#{"t_start": 1690370119.524007, "env_id": "None"}
r,l,t
34.745625,36,11.104029
34.03375,36,12.445691
12.552438,14,12.955605
34.78,36,14.16352
34.240312,36,16.439833
34.975938,36,17.666176
34.104063,36,18.772502
35.120312,36,19.927844
12.47525,14,20.382238
34.467812,36,22.714988
35.0975,36,23.83929
34.699062,36,24.941404
2.744375,4,25.058643
17.880584,22,25.804486
41.061947,48,27.514513
13.343304,15,28.867915
12.107367,15,29.355756
12.727054,15,29.882205
13.041117,15,30.370474
11.526117,15,30.83261
41.278822,48,32.45858
27.417256,33,33.574326
12.118929,15,35.045686
17.733397,22,35.688098
12.134554,15,36.297064
2.132187,4,36.427066
2.752187,4,36.58555
13.033304,15,37.099882
42.88351,48,38.602589
2.132187,4,38.756429
2.14,4,38.883929
28.077568,33,41.030365
13.335492,15,41.498748
29.068506,33,42.611172
42.781635,48,44.370912
19.038397,22,45.122872
27.646006,33,46.318755
12.099554,15,47.715997
43.335385,48,49.310821
12.401742,15,49.886072
18.720584,22,50.598002
43.098197,48,52.271286
42.454135,48,54.760989
28.562881,33,55.879128
19.487772,22,56.746323
18.988709,22,57.553069
41.318822,48,60.139805
41.960072,48,62.02043
2.132187,4,62.187623
2.744375,4,62.331587
41.581947,48,64.035876
53.781875,58,67.486032
53.193125,58,69.549931
52.870313,58,71.780038
25.29625,29,73.940615
26.0925,29,74.999641
53.09375,58,77.27342
54.110313,58,79.404527
54.021875,58,82.905524
25.943125,29,83.923951
15.03125,17,84.581629
53.17125,58,86.857095
53.504063,58,90.39732
53.573438,58,92.501356
53.678125,58,95.629522
54.634375,58,273.78521
54.060938,58,276.133947
14.829062,17,276.735789
54.48375,58,289.963468
28.208012,31,291.332612
76.481727,83,304.595703
75.645789,83,308.258928
49.976144,56,310.641907
31.053637,36,322.686789
24.702728,27,323.759951
74.890477,83,326.942744
76.262664,83,340.17511
39.752928,46,342.073743
76.162977,83,355.794892
40.416991,46,357.661108
75.818602,83,370.761859
24.857415,27,371.86207
40.734803,46,374.083891
76.723289,83,387.84275
24.942728,27,388.975958
27.464575,31,390.315461
73.233602,83,393.688981
76.304227,83,407.685533
40.308241,46,409.565439
40.834491,46,421.301095
75.262977,83,424.780383
82.322652,90,438.799819
2.132187,4,439.01968
12.615297,18,439.758289
58.007973,65,442.597545
2.752187,4,442.732029
79.58484,90,456.661134
2.14,4,456.826685
80.56359,90,460.709946
14.815922,18,471.741155
57.508598,65,474.449954
2.744375,4,474.615333
61.316098,65,477.446537
58.06891,65,667.008736
81.767027,90,670.642083
60.794535,66,683.462837
85.755643,94,688.0662
2.752187,4,688.237897
15.42811,18,698.553875
59.49641,65,701.402721
60.333285,65,704.393209
84.560152,91,717.913001
60.614535,65,720.804098
60.092973,66,733.742819
82.189527,90,737.868269
59.465785,65,750.400705
58.628285,66,753.495279
86.229393,94,767.818844
16.319047,18,768.683914
2.752187,4,768.872323
61.618598,65,771.735451
15.342797,18,782.067538
62.274535,66,785.396719
15.699047,18,786.186974
13.816235,18,787.053138
82.848277,90,800.693715
