#{"t_start": 1690370121.9261124, "env_id": "None"}
r,l,t
28.46125,34,8.475144
2.512187,5,8.807633
38.0375,43,10.43883
28.97875,34,11.586437
5.877562,9,11.850464
2.512187,5,11.979206
30.391875,34,14.202851
29.54625,34,15.381305
6.481937,9,15.622212
37.8975,43,17.001417
37.925937,43,18.564652
35.63125,43,20.963304
38.539062,43,22.278971
6.48975,9,22.53944
5.86975,9,22.853589
3.736562,5,23.06305
6.497562,9,23.327388
36.794687,43,24.868556
3.744375,5,25.018336
29.76375,34,26.989415
3.132187,5,27.18004
37.126562,43,28.556507
37.429375,43,30.021431
29.399375,34,31.175459
3.132187,5,31.323513
3.132187,5,32.482982
5.265375,9,32.756214
6.497562,9,33.022895
3.132187,5,33.168808
37.5425,43,34.729045
36.626875,43,36.094766
29.16125,34,37.200425
28.056563,34,39.327374
28.744063,34,40.623593
2.512187,5,40.849197
28.204062,34,41.971369
3.132187,5,42.111513
2.52,5,42.263412
37.714062,43,43.804205
6.48975,9,45.090382
36.9325,43,46.528244
45.340697,49,48.169371
45.477885,49,49.872076
46.08601,49,52.397573
45.729135,49,54.115747
35.841631,38,55.529011
46.42101,49,58.225828
45.67101,49,60.116329
46.901635,49,61.843964
35.227881,38,63.305416
45.306947,49,66.267229
46.658197,49,68.189362
45.444447,49,70.139336
26.695625,31,72.234652
17.659062,20,72.959393
57.82875,64,75.466187
56.760625,64,78.8491
57.840937,64,81.490425
17.759375,20,82.254938
17.139375,20,83.151347
27.078437,31,84.294945
2.14,4,84.414653
2.14,4,84.580474
57.185625,64,88.285474
2.132187,4,88.434967
2.14,4,88.549288
17.155312,20,89.331475
2.132187,4,89.470059
2.752187,4,89.602872
17.674687,20,90.339707
58.514063,64,269.662389
58.864688,64,272.190115
52.61,57,274.367387
57.1425,64,287.998877
18.154062,20,288.78921
58.95,64,291.40225
17.100625,20,302.105976
17.774062,20,302.842496
52.265937,57,305.491163
57.34625,64,308.2098
55.55125,61,321.224162
58.6825,64,323.752742
79.145164,85,337.044741
80.367664,85,340.333751
80.075477,85,354.245195
79.762664,85,357.528331
79.256414,85,370.979662
79.734852,85,375.104273
78.966102,85,388.66276
78.365477,85,402.627106
78.405164,85,406.201284
78.409539,85,419.554415
79.789852,85,423.183679
78.849852,85,436.960819
79.351102,85,440.640818
23.237735,27,441.824946
41.631658,48,453.83762
13.523422,16,454.551231
43.401658,48,456.753749
51.619848,62,469.544474
21.437797,24,470.512334
44.858846,48,472.551
23.730235,27,473.725595
78.750643,89,664.386357
80.090956,89,667.982017
53.122035,62,680.64185
42.782283,48,682.990757
55.33391,62,685.885524
53.645473,61,697.964941
80.979706,89,702.093293
54.735473,61,714.197812
54.380473,62,717.078061
53.28016,62,729.743353
80.164393,89,733.810999
80.106581,89,747.598961
55.202348,62,750.249201
23.32336,27,751.826208
78.035018,89,765.774065
80.761268,89,769.755194
42.756971,48,781.799774
54.908598,62,784.620934
42.740408,48,786.896792
80.433456,89,800.282203
44.666658,48,802.816179
77.919706,89,816.28665
54.719223,62,819.191086
14.07936,16,819.94508
54.901098,62,832.154
78.042518,89,836.272685
83.336913,93,849.894099
