#{"t_start": 1690370122.2321105, "env_id": "None"}
r,l,t
34.524063,38,8.459931
34.961563,38,9.930664
35.929688,38,11.204012
35.2475,38,12.378673
34.697188,38,14.795021
36.637813,38,16.006693
34.013125,38,17.222032
34.783438,38,18.603875
34.734375,38,20.865468
35.337813,38,22.012043
47.93976,52,23.888806
49.748197,52,26.372646
49.076635,52,28.097284
42.857678,47,29.684742
48.51101,52,32.388731
48.57976,52,34.154813
20.127147,22,34.946319
49.01726,52,36.54085
48.23226,52,39.314662
20.149334,22,40.149104
49.00226,52,41.9267
24.688136,27,42.929125
48.440697,52,45.658285
48.448197,52,47.412443
15.309375,18,47.99135
4.124375,6,48.194857
28.821563,34,49.428502
56.765938,62,52.357283
57.913438,62,54.640172
15.21625,18,55.254795
1.76,3,55.347252
1.76,3,55.456588
4.116562,6,55.719738
56.847813,62,58.912477
55.228438,62,61.183988
14.116875,18,61.863982
55.155938,62,65.342103
15.890313,18,65.991828
56.730625,62,68.390661
1.752187,3,68.500756
14.790938,18,69.179813
4.736562,6,69.51638
57.071875,62,72.757747
56.566563,62,75.202822
4.124375,6,75.45844
1.752187,3,75.554861
1.752187,3,75.663731
15.262813,18,76.273799
57.600625,62,79.941242
55.747813,62,82.267344
18.517415,22,83.147368
1.752187,3,83.239891
68.752352,73,87.354931
1.752187,3,87.467735
67.501414,73,90.108063
18.90304,22,90.899501
67.159227,73,270.598299
1.76,3,270.772447
1.752187,3,270.870979
67.707039,73,273.73074
1.76,3,273.861126
67.727977,73,287.813445
66.099852,73,290.749503
67.572977,73,303.549554
67.258289,73,306.889509
68.678914,73,320.517788
68.144539,73,323.355794
81.783456,88,336.779734
63.14071,69,339.511803
62.119148,69,352.716098
81.415956,88,356.234871
82.530018,88,369.626513
77.01109,84,373.675657
79.167831,88,387.365962
81.695331,88,390.986674
64.829148,70,404.465513
81.458143,88,408.080417
81.545018,88,421.608958
63.940085,70,424.701473
81.176581,88,438.580494
80.650643,88,452.320651
81.365018,88,456.32069
37.567035,43,458.004405
61.814512,70,471.108749
11.007812,13,471.742209
39.635785,43,473.580312
6.65125,8,473.905217
38.723598,43,486.529921
6.720937,8,486.820431
86.559072,94,666.870587
37.552973,43,678.365429
86.87501,94,682.931957
38.892035,43,685.003207
85.680635,94,698.661187
76.873787,84,711.95988
84.510635,94,716.189729
78.02285,84,729.761867
86.070635,94,734.129752
64.680138,70,747.062814
85.993135,94,751.467395
87.413135,94,765.661617
86.924697,94,779.37579
39.044848,43,781.678518
86.779697,94,786.096386
29.057825,33,797.076091
38.684535,43,798.848879
30.226263,33,800.322534
38.791723,43,802.75878
86.17626,94,816.298991
52.685064,59,819.145838
51.972251,59,831.219398
52.850689,59,833.785187
82.691339,92,847.496635
82.202589,92,851.721663
83.285714,92,865.568295
20.16396,23,866.696872
48.708501,54,869.343848
67.430013,76,883.091188
81.096027,92,1063.662371
83.142589,92,1075.403784
51.841314,59,1078.541789
52.616626,59,1088.798229
103.811856,115,1102.035095
51.460064,59,1104.935525
66.097513,76,1108.683679
105.587793,115,1122.064552
104.821231,115,1135.583427
83.421652,92,1139.962755
82.418214,92,1152.953203
53.043501,59,1155.750813
67.5047,76,1166.499223
68.52595,76,1170.289618
81.286339,92,1182.307152
49.272251,54,1185.083585
106.460293,115,1198.700823
82.702277,92,1210.547655
104.516856,115,1216.141331
104.819981,115,1229.611192
66.916263,76,1241.702617
67.542825,76,1245.443792
105.555293,115,1258.221448
51.048189,59,1435.741343
84.148214,92,1450.056956
106.189356,115,1465.766762
69.736575,76,1469.541848
81.796027,92,1484.459211
107.185293,115,1490.245669
53.556001,59,1503.000952
105.038731,115,1518.593701
106.189653,114,1524.086808
106.631528,114,1539.770754
105.793403,114,1555.513723
107.440903,114,1561.454885
106.509341,115,1577.056797
106.467153,114,1593.374877
113.875278,125,1609.553071
105.139341,114,1615.465164
105.629028,114,1630.82418
118.358091,125,1647.081827
106.451528,114,1662.964316
107.606216,115,1844.087878
106.559966,115,1859.359503
117.636528,125,1876.452168
117.010903,125,1892.737949
116.726841,125,1909.308605
116.311528,125,1915.780478
104.725591,114,1932.502399
116.937153,125,1948.882732
107.717153,115,1964.873151
64.404635,67,1968.373027
64.63151,67,1972.030133
118.439966,125,1988.498604
117.631528,125,2004.244363
108.206216,116,2020.847909
108.751216,117,2037.112533
63.297448,67,2040.547413
107.107778,114,2056.191338
64.74901,67,2059.738133
107.431216,114,2075.626768
118.224653,125,2264.752506
126.871103,135,2280.324887
126.624228,135,2287.547336
128.141728,135,2303.351191
127.402353,135,2319.478698
125.579228,135,2335.390628
125.68704,135,2351.254206
126.790478,135,2367.720361
127.50329,135,2383.394387
82.21675,90,2388.341769
126.187353,135,2404.788288
125.993603,135,2421.175902
88.513343,92,2434.66897
141.31934,149,2443.584248
141.904652,149,2460.155328
142.605277,149,2652.180417
142.826527,149,2668.57564
142.873715,149,2684.654187
143.86934,149,2700.226592
143.666215,149,2715.447756
110.033855,114,2729.756148
142.59059,149,2745.141353
143.97184,149,2761.253584
142.40434,149,2777.068635
144.443438,153,2793.470359
147.185313,155,2809.892025
144.777188,153,2825.994966
137.193125,147,2841.302103
146.634063,153,2858.292999
145.539063,153,3049.020756
145.23125,153,3068.325533
145.708125,155,3087.056528
145.651563,153,3105.821012
148.590313,155,3125.179501
147.066563,153,3144.08263
147.125,155,3162.817242
146.318438,153,3182.022383
143.842187,153,3200.277986
147.144688,155,3218.529806
148.322188,155,3236.710907
147.20375,153,3255.74573
148.045,155,3273.488871
147.207813,153,3292.369554
146.161563,153,3477.500937
149.853125,155,3496.618125
149.510313,155,3515.056917
148.242813,155,3532.827158
147.760625,153,3551.326074
147.4325,153,3569.836758
109.858438,115,3585.724786
149.20375,155,3603.925962
148.849063,155,3621.171977
123.144914,130,3637.961651
111.373664,116,3653.326284
85.927125,90,3658.335764
122.637727,131,3674.836358
154.113325,163,3693.19647
85.32275,90,3706.861397
155.079575,163,3902.656398
155.2027,163,3922.334463
112.185227,116,3938.220497
154.811137,163,3956.564696
110.367727,116,3963.061868
111.689914,116,3979.005397
156.913012,163,3997.112636
127.040852,131,4013.814405
