#{"t_start": 1690370122.1999507, "env_id": "None"}
r,l,t
36.520938,42,8.650485
38.1475,42,10.223574
2.752187,4,10.331523
20.030312,25,11.204098
35.997188,42,12.617695
36.497813,42,15.079926
2.132187,4,15.186725
2.752187,4,15.294628
37.148125,42,16.648827
2.14,4,16.753174
37.74625,42,18.29143
6.48975,9,18.552004
38.609063,42,20.953565
20.598125,25,21.674477
19.375625,25,22.462446
36.532188,42,24.036242
36.951875,42,26.223281
2.132187,4,26.338044
37.350625,42,27.765872
5.455625,7,27.985957
44.740697,47,29.579607
44.247572,47,32.07977
44.34726,47,33.695598
43.499447,47,35.294509
44.390697,47,36.764097
44.442885,47,39.351211
44.087885,47,41.066994
5.705625,7,41.331816
43.993822,47,42.965235
44.190072,47,45.501025
5.725,7,45.7465
44.406635,47,47.353516
55.383438,60,49.437919
24.152187,27,51.194445
55.725625,60,53.209094
55.909063,60,55.415659
24.964688,27,57.288251
55.890313,60,59.617007
55.639063,60,61.740606
56.285,60,65.228058
24.29125,27,66.1728
23.96375,27,67.215685
55.760625,60,69.636582
55.895938,60,72.793911
24.04125,27,73.878628
31.815313,35,75.235491
55.505625,60,78.481747
24.618125,27,79.826293
24.575,27,80.769193
24.08,27,81.665132
24.658438,27,82.91341
24.221562,27,83.929432
54.554688,60,87.507435
52.067937,57,89.554455
56.441039,63,92.88877
68.473602,74,271.665552
52.647312,57,273.931969
56.508226,63,287.35953
67.848602,74,290.488971
67.570477,74,303.336503
52.417,57,305.986261
57.602914,63,319.21079
68.780477,74,322.087758
57.447289,63,324.513975
68.813602,74,337.438027
51.745125,57,339.716955
69.832039,74,353.127628
53.166687,57,355.435674
69.069539,74,368.153725
57.797914,63,371.121861
57.428539,63,373.959965
67.991727,74,387.117994
68.078289,74,390.156444
57.600101,63,403.244875
69.216102,74,406.349921
55.90821,63,418.78408
45.272035,51,420.966076
24.543985,28,422.103538
24.783673,28,423.484725
24.039923,28,424.651203
16.39686,19,435.535702
76.821268,86,439.245053
24.17211,28,440.447474
76.016268,86,454.15608
28.821798,33,455.690982
53.95821,63,458.272222
16.854047,19,469.361476
76.330018,86,472.991612
16.730297,19,473.76399
75.625331,86,664.301677
78.444393,86,667.770717
54.445398,63,680.490619
56.62321,63,683.444533
15.96311,19,684.528016
17.063735,19,685.349172
79.459081,86,698.653939
29.69836,33,700.119593
75.705018,86,713.386109
26.441173,28,714.701895
16.58311,19,715.591924
77.386893,86,729.354194
76.186581,86,733.211392
79.945956,86,746.960817
80.80479,87,751.077153
104.877198,113,766.128371
104.56751,113,780.904519
79.199165,87,784.984668
79.583227,86,798.425627
78.762915,87,802.746057
28.130012,30,813.342654
104.454073,113,818.675927
45.80516,49,830.333657
80.307603,86,834.11726
44.334848,49,836.435996
105.26751,113,851.008297
64.400762,69,863.876804
103.349385,113,869.250062
105.139698,113,1060.809271
80.818853,86,1072.448357
80.774478,86,1076.870049
104.851885,113,1089.666443
104.05876,113,1102.86318
80.384478,86,1107.072775
80.121977,86,1118.605572
104.960948,113,1124.547592
81.590728,87,1136.792376
80.87979,86,1148.882631
98.255975,107,1154.490073
80.02604,86,1165.763445
105.037823,113,1178.822178
16.892085,20,1179.682529
104.422168,114,1185.503423
106.150293,114,1199.115225
102.642793,114,1211.835685
91.594809,97,1216.657468
89.386684,98,1229.315138
104.379356,114,1243.408638
104.175293,114,1256.071208
88.375121,98,1435.467365
89.866059,98,1450.044176
89.784809,97,1455.28736
107.784043,114,1470.436256
107.112481,114,1486.548936
89.963246,98,1501.46713
106.877168,114,1506.992167
91.365434,98,1521.431799
106.382481,114,1536.924441
104.641856,114,1542.87773
118.586841,128,1559.51693
119.071528,128,1575.923615
119.612466,128,1592.842589
118.777778,128,1609.247839
117.935591,128,1615.74074
119.277778,128,1631.953053
33.16645,36,1643.62118
120.243091,128,1650.045359
120.919653,128,1841.961776
121.584341,128,1857.944767
119.815591,128,1874.863902
86.313312,91,1879.63251
83.031125,89,1894.193521
84.089562,89,1908.94525
82.922062,89,1913.619094
85.50675,91,1928.619793
84.474562,89,1933.636147
83.968312,89,1948.204042
84.200812,89,1952.816419
82.930187,90,1967.53347
84.733312,90,1982.345549
85.259562,90,1986.976773
85.363,89,2001.097762
83.598937,90,2005.961305
113.455647,122,2022.492268
83.146437,89,2037.390216
83.957062,89,2041.956407
