#{"t_start": 1690370121.968979, "env_id": "None"}
r,l,t
40.611563,43,8.915122
40.653125,43,10.509262
40.545625,43,11.907569
41.248437,43,14.423858
41.01625,43,15.905331
41.277812,43,17.160275
41.187812,43,18.74858
41.612187,43,21.181029
41.433125,43,22.465296
41.905,43,23.995658
41.2525,43,26.314214
40.517187,43,27.749519
29.095949,31,28.713083
50.211322,54,30.595767
29.098449,31,32.552274
50.891947,54,34.390424
50.67101,54,36.126422
28.949699,31,37.153872
28.815011,31,39.190239
49.70601,54,41.178894
50.938197,54,43.06562
50.943197,54,45.855121
50.380072,54,47.669099
51.680697,54,49.549819
49.868197,54,52.201247
27.892511,31,53.260871
51.777885,54,55.275085
51.95375,61,58.442448
60.507188,70,60.977046
62.425938,70,64.727301
54.182813,62,67.104244
62.338438,70,69.901122
52.831563,61,73.091671
56.326563,62,75.534236
52.234063,62,78.835515
53.0025,61,81.374949
52.625,61,83.843113
53.2225,61,87.367518
51.95,62,89.666399
54.690625,62,92.970053
53.3675,62,271.272263
53.537813,62,273.752992
63.025938,70,287.421955
54.53125,61,290.069195
56.111875,62,302.337573
63.981875,70,305.511695
53.60375,61,308.124834
56.49625,62,321.174937
55.005938,62,323.608725
54.989688,62,335.943432
25.942188,30,337.167084
52.145313,62,339.669233
53.842813,62,352.49455
61.714375,70,355.368989
62.799375,70,358.048549
62.58375,70,370.895761
61.483125,70,374.315875
63.045938,70,387.312871
72.741102,77,390.477948
45.117817,48,402.913296
69.617039,77,406.191244
71.681727,77,419.159092
10.550796,12,419.676861
71.527039,77,422.981691
10.570483,12,423.653368
73.240477,77,436.957141
70.909227,77,440.253654
69.675164,77,453.552207
44.562817,48,455.65026
72.507039,77,469.261299
72.183602,77,472.4836
71.467977,77,486.498312
71.817977,77,665.821183
70.580789,77,678.732751
70.825164,77,682.524762
72.830477,77,695.687937
72.996414,77,699.057989
10.438921,12,699.587773
71.959227,77,712.551966
70.574539,77,715.996402
71.574227,77,729.322602
73.842352,77,732.730726
68.692965,76,746.140806
71.449527,80,749.532913
68.52109,75,762.539046
68.991402,75,766.620733
68.930777,75,779.45772
78.562831,88,783.745771
67.23484,74,796.864306
10.798735,13,797.391095
69.760152,76,800.628253
71.24359,76,813.815856
79.679706,88,817.951405
68.23484,75,830.78987
67.526715,73,834.011022
69.816402,76,846.933433
67.230777,76,850.518781
67.872027,75,863.626452
69.56609,76,867.09327
11.689672,13,867.676828
70.707965,80,881.691229
80.596268,87,1061.987982
69.921715,79,1073.268958
71.22484,76,1077.165653
68.894215,76,1088.152429
78.362831,88,1092.304406
67.787027,73,1103.681271
70.688277,79,1107.55559
69.227652,76,1118.637248
78.007831,88,1123.339936
67.917965,75,1134.946672
68.61359,75,1138.541689
68.378902,74,1150.429888
68.508902,76,1154.285311
79.426581,88,1165.616498
68.446715,74,1169.22922
70.166715,74,1180.294966
71.657027,80,1184.551811
71.318277,76,1196.185584
80.126893,88,1200.480697
68.944215,74,1211.403157
70.32234,76,1215.119029
70.286402,75,1226.621967
68.93234,75,1230.285672
72.850777,80,1242.704013
71.862965,76,1246.249725
70.18109,76,1257.188036
68.694527,74,1435.472524
68.442652,76,1448.924369
69.61234,73,1452.529554
68.81609,74,1466.177479
71.23484,76,1469.997264
73.210152,76,1484.172711
68.552965,74,1487.976056
67.98609,76,1501.64852
68.515152,73,1505.226054
75.09359,80,1518.952571
79.449706,88,1523.018296
69.41734,74,1536.548303
70.084215,75,1540.514869
70.712965,76,1554.449373
71.632652,79,1558.326211
71.38734,76,1572.230263
68.263902,74,1576.023369
74.609215,80,1590.441089
82.194393,88,1595.006047
11.54061,13,1595.773812
69.679527,75,1609.394198
71.698277,76,1612.973792
68.210152,74,1626.475612
68.886402,74,1630.364689
71.17984,75,1644.256673
80.930956,88,1648.506283
68.892027,74,1662.404382
68.626402,74,1666.154309
67.82484,74,1854.590928
70.809215,76,1858.493077
71.85359,76,1872.687002
70.939527,76,1876.936414
73.751402,80,1891.004656
73.053277,76,1894.795513
70.918902,76,1898.993021
72.247965,76,1912.92319
75.470777,80,1916.995677
82.303143,88,1932.352853
76.15609,80,1946.43382
74.33109,80,1950.506712
70.937965,75,1964.448551
72.444215,76,1968.440836
71.652652,74,1982.391571
68.666402,74,1986.078873
73.735152,76,1990.212163
69.501715,76,2003.503721
70.35359,74,2007.475072
73.15359,80,2021.930948
69.449215,75,2025.890941
75.263277,80,2040.231012
82.388768,88,2054.295919
71.557965,75,2058.352789
71.161402,76,2062.335796
68.487027,75,2076.306398
69.98359,76,2254.20301
71.54109,76,2266.776601
70.353902,75,2270.544815
72.267027,76,2283.480986
82.809081,88,2287.917683
72.185777,76,2300.597956
73.470777,76,2305.205924
83.067206,88,2318.134794
71.065465,76,2322.250716
82.025643,88,2335.729964
72.355777,75,2348.220222
72.631402,76,2352.526893
71.65359,75,2365.754479
72.640152,75,2369.706525
71.34859,76,2373.714018
71.164527,75,2386.310996
81.509706,88,2399.770983
84.230956,88,2405.052738
73.462915,77,2418.147455
74.208853,78,2422.355709
89.54751,95,2436.307058
74.995728,78,2440.376371
72.202915,77,2454.330174
71.822915,77,2458.262475
72.625415,77,2470.966976
75.114478,78,2475.562896
73.420415,78,2662.851534
72.817915,77,2667.124654
75.009165,78,2679.049899
75.249165,78,2683.712101
75.68604,78,2695.443566
74.68854,77,2699.54477
74.268228,77,2711.022565
91.433448,95,2715.992018
73.496665,77,2728.060142
89.204385,95,2733.19801
74.49979,78,2744.932403
90.98251,95,2750.17706
89.289073,95,2763.244915
91.256885,95,2776.156362
74.569165,78,2780.531422
74.90354,78,2792.743349
73.310103,77,2796.752407
75.530103,78,2809.132902
75.310728,77,2813.354244
75.041978,78,2825.189859
75.055728,78,2829.600257
89.421885,95,2842.226665
73.008853,78,2846.987765
75.172603,78,2859.321671
76.341665,78,2863.431651
74.593853,78,3050.25765
76.317603,78,3055.607543
74.008853,77,3069.592081
75.083228,78,3074.397901
75.925415,78,3088.868999
75.67979,78,3093.291475
73.68729,78,3107.31056
74.697603,78,3112.163235
73.606665,77,3126.750291
74.938853,78,3131.835745
75.271978,78,3145.673707
90.26501,95,3151.290281
90.814385,95,3166.82041
90.380635,95,3182.364168
109.739043,113,3189.378915
74.183839,76,3202.635081
73.708839,76,3207.324994
108.377793,112,3222.622863
109.309981,113,3238.48698
108.311231,113,3245.178212
108.871231,113,3261.544077
72.716964,75,3275.120337
108.563418,113,3282.246626
108.240918,111,3474.128531
108.979668,113,3490.49007
72.071964,76,3495.404497
109.848106,113,3510.977638
110.322168,113,3526.473159
109.213418,113,3533.324726
74.328214,76,3546.97486
110.395918,113,3563.141561
108.105606,113,3570.049033
108.928731,113,3585.858394
107.780293,113,3601.717298
73.979464,76,3605.913755
109.053731,113,3620.850071
108.746856,113,3636.412557
109.547134,114,3651.874585
119.777778,125,3658.881356
111.241509,116,3674.605302
111.093384,116,3690.076954
106.410884,113,3705.265958
110.447759,115,3888.109778
113.007446,116,3904.783554
120.906528,125,3922.338566
110.507759,115,3938.074944
108.876821,113,3944.416547
110.409946,114,3960.184075
112.092759,116,3976.079827
119.728716,125,3991.889674
110.744321,116,3998.670537
108.952446,113,4014.225429
111.349634,115,4030.193795
111.789009,116,4046.587862
110.647134,114,4053.177468
112.394009,116,4069.757098
108.971509,113,4085.184684
112.140884,116,4091.897344
108.382446,113,4107.455336
120.652466,125,4299.615817
121.359653,125,4315.568721
121.280903,125,4331.249771
112.434009,116,4338.391644
111.145571,115,4353.818718
108.029946,113,4369.03932
110.754321,114,4385.561269
109.404946,113,4392.164322
113.083071,116,4407.833478
