#{"t_start": 1690370121.4063082, "env_id": "None"}
r,l,t
35.31625,37,9.248334
34.823437,37,10.680898
34.775312,37,11.923004
17.766562,20,12.527545
34.554063,37,14.883944
34.651562,37,16.08601
33.805312,37,17.281209
35.179688,37,18.457324
34.747812,37,20.833744
17.204375,20,21.478546
18.04125,20,22.076426
34.395625,37,23.202545
34.950313,37,24.563492
43.54976,47,26.985539
42.972885,47,28.551387
44.181947,47,30.115208
43.433197,47,31.691572
44.52976,47,34.139387
43.241322,47,35.869862
43.386322,47,37.304017
43.28351,47,39.883962
42.885697,47,41.656602
33.475693,37,42.846946
33.201943,37,44.207304
42.799135,47,46.717866
60.675,65,48.92125
59.8775,65,52.043101
61.085625,65,54.225142
3.76,5,54.416488
60.8975,65,56.844956
60.120313,65,60.246205
60.24,65,62.528947
59.284375,65,66.163475
3.76,5,66.336566
60.155,65,68.833445
58.722813,65,72.329596
60.925,65,74.792558
60.55125,65,77.236587
60.335938,65,81.019474
60.063539,70,83.740545
61.561039,70,87.337034
62.085414,70,90.238222
33.336762,39,91.658734
61.796039,70,271.269961
23.81554,27,272.295826
34.5077,39,273.836369
46.959692,52,286.825619
24.03429,27,287.917575
63.404476,71,290.92716
60.464789,70,303.617593
61.649789,70,306.775954
66.046039,71,320.327941
23.58554,27,321.401732
64.370414,70,324.148571
61.966351,71,336.853378
70.879227,80,340.051954
23.261478,27,341.111294
61.259789,70,354.421702
62.291664,70,357.180843
71.592977,80,370.297996
72.186102,80,374.169188
63.370101,71,387.10125
62.109476,70,390.054689
32.61645,39,391.555373
72.962352,80,405.508621
11.302983,13,405.998172
34.036137,39,407.569151
24.024915,27,408.753162
65.141039,71,421.54854
72.008289,80,425.080223
46.604379,52,437.339808
61.452601,70,440.409158
34.584262,39,442.103596
23.78054,27,453.172808
23.266165,27,454.353669
22.654915,27,455.488307
61.533851,70,458.562324
63.050101,70,471.696834
34.826137,39,473.408045
61.528851,70,487.12511
62.170101,70,666.190373
70.733914,80,679.223445
62.320414,70,682.75794
73.816102,80,686.455387
63.581039,71,699.148063
63.489789,70,702.289922
63.156976,71,714.804392
46.740004,52,717.27887
72.199539,80,730.670333
65.031976,71,733.918496
62.390414,70,746.981428
64.266976,70,749.94886
63.061664,71,753.503752
61.406976,71,766.607339
24.654915,27,767.834549
63.224164,71,780.594079
73.588914,80,784.438057
64.561664,70,797.385636
24.297103,27,798.493615
64.165101,71,801.528194
69.209227,78,814.817562
64.249476,71,818.148144
74.428914,80,831.273108
79.264527,86,835.200857
13.654985,15,835.800905
85.908143,92,849.430842
85.987518,92,853.582376
83.663143,92,867.599471
86.960956,92,882.16465
87.728456,92,1062.662577
85.777518,92,1074.527313
85.605331,92,1079.263669
85.109393,92,1091.154159
86.286268,92,1103.226114
86.585643,92,1107.759995
88.57001,95,1119.746179
85.249385,94,1124.683278
88.888135,95,1137.382539
85.91001,94,1149.874168
26.31845,29,1151.558071
86.593448,94,1156.118938
86.65876,94,1167.795577
74.59729,81,1179.421633
85.83001,94,1183.935254
85.501573,94,1196.755381
85.104385,95,1201.43722
87.046573,93,1213.049145
88.32751,95,1225.884335
88.186885,95,1230.358733
26.298762,29,1231.724341
86.524073,95,1244.926809
84.800635,94,1256.606896
87.584385,94,1435.734455
48.57445,52,1438.251193
87.064698,94,1452.737362
86.98501,93,1467.401614
84.893135,94,1471.981656
88.63126,95,1487.184528
86.928135,94,1491.863616
87.88626,94,1506.452948
88.904073,95,1520.915699
86.696885,94,1525.457349
85.088135,94,1540.064718
58.568888,64,1543.306965
88.589697,95,1558.134182
88.061885,95,1572.998205
86.377823,94,1577.654997
87.139073,94,1592.764515
87.415635,95,1597.803965
87.000635,94,1612.410924
85.06126,94,1626.754951
88.101573,94,1631.624092
84.714073,94,1646.381866
89.011573,95,1651.078836
87.807823,94,1665.931002
