#{"t_start": 1690166012.1904335, "env_id": "None"}
r,l,t
89.570331,96,10.130416
5.72875,7,10.416723
5.72875,7,10.696394
1.76,3,10.805928
1.752187,3,10.929614
1.76,3,11.05919
1.752187,3,11.174207
89.684393,96,14.868647
91.450643,96,25.868026
49.722908,54,28.028051
1.76,3,28.14004
89.983768,96,31.947441
5.116562,7,32.221721
5.116562,7,32.508481
10.4575,13,32.996888
1.752187,3,33.118184
4.496562,7,40.447876
9.8375,13,40.947218
1.752187,3,41.074291
9.225313,13,41.661367
1.76,3,41.79127
88.614081,96,45.598187
90.453456,96,49.392138
88.802518,96,60.380313
5.72875,7,60.640714
1.752187,3,60.768052
5.736562,7,61.046778
89.295956,96,64.798287
47.564158,54,66.911434
1.76,3,67.030538
9.845313,13,74.65336
5.72875,7,74.919644
90.866581,96,78.770139
1.76,3,78.88695
1.752187,3,79.007021
5.10875,7,79.312019
5.736562,7,79.591995
1.76,3,79.700186
8.620938,13,80.233644
88.064706,96,84.159506
115.242168,123,96.460896
116.837793,123,101.414857
116.149668,123,113.232913
6.674687,8,113.536781
117.187481,123,118.478761
116.108731,123,130.333103
117.327168,123,135.229796
116.230918,123,410.740656
81.751652,88,414.300999
81.603839,88,424.949111
118.096856,123,429.941957
116.749356,123,442.050524
116.731856,123,447.101813
68.814647,75,450.203726
135.563603,144,463.362254
132.726103,144,476.684108
88.482062,96,480.751079
87.453625,96,484.683019
88.5855,96,496.212693
134.637353,144,502.26012
88.147062,96,513.630655
134.251415,144,519.639795
37.047545,41,521.331904
133.454228,144,534.930053
135.528603,144,548.342271
69.198085,75,551.474728
37.701295,41,824.368923
137.066728,144,841.602532
134.494228,144,847.674793
137.219853,144,865.02143
134.711103,144,871.017217
161.947188,176,889.685452
164.814687,176,908.020151
147.3515,159,914.686205
85.274375,91,929.725069
162.155937,176,937.155271
163.614687,176,955.796773
161.905938,176,974.369289
164.052187,176,992.691682
163.92125,176,1265.718617
106.745063,115,1281.126972
4.116562,6,1281.368499
165.657187,176,1288.488712
106.442563,116,1304.006505
147.559937,159,1321.319833
165.852812,176,1328.353047
164.374687,176,1346.292406
181.81047,194,1365.158739
182.978283,195,1383.91912
184.45047,194,1391.975926
169.071021,180,1410.062777
182.950783,194,1428.611407
182.042033,194,1719.040501
183.957345,195,1727.179976
183.291095,193,1747.863139
183.886095,195,1768.679373
181.488283,192,1789.621637
181.628283,193,1797.760896
185.813595,195,1818.628911
183.612345,195,1839.873647
185.936408,195,1860.850209
183.997033,195,1882.211849
182.942033,195,1890.518133
185.49797,195,2176.84516
183.115158,194,2200.27836
184.500783,195,2223.509499
186.497658,195,2231.684172
186.529533,195,2254.966711
218.576285,230,2279.633975
218.270035,230,2304.393329
172.348029,183,2327.122308
217.983473,230,2352.086269
218.399098,230,2640.427427
218.910035,230,2662.162509
219.615348,230,2672.038693
219.866598,230,2693.979865
218.427535,230,2716.099529
170.189279,183,2736.104223
217.188785,230,2757.932483
214.040973,230,2779.671344
214.475812,230,2801.636919
28.68482,31,2802.918295
214.551437,230,3092.127187
216.555187,230,3117.070438
233.807182,247,3143.167355
232.354369,247,3169.092117
218.159249,230,3194.681006
235.209682,247,3221.010652
216.459562,228,3246.302945
233.797807,247,3272.252561
236.266557,247,3298.506408
168.654197,176,3565.93532
235.408744,247,3591.62273
234.424682,247,3617.237221
237.448744,247,3642.866516
236.713432,247,3668.566538
221.439874,230,3693.360924
222.485187,230,3718.222556
230.385307,239,3743.247037
239.307494,247,3768.959175
224.62373,234,4055.491017
226.092793,235,4080.232659
248.092505,262,4106.145097
200.549355,212,4129.451148
226.555293,234,4154.194204
250.08938,262,4180.059058
224.544668,234,4204.894334
252.27438,262,4230.942386
250.847505,262,4495.740481
248.107192,262,4520.944887
224.730605,235,4544.213009
225.071855,233,4567.845953
225.437168,235,4591.183341
251.484067,262,4616.464847
251.402817,262,4641.543737
250.63188,262,4666.634578
250.538755,262,4941.744283
253.76188,262,4966.654967
180.34725,186,4988.077466
182.4135,186,4996.354304
238.000875,244,5020.344917
180.295062,186,5041.615718
182.5735,187,5063.09892
236.806813,243,5086.916388
180.70975,186,5108.062074
181.53225,186,5116.252793
235.121188,243,5405.428283
288.02125,298,5431.498809
289.456563,298,5470.24913
236.580875,243,5494.054795
235.994313,243,5518.082314
234.69775,243,5542.163877
289.49875,298,5568.357032
236.026188,243,5592.533606
179.837875,186,5848.891432
238.738375,244,5874.537539
288.606875,298,5917.118715
183.580375,187,5925.247596
287.275,298,5968.183273
182.54725,186,5976.383959
183.188813,186,5998.8679
182.335062,186,6021.341411
238.241188,244,6046.317676
182.940687,186,6334.897
236.519938,243,6358.91327
182.3485,187,6367.060451
237.362438,243,6390.999548
289.399375,298,6417.684671
235.878063,243,6441.703994
288.533125,298,6481.385167
234.318063,243,6505.191581
183.185375,186,6513.391798
286.649688,298,6812.372821
183.072562,186,6820.511497
181.881937,186,6842.112375
182.571,186,6863.337652
289.851875,298,6889.548063
182.335375,186,6910.794372
289.366563,298,6937.381986
301.884539,313,6964.318523
303.785164,313,7253.040836
308.283914,317,7296.212376
305.832039,317,7324.904459
306.827352,317,7353.601671
306.181414,317,7382.245877
300.598914,312,7425.380612
306.966727,317,7717.545925
308.440477,317,7746.471864
304.029539,313,7775.05492
309.049227,317,7818.233156
307.425789,317,7847.154603
308.401102,317,7876.317751
307.134852,317,7920.732064
175.518952,180,8182.353238
176.224889,180,8203.393078
176.185514,180,8224.39071
176.092389,180,8232.234502
175.736452,180,8253.425479
176.258952,180,8274.582349
176.238014,180,8296.029923
175.483639,180,8304.009427
175.965202,180,8324.877147
175.534889,180,8345.967453
174.856139,180,8354.08377
175.198327,180,8645.036086
175.939264,180,8666.219863
176.097077,180,8687.560801
176.596139,180,8695.592096
174.342389,179,8716.865759
176.058327,180,8738.07495
175.412077,180,8758.83619
174.995202,180,8766.871408
175.896764,180,8787.889797
175.348327,180,8808.760648
176.250202,180,8816.906781
176.553639,180,8838.218057
175.256139,180,9125.202068
175.315514,180,9146.046929
175.696139,180,9154.223717
175.243639,180,9175.327752
175.278327,180,9196.347442
176.398327,180,9204.522909
176.287389,180,9225.817693
176.267077,180,9246.84942
175.406139,180,9267.99433
176.354264,180,9276.188464
175.288014,180,9297.11634
174.525827,180,9583.367144
175.553952,180,9591.299502
175.371139,180,9612.732919
176.314889,180,9633.777581
176.277077,180,9654.923747
175.264577,180,9663.076188
176.263014,180,9684.266665
176.388952,180,9705.648202
175.651139,180,9726.879739
174.912389,180,9734.967596
176.537389,180,9756.266101
176.541764,180,9777.620712
172.879577,179,10047.903455
176.468952,180,10069.346947
175.782702,180,10090.672263
174.787702,179,10111.772074
176.303327,180,10119.845516
174.465514,180,10141.077278
175.166764,180,10162.436229
175.139577,180,10170.218848
175.391452,180,10191.595168
175.317702,180,10213.060634
175.464889,180,10234.857311
171.829577,179,10495.744066
