#{"t_start": 1690166012.3180192, "env_id": "None"}
r,l,t
60.526335,66,8.775786
27.25711,31,10.045176
84.955331,88,13.439137
28.473673,31,14.669687
28.147735,31,15.933485
81.991581,88,26.579833
82.726581,88,30.090476
11.325937,13,30.609332
49.254535,53,32.68407
27.217735,31,40.955794
81.345018,88,44.453422
81.759393,88,47.979609
27.86211,31,49.230592
27.505548,31,57.585861
48.295473,53,59.727049
84.114393,88,63.19231
27.474298,31,64.397935
28.551173,31,65.66233
82.647206,88,76.235584
82.611581,88,79.73777
62.185398,66,82.428146
70.003523,75,92.672945
27.504923,31,94.010992
59.42321,66,96.722137
83.103143,88,100.283726
49.820473,53,109.368793
83.170643,88,112.861396
71.529075,76,115.810852
117.377793,127,127.912943
118.799043,127,132.972631
70.036263,76,143.001843
117.885606,127,411.655293
116.989668,127,423.889709
118.784043,127,429.033453
116.941543,127,441.334972
117.317168,127,446.512103
119.477481,127,459.002868
17.86896,20,459.773429
18.454585,20,460.59768
70.054075,76,463.797786
17.919585,20,464.610493
118.123106,127,477.270722
100.853839,111,481.899606
119.613731,127,494.719047
121.64329,133,500.168941
66.863397,73,503.308089
123.19329,133,516.236111
18.947009,21,517.085368
18.784509,21,517.958822
52.591252,57,520.398736
39.20317,42,529.682658
19.299197,21,530.497435
66.18121,73,533.665321
119.802978,133,539.1641
52.356877,57,548.903426
94.996264,103,824.400919
123.86204,133,841.175998
123.43079,133,846.776878
11.558125,13,847.321705
121.906103,133,864.235312
122.106728,133,869.732115
48.543127,52,871.909931
11.457187,13,872.460047
11.457188,13,884.320954
18.416072,21,885.221506
63.50121,70,888.141109
67.36121,73,891.13845
51.92719,57,893.499786
10.95375,13,894.017707
11.395313,13,905.74456
19.357322,21,906.561765
48.263752,52,908.742292
48.01594,52,911.006302
121.500165,133,927.662366
52.53469,57,930.10252
65.009335,73,933.181613
123.303603,133,949.986812
19.473572,21,950.878653
123.671415,133,956.473379
155.31375,165,974.591358
140.8515,148,980.625665
155.359688,165,1264.392105
158.144063,165,1281.731656
157.452188,165,1288.451869
155.068125,165,1305.954988
154.78125,165,1323.501271
156.915313,165,1330.099646
157.78375,165,1347.692678
155.992188,165,1365.279099
157.370625,165,1372.040322
187.55172,200,1391.105046
189.773595,200,1410.037615
188.199533,200,1428.819991
188.526408,200,1719.485582
189.584533,200,1727.826983
190.53672,200,1748.756291
188.91797,200,1769.885268
191.308283,200,1791.14546
191.403283,200,1812.326397
190.967658,200,1820.661388
108.417441,115,1838.519669
188.727641,204,1859.885699
187.363891,202,1881.472812
187.257953,203,1890.141838
192.948891,202,2176.820882
190.837953,204,2200.657598
134.64135,143,2221.710192
189.529516,202,2230.192385
191.404516,202,2253.663393
136.136975,143,2274.863807
187.126391,202,2298.46173
192.179828,203,2306.892966
188.003266,202,2330.447713
190.727953,204,2354.232799
190.676391,203,2641.444833
189.674516,202,2662.047239
192.625453,202,2670.571226
191.857016,203,2691.454134
191.277641,202,2712.371203
190.022328,202,2733.326221
193.209203,204,2753.950126
192.138266,204,2762.594113
212.24566,227,2784.347992
111.159941,117,2801.433723
192.183891,202,2822.15859
192.996703,202,3097.826415
192.535766,203,3121.926159
190.150453,202,3145.967836
191.826703,202,3170.009603
194.243266,202,3194.388814
194.137016,202,3203.064397
193.360141,202,3227.578427
124.47635,132,3248.69786
193.648891,202,3272.690706
194.297641,204,3281.784064
193.067641,202,3565.592051
192.502016,202,3589.25922
195.311078,202,3612.808161
194.888266,202,3636.441738
194.161391,202,3645.555174
196.674828,203,3669.37023
195.742016,202,3692.776786
193.788891,202,3716.177901
195.229203,202,3739.843247
195.298578,202,3763.314824
194.096703,202,4034.098781
192.867953,202,4057.617729
192.441078,202,4080.823012
194.940141,202,4104.112895
217.257535,227,4128.180718
194.694516,202,4136.912383
195.169516,203,4160.237919
194.724516,202,4183.660999
196.471078,203,4207.018822
195.747328,202,4230.473618
196.146078,202,4492.600306
195.291391,202,4501.484139
194.214516,202,4523.880465
195.274203,203,4545.975085
195.391703,202,4568.23498
194.945766,202,4590.176399
194.568266,202,4599.104158
197.240453,202,4621.708736
195.157953,202,4644.078938
195.617953,202,4666.509182
194.391703,202,4689.304552
194.803578,202,4947.915674
194.243891,202,4970.211102
196.549828,203,4992.306441
196.369203,202,5014.467178
195.088266,202,5036.612545
196.320453,202,5045.527802
197.724828,203,5067.445796
196.530141,203,5089.4742
193.279203,202,5111.617225
196.905453,203,5133.610697
196.150766,202,5420.732267
195.577641,202,5429.682952
195.627328,202,5451.417709
195.047641,202,5473.100604
197.920141,203,5495.121801
197.316703,203,5517.414365
194.932953,202,5526.348225
197.352016,203,5548.561096
194.949516,202,5570.620814
198.923891,203,5592.930097
197.605453,203,5865.101968
195.831703,202,5873.857534
196.875141,202,5897.587384
198.769516,203,5921.145519
196.424516,202,5944.774631
198.842328,203,5968.74313
198.152953,203,5977.617619
197.785766,203,6000.987497
198.167328,203,6024.173931
194.278266,202,6047.217004
198.139203,203,6336.5349
194.395141,202,6358.770725
195.405766,202,6367.550195
197.615141,203,6389.724723
197.179828,202,6412.160409
197.597016,203,6434.514031
197.344203,203,6456.507769
197.373891,203,6465.366906
196.516078,202,6487.598907
196.604516,202,6509.850235
197.000453,202,6791.385005
198.382328,203,6813.497082
198.035766,203,6822.365672
196.933266,202,6844.631923
195.468266,202,6866.677027
198.252328,203,6888.674174
196.215141,202,6910.61909
198.518266,203,6919.644427
197.742641,203,6941.886584
197.216078,203,6964.069711
197.057016,203,7248.040323
195.962016,202,7271.42785
196.223891,202,7294.921424
195.943266,202,7303.884861
196.788578,202,7327.569131
196.798891,202,7351.047989
196.480453,202,7374.614636
197.330766,202,7398.261287
197.282016,203,7407.362083
198.454828,203,7430.982151
197.616703,203,7718.020536
198.756391,203,7741.662007
115.580566,118,7747.060956
197.374203,203,7770.727209
115.661503,118,7790.454476
196.333266,202,7799.482706
198.720453,203,7823.406045
197.997953,203,7846.985336
198.314203,203,7870.990764
197.888891,203,7895.179279
197.344828,202,7904.350515
198.365141,203,8182.030821
198.092016,203,8204.214936
197.965766,203,8226.124944
198.432016,203,8248.198529
197.328578,202,8257.247808
196.800766,203,8279.241607
198.006078,203,8301.676516
196.722953,202,8323.550386
197.337641,203,8345.751803
197.507641,203,8368.098085
196.047016,202,8646.733003
198.811078,203,8669.056838
197.843266,203,8691.433474
198.191078,203,8713.790116
195.220766,202,8735.868714
195.418266,202,8744.820637
196.195141,202,8766.687443
197.405453,202,8788.671489
198.820766,203,8810.786418
196.857016,203,8833.030427
197.856703,203,9108.040157
197.096703,203,9130.145498
197.753891,202,9152.287218
198.040453,203,9174.166354
198.625141,203,9196.262677
196.347953,202,9218.518066
197.123266,202,9227.725457
198.398891,203,9249.85033
115.603691,118,9268.155229
198.166703,203,9277.393859
198.312328,203,9299.314146
197.042641,203,9586.345677
198.045766,203,9608.921502
198.034828,203,9631.035217
195.335766,202,9640.044934
198.359203,203,9662.308072
196.800141,202,9684.557001
197.613891,203,9706.866934
195.582953,202,9729.222258
196.796703,202,9751.38891
197.928578,203,9760.581893
195.659203,202,10045.153256
196.382016,202,10067.605999
197.939203,203,10089.839144
196.597953,203,10112.100107
197.754203,203,10121.091869
196.220766,203,10143.358412
198.213891,203,10165.768783
197.490141,203,10188.042389
197.497953,202,10210.408209
198.257016,203,10219.577991
195.963578,202,10495.161819
196.075453,203,10521.426169
197.037953,202,10547.85624
198.233266,203,10573.600392
198.223266,203,10582.721554
197.630453,202,10608.833127
197.018266,202,10634.816853
196.028891,202,10661.042189
197.292641,202,10687.242304
196.653578,202,10713.232606
196.985453,202,10984.44224
197.499516,202,11010.429718
197.986391,203,11036.175981
198.381391,203,11062.334584
197.669516,202,11088.315244
197.528578,202,11097.517553
197.373578,203,11123.485629
197.671078,202,11149.392866
196.686078,202,11175.657907
197.540141,203,11201.810739
197.185141,203,11478.778476
198.257016,203,11501.158404
197.692953,202,11523.637938
198.593891,203,11545.849193
197.997953,203,11568.526822
196.790453,202,11577.726068
196.007016,202,11600.284207
197.531078,202,11623.000405
197.265453,202,11645.510545
197.432641,202,11668.13131
198.329516,203,11952.730072
195.857953,202,11961.798991
197.167016,202,11984.357924
197.815141,202,12006.89159
197.445453,202,12029.361713
198.651078,203,12052.007483
197.186078,202,12061.022929
198.378578,203,12083.412037
197.605453,203,12106.029862
195.410453,202,12128.331883
115.692753,118,12133.664412
197.558891,203,12417.703375
196.839203,202,12440.254055
197.919828,203,12462.64077
197.228578,202,12485.372006
195.933891,202,12494.660121
198.524203,203,12517.242899
197.995141,203,12539.605488
196.218891,202,12561.668381
196.741391,202,12583.889653
197.012953,202,12592.929486
196.552016,203,12876.465214
196.594203,202,12902.595669
197.815141,203,12928.722934
197.086078,202,12954.743358
197.654516,203,12963.953085
196.087641,202,12990.087214
198.482953,203,13016.452443
196.568891,202,13042.946493
197.026703,202,13069.129582
197.339516,203,13078.264507
196.486391,202,13346.088029
197.630766,202,13372.246565
197.547016,203,13398.914911
197.139828,202,13425.185195
195.677641,202,13451.305481
196.519828,203,13460.420215
197.422953,202,13486.637028
198.012328,203,13512.83727
197.054516,202,13539.354281
197.094516,203,13566.036675
197.685141,203,13832.741754
197.231078,203,13858.813675
197.226703,203,13885.529048
197.841703,203,13912.223551
198.143891,203,13939.001815
197.694203,203,13948.369847
197.975766,203,13975.019403
196.387328,202,14002.051182
197.046703,202,14028.906784
195.991391,202,14055.50272
198.531078,203,14348.161101
198.033578,203,14357.419732
198.032641,203,14384.196547
197.237641,203,14410.650411
198.225766,203,14437.238199
198.154203,203,14464.100978
197.385141,202,14473.198662
198.673891,203,14500.031811
195.971078,202,14526.867878
197.797953,203,14553.745615
197.043891,203,14580.787722
198.776703,203,14866.726249
198.431703,203,14893.925875
197.830453,202,14920.584654
197.666078,203,14947.113325
197.975453,203,14974.292662
196.421391,202,14983.594014
198.052016,203,15010.395946
197.951391,202,15036.971227
198.611078,203,15063.722048
197.163578,202,15090.301333
197.292016,202,15376.589075
197.302328,202,15385.817522
197.377016,202,15412.346224
197.519828,202,15438.837453
198.339516,203,15465.496339
197.440453,202,15492.230438
197.197953,202,15501.267483
196.577328,202,15527.793919
198.327016,203,15554.355962
196.882328,202,15580.902273
197.850453,203,15869.043568
198.034516,203,15878.457869
197.190141,202,15904.405269
196.930141,202,15930.79983
196.879516,202,15956.70516
198.048891,203,15983.080014
198.512328,203,15992.212594
198.929203,203,16018.774207
197.529828,202,16045.330142
198.643578,203,16072.17912
198.623578,203,16363.936173
198.184516,203,16390.432001
197.511078,202,16400.008836
198.197953,203,16426.374091
198.297953,203,16453.02381
198.840141,203,16480.067138
198.259203,203,16506.903617
198.398266,203,16516.330657
198.875766,203,16542.484864
115.630878,118,16564.735651
196.760453,202,16822.61253
197.735453,203,16849.057616
197.192328,202,16875.323138
197.720766,203,16901.659159
195.909516,202,16927.695494
198.300766,203,16953.804684
197.778578,202,16962.75652
197.294828,202,16989.078521
198.138891,203,17015.306269
196.418891,202,17041.388693
199.027641,203,17067.4859
198.384203,203,17341.798327
198.269203,203,17368.795677
197.866391,202,17395.75255
197.920453,202,17422.481187
197.445453,202,17449.314553
197.608891,202,17458.678802
197.328266,202,17485.455764
198.357953,203,17512.50175
198.311078,203,17539.486137
198.350453,203,17566.120089
