#{"t_start": 1690166012.3934803, "env_id": "None"}
r,l,t
84.988456,90,9.638999
82.454081,90,13.147194
85.307518,90,23.909461
52.093285,57,26.16867
48.471346,51,28.210593
83.206268,90,31.782103
51.166098,57,41.095468
82.320018,90,44.697933
84.216581,90,48.270869
50.987973,57,57.662348
82.303456,90,61.283005
83.994393,90,64.795922
47.354471,51,66.786483
46.509158,51,75.941685
56.810785,62,78.398025
82.810956,90,82.089779
84.085331,90,93.005312
12.381773,17,93.681614
14.318023,17,94.356144
46.455689,51,96.489954
8.822188,12,96.958621
8.822188,12,97.441263
108.245918,120,109.252263
14.264898,17,109.899017
5.085625,7,110.150779
5.054688,7,110.422128
106.229981,120,115.189215
10.007813,12,115.657492
107.984981,120,127.466434
5.720937,7,127.749144
12.450523,17,128.461209
25.292927,30,129.634261
110.493731,120,134.390176
5.054688,7,134.65776
25.914802,30,142.885981
110.886543,120,411.258969
106.395918,120,416.146528
10.689688,12,423.688884
5.085625,7,423.971022
10.046563,12,424.459384
14.279273,17,425.15653
13.667085,17,425.835828
108.895918,120,430.689238
5.666875,7,430.992677
5.054688,7,431.272225
14.170835,17,431.947979
111.553106,120,444.01961
107.732168,120,448.922746
5.666875,7,449.199717
111.338418,120,461.303135
5.697812,7,461.591507
9.403438,12,462.127658
109.411543,120,467.161337
8.822188,12,467.602023
111.598418,120,480.063866
35.992233,38,481.622048
9.95375,12,482.085373
10.395313,12,482.572647
10.10875,12,483.069169
9.961563,12,483.547597
130.07579,145,497.173717
109.281889,121,502.268049
22.497322,25,503.266272
34.644733,38,512.260738
35.134733,38,513.821561
89.248625,96,517.790224
10.093125,12,518.317233
69.170272,75,521.423174
10.403125,12,529.523973
90.9505,100,533.736982
132.889228,145,539.726373
68.355272,75,550.300381
10.255938,12,550.791702
137.107978,145,827.987917
109.705327,122,844.32185
34.792858,38,845.890789
134.885478,145,863.375275
133.222353,145,869.358542
91.368312,100,884.879212
133.84204,145,890.895606
34.467545,38,892.456298
134.263915,145,909.662614
113.202514,122,914.6783
134.951415,145,932.03077
134.561728,145,949.322456
133.607353,145,955.473519
148.430625,156,973.204058
89.353187,94,977.065938
147.529063,156,994.584018
148.96625,156,1266.841793
38.516875,41,1279.291801
148.431563,156,1285.484854
150.0275,156,1302.599008
84.883125,91,1306.338682
148.015,156,1323.506715
148.440313,156,1329.722506
149.352813,156,1346.983287
147.673125,156,1364.126293
147.980625,156,1370.526904
150.1475,156,1387.709864
89.19725,94,1391.655512
148.91875,156,1408.732555
179.93172,190,1427.066728
125.537827,131,1432.560915
181.091095,190,1722.825333
180.621408,190,1743.445835
179.95922,190,1751.272385
178.643908,190,1772.009573
180.92672,190,1792.845235
181.817658,190,1813.625401
178.727658,190,1834.6852
180.42297,190,1842.51967
178.938283,190,1863.357322
140.78385,153,1882.907822
59.194782,63,1885.611109
204.402848,216,2172.9449
205.90691,216,2197.349037
145.09635,153,2203.678483
87.101139,92,2222.600054
203.68691,216,2231.664402
205.174098,216,2255.764496
59.086969,63,2273.543527
