#{"t_start": 1690166012.2004611, "env_id": "None"}
r,l,t
84.520018,87,9.705149
75.95109,81,12.874476
82.779393,87,23.510478
76.82859,81,26.747232
76.275777,81,29.95624
76.461715,81,33.156604
82.170956,87,43.678678
30.133048,32,44.972315
82.501581,87,48.422062
76.425465,81,58.80635
83.613456,87,62.267955
82.278456,87,65.692114
30.177423,32,66.909617
83.787206,87,77.540276
83.135956,87,80.968605
82.651893,87,91.717561
83.836893,87,95.393892
17.035835,20,96.230396
120.907481,129,101.402057
50.343571,55,110.50973
121.992793,129,115.619641
57.990376,65,118.286846
17.803023,20,125.97413
41.745759,46,127.858813
120.493731,129,133.00134
42.063259,46,134.811639
121.125918,129,410.567815
120.823418,129,415.788197
119.353418,129,428.078067
119.366543,129,433.348219
43.086071,46,442.374437
120.152168,129,447.607656
120.081856,129,460.139436
121.236543,129,465.592169
130.633603,141,478.802396
132.094853,141,484.594082
132.405165,141,498.023274
31.578259,34,499.401961
130.672665,141,512.738324
30.846072,34,514.154243
132.069228,141,520.033605
129.569853,141,533.506433
129.621103,141,539.356092
45.41567,49,548.780484
131.436103,141,825.884879
130.652353,141,843.004384
132.945478,141,848.935157
109.20625,118,865.168177
116.931875,126,870.392978
97.180063,102,885.987135
36.550938,39,887.602087
153.840625,164,905.565698
94.39225,102,909.813717
30.301,33,911.246723
111.131875,118,927.263113
67.414063,72,930.335594
36.494063,39,931.948071
152.342813,164,950.108444
35.147188,39,951.738367
29.502563,33,953.042967
153.245938,164,971.222157
96.438813,102,975.494692
153.006563,164,993.30991
152.614688,164,1265.832676
155.06625,164,1283.217132
151.062813,164,1300.576567
154.356563,164,1307.370561
153.703125,164,1324.800636
154.461875,164,1342.221367
172.471958,183,1349.685346
183.803283,194,1368.499985
145.190719,153,1385.581131
182.017658,194,1393.589044
182.35297,194,1412.260194
181.177345,194,1430.794131
184.577033,194,1721.253983
181.636408,194,1742.059903
91.394194,98,1746.144358
144.649156,153,1765.234668
171.385708,183,1772.796313
184.245158,194,1793.87314
180.893595,194,1814.750863
64.764041,69,1817.570547
182.559845,194,1838.804733
182.36922,194,1859.726399
213.902535,227,1882.468704
212.808785,227,2155.13023
140.725412,148,2176.464788
212.968785,227,2201.270629
213.457535,227,2225.903204
211.610973,227,2250.306493
214.22316,227,2275.134404
211.193785,227,2299.70711
211.957848,227,2324.249204
216.191598,227,2333.713521
214.05816,227,2358.579537
234.422807,248,2647.755034
34.53482,37,2649.277951
232.517494,248,2671.922249
234.886869,248,2694.703924
232.546557,248,2717.531809
235.533119,248,2740.399978
233.387807,248,2762.843069
125.359171,131,2780.480747
125.101671,131,2798.145824
123.066046,129,2803.653493
231.469057,248,3093.533402
237.670307,248,3119.391425
125.322609,130,3140.381279
239.054994,248,3166.391074
237.085932,248,3192.602646
157.286421,165,3199.761143
264.332192,278,3227.593174
210.586855,221,3252.624849
90.372998,93,3271.850514
263.24813,278,3299.394989
88.797373,93,3303.499672
91.926436,94,3567.309637
264.28313,278,3608.952394
263.30063,278,3635.985112
89.427373,93,3640.217312
90.100186,93,3644.399059
266.87063,278,3671.571755
90.783623,94,3690.083014
89.940498,93,3694.424553
90.552061,93,3712.820588
267.195317,278,3739.848324
265.530317,278,3766.765879
91.172373,93,3771.142456
210.604355,222,4057.048794
213.11623,221,4081.130683
265.284067,278,4107.70716
91.232373,93,4111.587031
91.213311,93,4129.961748
212.047168,222,4154.144753
215.616855,223,4178.237381
266.674692,278,4205.079942
89.728311,93,4209.098024
212.71373,222,4233.323812
179.576675,187,4494.909116
90.893311,93,4499.037098
91.528623,93,4503.191851
266.874067,278,4541.947482
262.648125,273,4567.294417
262.515625,273,4592.395596
265.01125,273,4618.115821
263.899375,273,4643.667077
264.479063,273,4669.272297
264.27375,273,4944.929766
265.974688,273,4970.321911
265.075,273,4995.601035
264.167188,273,5020.86469
264.395625,273,5046.106616
287.607664,299,5085.527199
287.805164,299,5111.726135
288.963289,299,5403.256607
289.170477,299,5429.393877
289.046102,299,5455.466723
289.612664,299,5494.411434
288.473602,299,5520.947995
287.246414,299,5547.345415
289.060164,299,5573.817766
290.913602,299,5848.547982
321.718872,334,5892.713933
330.064572,340,5922.562582
326.049184,335,5952.098576
330.321447,340,5996.382788
324.424184,335,6025.413257
331.253322,340,6334.939776
245.57056,251,6359.284695
326.097934,334,6387.19103
246.837122,252,6411.666935
