#{"t_start": 1690166012.298863, "env_id": "None"}
r,l,t
86.132518,93,9.871958
84.748768,93,13.501166
33.99711,37,14.969932
12.745922,15,15.552672
56.78641,62,25.204897
13.338735,15,25.800873
47.153533,51,27.833733
85.339081,93,31.521019
84.748768,93,42.328285
45.954471,51,44.296112
54.577973,62,46.788966
69.084773,77,49.866072
34.173673,37,58.456773
49.290473,54,60.62613
12.970922,15,61.214276
85.334393,93,64.852532
85.597831,93,75.638803
70.61571,77,78.713295
46.485408,51,80.741407
54.624223,62,83.336877
12.901235,15,83.898206
84.438143,93,94.960472
55.158598,62,97.493397
55.77891,62,99.955419
45.582283,51,109.035203
84.550643,93,112.672433
46.773846,51,114.705472
49.431098,54,116.937033
85.236268,93,127.561244
67.846023,77,130.601996
79.205465,86,134.056616
86.816581,93,408.465531
51.181384,54,410.517342
91.490714,99,414.497123
105.618731,116,426.30903
106.459043,116,431.011345
99.071996,107,442.526804
51.376384,54,444.735346
91.668527,99,448.749193
65.537825,71,458.936781
92.756339,99,462.963937
69.631263,74,466.126806
51.588571,54,468.270431
91.462277,99,479.857955
108.420606,116,484.634471
67.116575,71,495.104196
106.317481,116,499.906675
106.232481,116,512.245515
106.119668,116,517.021656
105.525293,115,521.81918
107.352168,116,534.26978
107.287793,116,539.087752
69.149388,74,549.602396
106.756231,116,825.621389
105.769043,116,841.68073
108.234668,115,846.497861
108.781231,115,862.676952
108.451543,116,867.438862
107.911543,116,872.327862
65.2097,71,886.577409
68.338763,74,889.701851
69.479075,74,892.718631
106.729356,116,908.682648
134.41954,144,914.663307
120.728147,127,931.214196
37.05067,40,932.930154
120.952834,127,949.467921
137.58954,144,955.546619
132.546415,141,972.673385
102.845952,108,977.121304
136.822665,144,994.143853
37.747233,40,995.808702
136.854228,144,1267.581707
137.91954,144,1284.035483
137.056415,144,1300.626571
103.264077,108,1305.104179
137.208603,144,1321.767954
137.128603,144,1327.506201
136.955478,144,1344.184453
138.254853,144,1350.118582
159.38625,167,1367.792658
159.04875,167,1385.428159
159.926563,167,1392.352194
158.975625,167,1409.918301
159.888125,167,1427.249796
159.7525,167,1703.84725
160.285313,167,1723.552416
161.094375,167,1743.217464
159.769688,167,1750.120645
161.165625,167,1769.866435
137.524781,146,1788.814753
174.313595,185,1796.60199
175.505783,185,1817.04054
175.185783,185,1837.888869
140.407906,147,1843.993168
90.969819,97,1860.938046
175.776095,185,1881.830304
175.733908,185,1889.739092
141.240719,148,2174.209465
176.142345,185,2197.245537
176.731095,185,2204.977829
137.479469,145,2226.143305
175.933283,185,2248.852927
175.857033,185,2256.641259
141.344469,147,2277.976505
176.243283,185,2300.858899
200.86191,215,2324.863095
202.758785,216,2333.882135
200.832848,214,2358.119212
204.149098,216,2645.91681
193.631598,205,2666.68481
195.961598,207,2687.725861
194.786285,207,2708.835427
206.364723,216,2730.220908
205.871598,216,2739.583167
202.462848,216,2760.726781
204.830348,216,2781.925358
204.597848,216,2803.188023
203.733473,214,2824.430772
205.651598,216,3116.034992
205.472223,215,3140.752892
205.896598,216,3150.066809
205.609723,216,3174.627202
204.501285,215,3199.492947
206.11066,216,3224.639154
196.27566,207,3249.083877
194.772535,206,3273.335409
205.452223,216,3298.06346
195.932848,206,3566.799062
205.861598,216,3591.187752
206.690973,216,3615.413537
198.644098,207,3639.232227
208.258785,215,3663.253024
47.985706,51,3665.652041
198.895348,207,3689.426313
205.578785,215,3713.520411
200.567535,207,3722.924729
207.23316,216,3747.072749
223.204369,232,4033.676291
225.304994,232,4058.494157
224.594682,232,4082.979473
223.691869,232,4107.558098
223.185619,232,4131.806217
223.188744,232,4156.353373
225.580932,232,4181.048401
222.845619,232,4205.791312
223.461244,232,4230.490638
224.868744,232,4493.936251
169.082612,175,4501.652359
251.231567,264,4526.705678
171.916362,176,4547.700483
256.47938,264,4572.49404
255.030317,264,4597.416672
252.12313,264,4622.675928
252.32563,264,4647.882816
255.817192,264,4673.168664
172.05855,176,4944.317252
255.86063,264,4969.337318
255.430317,264,4994.229439
171.9998,177,5015.1557
257.102192,264,5040.0176
255.422192,264,5064.778371
159.53625,163,5085.156978
159.8525,163,5092.106999
160.129688,163,5112.566639
158.19625,162,5132.72894
160.335313,163,5405.208306
159.782813,163,5425.42663
160.113438,163,5445.332261
158.728125,163,5452.526765
160.03375,163,5472.490877
160.015,163,5492.815224
160.030625,163,5499.886988
159.865,163,5520.471311
159.645,163,5527.847279
159.498438,163,5548.228435
160.174688,163,5568.467874
159.892813,163,5575.754552
159.755,163,5844.507845
158.94625,163,5866.641655
160.409375,163,5873.684567
159.943438,163,5895.675201
160.058125,163,5917.532213
160.395,163,5924.638865
160.305625,163,5946.578491
159.529063,163,5968.839124
160.406875,163,5975.950304
158.786563,162,5997.402803
269.580625,279,6024.026848
269.16375,278,6050.465489
159.01375,163,6337.936434
158.889375,163,6345.09524
159.73,163,6365.630283
160.135625,163,6386.026535
159.863438,163,6393.281287
159.44625,163,6413.848993
158.3,162,6434.406896
159.942813,163,6441.529562
158.625,162,6461.675547
160.121875,163,6482.393411
159.934688,163,6489.331279
159.850938,163,6509.93022
159.610938,163,6789.54536
159.848438,163,6796.841129
160.199375,163,6817.387845
160.123125,163,6837.707538
160.035,163,6844.925484
159.965625,163,6865.254879
159.619688,163,6885.362008
159.357813,163,6892.661984
159.0125,163,6912.992601
158.81,163,6933.428542
159.74625,163,6940.728674
159.6025,163,6961.014738
159.159688,163,6968.170869
159.419375,163,7250.357843
159.523438,163,7272.111064
159.851563,163,7279.317395
160.027813,163,7301.224601
159.60125,163,7323.122548
160.2125,163,7330.366499
160.214688,163,7352.023878
159.129375,163,7373.936567
159.29,163,7381.139865
159.560313,163,7403.024168
159.872813,163,7424.889409
160.23625,163,7432.247788
159.015313,162,7717.367644
158.88875,163,7739.346681
159.849063,163,7746.701392
159.038438,163,7768.419981
160.238438,163,7790.317689
159.88,163,7797.488591
160.028438,163,7819.461781
158.917813,163,7841.513982
160.274375,163,7848.83199
159.92,163,7871.037139
159.979063,163,7878.556612
159.879688,163,7900.665874
158.649688,163,7923.359847
159.686563,163,8184.077166
159.828125,163,8204.427044
160.077813,163,8224.621851
213.771563,219,8247.315256
158.999375,163,8254.540705
159.393125,163,8274.985676
158.051563,162,8295.600706
160.186875,163,8302.79762
263.220875,270,8327.864521
159.489688,163,8348.113604
159.905625,163,8368.62639
261.441188,270,8663.440876
159.841875,163,8670.832662
159.92625,163,8691.412611
159.8625,163,8711.813857
159.529688,163,8719.18724
158.973438,163,8739.673702
263.191188,270,8764.520295
