#{"t_start": 1690166012.1852202, "env_id": "None"}
r,l,t
56.80641,61,8.706705
56.273285,61,11.181141
56.295473,61,13.489762
55.949535,59,15.841436
74.658835,81,26.216377
54.984848,59,28.611822
86.171402,93,32.28228
56.489535,61,41.798076
55.514535,59,44.094754
56.86391,61,46.543858
89.821268,97,57.521041
55.241723,58,59.864896
54.555473,59,62.201086
55.56891,61,64.568804
54.587348,59,66.884179
91.306893,97,77.899055
57.803598,61,80.321289
55.236723,60,82.779534
57.431723,61,92.449214
57.271098,61,94.9838
56.222973,61,97.489358
56.459848,61,99.917665
56.38391,60,109.333617
56.66766,61,111.665532
55.90266,61,114.160597
91.711268,97,118.058146
85.653902,93,128.757948
89.108768,97,132.594603
91.832831,97,143.45837
54.933285,59,409.379275
56.323285,59,411.739093
92.225018,97,415.68093
54.47516,58,425.114089
55.346723,60,427.533987
91.157831,97,431.476941
90.255643,97,442.598883
90.372206,97,446.532427
76.131023,81,449.859619
56.208285,59,459.523177
56.817348,60,461.968663
86.62109,93,465.920131
90.472518,97,477.284019
116.174356,122,482.337317
118.716856,122,494.955862
117.860606,122,499.965342
115.161543,122,512.559359
116.270918,122,517.592026
114.642168,122,530.232671
117.006543,122,535.324681
116.428418,122,547.815405
116.696856,122,824.136781
117.134356,122,840.399575
32.207233,36,841.954275
127.457353,138,847.771932
122.813603,133,864.657209
16.1375,18,865.387474
125.46204,135,870.982703
124.607978,134,887.932786
121.268915,132,893.397552
124.056103,135,910.185493
59.687815,64,912.868849
123.920165,135,929.65047
123.579853,135,935.336073
20.207947,22,936.268295
123.464228,135,953.094394
52.779065,60,955.717099
122.006415,133,972.489742
122.88329,135,978.057901
127.981103,138,994.860775
124.241415,134,1266.165479
122.584228,132,1282.241158
55.442815,60,1284.653005
127.357353,138,1301.004304
124.582665,135,1306.546951
121.806728,133,1322.802073
124.926728,133,1328.077809
129.22579,138,1344.48839
122.036103,132,1349.939446
57.030627,64,1363.367877
124.228915,134,1368.872751
125.125478,135,1385.225066
130.47579,138,1390.931854
125.547353,135,1407.025746
123.940478,133,1412.656728
128.612978,138,1428.900915
58.09844,64,1431.528528
128.680478,138,1719.650303
130.180165,135,1725.24643
128.926728,138,1743.701192
16.5675,18,1744.413468
123.720165,134,1749.962135
124.64954,135,1768.321379
16.439687,18,1769.114116
127.929853,138,1774.832664
127.431103,138,1793.600188
155.4675,164,1813.255512
155.285312,164,1820.062327
155.449687,164,1840.019311
154.272188,164,1859.625396
153.214062,164,1866.503553
154.279063,164,1886.659863
158.255,164,2171.857219
154.330938,164,2178.617568
158.091563,164,2200.8429
154.3675,164,2222.771101
156.335,164,2229.693765
168.169771,177,2252.03318
182.186408,194,2275.440306
37.047119,40,2277.115843
167.576646,176,2299.550047
167.251646,175,2306.832063
168.078521,177,2329.368268
165.895396,176,2352.003824
182.771095,194,2375.6226
166.376958,175,2646.194274
168.094458,176,2665.710835
169.182271,176,2685.366899
169.599771,176,2692.859235
168.891958,176,2712.711929
184.356408,194,2733.272563
168.705083,177,2752.732838
167.503521,177,2760.287099
170.633208,177,2779.860914
167.931646,176,2799.513538
185.689533,194,2807.760233
169.405396,176,3094.468033
168.957583,177,3117.328395
169.584771,177,3140.349244
169.767896,177,3147.978882
169.919458,177,3170.937875
171.027271,176,3194.178845
170.458208,176,3201.758148
170.371958,176,3225.070308
171.652583,177,3248.165247
186.126095,194,3271.804557
168.621958,177,3279.592668
168.106958,175,3302.6212
186.56297,194,3585.684741
170.391958,177,3593.512368
186.632033,194,3616.768629
170.001021,177,3639.250922
168.282583,176,3661.647277
170.757896,177,3669.835765
187.992658,194,3692.85989
169.975083,176,3715.090837
188.233283,194,3738.381556
169.477583,176,3746.229165
169.822583,176,3768.7099
171.480396,177,4052.731847
171.717271,177,4060.635362
169.146333,176,4082.650172
169.873833,177,4104.833795
169.631958,176,4126.607315
170.266021,177,4134.41062
171.521646,177,4156.542418
169.566646,176,4178.722706
171.249771,177,4186.638353
168.986646,176,4208.701087
171.244458,176,4231.084518
186.411095,194,4492.83908
212.908785,220,4502.549183
212.77441,220,4525.601881
214.781285,220,4548.650265
212.76191,220,4571.444725
215.02691,220,4594.423576
214.694723,220,4617.615474
213.379723,220,4640.919164
213.459723,220,4664.260999
213.698473,220,4673.991769
213.566598,220,4947.19397
246.927494,254,4971.684592
244.038744,254,4996.129256
244.207182,254,5020.562031
245.829057,254,5044.870991
246.011869,254,5069.046334
245.027807,254,5093.358421
245.097182,254,5117.733104
245.738432,254,5407.354955
245.748119,254,5431.497632
245.781557,254,5455.656241
211.60605,217,5477.837066
209.277925,216,5500.393948
208.983862,216,5523.30629
208.5223,216,5546.015125
210.52355,217,5568.834704
211.150737,217,5591.851279
211.041987,216,5864.536575
211.297612,217,5873.972929
212.049175,218,5898.392518
210.951987,217,5922.631147
211.2598,216,5946.821306
210.6923,216,5971.454865
209.31605,216,5995.166337
210.799175,216,6019.011378
209.879175,216,6028.488293
209.635737,216,6319.678287
210.911362,216,6342.12729
212.0073,217,6364.934081
209.99855,216,6387.702717
209.945737,216,6410.470027
212.297612,217,6433.604666
211.380425,217,6456.259708
210.739487,217,6465.736037
211.234175,216,6488.525045
210.340112,216,6511.420679
211.245425,216,6793.465503
211.652612,216,6816.349631
210.6023,217,6839.147679
211.113237,216,6861.803283
211.933237,217,6871.214045
211.286362,216,6893.858323
211.3998,216,6916.632325
211.061362,216,6939.448257
210.515737,216,6962.124718
212.88855,218,7246.758934
212.660737,218,7270.73454
211.258862,216,7294.942221
213.109487,218,7304.608477
209.646362,216,7328.919412
211.55355,216,7353.020253
211.196675,216,7377.320539
211.122612,216,7401.490208
210.507925,216,7425.701616
213.14605,218,7450.125283
211.643237,217,7723.065089
211.21355,216,7747.51625
212.187925,217,7771.710553
213.194487,218,7795.809236
211.053862,216,7820.228901
211.809175,217,7844.584496
210.6848,216,7869.297288
211.22855,217,7894.136673
213.427612,218,7903.965277
211.135425,216,8182.260859
211.0673,216,8205.056703
211.541987,216,8227.425165
212.92605,217,8250.220329
212.086675,216,8272.828233
210.6623,216,8295.980166
211.615112,216,8305.480542
212.392925,217,8328.309003
211.579487,216,8350.825846
211.813862,216,8373.883931
212.0898,217,8666.257999
212.329175,217,8689.244873
211.390737,216,8712.064923
210.4323,216,8734.951138
211.7023,216,8744.537747
211.910112,217,8767.036627
211.906987,217,8789.697163
211.668862,216,8812.42391
211.221987,216,8835.230962
210.73355,217,9123.79495
210.826675,216,9146.326085
211.284175,217,9156.075342
211.614175,217,9178.867587
211.753237,217,9201.651806
212.55855,217,9224.637785
211.375737,216,9247.299271
210.44855,217,9270.253329
211.619175,217,9292.884658
211.344487,217,9315.648682
211.076675,217,9590.319125
211.05105,216,9613.357074
211.231675,217,9636.134012
211.9523,217,9658.896508
211.092612,217,9681.927684
210.962612,217,9704.852401
209.675425,216,9727.701661
209.788237,216,9737.438081
211.265112,216,9760.362084
209.1898,217,10045.624557
210.786362,216,10068.648209
211.411362,216,10091.552501
210.583237,216,10114.633036
210.11355,216,10137.118863
210.975425,216,10146.705797
211.869487,217,10169.642928
211.623237,217,10192.582914
211.443862,217,10215.757968
211.354487,217,10492.104903
210.110425,217,10519.044705
210.371362,216,10545.90473
208.141675,216,10572.393026
210.8098,217,10581.988168
209.928237,216,10608.824559
211.7423,216,10635.415492
211.71605,217,10662.28131
210.024487,216,10689.308747
211.715737,217,10715.907949
210.591987,216,11004.553844
210.842612,217,11014.319112
210.102925,216,11040.825072
210.961362,217,11067.458117
210.776675,217,11094.225186
211.025112,216,11120.790325
209.246987,216,11147.326039
210.771675,216,11174.224329
211.666675,217,11201.027489
209.8673,216,11478.600245
211.026675,216,11501.535749
211.680737,217,11524.622339
210.797925,216,11547.553742
210.0148,216,11570.846958
211.298862,216,11594.044944
210.396675,216,11617.259494
211.205112,216,11627.069899
211.091987,216,11650.173863
211.828862,217,11673.509804
210.637612,216,11958.639039
211.890112,216,11981.864887
212.219487,217,12005.120428
211.6198,217,12028.281952
212.060737,217,12051.405401
211.259175,216,12061.149525
211.26855,216,12084.145422
210.866987,216,12107.32724
209.2048,216,12130.29004
213.1523,218,12414.797488
211.509175,217,12438.254087
210.229175,216,12461.233932
210.847925,216,12471.104733
212.025112,217,12494.495264
211.579175,216,12517.680179
210.93855,216,12540.573242
211.138237,216,12563.34244
210.820425,216,12586.16602
210.786675,216,12608.888977
210.701987,216,12896.963832
210.401362,216,12906.63564
211.399487,217,12933.524903
211.0473,217,12960.173455
209.735425,217,12986.942869
210.930737,217,13014.129359
209.624175,216,13041.15175
210.777612,216,13068.052562
212.985425,217,13077.726782
210.8473,216,13346.217355
210.125425,216,13373.050791
208.6298,216,13400.280638
212.056362,217,13427.265703
209.778862,216,13453.883927
211.132925,217,13480.664811
208.942925,216,13490.553701
211.372612,217,13517.305177
210.908237,217,13544.616296
211.589175,217,13572.094549
211.375112,217,13856.145719
211.681675,216,13883.407304
213.645112,218,13910.675647
211.2673,216,13938.125944
210.310737,217,13948.173265
210.110112,216,13975.428045
211.0473,217,14003.068432
210.5973,216,14030.644907
211.2998,217,14057.936769
211.490425,216,14351.12472
210.63855,216,14378.574192
211.574175,216,14388.302313
210.292612,216,14415.595793
212.588237,217,14442.970511
213.593862,218,14470.157527
209.2348,216,14497.476223
212.26105,217,14525.032042
212.030425,216,14552.589478
210.734175,216,14580.178305
211.575112,216,14866.687725
210.79605,216,14894.500194
212.749175,217,14921.835533
211.62355,216,14948.905584
212.188862,217,14976.764692
211.020112,216,15004.261453
211.15105,216,15031.545569
213.72355,218,15041.305359
212.075425,217,15068.717791
211.497925,216,15355.641894
211.889487,217,15382.98068
210.869487,216,15410.201148
211.5373,216,15437.349955
212.05605,217,15464.622057
212.373237,217,15491.974425
211.60855,216,15501.658357
212.812925,217,15528.831814
210.248237,216,15555.987646
212.969487,218,15583.167147
211.451362,216,15872.261788
211.466362,217,15899.056533
210.627612,216,15925.728486
212.950737,218,15935.719619
212.04855,217,15962.543959
213.702612,218,15989.385164
211.622925,216,16016.478218
211.382925,216,16043.61293
212.23605,217,16071.094099
211.2198,216,16363.48429
211.919175,216,16390.635426
211.768862,216,16400.844625
212.485112,217,16427.87133
211.1598,216,16455.089195
212.156362,216,16482.867333
211.356987,216,16510.217178
210.675737,216,16536.839208
212.24855,217,16563.871221
212.583862,217,16822.407733
211.112925,216,16849.414504
210.760112,217,16876.340751
211.137925,217,16903.256811
211.52355,216,16929.933603
211.284175,216,16956.744368
210.878862,216,16983.403112
211.577612,217,17010.17732
210.916362,217,17019.946331
211.72355,217,17046.869294
211.393237,217,17338.742604
213.130425,218,17366.492605
210.884487,216,17393.937625
211.737612,216,17421.370755
