#{"t_start": 1690166012.3536303, "env_id": "None"}
r,l,t
5.814375,8,6.641562
28.06961,32,7.755033
90.419081,97,11.563551
91.502518,97,15.335636
53.883285,61,24.961622
6.41875,8,25.267346
29.299298,32,26.54444
6.116562,8,26.905433
27.806173,32,28.14605
91.935643,97,31.975152
5.496562,8,32.307341
91.859081,97,43.214528
29.307423,32,44.4616
27.77711,32,45.81433
89.822206,97,49.648446
89.232831,97,60.653448
5.194375,8,60.964235
89.526581,97,64.75025
6.41875,8,65.084532
90.650018,97,76.035421
28.102735,32,77.338381
90.411893,97,81.199313
5.806562,8,81.520344
92.842831,97,92.704108
58.263814,61,95.278564
89.037277,93,99.01497
109.599981,115,110.555264
110.095606,115,115.117797
110.426856,115,126.702994
109.284043,115,131.258294
109.870293,115,142.883875
110.942168,115,411.073812
110.397481,115,415.725588
109.666543,115,427.444667
110.524981,115,432.14928
109.004981,115,443.969507
57.429377,64,446.557879
57.90344,64,449.195579
133.196415,140,462.177859
131.112978,140,467.951233
58.944377,64,478.07487
131.552978,140,483.836148
130.47829,140,497.262356
76.17871,84,500.669227
26.167634,28,501.933675
132.425478,140,515.16522
33.818884,38,516.689493
130.039853,140,530.109426
132.88204,140,535.93316
132.012665,140,549.249065
130.009228,140,826.267728
133.192978,140,843.386329
141.287125,153,849.73721
143.119,153,867.442091
11.534688,13,868.017609
141.726813,153,885.717572
136.540875,153,892.045907
37.008125,40,893.707415
143.409,153,911.316357
109.051,118,927.304336
167.729063,179,934.849248
110.096,118,951.088208
54.215562,60,953.525852
115.743187,126,958.794675
107.385688,118,975.076451
51.655313,55,977.282027
49.491875,55,979.508456
10.310313,13,980.049509
140.608062,153,997.461336
36.130313,40,1264.952669
143.678062,153,1281.833988
145.064312,153,1288.05697
4.124375,6,1288.289665
143.704313,153,1305.32463
140.584625,153,1322.383276
115.26725,121,1327.168167
168.146563,179,1345.235221
110.186,118,1350.1367
144.787437,155,1367.334346
139.557125,153,1384.39871
143.851813,153,1390.729319
144.357125,154,1407.617937
141.908062,154,1414.026706
141.040875,153,1430.957087
144.03025,154,1719.724552
142.419938,153,1726.110984
143.854312,153,1745.168917
144.5565,154,1751.490474
11.395313,13,1764.855286
10.635938,13,1765.404046
142.012125,153,1771.770531
144.485875,153,1791.067114
76.452187,82,1794.473075
167.279375,179,1814.760391
145.005563,153,1821.178088
167.5025,179,1841.687138
76.935625,82,1858.010254
143.704938,153,1864.34159
75.984688,82,1867.773345
51.530313,55,1883.289728
145.333375,154,1889.862411
168.705625,179,2175.60828
143.798063,153,2197.349182
168.740938,179,2204.797398
143.391187,153,2226.328548
144.7465,153,2247.591204
170.105625,179,2255.228059
145.983375,153,2276.832877
144.9115,153,2298.338365
76.178125,82,2301.713218
145.9015,153,2308.063999
142.384625,153,2329.625801
144.677125,153,2351.267915
169.480938,179,2358.77816
56.578375,60,2376.771425
145.496188,153,2646.513035
169.414063,179,2666.070256
170.624063,179,2685.94671
145.122594,154,2692.412013
185.832345,195,2713.120206
187.44547,195,2733.724136
187.766095,195,2753.962097
184.861095,195,2762.205006
185.419845,195,2782.58565
183.082345,195,2802.960724
183.592033,195,2823.385044
187.801095,195,3114.104752
185.814845,195,3122.571449
186.43297,195,3146.352006
181.228578,190,3169.835648
49.007581,51,3172.042527
179.913891,190,3195.741106
179.605141,190,3219.654633
47.168831,50,3221.916167
180.377953,189,3245.539532
48.418831,51,3247.742056
181.199516,190,3256.052003
204.70566,215,3280.691241
