#{"t_start": 1690166012.4105954, "env_id": "None"}
r,l,t
83.264706,92,9.715106
67.910085,75,12.621541
8.07,10,12.992121
72.748902,78,23.288376
83.702206,92,27.02499
42.756971,47,28.848011
40.606658,47,30.705542
82.697831,92,41.45432
8.058438,10,41.843924
41.588221,47,43.663845
8.089375,10,44.054103
70.86109,78,47.188591
82.096893,92,57.970549
8.050625,10,58.380195
83.803768,92,62.064483
67.272273,75,64.979727
82.214081,92,75.731899
68.248835,75,78.707866
8.678438,10,79.126201
41.926971,47,80.991713
83.178456,92,91.967914
68.776648,75,95.108762
83.737518,92,98.827427
67.12696,75,108.841281
42.672908,47,110.649854
67.66821,75,113.647437
40.808533,47,115.481551
84.082831,92,126.168094
41.633221,47,128.094212
84.059081,92,131.750973
71.754215,78,134.820527
8.674375,10,135.179117
83.390956,92,409.525717
96.038527,101,413.574865
96.392902,101,424.727691
111.658731,116,429.410991
110.591856,116,441.283829
111.343731,116,446.025393
96.153527,101,450.187882
95.871652,101,461.481583
95.675714,101,465.796413
96.891339,101,477.345524
97.001027,101,481.564682
109.859043,116,493.86134
112.040918,116,498.69743
96.626652,101,502.954147
110.932793,116,515.184247
111.258731,116,520.027263
111.927481,116,532.466803
111.431543,116,537.239802
110.789668,116,549.562886
126.345165,134,826.288821
127.296415,134,843.113219
67.834022,72,846.119687
126.090478,134,863.103674
99.055952,106,867.469805
119.941103,130,884.228546
44.766608,48,886.214854
126.336103,134,891.773024
127.51829,134,908.424976
67.571835,72,911.578272
99.312202,106,927.090247
125.923603,134,932.778221
126.090478,134,949.628645
44.263795,48,951.642305
125.91829,134,957.2371
127.171103,134,974.099804
44.917233,48,976.085507
67.325897,72,979.012667
45.20442,48,992.12338
106.101897,115,996.768215
106.251272,115,1267.420051
45.747233,48,1280.068632
25.257009,28,1281.147261
127.231728,134,1286.563276
161.568125,172,1304.370237
161.443438,172,1322.194073
161.34875,172,1329.06962
161.971563,172,1346.963057
106.276313,115,1362.414137
74.420312,82,1365.84744
162.169375,172,1383.635629
162.481875,172,1390.804596
162.925,172,1408.466077
44.599375,49,1410.584621
77.249063,82,1413.868695
163.101563,172,1431.60124
162.9375,172,1721.12156
83.5,89,1724.779297
165.60125,172,1744.681103
198.397345,208,1766.044715
197.715158,208,1787.631925
200.734533,208,1796.354345
199.61672,208,1817.759977
197.75047,208,1839.600791
198.486408,208,1861.137612
198.50547,208,1883.008038
198.57047,208,2154.905499
197.39922,208,2178.724623
198.039845,208,2202.765288
208.503785,220,2227.137632
209.400973,220,2251.200643
209.71066,220,2275.750011
209.784723,220,2300.085196
209.08066,220,2324.291999
209.50316,220,2333.436385
209.428473,220,2357.940882
138.59635,146,2642.784281
210.47566,220,2664.174107
209.832848,220,2685.761279
211.46816,220,2707.360844
216.871557,226,2717.103651
216.690932,226,2739.003024
216.147182,226,2760.604888
215.478744,226,2782.23204
214.808119,226,2803.978658
217.192494,226,3092.885028
215.824369,226,3117.815908
216.671244,226,3142.942189
215.949057,226,3167.963063
217.245619,226,3193.382973
138.854858,145,3199.539365
137.914858,145,3221.569162
137.703296,144,3227.915739
139.212046,145,3249.569162
138.581108,145,3255.810609
211.554668,224,3280.946806
138.163296,145,3302.633979
137.873921,144,3583.440807
138.022671,144,3589.756774
140.435483,145,3610.842709
139.441421,145,3617.359787
139.514546,145,3638.330451
138.565483,145,3644.91383
140.967358,145,3665.948377
141.226421,145,3687.008901
139.346421,145,3693.535565
138.013296,144,3714.256831
140.068296,145,3720.954757
138.887046,144,3741.757024
139.569546,145,3748.262788
138.308296,145,3769.448656
139.622358,145,4051.958807
139.552046,145,4058.483456
138.986733,145,4079.203427
140.170171,146,4085.666485
139.826733,145,4106.357828
138.704546,144,4126.686176
139.319233,145,4133.01273
138.367358,145,4153.868433
139.633296,145,4160.170028
139.908608,145,4181.0475
137.653921,144,4187.495295
139.357671,145,4208.129081
137.929858,144,4229.126483
137.157358,145,4235.257937
139.607046,145,4495.098386
137.099233,144,4501.445407
140.679546,145,4521.443582
139.793921,145,4527.62414
140.445796,144,4547.198215
139.982046,145,4566.809179
140.998921,145,4573.183716
140.289858,145,4592.770721
140.086108,145,4599.221723
140.389233,145,4619.213155
140.974233,146,4639.163468
138.651108,145,4645.623435
138.959233,145,4665.555916
140.882046,145,4671.983569
140.085171,145,4941.845606
140.251421,145,4948.275272
141.202358,145,4968.013669
140.337358,145,4987.598719
140.011421,145,4994.066827
140.396733,145,5013.631242
140.581733,145,5020.064338
140.369858,145,5039.577896
139.855796,145,5059.211373
139.241108,145,5065.408433
140.300171,144,5085.044532
140.962671,145,5091.168327
140.297983,145,5110.865096
139.216733,145,5117.172625
141.455796,145,5401.975187
140.665796,145,5421.242738
140.879858,145,5427.754941
140.532358,145,5446.938369
137.863921,145,5453.266083
140.045796,145,5472.488364
141.523921,146,5478.927391
138.400171,145,5498.308764
141.327983,145,5518.142451
140.831108,146,5524.604813
140.072983,145,5544.127731
140.800483,145,5550.677238
141.242358,145,5570.151241
140.246108,145,5590.084131
140.335796,145,5844.650007
138.932046,144,5865.918652
141.793921,145,5872.269343
256.20938,264,5898.587546
141.148296,145,5919.62287
139.960171,145,5925.950093
140.532983,145,5947.19599
140.333296,145,5968.564347
139.701108,144,5974.888808
252.533755,264,6000.891334
141.357046,146,6021.551168
140.370483,146,6027.946567
140.932671,145,6048.556417
250.560317,264,6340.603751
140.518296,146,6360.281796
140.664233,145,6366.619558
140.480171,145,6386.258165
140.764233,145,6392.715847
140.907671,145,6412.503948
139.467358,145,6432.322216
139.924858,145,6438.639213
140.454233,145,6458.126308
140.008921,145,6464.424824
139.835171,145,6484.224203
140.008296,145,6490.467848
141.481108,145,6510.31552
141.123608,145,6789.107092
140.130483,145,6795.597388
139.980796,145,6815.340045
254.557505,264,6840.221264
140.934546,145,6846.656398
139.625483,145,6866.13704
140.243921,145,6885.435715
141.186733,145,6891.886476
139.215171,145,6911.35489
140.642671,145,6917.901325
139.217046,144,6937.54434
141.179233,145,6943.980086
141.387671,146,6963.549538
142.607671,146,7244.951989
139.728921,145,7251.319465
139.191733,145,7272.257004
138.005483,145,7278.607908
141.567358,145,7299.652049
140.382671,145,7320.894635
139.158296,145,7327.2122
140.121733,145,7348.290467
139.648296,145,7354.647957
139.564858,144,7375.6617
140.531108,145,7382.084754
140.606108,145,7403.170014
138.896108,145,7424.262318
140.620483,145,7430.751554
139.455171,145,7451.949277
140.497671,145,7721.64179
140.509546,145,7742.77754
139.904858,145,7763.917125
140.280483,145,7770.41666
140.624858,145,7791.266089
140.837983,145,7797.808918
140.473608,145,7818.919911
140.972671,145,7825.617026
139.133296,145,7846.637909
141.057046,145,7868.067995
141.156421,145,7874.511423
141.860796,146,7896.25951
141.312983,145,7902.691595
140.192983,145,7924.423465
141.022358,145,8184.404113
141.023608,145,8203.931392
140.203296,145,8223.247892
141.084858,145,8229.55801
140.654858,145,8249.236761
140.440796,146,8255.772111
140.424858,145,8275.326263
141.468608,145,8295.171412
140.844858,145,8301.493991
139.981733,145,8320.865259
141.078608,145,8327.497823
140.665171,145,8346.942009
140.324858,144,8353.439485
140.214233,145,8373.231843
141.187358,145,8662.293384
140.938296,145,8668.919308
140.462983,145,8688.66108
139.082046,144,8695.118601
138.710483,145,8714.890757
140.482358,144,8721.415313
140.133296,145,8740.979115
139.850171,145,8760.119106
140.622983,145,8766.593983
140.058296,145,8786.064215
139.962983,145,8792.573773
142.007671,145,8812.032526
141.550483,145,8831.675533
141.645796,145,8838.214036
140.559546,145,9123.521639
140.517046,145,9130.106985
141.559858,146,9149.657405
138.935171,145,9155.956114
141.571108,145,9175.572856
140.932671,145,9195.051273
139.303608,145,9201.584672
141.983921,146,9221.211642
140.804233,145,9227.926336
