#{"t_start": 1690166012.1897957, "env_id": "None"}
r,l,t
80.422831,88,9.757984
82.735643,88,13.177877
82.246581,88,23.866033
54.128285,57,26.127752
82.425643,88,29.666203
81.136581,88,33.123104
53.45766,57,42.511383
67.61696,73,45.383134
81.122206,88,48.879432
56.287973,61,58.430217
54.411098,57,60.734247
84.048456,88,64.173286
54.06391,57,66.431341
54.34391,57,75.790411
53.983285,57,78.068572
82.078456,88,81.606874
57.667973,61,84.077871
56.79391,61,93.834442
56.87641,61,96.387954
57.044223,61,98.778595
81.974706,88,109.330274
55.896723,61,111.659406
62.553835,69,114.451365
83.420331,88,118.018791
74.018214,82,128.276247
3.736562,5,128.477333
41.426384,45,130.218098
3.124375,5,130.424164
101.179668,110,134.781375
54.593814,60,144.229692
42.309821,45,409.586357
101.636856,110,414.037622
41.355759,45,415.836324
96.487934,106,427.210809
101.302793,110,431.688994
75.144464,82,442.144201
74.667589,82,445.557534
97.027309,106,449.855036
2.512187,5,450.057535
102.358731,110,461.76045
41.712321,45,463.720058
101.466543,110,468.202585
54.788189,60,478.151068
3.744375,5,478.355407
54.357876,60,480.904759
55.466314,60,483.327919
54.945064,60,485.753633
54.019751,60,495.826547
104.718106,110,500.412794
54.601001,60,502.982332
102.777168,110,514.952164
102.110293,110,519.521836
53.816626,60,521.997787
55.727564,60,532.125982
40.781071,45,534.013535
74.682902,82,537.363041
101.269668,110,549.405174
41.991384,45,551.261709
102.988106,110,827.052583
129.801728,141,844.161541
130.229228,141,850.050087
130.930478,141,867.253129
131.83954,141,884.499961
99.403452,108,889.006169
130.90579,141,906.008895
131.60454,141,911.943736
130.997665,141,928.906473
129.819853,141,934.835384
130.787353,141,952.018718
130.242665,141,957.928355
161.0425,174,976.433785
160.9175,174,994.677867
160.0625,174,1267.689095
161.185937,174,1285.371446
164.080625,174,1303.223132
164.640625,174,1321.167171
163.139687,174,1328.121496
33.244125,35,1329.515434
162.912813,174,1347.501758
51.102125,55,1349.684691
102.396313,110,1365.029814
160.799687,174,1372.200786
161.323125,174,1390.147837
58.854032,65,1392.870368
181.64797,194,1411.536802
182.10797,194,1430.069325
182.863595,194,1720.522679
179.14422,194,1728.601126
185.016095,194,1749.280373
184.048283,194,1770.177497
179.458283,194,1791.171588
180.857033,194,1812.13897
159.715719,170,1819.154931
128.025952,137,1837.941589
75.872478,81,1841.343847
181.840783,194,1862.312752
180.843595,194,1883.665207
101.465566,106,1888.082404
164.156779,172,2173.620425
212.615973,222,2198.274075
210.137535,222,2222.538177
213.507535,222,2231.871999
210.245348,222,2256.22399
212.972223,222,2280.564329
207.918473,222,2305.025694
208.94316,222,2329.455174
211.326285,222,2353.978008
188.282016,200,2641.052522
100.910878,106,2645.509558
213.189098,222,2667.019192
209.585348,222,2688.686953
191.788259,203,2709.657212
215.442494,227,2731.574351
181.617634,194,2739.902313
200.065499,212,2760.870866
191.655759,204,2781.560256
223.596557,236,2803.707754
217.120932,229,3092.786824
215.541557,228,3117.782171
218.734057,228,3143.002375
196.536384,204,3167.087317
195.980134,204,3175.898696
218.960619,229,3201.367185
221.750932,236,3227.329231
194.425134,203,3251.581198
215.679369,228,3276.710471
225.008744,236,3302.410495
195.384822,204,3585.9672
225.438744,236,3610.95975
220.459369,229,3635.760346
223.337807,236,3660.834579
194.227947,204,3670.328383
227.802494,236,3695.289613
227.033432,236,3720.296905
194.680759,203,3743.790294
197.171384,204,3767.422503
197.999197,204,4052.713835
185.807009,194,4061.457211
227.164682,236,4086.141638
217.015932,227,4110.28923
195.867009,204,4133.379473
194.615134,204,4156.792881
198.210447,204,4180.156785
219.210932,228,4204.707625
226.277182,236,4229.655072
196.226697,204,4478.19637
229.831557,236,4502.254791
278.89188,289,4541.526123
274.56938,289,4567.653347
276.46813,289,4593.502897
276.453755,289,4619.901171
199.462612,207,4642.496782
276.972192,289,4668.81237
273.005942,289,4945.143645
280.24438,289,4971.225491
278.402192,289,4997.285141
277.528442,289,5036.358158
279.733442,289,5062.296944
192.647563,198,5084.11646
143.378125,147,5090.38934
190.50225,198,5112.367139
144.393125,148,5131.913866
146.08,149,5403.803168
145.504063,149,5423.298006
146.005938,149,5429.88439
192.556313,198,5451.424777
192.628813,198,5472.953975
193.594125,198,5494.73049
144.093438,147,5501.201319
193.066938,198,5523.24567
191.431938,198,5545.173742
145.295,149,5551.920731
191.193813,198,5573.829355
143.6925,147,5593.636349
145.186563,149,5848.388902
192.969125,198,5872.075992
144.365,147,5893.078659
145.766563,149,5899.78991
145.355625,149,5921.032011
190.9885,198,5944.503948
142.295625,147,5951.015129
192.822563,198,5974.712517
145.91625,149,5995.610627
193.33975,198,6018.593963
189.931938,197,6027.242792
192.001,198,6050.228572
144.92125,149,6337.113857
193.657875,198,6359.165504
146.418125,149,6365.660504
190.946938,197,6387.572481
146.209688,149,6407.545706
192.286625,198,6416.363964
191.843188,198,6438.384901
191.347563,198,6460.194631
143.04125,147,6466.700614
192.784125,198,6488.645682
192.136,198,6510.78046
192.684125,198,6792.124479
144.44,149,6798.585676
192.581,198,6820.567275
145.439063,149,6840.480785
145.96,149,6847.105617
146.355625,149,6866.708867
192.253188,198,6888.528732
145.0825,149,6894.925429
145.989688,149,6914.819114
143.77375,147,6934.487029
191.782875,198,6943.38473
145.787188,149,6963.052471
189.544438,198,7246.808445
190.670375,198,7269.937974
189.79975,198,7278.675544
143.365938,147,7299.805566
145.369375,149,7321.249399
187.389438,198,7329.969556
146.133438,149,7351.073252
143.807813,147,7372.293041
144.4975,149,7378.896505
145.559063,149,7400.154906
143.00125,147,7406.743314
188.9635,198,7430.021981
145.137188,149,7451.448687
143.37,147,7721.285546
191.962563,198,7744.849969
191.1535,198,7768.133817
145.26,149,7774.997201
142.019375,147,7795.817084
190.318188,197,7819.37709
142.664063,147,7826.236458
145.683438,149,7847.383462
192.332563,198,7871.201425
144.015,147,7877.864895
145.575938,149,7899.468463
192.917875,198,7923.71911
190.673813,198,8198.897667
143.094375,147,8205.698485
144.620313,148,8225.160693
191.87225,198,8246.963239
142.818125,147,8253.468614
145.074375,149,8273.195831
144.525,149,8279.81598
142.952187,147,8299.693927
190.991625,198,8321.460085
142.592813,147,8328.25887
142.87,147,8347.692178
191.596313,198,8369.889246
141.7975,147,8646.024205
142.8325,147,8665.702012
143.172188,147,8672.323025
144.10875,149,8692.311783
143.544688,147,8712.013484
142.86625,147,8718.664516
145.1775,149,8738.497861
145.00125,149,8745.03141
192.707563,198,8766.707585
143.597813,147,8786.285468
143.968125,149,8792.954177
143.255313,147,8812.60514
144.780313,149,8832.346065
144.54,149,8839.070575
144.075625,147,9124.448367
96.119938,101,9129.129481
142.237188,147,9148.489722
144.089063,147,9155.037027
141.251875,147,9174.760279
143.91125,147,9194.3891
141.6875,147,9200.821825
140.99625,147,9220.638032
143.04375,147,9227.381251
145.084688,149,9247.013703
143.8825,148,9253.712303
191.398188,198,9275.748017
144.37875,149,9295.457974
187.716313,198,9582.29577
140.162813,148,9588.775863
142.536875,149,9608.848191
140.174688,147,9615.398014
144.100938,149,9635.172856
191.221625,198,9657.103134
237.568062,250,9681.611464
187.348813,198,9703.569077
190.753813,198,9712.476312
186.816938,198,9734.604639
186.357875,197,9756.652068
143.088125,149,9776.740649
188.67225,198,10047.747098
145.268438,149,10067.859566
188.465063,198,10089.878684
144.620625,149,10096.448526
143.929688,149,10116.631653
142.456875,147,10136.130868
144.535938,149,10142.731172
190.326313,198,10164.971836
143.665,149,10184.662348
191.421938,198,10193.634783
188.14225,197,10215.808064
141.63375,147,10236.040397
188.366313,198,10497.965238
