#{"t_start": 1690166012.3797479, "env_id": "None"}
r,l,t
90.416268,97,9.980829
85.28734,93,13.603287
90.012518,97,24.612038
86.242652,93,28.323869
89.907206,97,32.168347
34.229298,38,40.67713
89.633456,97,44.57217
2.744375,4,44.74902
88.375956,97,48.602509
90.791581,97,59.617054
49.791971,53,61.724875
89.444393,97,65.552319
2.744375,4,65.724303
91.330643,97,76.655139
2.132187,4,76.824758
2.132187,4,76.993191
47.823846,53,79.07907
2.744375,4,79.236482
2.752187,4,79.402006
2.752187,4,79.558841
47.076346,53,81.746312
84.929215,93,92.71727
88.692831,97,96.738856
86.712027,93,100.49825
2.752187,4,100.643426
2.132187,4,100.808958
90.937831,97,111.587182
103.860606,109,115.902745
103.371231,109,127.243792
103.138418,109,131.632672
33.596365,36,133.054836
103.174981,109,144.429951
103.079981,109,412.388398
63.445325,67,415.059129
33.641052,36,423.612136
103.486231,109,428.012587
105.081231,109,432.471089
102.361543,109,444.075537
103.281231,109,448.494623
64.237513,67,458.511339
103.695606,109,462.997843
79.24996,83,466.479092
115.133459,125,479.043547
86.37175,93,482.876631
79.02246,83,493.851889
78.90496,83,497.346431
99.686437,106,501.748302
137.532353,146,515.258875
135.819853,146,521.319844
137.682353,146,534.97158
86.900187,93,538.869715
77.899022,83,549.791879
138.008915,146,827.007073
136.854853,146,844.333132
136.986415,146,850.454214
88.562375,93,865.665468
99.79175,106,870.081479
137.856103,146,887.503083
137.926103,146,893.550217
138.476728,146,910.84411
137.330478,146,928.050519
149.585313,159,934.729867
122.528688,131,951.514012
124.033063,131,956.973166
149.285,159,974.911209
148.956875,159,992.503706
150.358125,159,1264.872155
151.618125,159,1282.038455
151.665313,159,1288.469193
151.464063,159,1305.730526
152.794063,159,1323.042844
150.710625,159,1329.371831
149.168125,159,1346.708837
121.892169,131,1362.875337
181.486095,196,1370.904626
181.641095,196,1389.748931
183.344533,196,1408.495798
183.295158,196,1427.121515
50.155907,54,1429.422775
183.508283,196,1719.988783
183.103595,196,1728.12785
50.990282,54,1743.032971
94.855132,98,1747.127654
183.82797,196,1767.953839
180.130158,196,1789.075939
185.475158,196,1797.301464
182.637345,196,1818.22585
176.572953,186,1839.104036
204.639723,216,1860.985812
204.932848,216,1883.213436
203.52441,216,2170.691662
202.91316,216,2179.548906
84.242702,90,2198.781046
206.68816,216,2222.809834
204.342848,216,2231.87953
204.250348,216,2255.988993
205.600348,216,2280.07479
204.126285,216,2304.297391
204.674098,216,2328.412553
191.078624,204,2352.26261
190.987687,207,2376.422029
236.404057,252,2662.332569
236.632807,252,2685.221306
50.046288,53,2687.500661
194.248624,206,2708.574885
192.455187,205,2717.336428
196.267062,205,2738.336302
194.602374,205,2759.00854
236.966244,252,2781.802444
239.577182,252,2804.638067
236.921869,252,3094.614825
193.957687,207,3118.773763
194.212687,205,3143.018935
199.245812,207,3167.232784
237.858432,252,3193.769493
196.669249,207,3202.625548
234.188119,252,3229.325353
234.627494,252,3255.579246
239.147494,252,3282.02485
237.687494,252,3568.106856
64.768794,67,3585.881997
241.358105,253,3611.604485
239.457168,255,3637.583218
242.648418,255,3663.46496
241.248418,254,3689.472251
239.521855,254,3715.281162
235.976855,253,3741.148837
243.442793,255,3767.088838
242.20498,254,4054.659049
239.213105,253,4080.183725
258.755317,270,4106.440009
