#{"t_start": 1690166012.2726908, "env_id": "None"}
r,l,t
25.186798,27,7.379435
80.347206,90,10.891842
67.600777,75,13.791196
24.822735,27,14.829303
23.973985,27,15.937447
82.222518,90,26.674666
26.908673,31,27.906664
63.332898,71,30.725437
23.873985,27,31.773919
68.907965,75,41.858514
27.726173,31,43.064033
81.498143,90,46.652336
68.567652,75,49.647711
64.30821,71,59.593751
83.481268,90,63.156773
81.383143,90,66.687174
63.934773,71,76.621345
26.718985,31,77.881248
81.921581,90,81.475803
63.725398,71,84.398758
23.490235,27,92.673811
23.853985,27,93.848814
64.121023,71,96.755752
23.93961,27,97.835262
23.58711,27,98.904233
80.615956,90,109.534276
27.41211,31,110.708894
64.60821,71,113.524613
84.277206,90,117.217199
27.613048,31,118.395411
64.78821,71,128.22921
82.457518,90,131.781981
65.594773,71,134.589162
27.001798,31,142.838986
83.141581,90,410.038134
84.087831,90,413.668998
83.409706,90,424.377849
67.986402,75,427.404409
24.481485,27,428.488461
84.456581,90,432.182846
109.093106,116,443.998823
109.534668,116,448.765922
108.672481,116,460.753604
109.180918,116,465.679145
93.008839,99,477.064425
110.121231,116,481.947892
107.771231,116,494.264353
109.443731,116,499.07144
109.419668,116,503.918166
109.701543,116,516.196418
93.297277,99,520.335482
93.701339,99,532.043318
109.179043,116,536.813561
108.739668,116,549.091537
109.506856,116,825.144871
110.075293,116,841.170514
110.323418,116,846.048452
128.959853,140,863.291499
128.263915,140,869.073038
92.426889,101,884.650728
94.377514,101,888.839361
130.277353,140,905.801541
128.17329,140,911.675657
94.034702,101,926.947461
3.752187,5,927.18347
66.434647,71,930.217979
129.938915,140,936.098169
129.925165,140,953.135238
126.99329,140,958.997303
126.15704,140,976.143975
128.114228,140,992.989642
128.611415,140,1264.608647
152.642813,163,1281.857886
153.550625,163,1288.491009
152.574688,163,1305.921207
112.323125,119,1321.585882
153.98,163,1328.122821
43.009063,46,1329.958633
155.187813,163,1347.496753
153.4325,163,1364.949087
154.54,163,1371.610358
154.823125,163,1389.135843
154.15375,163,1406.449475
93.946563,99,1410.67382
152.5725,163,1427.876001
184.922033,198,1718.500892
186.438908,198,1726.76857
186.998283,198,1747.663352
187.370783,198,1768.648413
185.304845,198,1789.839895
20.53375,23,1790.784003
183.47797,198,1811.915996
185.32422,198,1820.149986
185.44672,198,1841.46639
186.09422,198,1862.601521
184.84297,198,1884.212497
206.226598,218,2171.602528
208.317535,218,2180.570583
207.83691,218,2205.124939
207.210348,218,2229.327569
120.614316,127,2249.590645
207.438785,218,2273.991783
204.46941,218,2283.017985
205.072535,218,2307.268085
144.957716,155,2328.853732
206.66066,218,2353.296214
207.937535,218,2641.090744
207.460973,218,2662.387147
208.220973,218,2671.716169
238.335619,253,2694.717263
242.144994,253,2717.779692
242.548744,253,2752.730089
240.211557,253,2775.41554
240.278119,253,2798.422893
240.515619,253,2821.27303
240.012807,253,3114.514679
241.962807,253,3140.827253
240.839057,253,3167.048469
243.107182,253,3193.626414
237.531855,251,3220.015622
236.06123,251,3246.415084
267.616567,285,3274.11731
270.727505,285,3301.906856
239.910293,251,3587.51704
238.57998,251,3613.239376
236.948418,251,3638.955626
269.452817,285,3666.377162
238.77998,251,3692.134017
239.438105,251,3717.899704
237.680605,252,3743.58731
237.76123,251,3769.470222
272.660942,285,4058.247809
239.420605,251,4083.69715
240.474043,253,4109.091578
240.62248,251,4134.196753
270.952192,285,4161.026051
272.855942,285,4188.254598
243.18873,253,4228.243646
241.684043,251,4492.549721
276.565317,285,4518.742519
240.166543,251,4542.788077
275.163755,285,4568.711922
243.140293,251,4592.811383
273.935317,285,4619.022475
242.55748,252,4643.671525
274.306255,285,4669.790203
254.867125,267,4945.153754
255.96525,267,4970.293795
283.023438,294,4996.490997
127.947813,131,5015.386888
196.198188,205,5037.693483
283.12375,294,5063.78242
161.464375,168,5084.355885
256.333688,268,5109.126697
162.950938,168,5116.45432
255.231813,269,5406.770155
284.6975,294,5445.493143
285.694063,294,5471.248435
164.550625,169,5478.70254
186.651,191,5500.130015
282.388438,294,5526.5855
282.636875,294,5565.948832
186.17225,191,5574.413195
282.626563,294,5848.889577
130.188438,133,5869.631211
284.875313,294,5897.421818
129.816563,133,5917.908392
164.029063,169,5925.255888
185.785063,191,5948.616822
283.851875,294,5976.43331
185.713813,191,5999.098778
185.455688,191,6021.894975
284.424375,294,6048.994839
319.909852,329,6343.904748
318.248914,329,6384.851334
319.140164,329,6412.816091
319.559852,329,6440.626829
319.649539,329,6481.702188
260.202937,267,6506.691542
318.941727,329,6793.669058
320.773602,329,6821.377291
261.9545,269,6846.645701
318.178914,329,6887.165828
318.628602,329,6914.956042
317.755164,329,6942.745014
318.715122,330,7245.455135
319.126372,329,7274.427225
319.813247,330,7303.667245
318.238559,330,7347.633994
326.742072,337,7377.176154
319.765122,330,7406.505915
318.719184,330,7450.526238
319.828247,330,7743.126811
321.519497,330,7772.532858
320.544809,329,7816.33577
327.659885,337,7846.12392
320.335122,329,7875.855469
318.960434,329,7920.776508
328.318322,337,8202.456424
328.293947,337,8230.223489
328.72176,337,8271.360543
320.051059,330,8299.498276
329.331447,337,8327.609104
329.44801,337,8368.947389
322.123872,330,8666.478152
321.245434,329,8694.462395
329.26176,337,8735.908932
328.800197,337,8763.835571
321.786059,330,8791.398836
320.856997,329,8832.382972
329.150822,337,9126.385797
214.080028,220,9149.161797
266.122998,272,9174.314806
215.571903,220,9197.179643
272.079248,279,9222.905941
273.402998,280,9248.567257
215.107528,220,9271.592914
214.714091,220,9294.506808
215.715966,221,9582.389738
265.724873,272,9607.764153
215.146591,220,9630.731908
264.506436,272,9655.946682
214.995966,220,9679.135787
270.127686,278,9704.78738
265.698936,273,9730.236761
269.197686,278,9755.856334
269.436123,278,10043.905481
215.186278,220,10067.180477
214.397216,220,10090.223598
262.479561,272,10115.783926
213.876591,220,10138.52575
215.094716,221,10161.735755
214.841903,220,10184.640838
205.231903,210,10194.079646
270.026748,278,10219.945321
269.954873,279,10516.354754
204.586591,210,10525.60513
214.901903,220,10552.619531
204.865966,210,10578.845576
214.332841,220,10605.759169
204.883466,210,10632.093811
204.997528,210,10658.688131
263.364561,272,10688.156901
202.395966,209,10714.394316
215.858778,221,11003.315278
214.650966,220,11013.240047
205.129716,210,11039.408863
215.924403,222,11066.340229
214.863778,220,11093.165167
214.522841,220,11119.951768
214.640028,220,11146.65489
203.046591,209,11173.274233
214.609403,220,11183.128839
202.485028,209,11477.545285
200.992216,208,11499.978824
214.436591,220,11523.288662
213.674091,220,11546.401652
212.010653,219,11569.751284
211.882216,219,11593.07682
270.025498,278,11619.127732
204.805341,210,11642.111717
212.194091,219,11652.028473
204.464091,210,11674.891714
263.577686,272,11962.702399
212.950028,219,11985.895227
211.906278,219,12009.16515
254.497058,263,12034.42343
262.246123,272,12060.181955
211.443153,219,12083.260496
266.082061,278,12109.184931
212.603466,220,12132.334257
214.474403,220,12417.205659
201.107216,208,12439.998961
215.224091,222,12463.298994
264.269248,272,12489.259714
268.896748,278,12515.183336
211.693466,219,12538.371496
269.730186,278,12563.892981
213.029403,219,12586.805578
211.560966,219,12609.648334
204.586278,210,12897.553423
214.987528,221,12907.379357
263.027686,272,12953.610143
212.880028,220,12963.649528
308.942441,323,13012.466543
214.890966,220,13039.707463
212.234716,220,13049.620128
310.558378,323,13098.208383
215.961591,221,13366.984742
205.065341,210,13376.559309
214.835966,221,13403.796296
213.294091,220,13431.011868
213.554403,220,13458.061852
215.567216,221,13485.044096
205.642841,210,13511.48682
268.867373,279,13541.437696
272.844873,280,13571.800979
212.051278,219,13855.971042
213.253778,219,13883.396572
214.476903,220,13910.784422
214.640028,221,13938.426428
214.961591,221,13948.741036
269.249248,278,13996.501778
263.853311,272,14026.546229
205.546278,210,14053.60769
204.840653,210,14063.144773
214.899716,220,14356.561372
214.830966,220,14384.059903
203.788778,210,14410.867579
214.737841,220,14438.5039
216.275028,221,14465.946622
216.228466,221,14493.550484
205.485028,210,14502.979365
214.994716,220,14530.781375
216.455028,221,14558.549342
271.389561,280,14865.66338
213.695341,219,14893.538073
214.335028,220,14921.069991
269.242373,278,14951.036568
204.984716,210,14978.555267
214.397841,220,15006.273774
264.355811,273,15036.009495
215.578466,220,15063.492507
269.946123,278,15353.18251
215.309403,220,15380.663939
213.913466,220,15408.007836
215.104716,220,15435.427784
214.190341,220,15462.827096
215.130653,221,15473.013097
202.088778,209,15499.729383
264.932061,273,15529.423144
215.035966,220,15556.87892
212.354716,220,15846.039847
215.019403,220,15873.426909
215.399403,220,15900.309234
215.343153,220,15927.129423
214.945966,220,15954.046015
213.832216,220,15964.216469
265.024561,272,16010.596696
214.951591,220,16020.805605
269.970811,278,16068.232229
214.664403,220,16343.710447
213.023153,220,16371.249874
215.985341,221,16398.523937
215.001591,220,16425.685446
214.804403,220,16453.215149
214.755028,220,16481.154222
265.550186,272,16511.020229
215.454403,220,16537.915173
215.947841,221,16565.044023
214.107841,220,16840.829751
204.975653,210,16850.482297
214.873466,220,16877.638061
271.243936,278,16907.289216
216.063778,221,16933.99391
204.197216,210,16960.436124
312.623378,323,16992.063826
264.634248,272,17038.458245
214.740966,220,17048.522743
269.790498,278,17360.709795
212.910966,219,17370.780194
264.192998,272,17401.032941
265.491123,272,17448.498698
268.985186,278,17478.953655
215.124091,220,17506.658922
214.662216,220,17516.901878
215.818466,220,17544.615072
216.548466,221,17817.83681
