2023-07-23 18:35:51,035 - INFO - Start training with 60 flows.
2023-07-23 23:51:48,462 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-23 23:52:02,603 - INFO - SchedulingError: injection time is too late	Scheduled flows: 32
2023-07-23 23:52:10,093 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-23 23:52:22,263 - INFO - SchedulingError: injection time is too late	Scheduled flows: 32
2023-07-23 23:52:44,378 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-23 23:52:53,704 - INFO - SchedulingError: jitter constraint unsatisfied.	Scheduled flows: 32
2023-07-23 23:53:07,427 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-23 23:53:32,732 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-23 23:57:38,047 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-23 23:57:49,844 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-23 23:58:03,240 - INFO - SchedulingError: injection time is too late	Scheduled flows: 32
2023-07-23 23:58:22,414 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-23 23:58:33,702 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-23 23:58:45,825 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-23 23:59:09,641 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-23 23:59:18,595 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-23 23:59:39,938 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-23 23:59:51,286 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:00:09,267 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:00:27,241 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:00:40,297 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:05:01,217 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-24 00:05:20,000 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:05:32,176 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:05:44,334 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:05:56,271 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:06:15,335 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:06:27,695 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:06:40,329 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:06:48,216 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:07:10,243 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:07:28,270 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-24 00:11:47,305 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:11:59,676 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:12:07,791 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:12:19,859 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:12:33,386 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:12:45,833 - INFO - SchedulingError: injection time is too late	Scheduled flows: 32
2023-07-24 00:13:05,370 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:13:17,358 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:13:30,894 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:13:43,008 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:13:56,182 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:14:03,670 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:14:26,064 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:14:45,215 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:19:04,805 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:19:23,198 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:19:45,896 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:20:05,823 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:20:30,251 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:20:49,543 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:21:12,159 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:21:30,756 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:21:49,062 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:26:11,692 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:26:34,791 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:26:51,881 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-24 00:27:14,530 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:27:33,280 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:27:53,048 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:28:15,726 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:28:33,890 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:28:56,507 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:33:17,443 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:33:41,286 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:34:00,816 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:34:24,770 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:34:44,348 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:35:07,078 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:35:25,819 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:35:50,208 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:36:08,799 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:40:30,045 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:40:49,149 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:41:09,107 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:41:34,017 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:41:52,825 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:42:17,876 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:42:38,459 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:43:02,609 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:43:23,022 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:47:49,006 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:48:07,818 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:48:31,656 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:48:50,240 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:49:14,471 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:49:32,708 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:49:56,533 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:50:14,536 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:50:36,766 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:54:51,931 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:55:10,264 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:55:22,257 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 00:55:44,556 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:56:02,673 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:56:24,760 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:56:43,017 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:57:06,995 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 00:57:25,035 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:01:48,840 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:01:56,744 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 01:02:19,656 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-24 01:02:37,929 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:03:01,851 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:03:09,518 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 01:03:22,897 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 01:03:45,919 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:04:05,503 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:04:29,377 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:04:47,452 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:09:02,898 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:09:21,147 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:09:45,504 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:10:05,408 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:10:17,322 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 01:10:36,394 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:10:59,736 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-24 01:11:20,006 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:11:43,069 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:15:57,530 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:16:19,655 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:16:50,280 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:17:12,738 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:17:43,264 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:18:05,467 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:18:35,794 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:18:59,244 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:19:29,622 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:23:54,646 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:24:26,884 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:24:49,836 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:25:21,044 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:25:43,736 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:26:14,913 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:26:37,194 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:27:08,607 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:27:31,263 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:32:01,401 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:32:18,078 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 01:32:49,349 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:33:12,388 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:33:43,435 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:34:06,173 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:34:37,400 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:35:00,306 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:35:31,424 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:35:54,251 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:40:22,776 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:40:52,399 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:41:14,925 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:41:44,498 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:42:07,496 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:42:36,487 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:42:51,420 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 01:43:12,728 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:43:42,239 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:47:53,656 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 01:48:24,260 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:48:46,460 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:49:18,608 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:49:40,916 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:50:11,186 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:50:33,492 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:51:04,154 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:51:26,902 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:55:54,080 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:56:16,090 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:56:46,417 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:57:08,681 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:57:30,673 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:58:00,792 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:58:23,180 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:58:53,907 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 01:59:16,127 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:03:43,630 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:03:55,486 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:04:13,999 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:04:26,371 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:04:44,830 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:05:07,980 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:05:26,758 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:05:50,472 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:06:02,038 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:06:20,697 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:06:32,910 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:10:55,100 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:11:07,985 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:11:21,110 - INFO - SchedulingError: injection time is too late	Scheduled flows: 32
2023-07-24 02:11:33,790 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:11:47,107 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:11:55,908 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:12:09,307 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:12:22,161 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:12:34,794 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:12:47,946 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:12:55,504 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:13:20,039 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:13:38,332 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:13:51,535 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:18:04,660 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:18:23,170 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:18:45,117 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-24 02:19:03,019 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-24 02:19:15,358 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:19:34,035 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:19:46,262 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:19:58,372 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:20:16,553 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-24 02:20:28,764 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:20:41,181 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:21:03,976 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:25:21,424 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:25:39,708 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:26:03,046 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:26:21,639 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:26:45,275 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:27:04,218 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:27:16,546 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:27:39,852 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:27:47,615 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:28:10,537 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:32:29,414 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:32:52,783 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:33:11,447 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:33:34,146 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 53
2023-07-24 02:33:52,727 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:34:16,181 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:34:35,087 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:34:47,857 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:35:06,145 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:39:31,975 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:39:50,522 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:40:13,544 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:40:33,425 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:40:56,532 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:41:15,380 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:41:38,573 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:41:57,524 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:42:20,457 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:46:41,102 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:46:59,734 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:47:22,840 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:47:41,106 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:48:05,829 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:48:23,878 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:48:46,910 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:48:58,730 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 32
2023-07-24 02:49:16,979 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:53:49,423 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:54:07,662 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:54:30,364 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:54:48,663 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:55:07,629 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:55:30,700 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:55:48,715 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:56:12,684 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 02:56:32,160 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
2023-07-24 03:00:57,065 - INFO - SchedulingError: timing isolation constraint unsatisfied.	Scheduled flows: 58
