#{"t_start": 1690377957.6185117, "env_id": "None"}
r,l,t
6.659063,8,26.344672
6.077812,8,26.477833
20.252875,23,26.948478
54.758375,62,28.794592
20.510687,23,29.539376
26.798813,30,30.683907
6.682187,8,32.887456
19.897562,23,33.65063
26.520062,30,34.679413
53.57275,62,36.818808
54.235563,62,40.960304
19.84975,23,41.828085
64.934937,76,44.488476
52.769938,61,48.466759
66.107125,77,51.136382
24.537562,30,52.279846
6.659063,8,52.569467
66.795875,77,57.267816
29.611313,33,58.524774
28.485375,33,59.835028
6.046875,8,60.143218
6.69,8,60.392487
26.074437,30,63.108393
54.058375,61,65.479978
20.714125,23,66.354843
19.927562,23,67.172576
52.666813,62,71.347603
6.620313,8,71.585621
26.995062,30,72.69268
30.041,33,73.743582
20.235062,23,74.493109
25.590687,30,77.31555
27.943187,33,78.362189
24.7235,30,79.549128
27.7085,33,80.691087
19.771312,23,81.410874
6.69,8,81.635089
6.077812,8,81.8825
27.596312,33,84.831034
6.10875,8,85.088558
6.046875,8,85.419432
6.697812,8,85.678985
42.130625,50,87.362113
55.777438,62,89.407349
6.65125,8,91.530996
6.054688,8,91.859614
28.431313,33,93.07903
6.635938,8,93.338653
54.609313,62,95.678603
53.627125,62,99.59786
44.015625,50,101.277652
6.697812,8,101.522628
24.3935,30,102.641819
66.355875,77,107.107811
6.682187,8,107.377585
53.416813,62,109.752625
6.628125,8,110.037261
43.989375,50,113.577286
20.006,23,114.285764
54.382438,62,116.546491
27.072875,30,117.543132
25.624437,30,118.56863
25.603187,30,393.246691
132.2575,150,405.807743
66.389312,76,408.546182
6.635938,8,408.942286
44.740938,50,411.262119
44.521563,50,419.777364
44.893438,50,421.545485
54.808375,62,423.750614
26.027563,30,431.827472
29.809438,33,433.010388
133.517813,150,445.622831
54.85275,62,448.067949
26.136,30,449.242358
54.423688,62,458.168134
68.510875,77,461.018262
6.046875,8,461.230143
6.69,8,461.518583
6.69,8,461.871895
29.67725,33,470.062012
6.682187,8,470.376804
53.288063,62,472.827644
134.15125,150,485.137462
6.69,8,485.403703
20.575062,23,486.148834
6.620313,8,486.394286
6.65125,8,486.611603
53.616188,62,495.715017
30.004125,33,496.95508
66.678375,76,506.656157
43.62375,50,508.442219
134.144063,150,521.121315
28.515062,33,522.793895
29.61975,33,523.894195
27.810063,33,525.158832
53.4615,61,534.373494
6.02375,8,534.624947
53.19525,62,537.194308
67.324,77,546.939832
54.401813,62,549.361861
45.368125,50,551.232456
66.188375,76,832.323755
133.36625,150,846.122404
6.085625,8,846.473647
55.90525,62,848.972559
58.202125,62,859.654673
21.1035,23,860.502709
29.691625,33,861.83713
6.077812,8,862.163163
28.120687,33,863.382036
45.50375,50,873.567451
69.414938,77,876.382254
54.913688,62,886.973393
135.130938,150,901.071252
67.102438,77,903.946348
26.561313,30,905.15978
29.7935,33,906.235832
55.364313,61,916.74593
53.927125,62,919.153787
71.538375,78,930.022506
6.65125,8,930.335819
19.461937,23,931.134822
25.537875,30,932.281816
26.025688,30,933.428696
55.287125,62,943.665271
68.269625,77,946.476917
69.979938,78,957.887331
20.554125,23,958.823074
19.70225,23,959.629338
55.352438,62,962.027355
6.697812,8,962.354416
44.95125,50,972.544224
6.69,8,972.819013
28.742875,33,974.137593
54.698063,61,976.354312
53.144313,62,986.73814
43.999375,50,988.532751
97.74125,107,1000.78857
54.451813,62,1003.067108
135.100625,151,1276.471535
26.93725,30,1277.704272
136.483125,150,1291.566934
56.978688,62,1301.328945
55.937125,62,1303.89615
56.639313,62,1313.93368
70.23775,78,1316.991944
55.926188,62,1319.618371
56.775875,62,1329.572676
54.215875,62,1332.146106
69.41775,78,1342.915223
69.400563,76,1345.736969
68.692437,78,1356.885525
53.653375,62,1359.304217
71.07025,78,1369.837831
139.468438,151,1383.565993
71.077438,77,1387.170359
70.073688,77,1397.878743
55.729,62,1400.85373
135.797813,150,1414.586058
55.837125,62,1416.982716
20.78225,23,1417.857972
26.442563,30,1426.861127
56.373063,62,1429.38641
138.489375,151,1443.372298
67.672438,77,1453.886216
69.5565,76,1722.348531
72.06775,78,1733.57357
136.83,150,1740.471323
139.119688,151,1755.1537
54.40025,62,1766.046333
106.807812,119,1779.527977
140.687188,150,1794.172218
70.89275,76,1797.724188
71.278688,77,1809.256256
71.86025,76,1812.831954
68.659,77,1824.040339
139.573438,151,1838.570081
70.839938,76,1842.382129
58.023063,62,1845.027534
137.70625,151,1860.038307
57.924313,62,1870.608199
70.346187,76,1874.496474
137.883438,151,1888.94547
72.622125,78,1900.334836
69.093063,77,1903.804909
139.380938,150,2188.214351
139.402187,152,2203.580621
138.108125,151,2219.304955
139.394375,150,2234.291824
56.73025,62,2237.135813
141.089063,152,2252.289137
140.361875,151,2266.993218
137.681875,151,2282.292484
140.644063,151,2298.114675
138.769063,151,2313.311963
58.101813,62,2324.403332
138.825313,151,2338.984326
137.27875,150,2354.148131
72.42525,77,2357.572208
138.49875,151,2372.882665
69.056813,77,2384.420838
73.944,78,2388.544294
139.695938,150,2673.757865
139.129688,151,2689.390321
139.690625,150,2704.727835
139.89875,150,2719.934784
138.3,151,2735.105855
72.662438,76,2738.619941
140.79875,151,2754.173607
139.515938,150,2769.250985
139.43875,150,2784.482337
137.880938,151,2799.719996
139.517813,151,2814.808455
141.3625,151,2829.948565
142.360313,151,2845.346428
72.930875,78,2857.197075
139.86625,150,3143.617915
56.74525,62,3147.17193
140.254375,151,3162.182627
73.192125,78,3173.400791
187.109688,199,3190.906174
