#{"t_start": 1690377960.151651, "env_id": "None"}
r,l,t
7.124375,9,23.828374
7.565937,9,23.987291
140.30625,156,30.805424
141.2275,156,38.151564
7.271562,9,38.428327
7.41875,9,38.79003
143.048125,157,46.184427
7.279375,9,46.439474
38.113438,44,47.931978
7.426562,9,48.298466
7.41875,9,48.604755
7.565937,9,48.956716
142.0975,157,56.782463
141.21875,156,64.210583
142.9425,156,71.66056
142.154688,156,78.725054
140.601563,156,85.879328
141.576875,156,93.294661
39.160625,44,96.596956
143.178125,156,103.847319
38.254688,44,105.286224
140.909688,156,112.728612
37.332188,44,114.215988
37.064063,44,115.778702
143.925313,156,394.903026
33.415687,38,403.437791
143.534063,157,416.549957
141.772813,156,429.037717
142.019375,156,441.749611
34.351312,38,443.189855
142.610938,156,455.859805
143.58,156,468.632429
143.179375,156,481.369483
143.070938,156,493.629794
143.045313,156,506.238188
140.821563,156,519.178506
34.504437,38,520.888666
142.076875,156,533.674446
144.005938,157,546.670997
7.124375,9,546.975233
141.992813,156,831.127143
38.669375,44,832.747676
145.220938,156,847.134048
143.559688,156,861.374671
145.072188,157,875.592863
144.2775,156,889.82499
144.809688,156,903.837625
39.47,44,913.551123
145.372813,156,927.535135
147.241875,157,941.361443
146.564688,156,955.593904
143.562813,156,969.829072
143.179375,155,983.719127
144.808125,156,997.733738
142.495625,156,1012.251825
147.750938,157,1284.724337
144.1125,156,1298.764576
144.113125,156,1312.692049
146.61375,157,1326.508709
145.26,156,1340.513164
144.944688,156,1354.556362
143.948125,156,1368.138025
147.704688,157,1382.410363
144.337813,156,1397.03381
7.41875,9,1397.323783
7.565937,9,1397.693828
146.308125,156,1411.638145
144.071563,157,1425.722897
145.932813,156,1439.791681
144.02625,156,1453.615076
144.047813,156,1733.661005
145.96125,156,1748.693738
146.779688,156,1763.884246
145.893125,157,1778.884863
147.798125,156,1793.927181
147.940313,157,1809.274377
148.45875,158,1824.149509
148.4925,157,1839.392696
148.375938,157,1854.432173
147.837188,157,1869.67291
144.629063,156,1884.551958
145.93375,156,1899.457442
145.446563,157,1914.352667
147.1575,156,2199.343549
147.121875,156,2215.602022
150.716875,157,2230.920583
149.75125,157,2246.371693
147.684063,156,2261.419477
146.12875,156,2276.68499
147.294063,156,2292.322984
149.060938,156,2307.984402
147.415,156,2323.559367
148.941875,156,2338.381726
147.992813,156,2353.772247
149.205938,157,2369.246138
147.287813,156,2385.049392
147.639375,156,2670.472406
149.939063,156,2686.377856
149.587188,157,2702.038313
149.78875,156,2717.565452
148.624688,156,2732.950021
148.084375,156,2748.732254
153.18,160,2764.073156
148.809375,156,2779.677961
150.600625,157,2795.226831
148.865938,156,2810.58913
146.083125,156,2825.796492
147.811875,156,2841.613838
148.022813,157,2856.975613
150.510625,156,3144.442672
149.351875,156,3159.746197
149.403438,157,3175.152497
149.507813,156,3190.268088
150.539063,157,3205.72852
151.681875,157,3221.338652
151.704063,158,3236.526792
150.315313,156,3251.850558
150.820938,157,3267.067238
150.043125,156,3282.02471
150.395938,158,3296.87179
149.910625,157,3312.228204
150.155938,157,3326.947861
151.610313,157,3614.826949
152.410938,157,3630.293311
150.941875,157,3644.935475
150.224063,156,3660.067955
149.238125,156,3675.377045
149.226563,156,3690.784555
151.677813,157,3706.377899
148.880625,157,3721.70713
151.779688,157,3737.345223
151.10875,157,3752.662888
149.756563,157,3768.470097
150.037188,156,3784.150694
152.699688,158,3799.560944
154.650313,161,4085.086757
151.523438,156,4100.483601
203.439063,211,4126.32947
152.569063,158,4141.452028
150.688438,156,4156.668617
149.31,156,4172.240202
153.47875,158,4187.801933
154.635,161,4203.573554
150.949063,156,4219.10914
151.920938,157,4234.556439
150.670313,156,4250.008064
152.886563,158,4265.439138
149.3325,156,4280.966622
156.599375,162,4568.506459
180.148375,186,4586.387808
150.407813,156,4602.788302
151.115,156,4618.721255
152.769063,158,4634.624214
153.000313,158,4650.739245
179.591188,186,4668.830094
153.674375,158,4684.981227
180.271188,186,4702.58807
152.158125,157,4718.783152
151.653125,156,4734.661193
152.515,158,4750.79201
152.681563,158,5038.64672
150.683438,156,5054.715815
153.151563,158,5070.933231
152.462188,157,5086.637956
151.166563,156,5102.428151
151.982188,157,5118.42486
152.695625,157,5134.733853
153.747813,158,5150.754418
151.885313,157,5166.663994
149.9225,157,5182.749134
150.984688,156,5198.58951
150.840625,156,5214.25983
152.245,157,5230.250985
152.578438,157,5517.869411
150.559688,156,5533.895844
151.1075,157,5550.775274
152.426563,157,5566.865523
152.97875,158,5582.935743
153.009063,158,5598.756598
152.853438,158,5615.225291
151.64,157,5631.567207
153.129375,158,5647.745178
153.480625,158,5664.383393
152.885625,158,5680.586722
151.310625,156,5696.819973
149.59625,156,5712.752541
151.17375,156,6000.432469
156.366875,161,6016.982618
151.54125,156,6033.559636
153.575938,158,6050.341986
156.355,161,6075.208562
179.160875,186,6093.000625
153.497188,158,6109.585551
157.566875,162,6126.888682
150.885938,156,6143.22111
153.712188,158,6159.747581
152.491875,157,6176.406808
152.190625,157,6193.545644
151.805938,156,6209.906669
154.066875,158,6497.267128
154.970313,161,6514.159189
153.414688,158,6530.329039
150.959688,156,6546.352839
153.251875,158,6561.869343
151.465938,156,6578.265322
152.729375,157,6594.367137
151.6,156,6610.685794
179.80025,186,6628.564732
156.39375,161,6645.124532
153.058125,158,6661.243868
152.656563,157,6677.537137
152.109063,157,6694.292986
152.21625,157,6981.302658
180.290875,186,6999.723695
152.433438,157,7016.06496
152.336875,158,7032.755091
152.436563,157,7049.21597
152.759063,158,7065.907378
153.676563,158,7082.577802
151.274063,156,7099.176052
151.03125,156,7115.562735
153.0925,158,7132.345853
153.251875,157,7149.194935
153.654375,158,7166.25025
153.591563,158,7182.995028
152.48375,157,7470.365187
152.265313,157,7486.142013
154.026563,158,7502.296128
153.837188,158,7517.916485
157.650313,162,7533.676656
153.412188,158,7557.861497
153.760313,158,7574.039762
157.139375,162,7590.656374
156.3425,161,7607.152726
154.13375,158,7623.438162
154.308125,158,7640.094334
151.440938,156,7656.005544
153.167813,158,7672.208024
151.35125,156,7958.636794
151.95875,156,7974.702483
153.733438,158,7990.632827
157.746875,162,8007.979521
152.748125,157,8024.45422
153.512188,158,8040.728928
152.621563,157,8057.132346
153.997813,158,8073.109229
157.531563,162,8089.38511
153.014375,157,8105.608531
154.039063,158,8121.643249
152.58375,157,8137.836982
154.184375,158,8154.182345
153.951563,158,8440.820875
153.624375,158,8456.60129
157.265313,162,8473.297992
152.752188,157,8488.676189
151.527188,156,8503.844892
153.254375,157,8519.563586
153.151875,157,8536.552996
153.32375,157,8552.629092
153.913438,158,8568.901613
156.180625,161,8585.054107
153.130938,157,8601.217029
153.636563,158,8617.444361
152.368438,157,8903.916936
154.077188,158,8919.799684
157.769688,162,8936.132165
154.232813,158,8951.873215
156.174063,161,8967.792912
153.495,157,8983.510825
153.604375,158,8999.815233
154.120313,158,9016.180412
151.725313,156,9032.345294
153.070625,157,9048.106677
153.124688,157,9063.755744
154.341563,158,9079.90707
153.78125,158,9095.581398
153.17,157,9381.172223
153.067813,157,9397.804608
152.640313,157,9414.261766
152.949688,157,9430.632445
153.2525,157,9447.911121
153.100625,157,9464.359972
152.770938,157,9480.710917
151.559063,156,9497.228981
154.175625,158,9513.727448
154.36125,158,9530.144134
153.025313,157,9546.920089
153.080313,157,9563.262299
152.5575,156,9579.902527
157.710313,162,9864.860562
153.1925,157,9881.532422
154.139688,158,9897.871817
151.563438,157,9914.607517
152.598125,156,9930.716856
153.331875,157,9947.095055
153.247813,157,9963.860175
151.714063,156,9980.435357
