#{"t_start": 1690377959.2264934, "env_id": "None"}
r,l,t
75.29,86,26.667089
76.368125,85,31.559967
32.508188,36,32.863553
48.215313,56,34.745594
77.796875,86,39.756207
51.160937,56,41.57697
74.651563,84,46.581362
76.669687,85,49.474448
77.089687,85,54.564059
76.924375,85,57.756069
31.583188,36,58.982064
77.26375,86,63.918417
27.232875,30,65.016551
77.47875,86,70.066345
31.006,36,71.329225
75.528125,85,75.948353
31.7635,36,77.147437
33.620375,36,78.451642
27.335375,30,79.456856
31.551,36,80.636375
31.46225,36,83.717612
76.765937,86,86.62346
30.9985,36,87.776118
76.072187,85,92.744202
77.00125,85,97.629408
75.46,85,100.491241
75.48375,85,105.314294
32.932563,36,106.637134
75.489063,84,109.704775
135.293438,150,116.682108
77.435,86,393.173935
76.629062,85,396.414359
27.576313,30,404.652795
78.156563,85,407.856409
112.656,124,419.480599
135.054375,148,431.760892
27.562563,30,432.884432
27.59725,30,434.022402
78.130938,86,444.190921
77.172188,86,447.597454
27.702875,30,455.428711
77.02375,84,458.503029
74.0375,85,468.525921
48.67,56,470.703091
27.576313,30,471.778106
77.54375,86,481.807295
31.135063,36,483.199603
27.360063,30,484.197949
76.554063,85,493.96224
78.543437,86,497.131843
79.020313,86,507.210676
76.48375,86,510.61832
77.074063,86,521.121018
27.231313,30,522.129499
76.955625,86,532.263443
75.6325,85,535.666199
27.246938,30,536.768122
79.153437,86,546.928445
31.198812,36,548.246119
78.1925,85,829.767481
79.450937,86,833.072774
52.59125,56,843.265827
114.160375,124,856.40874
77.429687,86,859.774316
135.855,151,873.648044
114.916313,124,886.721193
137.908437,151,900.765352
49.26625,56,902.873914
115.4685,124,915.583441
78.181875,86,918.879777
78.367188,86,930.067574
79.418438,86,941.224016
115.125688,124,945.945528
78.045937,86,957.613882
32.876,36,959.028141
78.94,86,970.449817
109.431,124,983.258425
27.634438,30,984.353774
49.504063,56,986.393799
50.4375,56,988.473054
78.005312,86,1000.040638
78.927813,86,1011.42555
114.266313,124,1275.596568
139.104062,150,1289.346582
140.700625,148,1302.773517
80.06875,86,1313.752398
113.611938,124,1326.186542
114.25225,123,1331.282505
139.575,150,1345.033076
80.064688,86,1356.158356
137.216563,150,1369.670139
138.670625,151,1383.563183
80.041875,86,1387.053566
137.990938,150,1401.424067
78.830313,86,1412.468971
112.368188,124,1425.134145
80.16125,86,1428.70635
78.4925,86,1439.965341
78.108438,86,1443.464376
80.495938,85,1454.366855
115.129125,124,1732.92047
78.90375,86,1736.786351
139.112188,150,1751.591492
80.485937,86,1763.408133
143.0625,150,1778.275687
80.594062,86,1782.029788
143.952188,152,1797.166847
116.564125,124,1810.975878
113.370063,123,1824.228971
80.160313,86,1827.822877
114.473813,124,1841.641563
81.523125,86,1853.484179
80.136563,86,1857.733618
114.166,123,1871.236758
33.971313,36,1872.953434
138.804688,150,1887.39043
141.039375,151,1902.104914
116.307563,123,1915.475143
115.537563,124,2199.046993
140.498125,151,2215.104644
139.0325,150,2229.840053
115.970375,124,2243.977732
117.07225,124,2249.551031
143.141562,150,2264.39791
142.65125,150,2279.369521
118.797875,124,2293.703263
116.482875,124,2307.707182
141.948125,150,2323.263631
140.281562,150,2337.693518
118.079438,124,2351.660628
140.304375,150,2358.514397
81.678125,86,2370.619506
115.060375,124,2384.649708
144.355625,151,2670.174314
142.937813,150,2685.78392
82.41,86,2690.185639
117.226313,124,2703.922256
118.364125,124,2717.922619
144.12375,151,2733.131796
139.058438,150,2748.646963
143.130313,150,2763.516847
118.25975,124,2777.812555
143.377187,150,2792.952004
118.185063,124,2798.640036
142.16125,150,2813.693164
141.80375,150,2828.754012
143.945625,150,2844.084292
144.024375,151,2859.31769
145.502813,152,3146.910743
143.964063,152,3161.841587
143.424063,150,3176.776325
83.775625,86,3188.408382
143.47375,150,3203.683588
143.836875,151,3218.609646
143.28625,151,3233.947331
119.868188,124,3239.759187
145.05125,151,3254.8692
118.923188,124,3268.514165
116.673813,124,3281.817646
117.80725,124,3295.190918
117.188188,124,3308.667203
117.724438,124,3314.550074
144.27625,150,3329.329617
143.77125,150,3616.853437
119.271313,124,3630.615477
119.268188,124,3643.746891
143.99375,150,3658.594617
145.50625,151,3673.753111
143.4925,150,3688.931576
143.361562,150,3703.622539
145.039375,152,3719.145549
144.492813,150,3734.122362
144.80625,151,3749.500989
143.209062,150,3764.695747
145.74,151,3772.531856
144.615313,151,3787.864291
146.080938,151,3802.599091
144.780313,150,4087.704392
145.105,151,4103.090738
145.014687,151,4118.139343
145.512188,152,4133.193272
145.394375,151,4148.028908
146.276562,151,4163.209667
145.188125,151,4178.530293
118.129125,124,4192.311427
144.820625,151,4207.726068
144.25125,150,4223.146019
