#{"t_start": 1690377959.5297961, "env_id": "None"}
r,l,t
34.18475,37,24.997236
19.844687,22,25.483347
20.333125,22,26.165076
26.402875,29,27.179116
62.884937,68,31.534943
26.101312,29,32.562003
19.782812,22,33.22551
33.891312,37,34.546549
19.69,22,35.31126
26.448187,29,38.265616
63.001812,69,40.690458
63.384938,68,43.278151
20.029062,22,45.896251
62.936813,69,48.149625
66.136812,71,50.750198
63.812438,70,55.14383
20.192812,22,56.040762
64.2915,70,58.617067
19.798437,22,61.104643
59.547125,65,63.58627
19.751875,22,64.445201
63.767437,69,68.801067
61.188687,68,71.225241
26.055062,29,72.176508
65.631812,71,76.28717
65.234938,70,78.842101
61.839312,69,82.897398
64.9465,70,85.284573
26.078187,29,86.283563
61.14275,68,90.50926
20.254687,22,91.265939
63.058063,68,93.816575
19.759687,22,94.543024
25.930062,29,97.390986
19.60375,22,98.051279
26.511312,29,99.120131
25.814125,29,100.08079
27.16975,29,101.12035
63.25525,70,105.3452
25.961937,29,106.508907
26.324437,29,107.579953
26.534437,29,108.577743
62.061812,68,112.644967
62.770562,69,115.098491
61.239312,68,119.433349
63.240562,69,393.446212
63.99775,69,396.105646
64.088687,70,405.699703
64.684313,70,408.427318
62.490875,68,418.074423
19.805937,22,418.834239
63.329625,69,421.249497
62.97525,69,430.732142
20.154062,22,431.572757
19.720937,22,432.380582
20.029062,22,433.297008
26.309125,29,434.287801
64.801813,69,443.844614
65.307125,70,446.634802
64.012125,69,455.892607
65.562125,70,458.469254
66.636187,71,467.994743
62.387125,69,470.730129
64.002125,70,479.898659
19.775,22,480.788673
60.740563,68,483.427558
59.5865,65,492.415592
84.742188,92,495.82926
64.069,69,505.195574
62.663063,70,507.688759
63.735875,71,510.694229
26.309125,29,518.505575
64.979625,70,521.589033
26.401625,29,522.572451
62.072437,68,532.085591
19.72875,22,532.989454
20.316562,22,533.766294
25.961,29,534.967281
20.138437,22,535.884472
25.7985,29,543.726038
83.665,90,547.251139
61.881187,69,556.659603
62.494313,69,830.650225
66.073375,71,833.372522
20.254687,22,842.264252
65.619938,71,845.054904
104.446875,113,857.842783
26.943812,29,858.910958
62.699312,68,861.543998
85.3225,91,873.17047
26.518812,29,874.303731
103.672813,112,886.864017
66.1065,69,889.480817
67.036188,71,900.498438
62.934938,69,903.090988
27.246937,29,904.134971
63.633687,69,914.867769
66.084313,71,917.658933
19.711875,22,918.363998
86.7925,92,929.788785
20.277812,22,930.634187
62.494,69,941.1354
84.828438,90,944.486622
62.829313,68,955.465518
65.686187,70,958.251198
64.604312,69,969.071422
64.043688,70,971.766034
20.1375,22,972.603867
63.454313,69,983.285552
66.662125,70,985.813469
20.309062,22,986.590046
63.6115,69,997.424413
27.099125,29,998.529089
162.620312,175,1272.818186
63.878063,68,1275.406333
64.001188,69,1285.526117
84.62875,90,1289.62892
66.169312,70,1299.658499
86.915,92,1303.571213
63.380563,69,1313.808697
25.829437,29,1314.87935
64.247438,70,1317.820613
65.050563,71,1328.096521
86.194375,91,1339.50192
67.3715,71,1342.204312
64.306187,70,1345.228225
85.250938,92,1356.68333
63.710563,70,1359.430886
65.195875,70,1369.821943
62.601813,68,1372.523572
64.483063,69,1383.104467
63.101188,68,1385.927639
105.243125,112,1398.697618
66.092125,70,1401.498789
84.187187,90,1412.780365
84.364688,91,1424.006497
66.159937,71,1427.012282
65.811813,70,1429.935831
63.103063,69,1440.386396
66.528375,70,1443.271749
20.355312,22,1444.083676
105.067188,112,1721.47767
84.780938,91,1733.437706
64.922125,70,1736.588678
66.6465,70,1747.839915
66.958375,71,1750.985229
106.140313,112,1764.092729
64.913688,71,1767.328511
63.895875,70,1778.430654
161.320937,175,1794.381712
68.469938,71,1797.800818
85.329063,91,1809.973716
65.639313,70,1812.958161
66.442125,70,1824.013859
67.41275,71,1826.995196
65.121813,70,1838.382446
65.955875,70,1841.49395
66.071188,71,1852.7016
64.826188,70,1856.082993
105.034063,112,1868.915171
85.432188,91,1873.339619
84.755938,91,1885.285901
105.713438,113,1898.1726
64.789625,69,1901.326992
66.192125,71,1912.31534
106.440313,113,2187.165388
66.671188,70,2198.585568
85.966875,91,2203.254734
67.169625,71,2215.115732
105.771875,113,2228.194225
128.745938,139,2234.794166
106.057812,113,2248.150906
64.619313,70,2259.412523
107.074063,113,2264.383607
66.3465,70,2275.790237
66.548687,70,2278.919262
105.866875,112,2292.68348
106.340313,113,2306.347806
161.114375,175,2322.925369
85.837188,91,2327.052901
163.81375,176,2342.684789
66.057125,71,2354.11833
65.144,70,2357.417657
85.967813,92,2369.88548
130.920313,139,2384.839408
67.654938,71,2658.6686
164.912813,176,2674.711472
106.245,112,2688.780243
147.796875,156,2704.377522
68.024,71,2715.641839
160.400312,175,2731.783078
106.963438,113,2737.059601
107.135313,113,2750.671624
108.601563,113,2764.00582
106.171875,113,2777.770686
67.702125,71,2780.866983
165.527812,176,2797.438122
167.129687,178,2813.790609
86.422813,92,2825.87915
86.319375,91,2838.402131
106.741563,113,2843.94311
86.378438,91,2856.420995
148.887187,156,3143.559113
107.225313,112,3156.891447
106.709688,113,3162.325172
106.2575,112,3175.618376
106.74875,113,3188.652546
107.742188,113,3194.205031
107.072188,113,3207.443551
86.285625,91,3219.630237
87.275625,92,3224.361361
87.232813,92,3236.389031
107.769375,113,3249.509586
85.7375,90,3253.950952
87.579375,92,3266.160466
108.121563,113,3279.005741
68.4315,71,3282.188201
107.256875,113,3295.138522
107.8625,113,3300.410002
106.876875,113,3313.595712
165.780938,176,3329.500379
88.016563,92,3613.996937
108.261563,113,3627.281217
105.9725,112,3632.690137
107.32,113,3645.26098
108.739063,113,3658.460015
107.596563,113,3671.667779
107.1075,113,3677.043332
86.89625,91,3689.50307
106.159375,112,3702.343679
107.001563,113,3708.183521
106.722813,112,3721.401317
132.5675,139,3736.07589
107.738125,113,3749.381455
108.191563,113,3754.987518
107.51375,112,3768.255285
107.042188,112,3782.07407
108.6725,113,3787.698249
108.095,113,3800.681361
107.883438,112,4083.621921
86.830313,91,4095.954978
