#{"t_start": 1690377960.2854235, "env_id": "None"}
r,l,t
79.884063,91,25.799812
93.51125,105,31.429985
83.395625,92,34.55296
3.124375,5,34.724802
65.334313,74,39.314577
3.124375,5,39.458025
3.132187,5,39.596643
81.395313,92,44.89558
80.503438,91,47.879339
3.132187,5,48.074178
81.105625,90,53.399928
5.48875,8,53.615088
2.512187,5,53.77705
66.344625,74,56.632515
3.124375,5,56.808126
31.765688,35,59.797009
53.790313,62,61.96258
4.884375,8,62.257705
79.112188,91,67.577189
64.718063,74,70.228527
80.840313,91,75.047536
3.124375,5,75.169889
31.141,35,76.379622
3.744375,5,76.583593
3.744375,5,76.813061
31.548813,35,78.050371
64.982125,74,82.244131
3.124375,5,82.422401
64.303688,74,84.958936
79.934375,92,90.04325
52.87125,62,92.275668
3.744375,5,92.430896
133.0435,152,99.594844
78.465625,92,104.548932
55.423438,62,106.926259
80.302188,91,111.783411
53.535,62,114.020373
78.40125,91,390.779862
139.316875,160,403.804584
79.829063,91,407.184213
3.132187,5,407.372821
83.072813,92,417.831668
81.943438,91,421.04011
82.087813,92,431.447939
82.505313,92,441.801083
54.72625,62,444.248773
94.12,105,454.90194
80.310938,90,458.222213
83.089063,90,468.569468
56.08625,61,470.794949
5.496562,8,471.076972
5.504375,8,471.352788
86.043438,92,481.751464
78.727188,91,491.627263
55.589688,62,493.914546
3.132187,5,494.06307
53.825,62,496.314502
3.124375,5,496.491388
80.0925,90,506.69076
53.794063,62,509.305121
3.124375,5,509.461689
2.512187,5,509.616095
82.035313,92,520.3538
56.849063,62,522.574882
5.496562,8,522.84366
82.78125,92,533.262472
3.132187,5,533.45508
81.272812,92,543.984117
78.43625,91,547.427628
5.48875,8,547.670678
81.050313,90,829.343987
105.180313,119,841.986845
81.090625,90,845.553188
81.520938,91,857.396518
80.210625,90,860.859618
81.385,90,872.439949
3.124375,5,872.588506
3.124375,5,872.769725
56.121563,61,875.204663
82.186875,92,886.951807
80.651875,90,898.638892
4.892187,8,898.9043
82.022188,92,902.493613
79.843125,91,913.974231
93.922813,105,925.981141
81.222188,92,929.310979
82.976563,90,940.711125
82.591563,91,944.050369
82.929375,92,955.985321
79.562188,91,959.495297
82.449063,92,971.266564
67.367125,74,973.933301
3.744375,5,982.279448
90.848125,105,986.084466
81.173438,91,997.772894
80.258438,92,1001.357688
3.132187,5,1001.525115
80.505,90,1272.56785
80.758438,90,1283.463963
79.321562,91,1287.20228
83.395938,91,1298.410396
68.309,74,1301.485349
81.866875,91,1312.687549
83.090625,91,1316.480758
84.214375,91,1327.533176
96.54875,105,1339.44887
81.684688,90,1342.849837
80.889063,90,1354.486139
81.60625,90,1358.059347
111.4325,119,1370.404371
82.11125,91,1381.654854
3.744375,5,1381.868015
81.857813,91,1385.752523
94.10875,105,1398.188203
83.53625,92,1409.57165
83.760625,92,1413.311004
80.149687,90,1424.572334
145.49375,160,1438.9355
83.459688,90,1442.5759
3.736562,5,1442.736082
81.9875,90,1453.961385
140.628188,153,1733.836331
98.150938,105,1746.606145
83.045625,91,1750.666554
84.7075,92,1762.830264
85.070625,91,1767.009367
84.155313,90,1779.042222
140.313188,153,1793.977724
67.418063,74,1797.402894
6.713125,8,1797.751531
