#{"t_start": 1690377957.2173545, "env_id": "None"}
r,l,t
56.74375,64,27.991615
117.889063,132,34.497205
53.425938,59,36.46126
20.869125,24,37.28033
142.47125,161,45.041109
21.418812,24,45.921151
52.840625,59,49.699645
144.174063,161,57.398661
21.566312,24,58.351835
144.025937,161,66.117346
143.916563,160,73.713671
142.3925,160,80.996603
144.610625,160,88.180577
143.264688,160,95.695037
54.006563,59,99.595611
53.74875,59,101.560468
143.490625,161,109.233395
131.330375,146,116.138044
54.13625,59,118.066474
21.090062,24,118.911873
99.609063,109,396.292845
143.394375,160,409.493296
56.095938,64,419.069294
58.240625,64,421.32795
144.765938,161,434.117213
145.68875,160,447.10106
131.981938,149,459.390786
21.576625,24,460.350303
134.680375,149,472.844566
144.306563,160,485.613759
145.087188,161,498.177815
22.096625,24,498.942967
99.121875,109,509.82865
144.345312,160,523.374897
56.611563,64,525.641271
21.546625,24,533.413948
142.77875,160,546.559103
144.89,160,559.373182
136.01475,149,844.557074
145.365,161,859.236427
146.848438,161,873.675503
144.18625,161,887.92027
145.878438,160,902.363374
56.940313,64,904.79236
146.715625,161,919.03342
144.636563,161,933.059309
145.902188,161,946.946936
135.0685,149,961.129527
147.626875,160,975.453932
146.4775,160,989.388168
147.527813,161,1003.663164
145.834375,160,1277.43692
149.40375,162,1291.742053
147.026563,161,1305.677224
137.855375,146,1319.062568
145.324688,160,1333.033209
54.409063,59,1342.930184
144.593438,160,1357.237731
136.861938,149,1370.518317
146.044375,160,1384.793379
146.863438,161,1399.730422
22.084437,24,1400.687638
138.356313,149,1414.275281
146.5575,161,1428.534822
147.984375,161,1442.881665
145.4225,161,1456.918151
147.333438,160,1737.198145
138.914438,149,1751.82296
145.503438,161,1767.290912
149.553125,161,1782.449058
147.184688,161,1797.717874
137.804438,149,1812.699093
101.31125,109,1825.341871
148.202188,161,1840.609986
147.75875,161,1855.86346
144.810625,160,1871.045062
145.370625,161,1886.428663
151.4025,161,1901.575169
151.093438,161,1916.651709
138.00475,146,2201.232699
150.194063,161,2217.781014
149.215938,161,2233.184053
149.414063,161,2248.728521
148.68375,161,2264.078664
151.091875,161,2279.61394
152.332813,161,2295.550623
151.530313,161,2311.489173
138.716313,149,2326.614965
150.691875,161,2341.648795
140.67725,149,2356.755671
147.917188,161,2372.416551
198.280938,211,2661.214387
152.015625,161,2676.484564
151.828125,161,2692.875688
151.003125,160,2708.772395
151.165938,161,2724.144088
151.32125,161,2747.914586
151.152813,161,2763.876945
146.515625,161,2779.68198
151.983125,161,2795.340266
153.566875,161,2810.916034
151.45125,161,2826.268264
152.669375,161,2841.880654
149.1475,160,2857.96622
153.081875,161,3144.923332
151.224375,161,3160.931093
200.183438,211,3178.967976
201.240625,211,3196.833046
202.12875,211,3222.420372
152.585,161,3238.320605
201.68,211,3256.158937
151.504063,161,3271.560284
151.3025,161,3286.683036
152.175,161,3301.74652
149.686563,160,3316.983052
151.325938,161,3332.319697
152.83,161,3620.277651
154.670313,161,3635.945313
155.691875,163,3651.041997
153.055,161,3674.1236
151.18,161,3689.907545
154.128125,161,3705.075062
155.94125,163,3721.100431
152.455938,161,3736.689688
203.106875,211,3754.758046
153.961875,163,3770.807594
153.880625,161,3786.740375
153.1525,161,3802.290274
156.443438,161,4087.898792
156.295,162,4103.773092
155.348125,161,4119.254696
154.08125,161,4134.892311
203.651875,211,4160.165268
153.262188,161,4176.036639
156.270625,161,4191.932079
155.63875,162,4207.680709
155.64625,161,4223.679578
155.871875,163,4239.154455
203.056563,211,4257.311804
155.189063,161,4273.007818
154.159688,161,4559.776369
204.135,211,4586.770297
156.74125,161,4603.476508
204.463125,211,4622.549898
172.09775,178,4639.339367
169.849,177,4656.648779
172.115563,178,4674.220959
170.684313,177,4691.511621
170.993375,178,4716.800372
171.456188,178,4733.742223
169.161813,177,4750.660605
169.358063,177,5039.472838
