#{"t_start": 1690108552.3245332, "env_id": "None"}
r,l,t
105.490313,114,16.619624
102.6,111,23.438453
105.820313,112,30.268226
103.838125,111,34.689462
104.745938,113,41.650753
104.5075,112,48.567801
105.9175,114,55.622134
35.336938,39,57.067644
105.150938,113,64.204491
104.41125,112,68.572029
35.73475,39,70.120569
35.979438,39,74.255892
104.674688,112,78.408035
104.417813,112,85.210114
36.080688,39,86.707237
103.812813,112,93.775606
104.396875,112,100.763009
103.819375,111,107.784787
105.414375,114,112.138959
104.439375,112,119.757092
35.191625,39,121.282722
36.261,39,125.296502
104.632188,112,378.136342
107.244375,113,388.822288
105.899375,113,399.049671
104.446563,112,403.861125
36.171,39,411.200175
134.104438,145,422.934327
36.049125,39,424.377248
104.631875,113,435.108383
102.991563,112,439.783226
105.705,112,450.675966
103.576875,112,461.263555
107.557188,114,465.938875
36.626625,39,473.530052
35.458813,39,475.152246
105.330938,111,485.820808
105.49875,114,490.811053
105.214688,113,501.433736
105.4425,114,511.914262
105.969375,113,522.570137
105.85375,114,527.272244
104.651875,112,783.769819
105.357188,112,794.12799
104.9175,112,799.025279
103.397188,111,809.751597
104.8875,113,819.599558
36.041313,39,821.301983
133.212563,145,833.084516
106.2925,114,843.254278
105.603125,112,853.526352
105.880625,113,858.270146
106.54375,113,868.430296
36.7185,39,870.18994
36.1785,39,871.971711
106.260625,113,882.227348
105.275625,113,892.441158
136.695063,148,904.236467
105.107813,114,914.524828
106.838125,113,919.490225
134.253813,145,931.171699
105.1875,112,1184.349764
106.98,113,1193.604831
135.053188,145,1204.986134
105.575,112,1209.961525
106.190625,112,1219.41896
106.551563,113,1228.793278
136.780063,145,1240.550096
105.999063,113,1245.860192
107.363125,112,1255.250806
106.543438,113,1264.387829
107.522188,114,1273.899819
104.792813,112,1279.056995
135.291,148,1291.041558
107.149688,114,1300.403547
106.955938,113,1310.465148
106.331875,113,1315.586875
134.243188,145,1326.517519
108.595,114,1578.293344
105.631875,113,1587.808707
105.643125,112,1598.190495
106.421563,113,1603.199175
106.2875,114,1613.705644
135.617875,145,1625.087319
109.388438,114,1634.943028
105.780625,112,1640.121109
106.201875,113,1649.562037
136.389438,145,1660.498802
134.141,145,1671.326897
139.065375,147,1682.525405
105.332188,111,1692.281913
106.218438,114,1697.491818
107.046563,113,1707.656888
107.0525,114,1716.931736
108.329688,114,1726.842817
105.835,114,1975.680002
136.931313,145,1986.76006
107.443125,113,1996.623498
107.264063,113,2006.559865
136.481,145,2018.760265
108.587813,113,2024.593265
108.628125,114,2034.390176
105.98875,112,2044.121182
135.708813,145,2056.133101
105.950313,112,2061.201169
106.879063,112,2071.167678
106.6975,113,2080.65715
107.506563,114,2090.797622
134.785688,145,2097.765468
136.547563,145,2109.216359
106.602188,113,2119.370585
107.083438,113,2129.220924
139.171938,149,2388.16739
141.0885,148,2400.161532
107.77125,114,2410.931066
106.435,112,2416.83989
143.025063,149,2429.732342
109.431563,114,2440.221221
106.52625,112,2450.992298
109.57375,114,2456.622196
108.6925,114,2467.019388
136.651625,145,2479.667321
108.26125,114,2490.302736
137.716938,145,2502.52163
108.4825,113,2508.004438
108.306563,114,2518.269746
137.976,145,2530.607291
141.004438,148,2543.351715
138.63475,145,2801.636172
108.41875,113,2812.001875
108.998125,113,2817.668555
138.885375,145,2829.711046
108.458438,113,2839.711664
109.734063,114,2849.449129
137.928813,145,2861.932736
109.075313,114,2867.941345
108.52,113,2878.065311
110.06875,114,2888.528198
141.766625,149,2901.074606
139.199125,145,2912.809175
108.906875,114,2922.978497
109.523125,114,2928.65286
138.265375,145,2940.858964
139.79725,145,2952.772552
141.379125,148,3209.396688
110.44,114,3219.687396
108.124063,114,3230.48054
107.66625,113,3236.569037
110.159063,114,3246.835705
140.419438,149,3259.303057
109.975938,114,3269.833643
