#{"t_start": 1690108552.4475143, "env_id": "None"}
r,l,t
48.689375,54,14.287071
59.709688,67,16.720667
48.456875,54,21.346415
50.605938,55,23.50146
39.071938,44,25.077239
49.034688,54,29.772428
39.915063,44,31.594761
47.974375,53,33.68498
27.090063,30,34.849244
27.493188,30,38.498829
39.611313,44,40.237663
59.69125,66,42.821639
40.149125,44,47.065382
50.093438,55,49.230562
47.8875,53,51.286675
47.298438,54,56.043234
49.593125,55,58.030837
61.009375,66,60.766367
27.790063,30,64.644509
39.48725,44,66.239306
48.265313,54,68.400805
49.749375,53,73.143125
47.683125,54,75.234641
27.302875,30,76.3051
60.095313,67,81.403568
47.149063,53,83.404178
39.269125,44,85.000071
39.425688,44,86.71129
49.5175,55,91.377257
49.386875,55,93.714736
49.650313,55,95.883087
78.420563,88,101.917408
39.466313,43,103.724172
59.217813,66,108.730979
49.702188,55,110.874823
48.752813,55,113.107287
48.66375,53,118.356412
40.863813,44,120.102662
58.94375,66,125.158556
47.436563,54,375.344666
40.72225,44,377.306599
78.341188,88,387.016577
79.090563,88,390.590881
58.38375,67,399.020015
110.73875,122,404.185708
49.700625,55,412.233785
39.635063,44,413.999802
48.013438,55,416.273994
27.90975,30,423.245666
59.960313,67,425.963394
40.055063,44,427.957526
85.724375,95,437.916796
50.205,55,440.020807
39.886,44,447.503567
49.25375,55,450.39532
49.593125,55,452.63235
49.341875,55,460.837057
39.14475,44,462.768028
48.630938,55,464.973707
108.920625,122,476.0435
77.0915,88,485.686023
93.5075,107,490.421061
39.613188,44,498.190313
48.915938,53,500.460341
48.790313,55,502.637276
97.475625,107,513.059962
58.628438,66,515.681256
39.966313,44,523.334182
49.64125,55,525.641587
49.118125,55,527.887891
79.46775,88,783.40586
94.895313,107,793.52984
50.181875,55,795.829231
111.158438,123,807.148011
80.349313,88,810.983087
47.398438,55,818.387364
88.029063,96,822.672327
110.14375,122,833.384553
40.23225,44,835.17624
50.4175,55,842.82906
112.224688,122,853.578726
78.620563,88,857.145225
47.890625,55,859.556808
49.10625,55,867.22648
111.093125,123,877.871536
96.345,107,882.789243
58.817813,66,890.932205
96.482188,107,895.723145
85.784688,97,905.078222
50.143125,55,907.624751
58.994375,67,915.700954
109.624063,122,926.428593
49.567813,54,928.730119
40.196313,44,930.713546
60.354688,67,938.86977
48.834063,55,1184.355995
111.8575,122,1194.111502
40.647875,44,1196.235367
50.215938,54,1198.718014
80.498063,88,1207.143857
109.713438,122,1217.115898
49.369375,54,1219.530484
80.989,88,1227.803577
60.239688,67,1231.434886
49.443438,55,1233.989285
80.857125,88,1242.472795
110.56625,122,1252.454586
59.2375,67,1255.523685
50.339063,54,1262.023071
96.264688,107,1266.757401
81.185875,88,1275.31756
97.00375,107,1280.991723
51.538125,55,1287.697473
82.422438,88,1291.910742
109.440938,122,1301.657558
49.146875,53,1308.972761
48.88,53,1311.310458
49.225625,55,1313.733724
41.4035,44,1315.812236
61.095,67,1323.275095
112.051875,122,1333.680766
111.326563,123,1580.997875
96.347813,107,1590.323015
79.816813,88,1599.389081
110.776563,122,1610.025483
51.541875,55,1612.687235
114.434688,122,1622.697237
52.124375,55,1625.51129
111.935938,122,1635.904578
112.9675,122,1645.811239
48.494375,54,1648.184552
98.746563,107,1657.206089
50.024063,55,1659.811697
48.681875,54,1662.276798
61.39875,66,1669.43886
98.718438,107,1674.599339
49.98125,54,1681.271044
100.158438,112,1686.800528
80.435563,88,1695.391333
113.51875,122,1705.034479
48.82,54,1708.252241
113.233438,122,1717.917141
51.12625,55,1720.790967
96.74125,107,1729.83788
51.307813,55,1976.06758
113.260938,122,1986.177462
