#{"t_start": 1690108552.9032614, "env_id": "None"}
r,l,t
30.109125,35,13.254702
3.752187,5,13.380045
52.808125,61,15.585869
48.37875,55,17.580263
6.806562,9,20.540229
51.395938,61,22.885674
47.395313,55,24.903406
6.504375,9,25.268546
49.267813,60,30.172763
29.08475,35,31.689917
6.814375,9,32.0965
6.496562,9,32.505977
48.109687,55,34.525711
52.02,60,39.39569
66.943687,79,42.430712
19.937812,23,43.361514
19.820937,23,46.742234
6.814375,9,47.148671
70.369313,79,50.18957
29.423187,35,51.623471
29.300375,35,55.589302
74.77025,88,58.927818
7.403125,9,59.228966
31.136937,35,60.728509
19.7675,23,64.367806
6.79875,9,64.67178
28.916312,35,65.940479
51.229063,59,68.336926
30.51975,35,72.266743
20.417187,23,73.246539
29.944125,35,74.576174
3.76,5,74.782747
19.301562,23,75.621603
76.655562,88,81.468262
30.264125,35,82.761511
7.093125,9,83.127898
68.502437,79,86.09806
52.96,61,91.000704
51.873438,61,93.578381
52.660625,61,98.481573
51.069375,60,100.8573
7.100937,9,101.267049
3.752187,5,101.464155
7.403125,9,101.86888
29.788187,35,103.286783
6.48875,9,103.656394
29.415062,35,107.531449
50.523125,60,109.785345
51.5975,61,112.239472
20.093125,23,116.304001
50.004687,61,118.74997
7.093125,9,119.058913
20.317187,23,119.973091
50.87,60,124.802131
52.249375,61,375.323947
19.92125,23,376.379766
52.744375,61,379.013798
47.762813,55,387.286403
67.748687,79,390.490951
51.92625,60,398.597411
6.806563,9,398.926207
78.87775,88,402.723875
69.736812,79,411.78245
7.100937,9,412.13612
76.067437,89,415.791741
76.503062,88,425.040832
77.049,88,434.769848
49.337813,55,437.174082
77.643375,89,446.470303
6.496562,9,446.774516
52.255938,60,449.853992
68.047125,79,453.157301
49.9575,59,461.54586
50.415313,61,463.995251
29.759125,35,465.438266
31.32975,35,472.854634
71.654313,79,476.313595
47.577813,55,484.560596
20.209375,23,485.430948
19.782812,23,486.425676
19.875312,23,487.538013
76.272437,89,497.115082
20.658125,23,498.273621
7.403125,9,498.700889
7.100937,9,499.047971
31.121937,35,500.457521
76.453375,89,509.938114
20.075937,23,510.846764
46.15125,55,513.279134
52.1025,61,515.741289
6.186562,9,521.957861
29.69225,35,523.389078
6.48875,9,523.808717
52.045625,61,526.304527
20.332812,23,527.249254
19.914687,23,534.101879
20.362812,23,535.146688
95.331563,108,785.786887
79.600562,89,794.967831
79.456187,89,803.913776
75.643062,89,808.413708
52.0075,61,811.144876
78.435563,88,820.038352
80.432437,90,829.391914
7.403125,9,829.775404
71.33275,79,833.307724
69.119937,79,841.8807
20.240312,23,842.905331
80.4015,89,846.877409
19.589062,23,853.176085
7.100937,9,853.542935
47.791563,55,855.813012
68.01525,79,859.233168
7.093125,9,864.788995
78.660562,90,868.810866
29.911625,35,870.329251
75.571812,88,879.519107
75.674625,89,883.569764
52.190313,61,891.467986
69.379,79,895.023851
6.790937,9,895.488096
52.195,59,903.207101
76.056812,89,907.173427
48.493125,55,914.784774
96.08125,107,919.527031
7.10875,9,919.943979
47.950938,55,927.526464
7.100937,9,927.943359
52.553125,59,930.584018
