#{"t_start": 1690108550.7273452, "env_id": "None"}
r,l,t
66.703438,72,16.651586
67.233438,72,19.256655
66.071875,72,24.681773
66.657813,72,27.350213
28.034125,30,31.14599
67.203125,72,34.158799
156.651875,174,43.429857
156.602188,174,52.692173
66.549375,72,58.083326
66.000313,72,60.78821
66.164063,72,66.463508
67.465625,71,69.073449
155.220938,174,78.522597
76.900563,84,84.165045
65.784375,71,86.845222
66.411563,72,92.140499
157.839375,174,101.754899
66.490938,72,104.601808
67.108438,71,109.938523
109.966875,123,114.776645
78.959625,87,121.358087
66.350313,72,124.135
67.515938,72,377.631014
158.512188,174,391.045216
76.843062,84,400.107964
158.061875,175,413.321887
79.493375,87,416.875698
112.095625,123,427.520602
68.069375,72,436.490957
76.031812,84,440.11742
66.719063,71,448.671539
67.1475,71,452.158916
28.18225,30,453.356858
66.559688,71,462.173112
77.6065,84,465.816754
79.209625,87,475.325717
159.435313,175,488.638699
67.41375,72,491.917655
78.965563,87,501.47036
159.0525,174,514.603368
66.923125,72,517.457778
158.692813,174,536.465749
68.227813,72,785.371024
77.50775,84,794.444463
67.184375,72,797.554435
67.305625,72,800.782437
79.604938,87,810.284086
198.479625,213,824.862196
158.123437,173,842.845328
77.512125,84,846.48644
66.845313,72,855.087079
77.81025,84,858.561373
162.186563,175,871.482864
159.639688,175,884.617372
157.67,174,897.646679
158.417188,174,915.69917
159.890938,174,928.660999
158.616563,174,941.481824
77.849938,84,1187.971515
160.860625,174,1200.553219
160.884375,175,1217.227452
158.900625,174,1229.509526
195.444625,214,1244.340411
162.47875,175,1256.769457
161.506563,175,1268.648554
67.36625,72,1276.318243
160.854688,175,1289.441068
161.026563,175,1301.74413
160.569063,174,1314.50073
79.490875,87,1322.892395
161.829375,174,1335.702091
162.072188,175,1589.742778
67.662813,72,1593.102696
161.920938,175,1607.019128
195.934313,213,1625.79429
197.985875,214,1640.423676
162.080625,174,1652.616018
160.417813,175,1664.746732
211.2075,228,1683.975994
159.705938,175,1696.820244
160.931875,175,1709.698846
67.869375,72,1717.059201
161.498437,174,1729.667726
198.359313,214,1987.472256
162.939375,175,2000.368814
163.343125,175,2014.047138
160.555313,174,2027.289648
161.516563,175,2044.382239
163.261563,174,2057.734344
162.26625,175,2070.519596
195.123375,213,2085.10719
164.259688,175,2097.82502
162.035938,174,2110.654982
198.792438,214,2130.064526
78.97025,84,2380.889903
198.699313,214,2401.052874
163.432813,175,2415.045851
68.794063,72,2418.766921
160.088125,173,2432.791976
163.599063,174,2446.708899
202.450563,214,2467.071549
160.605938,174,2480.90599
200.169,214,2496.736519
163.222813,175,2510.272375
164.112813,175,2528.521886
164.172188,175,2542.740964
200.019,214,2804.384605
199.48275,213,2819.791931
163.50625,175,2837.572871
201.026813,213,2852.471783
163.602813,175,2866.517505
164.201563,175,2879.864928
199.870875,213,2900.089922
165.991563,175,2913.538402
