#{"t_start": 1690108552.658186, "env_id": "None"}
r,l,t
20.952812,25,13.271379
21.408125,25,13.931874
42.923437,50,15.790288
21.2575,25,16.637617
132.94225,150,24.948113
21.830625,25,25.930552
44.988438,50,30.414026
21.017187,25,31.502625
20.828437,25,32.579506
14.267187,16,33.178422
134.907563,150,41.578182
42.449688,50,43.434823
42.806875,50,47.974247
20.933125,25,48.88207
133.880063,150,57.352228
134.369438,150,65.873535
70.251812,80,69.065353
71.151812,80,74.789089
137.154438,152,83.001952
20.352187,25,83.905829
21.6,25,84.859246
21.408125,25,85.834787
136.261938,151,94.481814
43.669688,50,98.964707
43.747812,50,100.92748
21.125312,25,101.947852
21.309687,25,103.014807
42.445,49,107.476695
43.690937,50,109.302388
42.040313,50,111.320083
20.956562,25,112.325983
14.32125,16,112.957084
43.5525,50,118.107481
134.788188,150,374.598418
134.489438,150,387.019772
135.246,150,398.753761
71.857437,80,402.023047
135.355688,150,414.217341
138.30475,151,426.034845
21.901562,25,427.07043
69.258687,80,436.407159
136.261,151,448.837454
136.875688,151,461.095162
71.093062,80,464.342759
135.86725,150,476.77581
136.222875,151,489.178213
21.214062,25,490.209699
71.529,80,499.501565
42.492188,50,501.48483
22.465625,25,502.579276
135.726938,150,514.692524
21.92125,25,515.667654
43.720625,50,523.57165
134.41725,150,535.838056
136.938813,150,793.611851
137.178188,150,805.390905
140.770375,151,817.611113
21.83125,25,818.60842
134.049125,150,830.548409
71.839312,80,834.090626
135.57475,150,845.881901
135.011625,150,857.608317
136.8685,150,869.429786
135.738188,150,881.412675
44.425625,50,883.634876
136.802875,150,895.5755
70.934312,80,904.142962
138.502875,150,916.006043
140.079438,151,928.012388
43.485,50,930.183366
21.346875,25,931.329853
138.385063,151,1185.964405
21.902187,25,1187.125253
138.42725,150,1198.614244
138.000063,151,1209.883538
14.606562,16,1210.599221
137.016313,150,1221.853868
138.8835,150,1233.57886
139.894438,150,1245.097741
73.859625,80,1252.918831
135.729125,150,1263.785563
134.226625,150,1275.065593
137.48725,151,1286.993384
136.5685,151,1298.312499
138.6235,150,1309.943254
136.006313,150,1321.105638
143.235375,151,1332.815402
135.7935,150,1585.65954
135.715063,150,1597.831257
137.799438,150,1609.569258
136.472563,150,1616.692357
139.768188,151,1628.611212
139.348813,151,1639.983923
141.633188,151,1651.161737
140.109438,150,1662.223286
135.842563,151,1673.487273
138.463188,150,1684.805619
135.491,150,1696.35734
136.096,150,1708.122679
138.754125,150,1719.197724
140.3085,150,1730.463919
139.993813,151,1985.462306
144.49725,152,1997.271634
141.507563,150,2009.00125
141.999125,151,2021.334001
139.226625,150,2033.42223
