#{"t_start": 1690108552.947727, "env_id": "None"}
r,l,t
83.929313,94,15.254419
72.874938,83,20.926998
12.16125,16,21.582617
3.132187,5,21.790911
83.54775,94,25.291443
13.24625,16,25.979311
20.032187,25,29.45926
12.0775,16,30.09148
3.124375,5,30.265504
3.124375,5,30.467161
13.558125,16,31.216408
3.736562,5,31.462319
20.685938,25,32.515831
73.500563,83,38.143234
73.410875,83,41.45786
74.464625,83,47.188775
21.244062,25,48.121712
3.124375,5,48.325253
72.069313,83,51.619337
12.634063,16,54.855148
113.743438,127,59.724472
3.736562,5,59.90568
2.52,5,60.134857
109.4775,123,67.557673
73.67275,83,73.535695
111.82875,127,80.886956
21.104687,25,81.783229
84.392438,93,85.316705
2.512187,5,85.482985
84.998063,95,91.668591
3.124375,5,91.903075
20.425937,25,93.051457
3.124375,5,93.252335
13.255938,16,93.909442
20.928125,25,94.878602
3.132187,5,95.090729
114.822188,127,102.750271
12.145625,16,103.346024
3.124375,5,103.58341
12.461563,16,104.214886
3.124375,5,106.931379
84.123688,94,110.523647
3.744375,5,110.727766
73.575875,83,117.187445
3.736562,5,117.3799
73.819938,83,120.625411
84.153688,94,374.932931
12.635938,16,375.5692
3.132187,5,375.787886
85.539625,95,385.884162
12.947813,16,386.576849
11.773438,16,387.241861
86.199625,93,391.031651
111.694375,126,401.924988
83.863063,93,411.643968
74.102125,83,415.059106
20.538125,25,421.861654
85.977125,94,425.607069
3.736562,5,425.809021
74.483063,83,435.226274
74.699938,83,438.711418
19.967812,25,439.757565
113.123125,127,451.255406
72.289938,83,460.64378
84.63525,93,464.489136
74.381813,83,473.800089
21.569687,25,474.908058
12.951875,16,475.609964
20.649375,25,476.79142
12.47125,16,477.52686
83.919625,93,487.358187
3.744375,5,487.617123
74.243375,83,496.87332
85.302125,93,500.916217
83.003375,94,510.624951
14.046563,16,511.210127
13.244375,16,511.984537
13.248125,16,512.767788
83.8015,93,522.328644
2.512187,5,522.566607
12.651563,16,523.198155
111.523438,127,534.404328
3.132187,5,534.673211
12.558125,16,535.361575
83.967125,94,785.344767
83.659,93,794.770897
14.062188,16,795.332204
3.124375,5,795.534638
12.635938,16,796.314743
73.731188,83,805.194799
76.288688,83,809.473981
12.44,16,810.142881
3.124375,5,810.369854
2.52,5,810.544126
115.586563,128,821.129267
84.801813,93,830.646427
111.793438,123,841.242526
85.737438,95,845.348948
3.124375,5,845.555861
76.299313,83,854.529738
84.746813,93,858.439347
85.043688,93,867.75942
73.96525,83,871.447358
21.6825,25,877.76031
21.495312,25,878.837373
12.21,16,879.590467
84.275563,94,889.024933
3.736562,5,889.306504
85.20025,93,893.449571
75.037437,83,902.331624
12.641875,16,903.040963
85.713688,93,907.182048
20.649375,25,913.497348
116.869688,127,919.073412
73.669938,83,927.928505
82.816188,95,932.232334
12.885625,16,938.004953
12.959688,16,938.760609
3.132187,5,938.980237
13.254063,16,939.746809
114.036563,127,1192.588818
115.5575,127,1198.702464
3.736562,5,1198.949377
84.619,94,1207.496756
85.791188,94,1216.163819
86.489625,94,1220.447549
116.645938,127,1231.167478
111.750625,123,1241.236213
74.125562,83,1245.205091
85.648063,93,1253.732212
117.765625,128,1263.56348
114.785313,127,1273.708089
111.705625,123,1280.184449
87.846188,95,1288.748186
112.575313,123,1298.732556
86.046188,93,1303.583773
116.240938,127,1313.55902
110.784375,123,1323.460314
75.2465,83,1332.108989
86.104313,94,1578.088724
3.736562,5,1578.320213
115.314688,127,1588.60883
74.688688,83,1597.55986
121.71125,131,1604.216633
116.122813,127,1614.539862
116.226563,127,1625.037059
88.042438,93,1633.970662
114.19375,127,1639.934437
116.92375,127,1649.880117
13.170313,16,1650.638144
86.972125,93,1659.157123
114.01375,123,1668.891687
86.79525,93,1673.40174
118.769688,128,1683.679745
115.434688,127,1694.173544
86.393688,94,1702.506712
86.054938,93,1707.634249
84.392125,93,1716.015686
85.725875,93,1720.583241
86.887438,94,1729.014557
85.207125,94,1981.422968
76.348375,83,1985.293017
88.372125,94,1994.37775
114.508438,123,2000.362779
89.0915,93,2009.182378
86.577125,94,2018.819314
116.688438,123,2025.274897
89.01775,94,2034.019086
86.240875,94,2043.000851
115.319375,123,2048.811663
86.668688,93,2058.239088
88.684313,93,2066.957559
116.160625,127,2073.017015
89.225563,93,2082.072738
84.654,93,2090.787013
88.084313,93,2095.339875
87.293375,93,2104.274814
114.09125,123,2114.76523
120.103125,128,2121.096079
85.35275,93,2130.013143
88.655563,94,2386.121841
119.403125,128,2392.458208
118.625,128,2403.865292
119.361875,128,2415.353044
88.872438,93,2425.309519
88.93775,94,2430.128479
86.958688,93,2439.620937
87.518688,93,2449.499536
119.785313,128,2455.752238
87.96775,93,2465.267042
112.115313,123,2476.484241
117.978438,127,2487.8973
114.558438,123,2494.270532
116.851875,127,2505.140428
118.755,128,2516.222927
89.028063,94,2525.902987
120.283438,128,2533.176238
116.78625,123,2543.895627
85.404938,93,2799.752731
116.119375,123,2810.387506
119.033125,128,2816.880549
88.874313,95,2826.123153
88.759625,94,2835.372924
117.46,123,2841.592099
117.014063,123,2852.185716
116.675,123,2863.255295
87.719938,93,2872.524531
115.423125,123,2878.737788
119.210625,128,2890.092968
116.494063,127,2901.41161
114.30625,123,2912.017282
120.164688,128,2922.901477
116.407188,123,2928.976934
88.112438,93,2938.652224
119.925938,128,2949.4742
120.1525,128,3204.932542
116.488438,123,3211.603498
117.542813,123,3222.832541
89.274938,93,3232.081769
120.484375,128,3242.982391
117.139063,123,3249.78013
121.198125,127,3261.115855
117.300625,123,3272.156456
115.238125,123,3283.076735
117.62125,127,3293.956616
117.09375,123,3301.085844
116.434063,123,3312.097461
117.926875,127,3323.174507
116.89125,123,3333.987418
116.257813,123,3345.718765
117.33,123,3352.316316
116.31875,123,3363.274709
122.41375,128,3617.112245
119.046563,123,3631.043302
124.515313,131,3645.451251
121.271563,127,3652.309866
117.485625,123,3666.310077
118.290313,123,3680.166729
121.064375,127,3694.325846
116.817188,123,3708.741164
124.153125,131,3715.705521
121.277188,128,3729.948221
116.881875,123,3743.76485
118.271875,123,3758.633867
117.588125,123,3772.260609
117.635938,123,3779.603455
118.057813,123,3793.641061
117.855938,123,3807.243889
120.725625,127,3821.452785
118.425938,123,4076.625008
121.329375,127,4083.603973
118.933125,123,4095.05458
118.002813,123,4105.821163
119.423125,123,4116.631402
118.051875,123,4127.471422
124.645313,130,4134.409986
89.123063,93,4143.540973
121.490938,128,4154.65174
116.872188,123,4166.804344
118.777188,123,4173.437881
126.120313,131,4184.965676
118.830938,123,4196.649584
117.6775,123,4207.356011
121.835625,128,4218.460935
118.9275,123,4225.138071
117.412188,123,4475.441447
119.509375,123,4490.463166
117.956563,123,4505.284847
90.611813,94,4511.02919
118.796563,123,4525.765798
118.754063,123,4540.66747
119.197813,123,4555.549307
121.303125,127,4571.017949
119.341563,123,4577.637075
119.460938,123,4592.538352
119.266875,123,4607.292944
118.844063,123,4622.763543
118.354688,123,4629.734231
119.625938,123,4644.822317
119.065,123,4659.680273
119.062188,123,4674.646713
119.240313,123,4689.721337
118.601563,123,4935.623396
116.550938,123,4951.337236
118.3875,123,4966.730287
119.255938,123,4981.563524
117.745625,123,4997.748482
120.983125,128,5004.768481
119.42875,123,5019.961974
118.96125,123,5034.927516
118.334375,123,5050.267324
117.885938,123,5065.149071
118.338438,123,5071.94961
122.755625,127,5087.258805
118.49625,123,5101.876211
91.319313,94,5115.451183
117.5575,123,5122.212536
117.947813,123,5137.582874
119.458125,123,5152.618662
121.406563,127,5409.474408
119.348125,123,5424.588681
124.193438,130,5431.557996
118.903125,123,5447.785686
118.355938,123,5462.942109
118.770625,123,5478.020822
