#{"t_start": 1690108552.7744844, "env_id": "None"}
r,l,t
21.79975,25,13.156067
38.025375,43,14.431719
29.074437,33,15.711385
22.294437,25,16.563038
89.054375,101,23.062814
30.016938,33,24.249684
91.404063,100,30.70934
69.367125,78,33.841873
88.727813,101,40.343569
22.952875,25,41.341307
42.675313,50,43.250234
90.16375,100,49.69095
29.599438,33,50.946869
21.784125,25,52.015448
22.659437,25,55.561078
88.972188,101,59.354762
37.449438,43,63.840356
28.1885,33,65.132263
22.527875,25,66.035799
37.36225,43,67.690303
89.922813,101,74.356321
37.543188,43,75.952015
44.084375,50,77.746143
21.900375,25,81.316661
127.925313,143,86.715311
127.97125,142,95.032721
38.65475,43,99.168799
128.362813,142,107.508205
28.650062,33,108.647961
91.062813,101,112.691264
38.290063,43,117.551962
29.8335,33,118.874789
90.460313,101,125.233782
89.69625,101,377.667196
91.250625,101,387.855464
37.783813,43,389.611448
23.395375,25,390.606505
129.258438,142,402.197802
127.696875,142,413.921888
38.630375,43,415.654735
23.147562,25,422.434856
89.952188,101,426.560077
44.205625,50,434.564158
89.889688,101,438.814923
37.21725,43,440.470181
129.23375,142,452.733133
90.05875,100,462.961558
95.29125,106,473.118261
128.924062,144,485.151209
29.700063,33,486.552531
29.442562,33,488.099532
128.179688,142,500.087652
36.497563,43,501.75038
131.375938,144,513.669892
22.217875,25,514.662849
91.828438,100,524.707716
89.775313,100,534.782459
128.103125,142,792.051409
129.609062,142,798.356135
22.675062,25,804.548309
129.38625,142,811.415316
40.237563,43,818.336893
45.038125,50,820.453465
39.225375,43,822.537698
38.038188,43,829.668924
131.425313,144,841.212933
44.174688,50,843.379934
129.099063,142,854.959846
131.384063,142,866.194481
93.693438,101,870.672325
38.296,43,877.788581
130.874688,144,889.528205
129.588125,143,895.989963
137.0485,148,907.680952
130.922188,143,919.130475
130.308125,142,930.683694
131.537813,142,1185.00622
93.354063,101,1193.994324
132.381563,143,1205.178516
92.366563,101,1209.647114
38.097563,43,1215.958477
22.402562,25,1217.162643
29.590063,33,1218.599709
131.82,142,1230.066299
38.560688,43,1232.038177
129.889688,142,1242.999057
91.599688,101,1251.929641
132.2775,143,1262.487551
131.8775,143,1273.285575
91.005,101,1278.009095
22.612875,25,1279.114752
134.395313,143,1290.904278
130.378125,143,1301.593219
129.419375,142,1312.896934
39.458188,43,1314.856166
129.69125,142,1325.673424
133.158125,143,1578.789119
131.264063,143,1589.753688
92.126563,100,1599.390372
132.5675,142,1610.963432
131.964063,142,1621.946651
129.915,142,1633.345178
128.584063,142,1640.165766
93.265938,100,1648.885693
131.99875,143,1659.669376
130.263125,143,1670.47635
133.609688,143,1681.339258
91.044688,101,1686.328661
132.1575,143,1697.355335
133.788438,142,1708.796688
93.411875,100,1717.400576
131.406563,142,1728.510832
131.650625,143,1983.091934
95.183125,101,1988.041242
136.838125,144,1999.349011
133.643125,142,2011.359999
133.756563,143,2023.054399
22.0785,25,2024.311048
137.069063,143,2035.503567
134.856563,144,2046.840269
131.141563,144,2058.616839
132.539063,142,2069.820762
136.379063,143,2081.012358
137.992563,147,2092.391905
131.974375,142,2103.777283
131.623438,143,2115.312215
131.125,143,2126.667224
133.885313,144,2385.221841
134.570625,143,2392.34325
135.340313,144,2404.525958
134.274063,143,2416.809729
135.097188,142,2429.312613
138.030063,148,2441.508232
136.269375,143,2453.580696
136.308125,142,2465.691127
