#{"t_start": 1690108552.4275556, "env_id": "None"}
r,l,t
165.807188,182,21.680405
6.79875,9,22.021204
36.965375,43,23.64463
6.814375,9,23.976846
6.496562,9,24.307695
19.612187,23,25.130388
7.41875,9,25.513186
36.538813,43,29.753061
37.913813,43,31.517334
37.437563,43,33.302233
6.79875,9,33.608547
37.80975,43,35.251537
6.814375,9,38.112044
6.79875,9,38.458059
131.45625,145,46.660743
130.782188,146,52.461463
19.356875,23,55.906409
19.356875,23,56.772577
6.79875,9,57.057016
4.744375,6,57.314987
6.79875,9,57.678527
18.899687,23,58.43881
7.713125,9,58.836529
36.753188,43,60.625531
134.329688,146,69.018166
4.442187,6,69.295894
6.806563,9,69.654807
7.41875,9,69.977358
7.403125,9,72.904036
4.442187,6,73.18023
7.41875,9,73.596689
19.821875,23,74.39925
130.749375,146,82.429367
37.934438,43,84.046784
19.782812,23,84.938823
164.77125,184,94.859272
6.806563,9,95.154739
38.115375,43,99.364542
130.71375,145,107.76212
37.280375,43,109.316139
6.504375,9,109.672707
165.641875,184,120.175897
69.322438,77,125.579386
133.689063,145,385.781534
131.422813,145,391.78922
20.542187,23,398.404667
133.223125,146,410.394242
103.777188,115,415.10607
20.255625,23,416.000387
103.274375,115,426.433268
134.518125,146,438.560522
4.744375,6,438.765992
7.410937,9,439.104054
131.170313,146,451.345379
133.434688,146,463.55213
132.2925,146,475.384617
133.633125,145,487.596586
132.031563,146,499.766208
20.4875,23,500.730242
131.269063,146,512.666403
132.029375,146,524.534253
7.10875,9,524.903305
132.205938,146,782.645774
131.312188,146,794.529719
20.216562,23,795.518257
167.967813,183,809.408221
7.10875,9,809.839487
134.051875,146,821.108356
132.823125,146,832.909212
132.253438,146,844.477263
134.036563,145,856.154459
164.4775,182,869.248386
134.990313,146,881.025968
38.291,43,882.980894
133.505313,146,894.65557
132.008125,146,906.316711
133.76,146,917.963778
91.889063,102,927.719106
132.6325,146,939.379614
7.410937,9,939.799743
131.16625,146,1193.541784
134.530313,146,1204.970617
70.6915,77,1208.228943
135.995,146,1219.348313
133.332813,146,1230.910228
137.19875,146,1242.033101
7.100937,9,1242.425728
133.100625,146,1253.553659
131.691875,145,1264.159237
134.455938,146,1275.156741
133.188125,146,1286.911398
132.915938,146,1298.022494
135.3325,146,1309.559552
170.394375,184,1322.19608
168.374063,183,1335.49077
133.249688,146,1588.15066
167.695625,182,1601.570107
133.93875,146,1613.493193
170.08125,184,1626.809172
135.497813,146,1638.071544
133.949375,146,1648.964158
168.076875,183,1661.669358
169.567188,184,1674.348338
135.473438,146,1685.520328
134.028438,146,1696.845576
136.174063,146,1708.446446
169.364063,184,1721.303626
20.98375,23,1726.649677
136.382188,146,1976.865623
135.572813,146,1988.251781
168.696875,183,2005.889516
135.923125,146,2018.085745
136.844688,146,2025.579264
133.445,146,2036.938123
134.128438,146,2048.244742
138.409375,146,2060.023667
135.995625,146,2071.575332
135.46125,146,2083.011891
39.164125,43,2085.069541
169.145313,182,2102.521935
135.171875,146,2109.740298
166.206563,182,2127.472848
133.919375,146,2386.221552
134.948438,146,2398.182792
136.637813,146,2405.669111
137.525938,146,2418.552888
137.689375,146,2430.829986
138.375938,146,2443.034298
184.615312,197,2462.86294
136.4675,146,2469.965012
138.309688,146,2482.569839
93.31375,102,2492.688815
137.28375,146,2504.671185
136.119375,146,2516.660745
134.849688,146,2528.929235
135.962813,146,2541.69741
135.343438,146,2800.167179
139.244688,146,2812.068724
138.923125,146,2823.761457
138.47875,146,2835.667396
134.977813,146,2842.882434
136.824688,146,2855.348075
138.4675,146,2867.217508
182.854375,197,2886.170335
136.303125,146,2898.469751
170.468438,183,2912.349483
139.33,146,2924.214565
138.479375,146,2935.843126
137.289063,146,2947.919977
134.210625,146,2955.582555
136.86875,146,3212.317985
138.520625,146,3224.65011
138.800313,146,3236.878719
139.381875,146,3248.938882
138.896563,146,3261.224174
135.546875,146,3273.545235
136.857188,146,3285.691281
139.589063,146,3298.268556
137.559063,146,3310.241541
135.9475,146,3322.402091
136.483125,146,3334.542218
136.861563,146,3347.659772
136.239375,146,3359.668247
136.582188,146,3371.984502
139.006875,146,3629.685241
196.785875,206,3648.097764
139.266875,146,3663.466513
136.254375,146,3678.672869
139.31125,146,3693.544699
139.47375,146,3709.297645
140.17375,146,3724.506537
138.216875,146,3732.251461
139.0875,146,3748.005496
139.016563,146,3763.151531
140.418438,146,3779.150719
138.664063,146,3794.265311
185.220938,195,3812.041238
185.812813,195,4078.293483
139.785938,146,4090.815246
187.125625,195,4105.711127
185.605,195,4120.510853
140.680313,146,4132.650146
138.381875,146,4144.352777
138.810313,146,4156.530733
139.865,146,4170.009053
138.660625,146,4182.224261
183.054688,195,4197.746305
138.125313,146,4209.824388
184.093437,195,4224.59517
140.4275,146,4476.028985
138.275,146,4492.241478
137.245,146,4508.254982
140.14,146,4525.010504
139.980313,146,4541.118907
184.486875,195,4559.995302
139.822813,146,4576.49728
140.209688,146,4592.595459
139.738125,146,4609.273599
138.868125,146,4625.468474
139.371875,145,4641.706943
138.43625,146,4657.731671
140.00375,146,4674.192188
140.69375,146,4690.41963
138.394688,146,4945.974514
139.482188,146,4962.767541
137.566875,146,4971.165552
174.9125,183,4998.823457
185.5225,195,5017.904213
137.989688,146,5034.129188
139.116875,146,5050.785169
137.198125,146,5066.971648
138.855,146,5083.084344
138.4575,146,5099.341711
140.110938,146,5115.583303
186.630625,196,5134.818093
140.349688,146,5151.324869
140.538125,146,5409.284892
140.693438,146,5425.53443
140.69375,146,5441.670761
187.702813,195,5462.015819
141.05,146,5478.332249
140.22,146,5494.840184
140.315313,146,5512.458995
140.098438,146,5520.533633
139.065313,146,5537.153302
140.62375,146,5553.541659
187.799688,195,5580.676122
140.199375,146,5597.817495
139.959375,146,5605.894599
138.745,146,5865.170968
139.159688,146,5882.005116
186.860938,195,5910.003839
140.177813,146,5926.997094
138.514688,146,5935.322415
139.948438,146,5951.629276
140.274063,146,5968.428754
176.443125,184,5995.845483
140.566563,146,6003.804194
139.79,146,6020.411683
139.746875,146,6037.221691
137.495625,146,6054.313414
196.512125,206,6082.849671
138.466563,146,6339.096933
140.117813,146,6347.64988
187.168437,195,6367.275792
141.054688,146,6380.367726
139.762188,146,6392.929331
138.465,146,6406.138808
140.4975,146,6414.569308
138.85625,146,6427.289151
138.125938,146,6441.352835
139.877188,146,6453.858124
140.924375,146,6466.757931
140.021563,146,6479.821398
187.997812,195,6495.467738
139.342813,146,6508.299985
140.362188,146,6762.76847
140.51875,146,6775.830058
140.041875,146,6788.845298
139.834063,146,6801.999454
140.139375,146,6814.589407
139.246875,146,6827.339936
139.756563,146,6840.106694
138.21375,146,6852.683522
140.755,146,6865.54119
138.685625,145,6878.164938
139.720313,146,6890.79658
140.455938,146,6903.457215
139.485313,146,6911.412894
139.977188,146,6924.092847
140.4325,146,7175.901588
140.838438,146,7188.377527
140.62375,146,7201.326229
140.126563,146,7213.861797
139.982188,146,7227.167086
139.12125,146,7239.839665
176.471563,184,7254.91799
138.960625,146,7267.367102
140.69,146,7280.5745
186.930938,195,7295.921783
140.916875,146,7308.297884
140.611875,146,7320.836473
140.853438,146,7333.685415
140.74875,146,7584.76343
138.995938,146,7597.734549
197.661812,206,7614.1115
140.095,146,7626.781628
139.888125,146,7639.49606
139.954688,146,7652.202621
139.899688,146,7664.712718
140.573438,146,7677.339912
139.085938,146,7690.028449
140.016563,146,7702.865689
140.979688,146,7715.348668
139.09375,146,7728.69465
139.4975,146,7741.389118
140.591875,146,7754.067428
138.7725,146,8009.362463
139.79875,146,8021.874738
138.812188,146,8029.980991
139.004375,146,8042.816167
139.728125,146,8056.716319
140.535,146,8069.524662
139.461875,146,8082.574291
138.935313,146,8095.44184
139.62375,146,8107.907881
138.14,146,8121.141044
138.688125,146,8133.893638
139.82625,146,8146.678063
139.717813,146,8159.775326
139.089688,146,8172.511272
138.623438,146,8432.774135
139.978125,146,8446.885679
138.510625,146,8461.21216
140.896875,146,8469.63239
139.419063,146,8484.102113
141.045313,146,8498.632277
139.539375,146,8513.599925
139.270313,146,8527.983116
140.357813,146,8542.726533
139.785625,146,8557.435523
140.01,146,8571.779361
140.060625,146,8586.348983
138.267813,146,8600.934401
139.411563,146,8615.677227
139.872813,146,8871.174829
140.004688,146,8884.294492
138.530938,146,8897.347204
139.896563,146,8910.321937
139.3325,146,8923.269679
138.037813,145,8931.75107
139.692813,146,8944.735126
139.852813,146,8957.921277
140.3925,146,8971.940052
140.910625,146,8985.160798
138.555313,145,8999.152165
140.520313,146,9012.006603
140.58875,146,9025.20912
140.902188,146,9037.89832
140.059063,146,9290.496197
141.525,146,9304.801249
