#{"t_start": 1690108552.1406968, "env_id": "None"}
r,l,t
30.288812,36,14.037361
1.76,3,14.117587
23.76975,27,15.009222
49.76875,58,17.118274
31.996,36,21.091961
29.852875,36,22.534576
23.4585,27,23.530744
24.616,27,24.516621
1.76,3,24.630453
31.607562,36,25.979945
144.393813,158,34.847267
1.76,3,34.969836
31.59725,36,38.838397
142.607875,158,47.58049
1.76,3,47.682191
24.641625,27,48.772533
142.8485,157,57.469374
1.752187,3,57.55703
50.481563,58,59.77196
1.752187,3,59.884526
1.752187,3,59.99154
23.150687,27,61.186417
143.725688,158,70.097341
51.689375,58,74.892201
23.952562,27,75.98409
23.381937,27,76.913032
1.752187,3,77.062746
31.406625,36,78.310736
1.752187,3,78.405161
1.76,3,78.535271
1.752187,3,78.645045
30.257562,36,82.619942
99.8,109,86.734237
145.720063,157,95.631066
145.399438,158,104.545858
23.660062,27,108.082506
140.756,159,117.445041
31.320062,36,118.84004
31.4385,36,120.285096
1.76,3,120.413502
32.22225,36,121.79656
1.76,3,121.916545
141.680063,159,379.144212
142.427875,158,391.604583
24.49225,27,398.412785
31.475375,36,399.770096
1.76,3,399.885402
99.246875,110,404.608801
144.5335,158,422.754655
1.752187,3,422.84045
144.527875,157,435.182011
1.752187,3,435.296202
1.76,3,435.435561
31.359125,36,436.974543
147.556,159,449.754519
1.76,3,449.84846
140.940688,158,462.449752
143.716,158,474.912769
51.834688,58,477.482562
100.464375,110,488.032913
144.13725,158,500.774061
1.752187,3,500.874805
31.495062,36,502.253879
143.386313,157,514.689102
142.628188,157,527.04878
53.175625,58,535.382338
146.083188,159,793.539307
144.706313,162,805.848531
1.76,3,805.964226
49.750312,58,808.982122
97.930625,109,818.876866
142.971,158,831.120361
145.201313,158,843.309598
148.145688,159,855.579924
145.494125,158,867.559824
1.752187,3,867.698606
141.687875,158,879.884655
88.245875,96,884.27667
52.515625,58,892.067865
30.561312,36,893.641993
143.185375,158,905.856903
141.647563,157,917.997861
145.626938,159,930.307453
145.633813,158,1185.392963
145.25225,158,1197.072485
143.818813,158,1208.603772
143.602563,158,1220.28482
149.646,164,1232.676948
145.756313,157,1244.459309
145.671313,159,1255.96693
145.086938,159,1267.067228
145.63725,158,1278.767704
144.848813,158,1291.180446
142.772563,158,1302.598438
145.739438,159,1314.725936
146.207875,158,1326.219795
143.248188,157,1580.022766
146.890375,158,1591.653726
144.875063,158,1603.880213
148.921,159,1616.443387
147.850063,162,1628.820119
163.5725,181,1645.959912
146.083188,158,1657.22225
145.062875,157,1668.563179
147.566938,158,1680.356754
148.864438,157,1692.275834
145.7985,158,1703.725713
146.75475,159,1715.89324
167.995625,181,1728.72564
101.427813,109,1977.372673
146.576625,159,1993.75192
147.361625,158,2005.742478
148.793188,157,2018.561727
153.342563,163,2031.301595
148.20725,157,2043.094184
33.530063,36,2044.73613
146.8285,158,2057.40507
152.5535,162,2069.519875
153.055688,163,2081.560819
150.881313,159,2093.646116
148.241313,159,2105.70277
150.825063,159,2118.125076
148.288188,157,2130.126183
150.9935,159,2389.6803
147.307875,157,2402.259095
148.374438,158,2415.153111
149.507563,162,2428.688215
169.989063,181,2442.768451
148.043188,157,2455.492494
148.313813,157,2468.24243
148.356938,157,2481.401648
147.218188,158,2494.412082
151.3435,159,2506.91759
151.426313,164,2519.77734
153.151625,162,2533.669446
153.041313,162,2547.091648
149.368813,157,2805.54232
172.969063,181,2823.465618
152.979438,159,2836.105153
152.157563,159,2848.169285
151.627875,159,2861.371946
152.170375,162,2874.046451
150.565375,159,2886.791889
149.50475,159,2899.766802
151.493813,159,2912.369404
149.328188,159,2924.842245
151.439125,159,2937.380175
153.109125,162,2950.312634
150.014438,157,3207.373711
170.325313,182,3221.421431
148.316938,158,3234.479095
151.0935,159,3247.208088
155.795375,164,3260.542773
149.754438,157,3273.493611
150.4535,158,3286.179024
154.696,164,3299.733948
152.496938,159,3312.532184
155.28725,162,3325.44237
174.223438,182,3340.104159
152.206938,159,3353.262517
153.766313,163,3366.242145
172.700313,182,3630.400953
151.332875,159,3646.278679
151.326,159,3662.215277
172.545938,181,3679.458204
152.917563,159,3695.085753
157.666938,164,3711.59385
152.7835,159,3727.506516
151.991938,159,3743.247099
154.836313,164,3760.280141
153.975688,162,3776.066147
157.6985,164,3793.122846
152.39975,159,3808.690316
151.242563,159,4068.679526
156.32225,164,4081.984491
153.40725,159,4095.421719
153.974438,162,4108.476768
173.195938,182,4122.396058
151.891,158,4134.944182
157.639438,164,4147.90393
152.310063,159,4161.94743
152.498188,159,4174.869035
152.5135,159,4187.900684
152.530688,159,4201.178435
155.619438,163,4218.432195
152.938813,159,4231.313571
157.13725,164,4488.075257
153.036938,159,4504.618134
150.655375,158,4522.18654
157.546313,164,4539.295046
174.232188,182,4557.357586
154.959125,163,4574.873503
157.608188,164,4591.787157
171.450938,181,4610.468828
151.6735,157,4627.260298
155.705688,163,4644.559697
157.591,164,4661.659677
157.552875,164,4679.034668
156.641938,164,4935.454618
173.873125,182,4954.357361
156.635063,163,4980.038778
174.296563,182,4999.388691
171.6375,181,5017.672598
151.649125,158,5034.603365
151.34225,158,5051.838437
157.046938,164,5069.206786
174.129063,182,5087.355221
157.724438,164,5104.258403
157.216938,164,5121.755425
156.802875,163,5139.448257
156.8185,163,5398.101244
157.255063,164,5415.502711
157.645063,164,5432.667538
154.189438,162,5451.148604
156.811,163,5468.549165
189.09,197,5495.988
157.365375,163,5514.558814
157.277563,164,5531.637856
156.220688,163,5549.404964
155.5535,162,5566.755145
220.662813,231,5588.437639
153.456,159,5605.36217
157.487563,164,5865.67194
157.441313,163,5883.418092
158.764438,164,5909.642201
153.609125,159,5927.418448
158.642875,164,5945.167597
156.462875,163,5962.4942
174.92125,182,5981.387918
151.260375,157,5998.48371
152.48725,158,6015.866157
156.516313,163,6033.280936
245.241875,254,6065.01878
173.745625,181,6083.879667
158.46225,164,6341.115644
157.930688,164,6355.000331
171.753125,181,6369.575958
157.953813,164,6383.547433
158.002875,164,6397.910523
223.0125,232,6420.064966
157.091625,163,6433.623756
244.409688,254,6453.586275
176.33,183,6468.573465
157.538188,163,6482.52213
153.392563,159,6496.238764
174.539375,182,6757.762826
174.014688,182,6772.341884
156.710063,163,6786.388598
157.531313,164,6800.328975
156.649438,163,6814.003346
157.972563,164,6827.845575
157.481,164,6841.671387
157.087563,163,6855.279125
154.189125,159,6868.796468
173.64875,181,6883.678644
157.051313,164,6897.224168
157.996625,164,6910.452224
157.866,164,6923.977854
173.084063,181,7182.448138
158.137563,164,7196.050074
158.51975,164,7209.594519
157.16725,163,7223.530221
174.7975,181,7238.495817
175.664375,182,7253.25657
174.968125,182,7268.156485
157.204125,163,7282.175723
155.795688,162,7295.680958
157.386625,163,7309.069593
157.694125,164,7322.721278
174.454063,181,7342.049228
174.213125,182,7594.873122
153.252875,158,7608.481679
174.555313,181,7623.387128
174.961563,181,7638.100052
157.745688,164,7651.96549
153.145063,158,7665.145929
173.716875,181,7679.884305
157.073188,163,7693.362018
157.866313,163,7707.280606
176.127813,182,7726.074559
151.856625,157,7740.035981
153.96475,159,7753.392653
154.491938,159,8009.564449
173.98375,181,8024.099288
175.230625,182,8038.81426
173.73875,181,8054.61984
157.961313,164,8068.718362
174.975313,182,8083.697471
158.511625,164,8097.631898
157.950688,164,8111.44542
177.26625,183,8130.552597
154.56725,159,8144.493975
156.77975,163,8158.195056
173.548125,181,8173.048404
173.484688,182,8435.453418
158.0235,164,8450.398582
176.575625,182,8466.77281
157.5585,164,8482.524813
154.8685,162,8497.935483
152.79225,159,8513.56219
175.504375,182,8530.334104
151.574438,158,8545.494699
159.048188,164,8561.201083
157.95975,164,8582.999776
174.112813,181,8599.498371
172.11125,181,8616.1803
157.686,164,8872.691897
176.124375,182,8888.129155
154.511938,159,8901.79139
154.4335,159,8915.646948
152.526,158,8929.216952
176.632188,182,8944.35008
154.268188,159,8958.163861
174.753125,182,8974.518574
153.435375,158,8987.987705
174.4325,182,9008.62605
173.461875,181,9023.984092
176.018438,182,9038.758315
154.476938,159,9291.975579
176.495313,182,9308.32203
175.430938,182,9324.84073
154.33975,159,9340.681349
151.237875,158,9355.972577
176.293125,182,9378.173218
157.406625,163,9393.715395
174.900938,181,9410.136581
175.957188,182,9428.063397
157.570063,163,9443.375335
157.722875,163,9458.973875
176.59875,182,9475.509589
175.38375,181,9731.593186
154.429438,159,9745.868896
176.37875,183,9766.424858
154.730688,159,9780.236343
177.713438,183,9795.753449
177.939063,183,9811.633412
176.009688,182,9827.250642
177.330625,183,9842.830743
153.437563,158,9856.766402
176.729375,183,9872.447842
156.958188,163,9887.547034
154.406,159,9901.958742
176.679688,182,10154.610796
176.562188,182,10174.241397
177.209375,183,10193.71421
176.834063,182,10213.000627
176.339688,182,10232.455211
154.328813,159,10250.553301
176.500938,182,10278.426704
155.333813,159,10296.411766
155.316313,159,10314.737117
156.371,162,10333.293314
176.969688,182,10352.418625
177.005313,182,10595.779505
177.411563,183,10614.848783
176.505625,182,10634.889525
176.996875,182,10653.927041
175.9225,182,10681.503274
176.601875,182,10701.548122
175.469688,181,10720.556785
155.030688,159,10738.09639
175.604688,181,10757.522836
160.002875,164,10775.242467
176.775625,182,10794.472343
175.87375,181,10813.740166
155.286313,159,11055.001379
177.510625,183,11083.53634
176.469375,182,11104.584414
154.895063,159,11122.785012
155.080375,159,11140.757794
176.925313,182,11160.384266
176.887188,182,11180.186063
176.934688,182,11199.830137
155.01225,159,11218.441898
175.916563,181,11246.512152
177.174375,182,11266.444836
177.260938,182,11286.929558
155.244438,159,11520.610892
155.166625,159,11535.256822
177.299063,182,11551.148751
177.704375,182,11567.002142
177.261875,182,11583.089336
155.141625,159,11597.339678
176.25,181,11617.82568
158.876313,163,11632.807896
175.651563,182,11649.814984
176.87,182,11665.867311
155.237875,159,11680.995003
176.874375,182,11934.662626
153.311625,157,11950.111662
177.04375,181,11967.117698
159.490063,164,11982.016833
160.215688,164,11998.446629
177.197188,182,12020.148149
153.537563,157,12034.440985
177.120625,181,12050.061032
160.12225,164,12064.648299
155.292563,159,12080.23908
177.20625,182,12095.934277
176.8475,181,12113.313232
154.369125,158,12127.235128
176.809688,182,12386.127881
177.3925,182,12406.65246
153.852875,158,12421.91202
158.71725,163,12436.375966
160.315063,164,12450.764393
176.736563,182,12466.742247
177.40125,182,12482.005509
177.223125,182,12499.32136
178.681875,183,12515.044623
177.345,182,12531.608339
177.162188,182,12551.555666
177.090625,182,12806.723134
177.37,182,12823.758573
177.431875,182,12839.236074
177.867188,182,12854.759141
160.246313,164,12869.219976
177.4475,182,12889.42586
160.229125,164,12903.944406
177.665938,182,12920.707188
177.48,182,12937.833074
176.747813,182,12953.609741
176.636563,182,12969.322768
177.449063,182,12985.145617
177.634375,182,13245.213486
177.837813,182,13260.876868
155.18475,159,13275.053612
155.706625,159,13288.841788
155.435688,159,13303.362683
154.696938,159,13317.912395
177.347188,182,13333.368149
177.667188,182,13348.924478
155.411,159,13362.786711
178.665313,183,13378.514652
177.352813,182,13394.09996
177.565625,182,13648.973641
177.0725,181,13668.591522
160.441,164,13688.472211
158.891938,163,13706.759701
155.371,159,13725.028539
177.915,182,13744.373267
155.395063,159,13762.216123
155.402875,159,13781.152551
177.449375,182,13800.566555
176.558438,181,13820.086064
177.68125,182,13848.440507
154.660375,158,13866.523442
154.826625,159,13884.76062
177.22375,182,14138.73468
154.34975,158,14153.513886
155.358813,159,14169.222835
155.210063,159,14183.767762
154.279125,158,14199.144658
155.212875,159,14213.495285
154.178188,159,14229.135573
154.520688,158,14243.437241
154.2635,158,14257.649361
175.67625,181,14273.354163
159.061625,163,14288.286235
154.755063,159,14303.093808
151.975375,157,14560.098577
154.316625,159,14574.646048
176.9525,182,14590.517329
177.0575,181,14611.634226
155.221,159,14627.838706
159.965688,164,14643.656378
158.169438,162,14658.343474
154.417563,158,14673.145905
224.751563,231,14692.456197
154.423813,159,14707.082319
177.887188,182,14723.192447
154.311625,159,14738.0418
160.1085,164,14995.360314
155.436,159,15010.903576
155.064438,159,15026.167592
176.571875,181,15047.169689
154.806938,159,15061.36367
177.468438,182,15077.18302
154.533813,158,15091.350241
155.332875,159,15105.579501
154.85975,159,15119.659007
155.193813,159,15134.714574
154.20225,158,15148.929689
155.396313,159,15163.194256
155.364438,159,15177.662192
153.615688,157,15430.165613
154.4285,158,15446.031827
155.085688,159,15461.002464
154.883188,159,15475.860605
154.328813,158,15490.317446
155.187875,159,15504.890116
153.54725,157,15519.472547
154.437563,158,15534.022002
153.62475,157,15549.77575
155.251938,159,15564.761904
155.2635,159,15579.560513
155.25975,159,15594.219213
154.536,158,15610.39184
154.769125,159,15863.861467
154.625688,159,15879.58201
155.420688,159,15894.658377
155.31225,159,15909.237848
154.341938,159,15924.182026
154.825688,159,15938.44508
176.636875,181,15955.680758
154.8335,159,15970.675391
154.500688,159,15986.486545
176.916875,182,16007.888355
153.470063,159,16024.147388
154.503813,159,16038.779825
158.04975,164,16295.043717
154.293813,158,16309.593706
155.04475,159,16323.838572
154.33725,159,16338.76657
155.225375,159,16354.183079
154.908188,159,16369.947637
176.010625,181,16386.563945
158.391938,164,16401.242656
150.187563,158,16416.138099
154.727563,159,16431.647263
154.943813,159,16446.21244
154.853813,159,16460.753398
159.1635,164,16476.900188
176.536563,182,16737.480443
154.691,159,16751.944204
159.324438,164,16767.418304
155.411938,159,16782.780083
153.88975,158,16796.86661
154.851,159,16811.397804
155.334438,159,16825.410769
154.267875,158,16839.150946
155.087875,159,16853.108521
155.116938,159,16867.311806
155.451625,159,16882.596506
154.684125,159,16898.093769
154.679125,159,16916.463504
154.414125,159,17178.235396
175.75,181,17195.200083
155.411,159,17209.09176
175.64125,181,17224.797717
176.304375,182,17240.727972
155.05725,159,17254.737073
155.369438,159,17271.016105
176.488438,181,17286.640205
176.057813,181,17302.308244
154.668188,159,17316.642842
158.604125,163,17331.153309
154.963188,159,17345.205198
154.398813,159,17598.135056
154.951313,159,17617.690216
154.676,159,17632.96534
158.903813,164,17648.484484
176.296875,181,17663.697695
154.458188,159,17678.953323
175.77,181,17693.676533
158.879438,164,17707.651503
154.660375,159,17721.4277
155.213188,159,17735.342083
154.665063,159,17748.940074
176.164063,181,17764.428925
154.608188,159,18015.999333
158.881,164,18030.698094
176.795,181,18046.803292
154.456,158,18061.076398
155.175063,159,18075.56306
155.130688,159,18089.844218
155.025063,159,18104.196522
159.781938,164,18123.579693
177.464063,182,18139.432436
176.389375,181,18155.569124
154.576,158,18171.306404
155.397875,159,18186.257408
155.456938,159,18200.599269
154.886313,159,18450.888284
155.461313,159,18465.253378
155.112563,159,18480.174718
155.32975,159,18494.932609
155.220688,159,18509.320629
159.312875,164,18524.195278
155.337875,159,18538.475537
155.175375,159,18553.126663
154.888813,159,18569.126258
154.713813,159,18583.577167
155.35975,159,18597.868375
155.153813,159,18612.587988
155.159438,159,18869.757588
154.707875,159,18884.706586
176.717813,182,18902.089322
155.2985,159,18918.128875
155.676938,159,18932.869516
155.24475,159,18948.976197
175.156875,181,18971.22929
154.955063,159,18985.407596
155.319438,159,18999.672651
153.903813,158,19013.743182
155.208188,159,19029.84468
155.110063,159,19045.490677
154.866938,159,19061.849692
154.755688,159,19313.537005
159.011938,164,19328.849572
154.646,159,19342.214561
154.515063,159,19357.63502
154.8685,159,19371.350869
176.504375,181,19387.926362
158.9685,164,19402.071787
154.28975,159,19417.190692
153.700375,159,19431.174116
154.3835,159,19444.470385
155.056625,159,19458.248753
154.877563,159,19472.052656
155.096625,159,19486.96952
155.037875,159,19740.620795
154.664125,159,19754.391642
154.491313,159,19769.056404
153.777563,159,19783.016893
176.258438,181,19798.552381
176.912813,182,19819.532777
155.3485,159,19833.027367
175.950938,181,19849.210376
176.8075,181,19864.5646
176.229688,181,19879.875699
153.275375,158,19894.56538
159.240375,164,19910.050568
178.30625,183,20160.609455
174.424063,181,20176.802153
155.376313,159,20190.686236
160.02225,164,20211.126984
153.891938,159,20226.420585
155.090375,159,20240.920098
154.7085,159,20254.794813
155.166625,159,20270.220448
154.900063,159,20285.129375
154.791625,159,20299.144538
155.161938,159,20312.990253
155.450688,159,20328.065007
153.914125,158,20578.498679
176.39,181,20593.946787
154.28725,158,20607.950859
176.7375,181,20623.536834
155.396625,159,20638.801095
176.264063,181,20654.581257
155.046625,159,20668.631656
160.396938,164,20684.333866
155.386625,159,20699.708097
155.121938,159,20713.437721
176.9125,182,20729.166915
155.372563,159,20747.900185
155.101938,159,20762.148753
154.821,159,21026.936712
154.671625,159,21041.098649
155.274438,159,21055.235133
159.0485,163,21069.357672
176.760313,181,21085.000104
157.812563,164,21099.451321
156.7985,162,21115.181392
154.438188,159,21129.443294
154.380688,159,21143.26415
176.761875,181,21158.590413
154.661,159,21172.715255
176.383438,181,21188.183965
154.496625,159,21444.640746
158.791625,163,21459.996252
176.422813,181,21475.332436
155.379125,159,21495.211051
177.131875,181,21511.552513
176.517188,181,21528.337178
176.980625,181,21543.9504
177.35625,182,21559.378116
176.2825,181,21575.3825
176.89625,181,21592.166125
155.2435,159,21606.408025
175.575625,181,21627.650218
176.981563,181,21880.366654
176.535313,182,21896.650779
177.129688,181,21913.801769
156.197875,162,21928.541626
154.3835,158,21944.090327
154.251313,158,21958.520048
155.279125,159,21974.026439
176.709063,181,21991.952837
155.35225,159,22006.676019
155.514125,159,22021.408004
177.192813,181,22043.035051
177.053438,181,22060.143319
176.482813,181,22318.381948
154.476938,158,22332.432706
155.476,159,22346.40602
155.670688,159,22362.034385
176.78625,181,22377.485033
155.390688,159,22393.210754
155.374438,159,22407.213019
177.129688,181,22422.591692
177.099063,181,22438.006021
155.600375,159,22452.674046
177.114688,181,22472.198803
155.420688,159,22486.166744
154.981625,159,22737.261557
155.435063,159,22751.195477
155.185063,159,22765.255902
155.288813,159,22778.934084
154.557875,158,22792.697178
155.430063,159,22806.452491
176.557813,181,22821.633055
177.132813,181,22836.789782
155.485063,159,22850.73811
155.201625,159,22866.039558
155.601,159,22880.344387
176.764688,181,22895.317749
158.753188,163,22909.224784
175.758125,181,23172.515738
153.345375,158,23186.410941
153.671938,157,23200.178268
176.222813,181,23215.339238
153.32225,158,23230.474849
155.546938,159,23245.804627
176.951563,181,23261.762404
154.37725,159,23275.485266
155.523188,159,23291.120111
155.034125,159,23306.615508
176.810938,181,23321.885249
176.617188,181,23336.884301
176.763125,181,23584.723796
155.631,159,23598.602699
176.491875,181,23620.489214
176.98375,181,23637.277625
176.725938,181,23652.793615
176.685,181,23668.178775
176.975938,181,23684.116
176.871875,181,23699.927529
177.068125,181,23721.314854
177.075625,181,23738.544688
176.583125,181,23754.561077
176.998125,181,24005.684698
154.046938,159,24023.653198
176.079688,181,24042.871943
176.842188,181,24062.250771
157.335688,162,24080.725295
176.762188,181,24108.460701
175.1275,181,24127.689431
176.127813,181,24147.145406
176.809375,181,24166.151515
176.794375,181,24186.695445
176.809688,181,24205.753575
176.840625,181,24234.725668
176.584375,181,24496.969155
160.380063,164,24515.573614
176.70625,181,24535.568655
176.838125,181,24555.47852
176.737188,181,24575.201425
176.714688,181,24594.819581
176.832813,181,24622.85849
176.847813,181,24642.242793
154.057563,158,24660.229369
176.832188,181,24679.956841
176.69125,181,24699.9909
158.268813,162,24966.102608
175.9725,180,24986.023297
176.66625,181,25005.348986
174.878125,181,25034.110843
158.417563,162,25052.432836
176.816563,181,25072.690548
159.454125,164,25091.31451
176.730313,181,25111.044321
153.47975,157,25129.337844
176.721875,181,25149.059401
176.635,181,25168.467566
176.698438,181,25188.194333
154.91975,159,25453.720726
174.93625,181,25480.282965
176.660625,181,25499.078915
177.136875,181,25518.82016
153.660688,157,25536.097244
176.046563,181,25555.180295
176.745313,181,25575.026921
177.01125,181,25593.478477
176.83125,181,25619.40839
176.093125,181,25637.935785
176.5975,181,25656.573144
176.8175,181,25675.236709
176.102188,181,25938.669083
177.457813,182,25957.985808
176.80125,181,25985.408839
176.865,181,26006.213866
153.66975,157,26023.96934
177.738438,182,26043.600282
176.525625,181,26062.928284
160.11475,164,26080.962867
155.466313,159,26098.961724
160.192875,164,26117.284238
153.896,157,26135.83747
155.051,159,26153.265604
176.219375,181,26409.273478
155.12225,159,26427.108519
155.114438,159,26445.186304
176.694375,181,26472.599231
153.514125,157,26490.276807
154.992563,159,26508.187745
159.668813,164,26526.19077
175.710938,181,26545.663411
155.087875,159,26563.628237
155.150063,159,26581.861136
155.311313,159,26599.372855
155.10725,159,26617.284662
155.0585,159,26872.647764
155.288188,159,26886.65381
176.695625,181,26902.25067
154.911938,159,26916.624869
155.195063,159,26930.611468
158.304438,163,26945.379811
154.536938,158,26959.555329
155.119125,159,26973.896682
176.895625,181,26989.650142
153.693188,157,27003.656553
176.546563,181,27024.020047
154.087875,158,27038.07336
157.787875,162,27295.943065
177.385625,182,27312.359178
176.210938,181,27328.708673
176.62875,181,27344.551585
176.943125,181,27362.222191
176.808125,181,27379.02859
155.025688,159,27393.841718
176.007188,181,27415.228896
177.24125,182,27431.105725
176.77,181,27447.598372
153.771,157,27461.601934
176.511875,181,27477.937209
176.965625,181,27734.851524
177.439063,182,27750.105795
176.865,181,27770.421317
155.11475,159,27784.798456
176.565938,181,27800.917413
176.868125,181,27816.621539
176.085313,181,27832.221631
177.087813,182,27847.658017
154.719125,159,27862.801898
175.660313,181,27878.367138
176.611875,181,27898.553218
176.7625,181,27913.854587
176.612188,181,28168.482686
176.33875,181,28184.044661
176.862188,181,28200.049919
176.784063,181,28215.564455
156.93725,162,28229.802939
176.715,181,28250.469283
176.650625,181,28266.578474
177.12125,181,28282.425344
176.917813,181,28297.906222
176.761875,181,28313.523538
176.400938,181,28329.229464
176.730625,181,28589.447364
153.681,159,28603.726002
177.45,182,28619.748828
176.824375,182,28635.772708
155.116625,159,28650.006632
153.451313,157,28664.59282
176.577188,181,28680.261053
154.03975,158,28694.654045
177.176563,181,28710.666823
177.153125,181,28726.402785
153.911625,157,28740.815963
177.239375,182,28761.081183
153.343188,157,29017.490477
155.551938,159,29031.780038
176.64125,181,29047.763356
155.065688,159,29061.811282
176.14375,181,29077.410023
155.157563,159,29092.975142
176.907813,181,29108.57717
176.800625,181,29124.645957
159.820375,164,29138.98759
155.559438,162,29153.656254
176.88,181,29174.271768
176.5975,181,29189.686483
176.989688,181,29447.297106
176.414375,181,29463.519365
159.9785,164,29477.689027
160.110688,164,29492.046421
177.144688,181,29507.44884
159.851938,164,29522.081528
154.396313,158,29537.39718
154.962875,159,29551.786048
177.020625,181,29571.743174
155.373188,159,29585.617185
155.460375,159,29599.726377
176.765625,181,29614.99619
155.266,159,29878.668084
176.856563,181,29894.079884
176.420313,181,29909.334137
176.893438,181,29924.823956
177.16875,181,29940.445483
160.255688,164,29955.319794
177.011563,181,29975.343973
155.497875,159,29989.530137
176.617188,181,30004.687302
155.746625,159,30019.944853
160.54975,164,30035.587296
176.97375,181,30051.01126
160.310688,164,30307.587553
177.003125,181,30322.695683
160.550375,164,30337.144483
159.993188,164,30352.981958
177.080625,181,30368.57202
177.206563,181,30388.519804
160.3035,164,30402.94971
155.318813,159,30417.110037
177.687813,182,30432.295352
177.206563,181,30447.946318
177.051563,181,30463.227767
177.075,181,30478.639696
177.190938,181,30741.303351
177.940313,182,30756.628423
177.229063,181,30772.107429
160.542563,164,30786.699359
160.526938,164,30802.525008
176.78,181,30818.697551
177.901563,182,30834.014832
176.555938,181,30849.600468
