#{"t_start": 1690108551.638527, "env_id": "None"}
r,l,t
65.854,71,15.719895
75.907125,84,18.812418
65.634,71,24.184069
66.132437,71,26.875163
133.385938,145,35.159593
65.588062,71,40.477542
67.002437,72,43.273616
66.20775,73,48.682627
65.380875,72,51.421455
64.83875,69,56.754845
75.66525,84,59.899142
133.964375,145,68.247289
66.744312,73,73.824634
42.560687,45,75.614472
67.009937,72,78.291039
66.62025,71,83.473732
66.961812,71,86.18367
75.848062,84,91.935802
75.090562,84,95.414656
75.972437,84,101.292943
134.481563,145,109.518184
133.276875,144,118.372458
64.689062,69,121.124504
66.874,73,126.406819
164.748125,176,388.044072
65.888687,72,390.919351
134.4675,145,402.50851
134.909063,144,414.387071
65.610875,71,417.256853
66.704313,71,425.800551
133.714688,144,437.937307
66.835875,71,440.814636
67.310875,73,450.020341
165.685313,176,463.401199
66.753062,73,466.284168
66.040562,73,475.254078
134.398125,145,487.362956
65.902437,72,490.661189
66.393062,72,499.648806
77.348687,84,502.998644
76.61525,84,512.28306
65.614312,72,515.397877
134.587813,144,527.183635
76.718062,84,536.664854
68.042125,73,785.661483
66.419312,73,794.262592
133.92125,145,805.6833
65.084,71,809.406357
68.971813,73,812.600455
77.008375,84,821.318571
67.068062,71,824.663214
68.951187,73,833.081887
66.81525,72,836.157561
66.905875,72,844.567303
75.919,84,848.325398
134.26875,144,859.714615
67.5765,73,868.12977
42.29225,45,870.103959
75.9515,84,879.066449
67.268062,73,882.387383
68.158687,73,890.837457
136.561563,145,902.619995
67.312125,71,905.576531
135.155625,145,917.155154
66.414312,73,920.553823
75.619,84,929.405293
134.290313,145,941.126606
77.703375,84,1187.609807
135.470313,145,1198.814451
135.10625,144,1209.809013
69.054312,73,1217.441841
133.933125,144,1228.344825
135.356875,144,1240.000763
67.863063,73,1243.314695
75.93775,84,1251.502791
165.773438,177,1263.699581
137.419063,145,1274.594138
135.259688,144,1286.374986
68.30025,73,1289.640351
134.62625,144,1300.533084
136.56125,145,1312.01599
76.429312,84,1315.838202
135.130313,145,1326.747557
164.210625,177,1581.434533
135.029063,144,1592.662438
68.394937,73,1600.871603
134.672188,144,1612.518213
66.31525,71,1615.95527
135.621875,144,1627.332517
166.140313,177,1640.091084
67.734625,73,1647.764972
134.48875,144,1658.440067
164.38375,176,1670.704025
67.603063,71,1674.080438
165.091563,176,1686.782685
134.879375,144,1697.851823
67.465875,72,1705.281239
134.55125,144,1716.842453
134.810313,145,1728.089351
136.441875,145,1982.674749
165.835,176,1995.532298
165.514375,176,2008.390399
69.03775,73,2012.665694
134.667813,145,2024.413496
136.353438,145,2035.760305
166.287188,177,2048.589861
135.10875,144,2060.441423
138.154063,145,2071.852969
68.744,73,2079.417866
135.944063,144,2091.055422
135.674688,144,2097.915093
135.87,145,2109.334074
134.999063,144,2121.02084
67.763063,71,2128.91846
137.683125,145,2387.47115
137.225,145,2399.445462
67.386813,73,2403.307771
68.932438,73,2411.748052
135.658438,144,2419.67507
166.245,176,2438.390049
136.692813,144,2450.720727
166.7125,176,2464.327595
135.774375,145,2476.137744
67.885875,72,2480.324236
135.823438,145,2492.573519
78.710875,84,2496.857761
68.625875,73,2505.16166
135.205625,145,2517.086103
137.416875,144,2529.319218
137.350625,144,2541.95584
67.131187,71,2546.063566
136.467188,145,2803.725706
69.703688,73,2811.96766
167.197188,177,2825.466569
136.452813,145,2837.202074
136.424375,144,2848.550051
136.573438,145,2861.08579
138.138438,145,2868.611936
168.120938,176,2886.437738
70.432125,73,2890.316076
138.527188,145,2902.659975
136.4825,145,2914.350756
68.400562,73,2918.119899
135.399375,144,2929.595617
137.66875,145,2941.775187
69.114312,73,2949.908027
137.664063,144,3206.254691
138.775,145,3218.409606
137.522813,145,3226.356379
136.58375,144,3238.332798
136.418438,145,3250.511953
69.803688,73,3258.814718
68.900563,72,3262.716994
135.660938,144,3274.811315
136.46,144,3286.906853
188.174625,199,3302.289709
136.6,145,3314.388606
138.3575,145,3326.354179
137.560625,145,3338.240932
137.31,145,3351.41105
68.939313,73,3359.641713
71.528063,73,3363.473467
68.023062,72,3367.442912
139.309688,145,3622.186101
69.172125,72,3633.412251
69.286813,71,3637.314331
67.331188,71,3648.466181
67.928063,71,3652.229987
138.639688,145,3667.468884
137.791875,145,3682.593292
139.294375,145,3698.391159
70.092438,73,3702.027225
69.804312,73,3713.156927
139.164375,145,3728.316422
139.455938,145,3743.31175
139.415,145,3759.333918
139.120938,144,3774.171114
136.809688,144,3789.908829
136.294375,144,3804.84358
71.053063,73,3808.671005
137.950313,144,4068.014571
139.904375,145,4080.108188
139.629063,145,4092.723439
137.169063,145,4104.879202
72.115875,73,4108.994465
137.204375,145,4121.013538
140.395,145,4132.97647
137.402813,145,4144.717239
139.545,145,4156.855412
138.04125,145,4170.11066
137.646563,145,4182.376768
139.935313,145,4195.096976
71.770563,73,4199.105519
71.344938,73,4207.107073
69.978063,73,4211.270279
138.145,145,4223.360461
70.883688,73,4227.055257
138.765625,144,4478.754553
137.15,144,4494.658074
71.194625,73,4506.843202
139.380625,145,4523.535321
138.081563,144,4539.520968
169.640938,176,4557.26757
138.34875,145,4573.667238
140.576875,145,4589.535545
71.299625,73,4593.700914
70.178688,73,4605.74161
140.352188,145,4614.164475
68.354938,71,4626.487165
68.6715,73,4630.467568
71.403688,73,4642.764086
135.121875,144,4658.640161
140.69375,145,4675.15035
69.967438,73,4679.142774
140.825313,145,4934.628662
72.19025,73,4946.801971
68.469313,71,4951.287293
71.811188,73,4963.478156
171.981875,177,4981.905576
139.4675,145,4999.193837
138.302188,145,5015.26904
70.261813,73,5019.505825
139.97625,145,5035.746102
140.145625,145,5052.184213
140.485313,145,5068.440396
138.7775,145,5084.386264
69.145563,71,5088.623614
168.291563,176,5106.274919
140.535938,145,5122.589124
140.616563,145,5139.040013
70.995875,73,5151.436379
70.221813,73,5155.651774
68.495563,72,5409.375817
140.172188,145,5417.409852
68.844938,72,5429.350415
139.904063,145,5446.63501
70.4565,73,5450.951001
138.3675,144,5467.184579
71.53525,73,5479.41643
171.875,177,5497.665281
72.058688,73,5503.018769
140.733438,145,5519.087997
67.918375,71,5531.220641
139.22375,144,5547.931579
68.75525,72,5551.886841
170.250938,177,5569.989047
72.237125,73,5582.148885
136.685,145,5599.111358
141.4475,145,5615.397767
172.047188,177,5876.824387
136.999063,144,5893.354095
141.952813,145,5910.080621
72.148375,73,5914.326718
141.280625,145,5931.116748
72.044313,73,5935.329791
139.685625,144,5951.695704
140.18125,144,5968.325926
72.124938,73,5980.83824
71.014,73,5985.194468
171.8675,177,6003.408161
139.884688,145,6020.034317
71.469938,73,6032.340834
69.327438,71,6036.448341
69.592438,73,6049.11683
140.160313,144,6065.926499
171.315625,177,6084.579277
72.156188,73,6088.852963
71.603063,73,6340.735543
141.245,145,6353.482747
68.428375,71,6357.532709
71.535563,73,6361.499629
140.855625,145,6374.290605
140.400938,145,6386.982035
140.859063,145,6400.222227
71.41525,73,6408.870666
140.511563,144,6421.812076
71.331813,73,6425.977427
71.693063,73,6434.400711
142.039688,145,6448.283994
172.180313,177,6462.784585
70.8015,73,6466.898536
140.263125,145,6479.871889
138.304375,144,6492.297565
141.390938,145,6505.413947
139.48125,145,6760.371067
70.776188,73,6763.973814
141.264375,145,6776.919249
70.920563,72,6785.84251
141.0275,145,6798.492123
172.644688,177,6813.180096
70.384938,73,6817.587993
140.112188,145,6829.975304
141.49125,145,6842.857367
140.212813,145,6855.434361
140.735625,145,6868.122434
139.462188,144,6880.904618
140.777188,144,6893.167655
140.714063,145,6905.626557
71.159938,73,6909.501662
140.865625,145,6922.250634
141.597188,145,7173.936891
169.911563,177,7188.279622
173.060313,177,7203.037911
140.835938,145,7215.391994
141.515,145,7228.618096
141.177813,145,7241.322356
68.329625,72,7249.642483
140.37875,145,7262.699678
140.76875,145,7270.940202
140.582813,145,7283.754575
69.358688,71,7291.970071
136.596563,144,7304.469988
136.727813,144,7317.136279
169.337813,176,7331.254247
170.494375,176,7584.237485
170.8925,176,7598.911834
171.580938,177,7613.486559
71.50775,73,7621.714708
141.283438,145,7634.270764
140.864063,145,7647.184354
140.814063,145,7655.39715
140.595313,145,7668.278018
140.603125,144,7680.664322
172.64625,177,7694.946354
141.480313,145,7707.867925
141.266875,145,7720.162454
72.144625,73,7729.421121
171.639375,177,7743.754547
141.424375,145,7756.402213
140.2325,145,8011.879574
139.529063,145,8024.28613
140.929688,145,8036.88289
141.28,145,8049.355439
172.364063,177,8065.19593
140.169375,145,8077.712303
141.43625,145,8090.818283
171.964688,177,8105.325654
138.375313,145,8118.279704
188.586813,199,8134.25528
140.253438,145,8146.933088
139.215938,145,8159.922922
139.5675,145,8172.484564
139.142188,144,8432.690075
139.939688,145,8446.97517
139.72375,145,8455.494216
171.255,177,8477.158473
169.973438,176,8493.369615
71.554625,73,8497.663287
140.94125,145,8512.488628
140.980313,145,8526.89758
170.633125,177,8543.59795
168.957813,176,8560.045555
169.118125,176,8576.23212
139.857188,145,8590.832339
71.6665,73,8601.034503
71.394313,73,8605.448922
140.752188,145,8862.820299
138.129688,144,8875.470025
138.570625,144,8888.471202
139.695625,145,8901.341299
138.685313,145,8914.234632
140.757188,145,8927.077024
77.694,84,8932.031817
169.056563,177,8951.393966
170.1075,177,8966.526098
141.042813,145,8980.361578
136.120625,145,8993.075094
69.40525,71,8997.280388
141.274063,145,9011.420253
139.065625,145,9024.570221
68.195875,72,9028.71834
139.706563,145,9041.171983
139.29625,144,9293.727556
170.240313,177,9309.822747
170.760625,177,9326.138327
139.421875,144,9341.018049
140.920625,145,9355.487155
172.418125,177,9371.585706
140.787813,145,9385.885165
140.386563,145,9400.509584
171.044063,177,9417.816631
71.49025,73,9428.119128
68.922438,72,9432.118039
170.077813,176,9448.479028
141.04875,145,9462.685
141.251563,145,9477.398367
140.90375,145,9731.226099
140.8175,145,9744.710852
71.3715,73,9753.868842
140.517188,145,9767.405562
141.94875,145,9780.279018
140.937813,145,9789.079724
190.879938,199,9810.435323
140.101875,145,9823.558696
141.360938,145,9837.138195
141.352188,145,9845.893016
139.425,145,9859.059729
141.421875,145,9872.40281
140.398125,145,9886.461503
171.448125,177,9901.917352
141.084688,145,10144.061976
171.889375,177,10163.200205
141.355313,145,10180.423874
142.060313,145,10197.606938
171.96,177,10216.531385
141.174688,145,10233.823329
141.0725,145,10251.053917
141.030313,145,10268.26806
141.979688,145,10285.308488
140.572813,145,10302.908097
170.970313,176,10322.324945
171.554375,177,10341.182671
172.63125,177,10368.662401
171.7475,177,10611.139756
139.489063,145,10627.96611
141.08625,145,10645.924791
141.959688,145,10654.61228
72.233063,73,10667.186631
172.2675,177,10687.302209
140.547813,145,10704.361552
172.065938,177,10722.855517
139.9025,145,10739.738292
72.13525,73,10752.194965
172.285,177,10771.267806
172.06125,177,10790.098643
72.108063,73,10794.394851
141.440938,145,10811.208021
171.727188,177,11053.719802
141.132813,145,11071.201395
171.374063,177,11091.986517
140.655938,145,11109.975009
172.369375,177,11128.781212
140.360313,145,11145.691161
139.850313,145,11163.354343
170.519375,177,11182.874107
141.610625,145,11200.21425
172.416875,177,11220.179143
141.29,145,11237.382102
140.97625,145,11254.599501
140.925625,145,11271.970808
170.692188,177,11511.814274
139.878125,144,11525.540495
171.666563,177,11540.962662
170.72875,177,11561.297548
171.528125,177,11576.828743
141.846563,145,11590.717097
171.021563,176,11606.270394
171.235,177,11621.880487
171.587813,177,11637.485708
170.861563,176,11654.426314
141.528438,145,11669.2149
171.935625,177,11684.025582
171.990938,177,11937.520516
170.872188,177,11958.70861
72.291813,73,11963.136919
141.983438,145,11978.061528
170.90375,177,11995.26222
171.438125,177,12011.92253
141.360313,145,12025.523832
71.988063,73,12034.860118
141.056563,145,12048.247726
141.0125,145,12057.295624
72.279938,73,12066.18953
72.279938,73,12071.710802
172.195625,177,12091.975875
72.00525,73,12096.294174
70.129938,72,12101.279309
72.276188,73,12110.142929
72.299625,73,12115.721939
141.845,145,12372.114624
71.906813,73,12381.26646
140.740938,145,12394.600049
71.922438,73,12399.154742
72.012438,73,12408.513913
140.933125,145,12423.102278
142.335313,145,12436.38901
71.93025,73,12440.922899
141.450938,145,12454.198071
141.646563,145,12467.747363
71.62775,73,12471.96073
71.945875,73,12480.950549
141.900313,145,12495.786852
141.16125,145,12509.128682
141.360625,145,12522.768505
141.312188,145,12532.507838
69.624,72,12541.222015
172.589688,177,12556.514277
70.619313,73,12804.930025
