#{"t_start": 1690108551.9250767, "env_id": "None"}
r,l,t
19.709062,23,13.950531
9.79875,12,14.230975
67.331187,76,16.907924
120.64875,134,24.569192
19.57375,23,25.393909
122.86125,134,33.449734
139.2285,157,41.968911
19.71625,23,42.872497
123.189375,138,50.751565
10.068125,12,51.196439
10.064063,12,51.71236
122.205625,138,59.588264
10.685938,12,60.056539
19.225,23,61.027479
80.95625,93,67.276929
120.929062,137,75.419835
83.429687,93,78.748874
69.318687,76,84.263188
147.537187,168,93.355099
19.063437,23,94.30692
120.1425,137,102.312906
121.905,138,110.21296
146.357875,165,119.935436
10.075938,12,120.437078
10.67625,12,120.870279
119.469688,133,376.74676
83.004687,93,386.743357
121.14625,134,392.261871
123.190938,138,403.659344
117.841875,130,414.916336
146.935063,165,427.363139
20.207187,23,428.380075
139.71475,156,440.790411
17.632812,23,447.431933
17.859062,23,448.305686
10.682188,12,448.773776
123.705625,138,460.989688
18.116875,23,462.050375
121.121875,134,473.468842
10.684063,12,473.997938
15.0525,17,474.684913
81.739687,93,478.907518
19.107812,23,485.647894
124.544687,138,491.577512
121.627188,134,503.024147
69.173687,76,511.997437
55.995937,63,514.742933
121.994687,138,526.262959
120.572812,137,783.795815
123.859375,137,795.23901
120.654688,134,806.289298
125.436563,138,818.020636
10.432188,12,818.474713
124.465313,138,829.887563
153.784688,168,842.47035
150.233438,168,855.194094
136.387875,151,866.775262
10.687813,12,867.292934
123.358125,138,878.645904
153.628125,168,891.465185
122.989375,134,902.707891
84.906562,93,906.673022
150.405313,168,919.306305
146.386,162,931.790734
57.249687,63,939.649935
138.013188,151,1193.714421
147.394437,165,1205.955859
149.887813,168,1217.90528
147.236625,165,1230.375766
123.070312,134,1240.832999
151.121625,165,1252.766263
123.853438,134,1262.946278
128.8625,138,1269.06356
69.75775,76,1277.158679
126.346563,137,1288.366646
10.074063,12,1288.936971
83.780312,93,1297.543112
149.931625,165,1310.027406
69.9565,76,1313.275311
121.394688,134,1323.825608
86.11125,93,1332.271688
153.530938,168,1586.555689
126.680625,138,1594.022029
151.434375,168,1610.799583
137.407875,151,1622.105603
154.990313,169,1635.037309
152.3925,169,1647.230831
151.041562,168,1659.049193
157.38125,169,1671.005465
156.895313,169,1683.192163
151.734375,168,1695.703048
155.348438,169,1708.319505
153.435,169,1720.237635
