#{"t_start": 1690108550.434669, "env_id": "None"}
r,l,t
27.68975,34,15.693103
6.79875,9,15.936592
23.68725,28,16.886687
27.626312,34,18.162244
28.06725,34,19.342784
44.344688,55,24.130331
38.081938,45,25.781793
6.79875,9,26.149033
5.86875,9,26.475526
7.410937,9,26.813638
37.752875,45,28.606407
6.79875,9,31.508666
5.884375,9,31.821817
28.554437,34,33.173153
47.240938,55,35.47139
24.08725,28,36.470491
35.811937,41,40.625747
6.194375,9,40.934421
7.100937,9,41.28865
6.186562,9,41.699021
5.884375,9,42.068817
6.496562,9,42.371845
5.884375,9,42.748139
32.618812,41,44.363749
61.245625,71,49.682832
6.79875,9,50.041584
7.403125,9,50.355661
45.968438,55,52.434661
35.811,41,54.130441
37.1185,45,58.423306
34.1885,41,59.937625
34.474125,41,61.548171
6.79875,9,61.944242
59.5825,71,67.490567
33.738188,41,68.956141
25.902562,34,70.349853
24.447875,28,71.547614
5.582187,9,71.879183
23.706312,28,75.618168
46.18,55,77.745344
28.208812,34,78.950392
5.86875,9,79.248019
6.79875,9,79.595513
28.455062,34,83.444954
6.48875,9,83.772147
23.138188,28,84.774801
5.884375,9,85.128775
60.266875,72,87.904912
7.403125,9,88.203251
37.666,48,92.603795
29.316937,34,93.913776
62.78125,72,97.008518
23.593812,28,100.595609
6.48875,9,100.916946
29.400375,34,102.303428
60.688438,72,105.239817
5.876562,9,105.59543
7.403125,9,105.935783
6.480937,9,106.389275
6.480937,9,106.689974
5.876562,9,109.561929
132.501,149,118.495775
6.79875,9,118.84235
6.504375,9,119.207815
33.357563,41,120.812975
34.950688,41,122.440142
5.876562,9,122.770468
28.319125,34,124.113932
28.784437,34,376.066545
33.901313,41,377.678796
49.544687,55,380.146101
40.774125,48,388.068204
104.16375,120,393.042291
40.296938,45,400.540932
60.994375,72,403.455445
28.524437,34,404.968467
7.713125,9,405.390579
29.161937,34,412.635536
30.113812,34,414.031668
6.79875,9,414.403076
22.221937,28,415.532851
24.619125,28,416.773425
46.813125,55,424.703374
61.68,72,427.479372
103.481875,120,438.585893
131.573813,148,450.901848
46.58125,55,453.179105
6.79875,9,453.527185
39.006,45,455.481282
62.26375,72,464.418486
6.17875,9,464.86015
167.349625,185,478.487952
36.807875,45,480.52729
60.115938,72,489.384415
61.707813,72,492.565393
30.115687,34,499.9112
36.498188,41,501.661116
109.499375,126,512.638055
59.473125,71,515.688773
23.4035,28,516.75883
61.419375,72,525.587578
39.056313,45,527.520529
46.764063,55,529.749112
28.080375,34,537.141901
39.065063,45,784.786522
60.514688,72,788.169868
60.25375,72,796.578109
131.224438,149,808.920814
35.692563,45,810.762672
36.014438,41,812.691151
39.058813,45,819.690887
110.439375,126,825.280667
111.687188,129,836.212708
169.589312,185,849.628498
22.952562,28,856.046665
47.288125,55,858.323757
61.395938,71,861.393146
60.22625,72,869.84186
59.321875,71,872.916476
169.718062,185,891.694785
165.04025,185,905.128853
58.046875,71,908.250974
63.210625,72,916.614922
6.48875,9,917.070724
59.864375,72,920.193129
61.749375,72,928.662529
60.0075,72,931.742163
7.410937,9,932.184983
6.79875,9,932.616117
62.843438,72,940.976716
24.815375,28,942.25897
165.608062,184,1197.954836
166.283687,184,1210.760128
30.549437,34,1212.296357
63.463125,72,1219.92785
135.645062,149,1231.70797
38.275688,45,1233.623557
62.52625,72,1241.423943
178.086187,196,1254.815108
112.360938,126,1264.547796
114.735313,129,1270.277392
134.42475,149,1282.434016
63.47625,72,1289.948564
35.090063,41,1291.825324
