topo,num_flows,seed,scheduler,is_scheduled,consuming_time
CEV,60,6409,drl,True,3.550020456314087
CEV,20,6409,drl,True,0.0
CEV,100,6409,drl,False,300.0107533931732
CEV,140,6410,drl,False,300.0117266178131
CEV,180,6410,drl,False,300.0
CEV,220,6410,drl,False,300.0
CEV,260,6410,drl,False,300.0
CEV,300,6410,drl,False,300.0
CEV,60,6410,drl,True,3.151491165161133
CEV,20,6410,drl,True,0.0
CEV,100,6410,drl,True,5.534839868545532
CEV,140,6411,drl,False,300.0110125541687
CEV,180,6411,drl,False,300.0
CEV,220,6411,drl,False,300.0
CEV,260,6411,drl,False,300.0
CEV,300,6411,drl,False,300.0
CEV,60,6411,drl,True,7.712124347686768
CEV,20,6411,drl,True,0.0
CEV,100,6411,drl,False,300.0022807121277
CEV,140,6412,drl,False,300.00992131233215
CEV,180,6412,drl,False,300.0
CEV,220,6412,drl,False,300.0
CEV,260,6412,drl,False,300.0
CEV,300,6412,drl,False,300.0
CEV,60,6412,drl,True,16.492949724197388
CEV,20,6412,drl,True,0.0
CEV,100,6412,drl,False,300.00175952911377
CEV,140,6413,drl,False,300.013001203537
CEV,180,6413,drl,False,300.0
CEV,220,6413,drl,False,300.0
CEV,260,6413,drl,False,300.0
CEV,300,6413,drl,False,300.0
CEV,60,6413,drl,False,300.00110054016113
CEV,100,6413,drl,False,300.0
CEV,20,6413,drl,True,1.103515863418579
CEV,140,6414,drl,False,305.7784824371338
CEV,180,6414,drl,False,300.0
CEV,220,6414,drl,False,300.0
CEV,260,6414,drl,False,300.0
CEV,300,6414,drl,False,300.0
CEV,60,6414,drl,True,3.3572399616241455
CEV,20,6414,drl,True,0.0
CEV,100,6414,drl,False,300.00807332992554
CEV,140,6415,drl,False,300.0074574947357
CEV,180,6415,drl,False,300.0
CEV,220,6415,drl,False,300.0
CEV,260,6415,drl,False,300.0
CEV,300,6415,drl,False,300.0
CEV,60,6415,drl,True,12.9658842086792
CEV,20,6415,drl,True,0.0
CEV,100,6415,drl,False,300.01189255714417
CEV,140,6416,drl,False,300.0091028213501
CEV,180,6416,drl,False,300.0
CEV,220,6416,drl,False,300.0
CEV,260,6416,drl,False,300.0
CEV,300,6416,drl,False,300.0
CEV,60,6416,drl,True,3.5948116779327393
CEV,20,6416,drl,True,0.0
CEV,100,6416,drl,True,218.07387709617615
CEV,140,6417,drl,False,300.00109791755676
CEV,180,6417,drl,False,300.0
CEV,220,6417,drl,False,300.0
CEV,260,6417,drl,False,300.0
CEV,300,6417,drl,False,300.0
CEV,60,6417,drl,True,5.600653409957886
CEV,20,6417,drl,True,0.0
CEV,100,6417,drl,False,300.0048279762268
