#{"t_start": 1690165771.6731405, "env_id": "None"}
r,l,t
285.059922,293,30.590733
282.729062,293,54.479734
283.805859,293,79.101234
285.437812,293,104.432082
281.417344,293,129.941003
284.774922,293,156.836153
283.0875,293,454.362477
286.047969,293,528.288867
283.067109,293,570.753825
283.086484,293,644.487767
22.246562,26,645.696119
2.752187,4,645.851406
27.220937,32,677.465547
22.27125,26,678.439785
68.666983,78,681.466613
168.683254,184,747.549831
121.916519,136,752.221963
69.078858,78,785.041487
70.617296,78,787.681393
23.656562,26,818.311651
92.821167,104,822.032918
52.257608,58,854.055736
68.376983,78,856.898383
27.659062,32,858.091803
2.14,4,858.214539
28.385312,32,889.216956
22.709062,26,890.116351
2.744375,4,890.267354
2.752187,4,890.403549
2.14,4,890.53586
27.593125,32,891.600181
22.604687,26,892.496265
2.14,4,892.621549
2.752187,4,892.75601
70.538858,78,925.136252
169.538879,185,1259.536925
123.977456,135,1328.684267
282.152441,312,1467.900819
162.444817,176,1538.19061
93.609917,104,1605.736389
2.132187,4,1605.905453
159.423567,176,1675.924659
23.43,26,1676.923979
25.926875,32,1678.133754
225.366746,252,1814.598956
52.643233,58,1816.767356
22.416875,26,1817.770813
249.340498,276,1956.494865
170.517629,185,2028.878233
2.744375,4,2029.020448
22.300312,26,2030.046199
43.446358,48,2097.291784
26.399687,32,2376.459468
287.577441,313,2899.157103
2.744375,4,2899.278521
2.132187,4,2899.417859
71.060733,78,2902.465008
232.337058,252,3421.053045
308.854003,339,3936.594369
209.087216,227,4447.562245
162.287004,176,4705.313398
257.319561,283,5219.5968
287.170566,312,5733.342341
70.615733,78,6010.186752
205.230966,227,6520.602727
205.909403,222,6778.346963
165.547629,176,7034.668511
106.07648,113,7288.604109
2.132187,4,7288.761547
204.989403,222,7546.759175
286.958066,312,8057.124912
96.504292,104,8310.379819
285.624003,312,8822.744611
54.497296,58,8824.814077
336.105602,365,9638.478682
290.385878,312,9723.501416
286.356816,312,9808.325444
205.220341,222,9853.673983
2.752187,4,9853.813948
2.744375,4,9853.974755
23.697187,26,9854.958897
285.225253,312,9939.135143
230.178308,252,10021.051012
287.391191,313,10105.661271
288.790878,312,10464.025408
290.485253,312,10540.811268
105.360542,113,10577.873957
210.770028,227,10619.232447
255.401436,277,10695.26996
290.456816,312,10773.622886
210.452528,227,10816.425531
287.744628,312,10896.25225
289.477128,312,11256.317128
295.353066,312,11343.885409
292.612128,312,11431.447411
293.959941,312,11517.879572
262.601436,284,11603.322524
274.515186,292,11691.48826
235.392683,252,11777.910649
289.941191,312,12153.4944
293.319941,312,12262.891358
293.620878,314,12372.962895
291.813066,312,12482.760828
292.889003,312,12592.208356
259.915186,276,12652.167779
293.874003,312,12761.255119
295.860253,313,13133.103419
292.200566,312,13237.199444
343.990289,365,13389.278705
345.982789,366,13495.801872
295.580878,312,13599.765211
296.224628,312,13704.149482
296.813691,312,14094.209737
297.120878,313,14241.215179
296.589628,312,14389.376235
299.351816,314,14537.338587
295.417753,312,14684.703413
296.701503,312,14832.087594
294.811191,312,15242.897093
296.447753,313,15399.124334
298.677753,312,15555.226811
300.686816,314,15711.167729
301.279941,313,15867.055278
295.520253,312,16022.861578
295.688691,312,16179.163139
300.207753,314,16602.654199
297.477441,312,16764.472434
350.986852,367,17002.666102
302.734628,314,17164.685791
348.039977,366,17328.878578
298.568378,312,17490.80284
300.939003,313,17926.569142
