#{"t_start": 1690165771.838001, "env_id": "None"}
r,l,t
281.300469,289,30.238973
279.944687,289,53.967805
280.857734,289,78.322871
278.274062,289,103.455878
279.455,289,128.84832
281.114141,289,155.553322
280.207734,289,174.112333
282.684687,289,496.394036
280.981016,289,568.985214
281.872187,289,642.28601
26.034062,28,643.62397
39.147608,44,645.78323
29.455,34,677.444308
68.985733,77,680.514677
38.224171,44,682.071679
119.418706,131,716.470261
24.379687,28,717.453264
118.013081,131,751.776407
24.57375,28,782.841733
52.114796,58,784.85265
51.363233,58,786.794425
25.1975,28,787.723563
52.137608,58,819.541835
24.907187,28,820.54097
51.372296,58,822.630069
25.798125,28,853.552929
25.523125,28,854.598921
25.301562,28,855.6223
82.00898,91,858.910282
39.827608,44,890.306599
51.479796,58,892.270749
51.442608,58,924.006451
24.132187,28,924.906281
38.591046,44,1190.225626
98.54023,109,1258.178229
82.801792,91,1261.487746
39.876671,44,1327.295946
94.071792,104,1331.155823
83.40898,91,1398.494576
30.618125,34,1399.740936
222.318308,242,1536.061431
52.193546,58,1538.295583
132.179019,148,1607.416406
134.826831,146,1676.440437
25.631562,28,1677.475028
25.639375,28,1678.510249
98.767417,109,1745.984377
120.586519,131,1814.529978
29.05625,34,1815.798251
223.823933,243,1888.619168
29.65125,34,1954.529606
134.710269,148,2025.529857
98.815542,109,2029.737052
52.485108,58,2097.339165
52.634171,58,2377.419879
25.03875,28,2378.550082
24.562187,28,2379.674087
147.883567,164,2896.693613
29.2675,34,2897.951116
174.718153,192,3156.74048
40.308233,44,3158.402906
101.355542,109,3420.145069
160.553254,177,3677.96593
222.703308,242,4189.925109
160.892317,177,4447.781828
224.843933,242,4708.283202
161.026379,177,4966.768677
137.313394,148,5223.961258
159.297629,177,5732.434586
224.432058,242,6266.438766
83.00148,91,6520.891809
121.190581,131,6525.748194
83.075542,91,6778.601978
224.803308,243,7287.157377
329.074664,352,7799.532186
135.788706,147,8054.302682
70.281046,77,8057.066072
136.932144,147,8311.910514
25.693125,28,8313.034712
100.79648,109,8566.634159
25.786562,28,8567.698798
153.076067,165,8824.879448
40.739796,44,9076.362252
163.162004,177,9331.727955
85.401792,91,9600.156626
84.008355,91,9639.971795
53.888546,58,9642.139739
225.726746,242,9724.524654
121.639019,131,9766.042949
225.712683,243,9811.796211
224.872996,242,9893.919289
139.853394,148,9935.844316
83.508667,91,9939.225149
138.231831,148,9980.865901
223.747996,242,10062.872951
138.332769,146,10104.621659
224.722371,242,10427.873168
138.284644,148,10466.172376
327.298727,352,10577.073865
224.997683,242,10619.002542
122.693394,131,10656.512417
294.210878,315,10734.90377
225.614871,242,10810.966856
329.202164,352,10892.583813
224.475496,243,10935.52904
226.008308,242,11296.962447
139.398394,148,11340.443443
228.771746,242,11387.478159
166.439192,178,11470.232021
226.600183,243,11516.046771
225.992683,242,11600.053369
326.803727,352,11690.395079
226.116433,242,11738.512182
228.954871,242,12100.880356
165.727942,177,12156.365396
333.889977,353,12267.507921
228.867058,243,12374.599866
227.793621,243,12481.498065
229.373621,242,12539.640374
168.572317,178,12595.439461
229.989871,242,12701.896574
335.443414,353,13078.139096
353.578414,374,13184.657689
230.420496,242,13285.829266
104.581167,109,13335.909928
336.316852,354,13442.29775
231.416746,244,13543.575279
334.764664,352,13649.226675
228.083933,242,13705.089996
229.468308,242,14092.279831
233.175183,244,14169.31422
231.706433,244,14314.0906
228.172371,242,14459.070805
230.917058,242,14536.766559
233.751746,244,14681.324919
85.623042,91,14685.03681
232.053621,242,14829.60998
230.428933,243,14906.769968
337.475914,354,15395.399462
233.631433,242,15476.947025
230.156746,242,15630.227345
338.685602,353,15787.787493
230.456433,242,15940.657391
334.928414,352,16097.989048
337.459977,353,16520.322931
232.432996,242,16679.619097
230.805496,243,16764.034201
338.827164,354,16927.533992
140.811831,147,17007.958884
235.664558,243,17166.849709
232.490183,243,17251.668911
232.161433,243,17410.354189
230.684558,242,17569.386238
