#{"t_start": 1690165770.6370857, "env_id": "None"}
r,l,t
285.054375,292,31.582506
283.684141,292,55.429756
284.684453,292,79.983996
283.991797,292,105.274271
283.079609,292,130.724788
284.547266,292,157.56282
283.871094,292,182.906507
284.935469,292,498.678374
285.543125,292,571.39095
285.779453,292,645.007952
59.737921,64,678.159457
80.05898,86,681.60872
165.117942,179,717.703159
60.098858,64,749.730137
59.921046,64,751.935267
59.457921,64,784.262338
95.498667,102,787.736959
60.320421,64,819.659043
227.472058,244,858.416391
81.681167,86,891.33869
60.284171,64,893.501894
59.642608,64,925.425001
59.931983,64,1191.387817
155.122942,166,1261.404595
230.174246,245,1398.649349
156.424817,166,1468.313206
81.013667,86,1471.569329
60.022921,64,1537.643308
167.333254,179,1608.00223
81.85523,86,1611.20313
238.521746,256,1747.717155
252.029873,275,1885.467097
230.754871,247,1959.447083
80.979605,86,2028.07193
230.572371,246,2380.792473
229.832996,246,2900.878832
97.12773,102,3156.226087
60.485421,64,3158.681525
254.862686,275,3677.869988
256.575811,275,4191.041929
60.595108,64,4193.425292
229.754558,245,4705.025724
230.682996,246,4966.298232
252.611436,275,5479.20665
254.685498,276,6265.293472
231.492371,247,6525.655862
59.951046,64,6777.464426
231.856746,245,7036.395809
229.647058,245,7545.138978
227.831121,244,7803.608651
258.027373,275,8312.517938
229.616121,245,8822.239539
251.702998,272,9082.069723
242.237683,256,9642.062939
256.427061,275,9725.614304
240.610496,256,9808.361054
155.691692,166,9851.0043
234.157058,247,9896.98953
258.435186,276,9979.809425
230.593933,245,10061.871264
233.158621,247,10107.557958
256.991436,275,10464.487621
230.526433,245,10506.362631
231.833308,245,10580.612987
231.587058,245,10655.29819
262.368623,275,10699.256863
260.532998,275,10775.830274
257.031748,276,10854.284896
232.846746,245,10897.702536
257.897373,275,11256.281082
258.778936,275,11342.32179
257.197686,275,11428.360424
262.812686,275,11477.219725
233.231433,246,11559.967394
257.648936,272,11646.605303
257.390186,275,11733.854894
231.728308,245,11781.823347
243.715496,256,12155.161048
260.138936,275,12263.067456
234.528621,246,12321.878167
142.674817,149,12376.436852
231.983933,245,12483.508869
233.234871,245,12541.714003
233.682683,245,12648.706522
235.114558,245,12706.949013
234.029871,246,13078.724095
234.028621,245,13134.39447
243.785808,255,13236.119303
264.179873,276,13338.787736
234.837371,245,13394.684928
263.393936,276,13497.515945
262.674561,276,13599.887961
232.513621,244,13701.326279
235.164558,245,14021.32705
234.959246,245,14165.970572
236.257996,245,14243.16285
265.614561,276,14389.777164
235.135496,245,14534.692079
235.844871,245,14612.176895
266.059248,276,14758.203676
235.714558,245,14902.407631
247.127996,256,15244.004607
235.687996,244,15397.355165
237.951433,246,15479.135534
235.470808,245,15632.513025
319.272753,332,15789.19348
237.298933,245,15942.167906
263.082061,275,16024.984221
235.889246,246,16178.393494
265.502061,275,16600.2402
238.150808,246,16685.0204
238.275496,245,16843.974986
267.110498,276,17004.10068
268.831123,276,17090.22327
237.786746,245,17249.229857
320.647128,332,17411.754822
237.989558,245,17570.875417
