#{"t_start": 1690165771.5361757, "env_id": "None"}
r,l,t
288.096875,297,30.932472
287.887109,297,55.066429
287.124609,297,79.820779
286.844297,297,105.403746
287.351484,297,131.401955
290.696328,297,158.101762
287.366172,297,455.844656
289.837891,297,529.968301
287.522422,297,602.509353
288.649375,297,676.644036
28.955,31,677.93225
58.352296,63,680.484081
155.044192,167,716.236447
187.651278,204,783.150133
229.483621,246,821.456101
204.522996,223,889.298008
31.999375,35,890.512029
153.641067,167,1189.665619
128.383706,137,1258.632056
154.306379,167,1328.889646
129.332144,137,1397.965568
230.080183,247,1470.74644
31.61625,35,1471.942569
32.049375,35,1537.076391
228.133308,246,1609.938313
225.742371,246,1746.073866
155.079504,167,1815.949305
32.4625,35,1817.328093
54.342608,59,1883.109502
229.624246,246,1957.142053
208.940496,225,2096.450028
29.082813,31,2097.640656
229.018933,246,2642.770425
229.984871,247,3156.610653
229.884246,245,3423.460255
228.339246,246,3935.327959
127.629956,137,4191.866128
32.23625,35,4193.19433
229.826746,246,4704.818752
229.690183,244,4966.088067
228.174558,246,5477.791932
59.361671,63,5480.208753
230.379871,246,6265.235203
229.084558,245,6525.449578
230.804246,246,7033.842774
211.405496,225,7292.224474
231.952058,247,7800.432011
229.718308,245,8308.209119
209.379246,224,8566.123554
229.897058,246,9076.157112
228.414246,247,9599.098305
228.128933,245,9681.271587
231.454871,246,9727.490553
58.358546,63,9766.263092
232.712058,246,9812.155914
234.451433,246,9894.426334
230.937996,245,9939.944627
232.100183,248,10021.712666
190.972528,202,10065.905694
234.787683,245,10147.788306
234.977058,246,10467.510783
234.044246,246,10541.609689
231.225183,246,10616.357778
232.538621,246,10658.356755
237.187371,248,10734.087628
234.379558,246,10776.788873
192.769403,205,10851.984298
232.482996,247,10895.873045
231.896433,246,11253.350034
346.666852,365,11342.960871
233.569871,246,11427.815707
232.345496,246,11475.432557
232.078933,246,11558.163391
230.153308,246,11605.754515
232.205496,247,11691.779648
233.885496,246,11777.97423
59.976046,63,11780.477872
233.714871,246,12153.457332
239.817058,248,12212.190634
235.827371,247,12318.904467
234.956121,246,12377.749332
235.771433,246,12484.770756
238.894558,248,12591.533767
235.421746,246,12649.988353
236.154246,246,12756.384971
233.949558,246,13080.09879
265.978623,280,13182.735383
235.925808,248,13284.243841
235.197996,246,13340.124137
350.048727,365,13492.146098
235.098308,245,13548.128318
232.962058,247,13649.35839
234.953933,246,13705.445818
237.128308,247,14092.822553
235.875183,246,14169.98745
269.811123,279,14316.377699
348.442789,365,14533.665214
236.374558,246,14611.188334
237.916121,247,14755.97763
240.407371,248,14833.314394
238.013308,246,15241.662939
237.550496,246,15394.973059
240.583621,248,15476.761249
237.596433,246,15630.256699
239.536121,247,15711.829929
238.126433,246,15864.915898
238.774558,246,15946.493069
241.223308,248,16099.683544
351.410602,365,16522.553374
239.503308,246,16681.861925
241.509246,248,16840.879391
269.587061,279,16927.004261
240.531121,246,17085.769385
238.448621,246,17170.66602
235.423621,244,17329.707098
236.057371,245,17488.569349
241.889871,248,17835.957232
