#{"t_start": 1690165771.664184, "env_id": "None"}
r,l,t
285.639219,299,30.932357
286.659531,299,55.101672
285.218672,299,79.91906
287.464687,299,105.579329
286.521719,299,132.006669
286.773672,299,158.443987
289.212266,299,456.325119
288.736094,299,530.485324
289.230234,299,603.218233
289.691328,299,677.425119
39.564483,44,679.071674
157.492629,168,715.079152
188.454716,205,751.949512
152.788567,162,787.595748
51.345733,57,819.364675
40.019796,44,820.885152
156.812004,170,856.992128
67.093858,74,889.506939
151.063254,162,924.747801
70.020421,74,1191.133506
34.161875,37,1192.419883
250.533311,275,1330.709247
216.875183,240,1467.115793
150.058879,162,1536.949893
52.766671,57,1539.135997
217.884246,235,1675.051683
246.427686,273,1748.586308
250.649561,273,1886.222557
184.644403,205,1958.746162
40.703546,44,2025.668655
246.760811,273,2379.481087
96.112417,103,2641.230631
34.929063,37,2642.591536
34.401562,37,2897.035988
248.081123,272,3158.816826
33.859063,37,3417.715662
150.759504,162,3674.995895
252.383936,273,3937.062905
34.603437,37,4189.598029
247.935498,270,4451.105485
149.535129,162,4708.435843
52.710421,57,4962.371857
68.333858,74,4965.14786
66.949796,74,5219.531434
248.481748,271,5480.68909
68.293858,74,5734.588227
220.439558,240,6268.510074
222.682996,240,6777.762439
52.461046,57,6779.885598
248.833623,272,7289.569738
251.613623,273,7798.897592
184.013466,195,8055.476306
253.429561,276,8564.690768
217.684871,235,8824.492213
254.370811,277,9333.383954
341.140914,369,9685.685553
347.540602,369,9809.016913
253.374248,273,9892.463894
225.105808,240,9937.703276
34.495,37,9939.101957
254.853936,277,10021.980492
253.114248,273,10105.014936
255.416436,276,10461.989602
159.928879,170,10501.118865
255.048311,273,10544.018
344.420914,369,10655.914733
252.067686,272,10732.626758
345.501852,369,10813.637792
347.134977,369,10895.896595
250.886748,273,11254.392065
344.099664,369,11344.201995
348.870289,369,11471.820533
350.000914,369,11559.549572
250.525811,272,11646.155407
254.137998,273,11733.327656
260.685186,277,11782.596972
257.083623,273,12156.704587
348.716852,369,12316.915653
346.927477,369,12429.033258
321.979203,340,12539.856632
316.04264,333,12650.324207
315.53264,332,12760.546735
315.89889,333,13133.213247
322.963578,340,13283.969656
324.54139,341,13389.56865
315.734203,332,13494.617969
319.381703,332,13599.395531
316.15389,333,13704.684567
316.041078,333,14095.555515
314.294515,332,14243.493617
320.54764,332,14459.714095
311.572328,326,14607.881494
316.059515,332,14756.282792
322.481703,340,14904.611934
322.39889,332,15320.84565
319.46889,332,15477.801828
319.71139,332,15634.688126
321.268265,333,15862.735765
319.17389,332,16019.405375
318.990453,333,16176.539075
319.519203,332,16600.872754
320.091078,332,16763.445226
322.33014,332,16926.121406
322.119515,332,17088.732349
322.544203,332,17251.471182
321.484203,332,17488.312639
321.178578,332,17924.974564
