topo,num_flows,seed,scheduler,is_scheduled,consuming_time
CEV,100,2132,smt_no_wait,True,238.47906470298767
CEV,10,2128,drl,True,0.9995300769805908
CEV,10,2129,drl,True,0.3018620014190674
CEV,10,2130,drl,True,0.5624465942382812
CEV,10,2131,drl,True,0.3630671501159668
CEV,10,2132,drl,True,0.35417795181274414
CEV,20,2128,drl,True,0.6191811561584473
CEV,20,2129,drl,True,0.6085741519927979
CEV,20,2130,drl,True,0.6658625602722168
CEV,20,2131,drl,True,1.0752651691436768
CEV,20,2132,drl,True,0.6646885871887207
CEV,30,2128,drl,True,1.0484192371368408
CEV,30,2129,drl,True,0.8993537425994873
CEV,30,2130,drl,True,3.0671324729919434
CEV,30,2131,drl,True,0.9447362422943115
CEV,30,2132,drl,True,1.005901575088501
CEV,40,2128,drl,True,1.2369465827941895
CEV,40,2129,drl,True,1.242882251739502
CEV,40,2130,drl,True,1.6684014797210693
CEV,40,2131,drl,True,6.200695514678955
CEV,40,2132,drl,True,1.7193186283111572
CEV,50,2128,drl,True,3.2741472721099854
CEV,50,2129,drl,True,3.562509059906006
CEV,50,2130,drl,True,2.200533866882324
CEV,50,2131,drl,True,9.79310393333435
CEV,50,2132,drl,True,1.527242660522461
CEV,60,2128,drl,True,9.072508573532104
CEV,60,2129,drl,True,25.857529401779175
CEV,60,2130,drl,True,26.0088312625885
CEV,60,2131,drl,True,5.904572010040283
CEV,60,2132,drl,True,2.042940378189087
CEV,70,2128,drl,True,5.385212421417236
CEV,70,2129,drl,True,28.80652904510498
CEV,70,2130,drl,True,25.83486247062683
CEV,70,2131,drl,True,10.829835414886475
CEV,70,2132,drl,True,3.9249768257141113
CEV,80,2128,drl,True,20.23076319694519
CEV,80,2129,drl,True,41.41254258155823
CEV,80,2130,drl,False,300.0071556568146
CEV,80,2131,drl,True,184.12151098251343
CEV,80,2132,drl,True,4.198174476623535
CEV,90,2128,drl,True,29.812597036361694
CEV,90,2129,drl,True,25.49999451637268
CEV,90,2130,drl,False,300.0035591125488
CEV,90,2131,drl,False,300.0043885707855
CEV,90,2132,drl,True,273.39134764671326
CEV,100,2128,drl,True,44.64065742492676
CEV,100,2129,drl,True,77.69821882247925
CEV,100,2130,drl,False,300.00538086891174
CEV,100,2131,drl,False,300.0080711841583
CEV,100,2132,drl,False,300.0070152282715
