#{"t_start": 1689864742.252282, "env_id": "None"}
r,l,t
52.295,52,13.823307
113.361563,94,16.512783
113.6325,94,19.219656
26.152812,28,19.992695
114.897188,94,22.7044
50.753125,52,24.157097
30.490625,33,25.118263
31.149062,33,26.061336
51.869375,52,27.530539
58.15625,59,29.17239
26.2225,28,29.985415
113.858125,94,32.620867
29.98125,33,33.585274
59.454063,59,35.282457
30.517812,33,36.242963
114.88875,94,38.949847
50.7975,52,40.688727
50.561562,52,42.140918
26.061875,28,43.025166
113.841563,94,45.889592
114.698438,94,48.73642
112.73,94,51.7999
114.579375,94,55.011949
113.98,94,58.249112
54.686563,56,60.195263
14.028125,16,60.638695
14.644063,16,61.168749
54.436563,56,62.990413
38.125938,41,64.398809
55.37,56,66.264235
14.729375,16,66.724416
109.038125,101,69.855031
14.698438,16,70.391294
113.013438,106,73.474537
56.860313,56,309.683467
109.657813,101,312.991583
39.292188,41,314.402312
14.08625,16,314.854957
46.924375,49,316.298107
14.043438,16,316.837747
81.960313,81,319.288657
143.174063,121,323.058743
38.298125,41,324.453175
145.3025,121,327.982542
114.7175,106,331.206347
38.505625,41,332.434096
146.310938,121,336.019336
14.71375,16,336.523792
14.655625,16,336.97859
109.50375,101,339.996744
14.651875,16,340.465913
14.039688,16,341.05279
14.059063,16,341.520252
37.8575,41,342.771369
47.788125,49,344.234861
48.24375,49,345.741174
81.609375,81,348.230011
83.312187,81,350.712016
14.055,16,351.16584
81.900937,81,353.573111
14.702188,16,354.039792
146.635938,121,357.626259
147.374688,121,361.259498
146.615938,121,364.916688
14.101563,16,365.385424
38.408438,41,366.656645
47.35875,49,368.149696
147.857813,121,607.688565
14.733125,16,608.137353
110.305,101,611.26435
115.379062,106,614.479042
80.818125,81,616.910001
82.6425,81,619.471303
48.09,49,621.021553
148.064063,121,624.702362
56.123125,56,626.371058
83.349375,81,628.809686
47.041563,49,630.305748
14.717813,16,630.812693
146.95,121,634.5065
145.96,121,638.176162
198.250938,147,642.744419
198.0875,147,647.222541
198.259375,147,651.806711
120.414375,109,655.152272
199.287187,147,659.670972
199.115938,147,664.244054
121.41125,109,667.535953
199.356563,147,905.896336
198.453438,147,910.433768
197.88875,147,914.891465
199.0425,147,919.504781
199.168437,147,924.13829
34.1125,37,925.310917
233.269375,186,931.150095
231.481562,186,937.065855
230.700938,186,942.886551
233.79,186,948.708486
77.685,79,951.160756
207.562813,176,956.665921
233.709063,186,962.555235
227.35,182,1201.60609
228.435937,182,1207.347835
235.037188,186,1213.27877
109.391563,107,1216.718597
64.256875,66,1218.908503
208.915625,174,1224.457168
170.94625,151,1229.397708
232.414688,186,1235.246272
207.957813,176,1240.889854
75.485,79,1243.389837
229.963437,180,1249.216515
232.326875,186,1255.223824
234.855625,186,1261.237826
232.978125,186,1505.611882
111.412813,104,1508.922771
288.08,195,1514.752993
132.05375,119,1518.269799
284.29,195,1524.345034
132.9925,119,1527.956035
111.144375,104,1531.04838
287.105,195,1537.117351
285.2525,195,1543.060581
287.55,195,1548.964345
285.499063,195,1554.936801
285.432188,195,1560.999975
287.483438,195,1566.923504
289.315,195,1814.690379
52.710938,54,1816.360107
287.475938,195,1822.482416
179.548438,153,1827.237389
176.47875,151,1831.869399
176.16375,151,1836.434715
178.4975,153,1841.241338
173.799375,147,1845.92335
261.317813,204,1852.193632
307.023438,225,1858.991061
174.475625,150,1863.529491
178.609063,153,1868.199894
306.275625,225,2111.490834
257.715312,204,2117.896447
175.555,151,2122.666483
213.889688,172,2127.823048
184.765,160,2132.893378
211.193125,172,2138.312017
262.947188,204,2144.628958
124.666563,117,2148.335624
177.99875,153,2153.170951
306.022813,225,2160.204491
307.083438,225,2167.50372
123.194063,116,2171.087908
305.75625,225,2415.582763
209.656563,172,2421.119473
216.344375,172,2426.718042
174.447812,151,2431.689326
208.598437,170,2437.303695
123.836563,116,2441.027723
185.449687,160,2446.141208
177.969687,151,2451.262638
309.090625,225,2458.483678
177.539688,153,2463.425411
175.8125,151,2468.293266
308.035,225,2475.592957
266.4125,206,2722.131479
265.740938,203,2728.789235
264.8625,204,2735.543724
263.797813,204,2742.073111
211.518438,170,2747.765169
263.813125,204,2754.452425
123.792813,117,2758.367317
264.5475,204,2765.159363
263.229375,205,2771.931955
180.345,153,2776.99704
260.615625,205,2783.728115
265.28125,204,3031.498218
124.147813,116,3035.365743
309.54875,225,3042.724523
125.159375,116,3046.582316
177.749063,150,3051.542187
311.588438,225,3059.08606
179.449062,153,3064.119491
177.957188,150,3069.010767
176.514687,150,3073.946668
312.020938,225,3081.341604
379.415938,252,3089.797083
218.39,178,3327.618466
376.646875,252,3336.024836
378.419688,252,3344.349179
378.061563,252,3352.456508
377.390313,252,3360.648701
376.775938,252,3369.236146
377.31875,252,3377.771106
331.870625,242,3385.683305
378.269688,252,3628.543186
219.274687,177,3634.814356
378.735938,252,3643.78496
379.300313,252,3652.659461
443.41125,276,3662.416589
446.195,276,3672.27389
445.154375,276,3682.136168
442.087188,276,3691.791834
446.428438,276,3936.437881
446.320938,276,3946.066135
186.124688,160,3951.822019
446.472188,276,3961.602899
281.712188,216,3969.222747
446.478125,276,3979.191948
281.4775,216,3986.747165
448.207188,276,3996.687691
280.1,216,4004.548287
443.186875,276,4245.858006
147.637188,137,4250.812835
271.489688,210,4258.419032
271.115625,210,4266.110949
269.693438,210,4273.624602
270.180313,210,4281.131545
271.192188,210,4288.718903
271.194063,210,4296.247566
272.32375,210,4303.687967
271.080938,210,4311.430065
273.341563,211,4556.087251
146.67625,137,4560.98486
269.64125,210,4568.69265
271.950625,210,4576.379849
271.108125,210,4583.975086
272.427188,211,4591.619725
272.595625,210,4599.460098
178.602188,156,4605.180542
271.55,210,4612.855173
270.395313,210,4620.576089
271.562813,210,4862.556802
271.0,210,4870.173268
270.3675,210,4878.005106
272.545938,210,4885.693916
272.118438,210,4893.418432
272.602813,211,4901.184373
271.809688,211,4908.887476
273.34875,211,4916.716751
272.515313,211,4924.444706
272.3925,210,4932.245636
272.638438,210,5176.115133
273.531875,210,5183.909297
272.47,210,5191.526097
272.874063,210,5199.177233
272.362188,210,5206.759173
271.809375,210,5214.350572
177.787188,156,5219.948785
272.8975,210,5227.866481
271.493438,210,5235.508814
272.71625,210,5243.141797
273.519063,210,5486.607357
273.092813,210,5494.298032
273.708125,210,5501.886103
274.230313,211,5509.651728
272.339688,210,5517.390962
271.654688,210,5525.18756
272.38375,210,5532.720789
273.469063,211,5540.397589
273.296563,210,5547.91076
273.529375,211,5555.71129
273.396563,210,5794.645908
272.669688,210,5802.510033
272.201563,210,5810.223434
272.654063,210,5817.868171
272.83875,210,5825.731073
274.237188,211,5833.661845
274.25375,211,5841.557612
273.383438,210,5849.432032
273.30625,210,5857.184416
273.636875,210,6100.305527
273.429062,210,6108.1332
268.70375,207,6115.934708
273.369063,210,6123.894514
272.755938,210,6131.874747
271.724063,210,6139.742337
274.485,211,6147.551644
272.49125,211,6155.423536
177.70125,155,6161.229703
274.446875,210,6169.034502
273.222188,210,6418.422287
271.836875,210,6426.330838
273.581563,210,6433.97805
274.18625,210,6442.077793
273.740313,210,6449.903002
270.630938,210,6457.760203
272.885938,211,6465.611255
273.727813,210,6473.369789
272.605,210,6481.243833
272.424688,210,6488.920091
272.759063,210,6730.289629
272.603438,210,6738.13784
273.282188,210,6745.915677
273.287813,210,6753.434132
273.188125,210,6761.033536
272.844063,210,6768.640385
273.910938,210,6776.105801
273.434375,210,6783.875973
271.201875,210,6791.489106
272.133125,210,6799.296111
273.666563,210,7043.773381
272.1375,210,7051.479747
274.40125,210,7059.448209
272.987188,210,7066.991224
272.858438,210,7074.726071
273.191563,210,7082.318106
273.65,210,7089.814203
273.337813,210,7097.571327
270.428125,210,7105.184244
273.678125,210,7112.916145
272.20125,210,7359.511772
271.27875,210,7367.236259
273.770313,210,7374.861673
272.311563,210,7382.385037
272.046875,210,7390.028004
273.361563,210,7397.646382
271.309375,210,7404.936059
273.401875,210,7412.336995
272.152813,210,7420.103287
272.112813,210,7663.24837
272.609063,210,7670.928226
272.562813,210,7678.560996
270.151875,210,7685.987627
272.311563,210,7693.697439
271.114062,210,7701.211775
273.175313,210,7708.819199
271.49375,210,7716.268187
273.379063,210,7724.175645
272.890938,210,7731.880411
272.592188,210,7977.522744
272.688438,210,7985.177961
177.347813,156,7990.618125
273.170313,210,7997.91753
272.261563,210,8005.6363
271.775,210,8013.184407
272.735625,210,8020.926414
271.679063,210,8028.611588
272.145,210,8036.071821
272.68875,210,8043.818378
272.93,210,8288.358077
271.627813,210,8295.834329
270.4825,210,8303.555468
272.680625,210,8310.854118
271.778125,210,8318.595694
271.688125,210,8326.141575
271.220938,210,8333.579016
85.820625,87,8336.797217
270.849063,210,8344.405692
271.003438,210,8352.21039
271.264063,210,8598.497445
270.005938,210,8606.172023
271.734688,210,8613.760637
270.09375,210,8621.485926
272.118125,210,8629.025537
271.114375,210,8636.885312
271.61625,211,8644.509175
271.92125,210,8652.139209
272.845313,211,8659.627915
271.795313,210,8667.178318
270.059063,210,8915.394675
270.617188,210,8922.998962
270.045312,210,8930.790547
270.691563,210,8938.377731
273.463437,210,8946.31833
271.999063,210,8954.031131
271.865625,210,8961.767462
271.165,210,8969.570126
272.0075,210,8977.028154
272.4275,210,8984.895164
270.802188,210,9230.578533
272.447812,210,9238.176436
271.61,210,9246.015783
272.023125,210,9253.878628
271.319063,210,9261.642536
272.0925,210,9269.173108
270.2525,210,9276.853186
271.56625,210,9284.343324
175.904687,156,9290.092762
270.583438,210,9297.504577
271.336563,210,9550.356009
271.387812,210,9558.291985
271.538438,210,9579.743284
272.297813,210,9587.307807
272.775313,210,9595.044469
271.570938,210,9602.632925
271.900625,210,9610.203693
271.282813,210,9617.765132
271.097188,210,9625.312041
272.44875,210,9632.870473
272.2625,210,9876.980537
271.640625,210,9884.468528
272.044063,210,9891.914448
271.79625,210,9899.762937
271.454063,210,9906.946076
272.583438,210,9914.481698
270.814375,210,9921.870605
270.62875,210,9929.616682
271.819375,210,9937.153016
271.745313,210,10178.419013
271.8,210,10186.312652
272.07875,210,10193.729841
273.192813,210,10201.41163
272.58125,210,10209.042315
272.691563,210,10216.69104
271.947813,210,10224.565741
274.231563,210,10232.227404
272.081875,210,10239.818529
272.9425,210,10247.296537
272.695,210,10497.752068
272.27375,210,10505.33959
272.308438,210,10512.95476
271.897813,210,10520.555378
271.274063,210,10528.354888
271.759688,210,10535.988883
272.4275,210,10543.827419
272.172188,210,10551.608462
272.957813,210,10559.024822
273.165,210,10566.610249
273.82625,211,10811.934268
271.290313,210,10819.469846
270.6175,210,10827.135664
272.419375,210,10834.681851
271.649688,210,10842.28963
271.750313,210,10849.845966
272.486875,210,10857.516972
274.05625,211,10865.444619
273.207188,210,10873.232259
272.428125,210,10881.394965
271.23125,211,11123.062212
274.180313,211,11131.034174
273.085625,211,11138.739226
272.966875,210,11146.439717
271.875938,210,11154.27679
273.206875,210,11161.965085
271.591875,210,11169.689625
271.450625,210,11177.305549
271.963438,210,11185.068478
271.455313,210,11426.27942
272.860625,210,11434.277234
272.33625,210,11442.050224
273.18,210,11449.620658
272.931875,210,11457.409293
272.376563,210,11465.286523
271.326563,210,11473.177279
272.619375,210,11480.754033
272.462188,210,11488.431572
271.5925,210,11496.48321
271.667188,210,11740.075351
271.499375,210,11747.947168
272.879688,210,11755.936172
272.774063,210,11763.993037
272.714688,210,11771.843274
273.03875,210,11779.876295
66.244687,67,11782.326349
271.220313,210,11790.347806
272.461563,211,11798.217089
272.925625,210,11805.938043
271.802188,210,11813.822535
272.1475,210,12065.05003
271.465625,210,12072.906701
272.488438,210,12080.67461
69.630313,70,12083.177415
272.419062,210,12091.079558
272.9,210,12098.71023
272.542813,210,12106.428447
271.924375,210,12114.42663
271.842188,210,12122.222456
272.590938,210,12130.112071
272.78375,211,12372.299522
271.716562,210,12379.925348
271.79375,210,12387.616794
271.002813,210,12395.648772
272.618125,210,12403.194595
272.1475,210,12411.133176
272.123438,210,12418.87801
272.715312,210,12426.647734
148.337188,138,12431.763098
69.156875,70,12434.318543
273.6475,210,12442.386538
272.734375,210,12687.193324
273.638125,210,12695.038543
272.75625,210,12702.655344
66.69375,67,12705.213312
270.853125,210,12713.126053
273.31,210,12721.14794
272.335,210,12728.859443
273.38875,210,12736.614347
272.265313,210,12744.454561
269.837188,210,12752.194925
273.620625,210,12994.431642
272.569687,210,13002.25052
271.617813,211,13010.189276
271.808438,210,13017.909574
272.084375,210,13025.821783
272.230313,210,13033.592928
272.176563,210,13041.646373
271.860625,210,13049.262616
272.388125,210,13057.282645
272.95625,210,13065.056179
69.166562,70,13067.758275
272.829688,211,13308.150893
272.670313,211,13315.804653
271.688438,210,13323.589416
273.360625,211,13331.502314
271.147812,210,13339.508578
272.780312,211,13347.592526
272.169375,210,13355.370542
272.385625,210,13363.104131
269.803438,210,13370.864391
272.452813,210,13613.307152
272.23375,210,13621.209636
273.916875,210,13629.112222
273.2775,210,13636.79164
273.464687,211,13644.748384
272.52125,210,13652.567852
274.09875,210,13660.310117
273.254063,210,13668.054849
273.156875,210,13675.953843
271.999375,210,13683.629008
273.786563,210,13927.691522
272.49375,211,13935.759791
272.797188,210,13943.508477
271.839375,210,13951.594913
273.165625,210,13959.434351
273.872188,210,13967.399881
273.684688,210,13975.027125
273.722188,211,13982.827163
273.323437,210,13990.740112
273.461563,210,13998.588178
271.7925,210,14239.490363
273.844688,210,14247.351239
273.408125,211,14255.189266
272.426563,210,14263.168655
274.0025,211,14271.224094
69.033125,70,14273.951905
273.266563,210,14281.691428
272.749687,211,14289.665786
272.498125,210,14297.486129
273.864375,210,14305.427795
272.681875,210,14548.975554
274.057813,210,14556.683017
273.185,210,14564.537917
273.022813,210,14572.517112
273.1475,210,14580.580909
272.808125,210,14588.436232
272.388438,210,14596.456699
272.34875,212,14604.417889
272.94875,210,14612.401658
272.9225,210,14620.436785
273.106563,210,14860.186073
273.175938,211,14868.219175
148.241563,138,14873.48595
273.04125,210,14881.395798
272.57375,210,14889.364938
272.5975,210,14897.212964
474.524063,294,14908.515297
272.594688,210,14916.368091
273.142813,210,14924.298013
273.702813,212,14932.413816
273.648125,210,15174.953964
271.613125,210,15182.698416
273.433125,210,15190.652388
272.9175,210,15198.641637
272.785313,210,15206.579936
274.510313,211,15214.816267
271.931563,210,15222.731369
273.41625,210,15230.763545
271.553438,210,15238.480047
272.725,210,15479.744834
272.733125,210,15487.839271
272.910938,210,15495.710644
272.790313,210,15503.602591
272.89625,211,15511.693589
272.580938,210,15519.552096
273.572813,210,15527.353111
271.995,210,15535.22732
272.637188,211,15543.130056
272.978438,210,15551.003482
273.398438,211,15790.832963
274.42,210,15798.680868
272.15875,210,15806.654405
272.640625,210,15814.599373
272.064688,210,15822.733867
272.756875,210,15830.720738
274.185,210,15838.786588
274.006875,210,15846.691742
272.999375,210,15854.631039
272.417813,210,15862.667378
272.120313,210,16105.282798
273.322813,210,16113.296847
272.635,210,16121.008183
271.780938,210,16128.802433
272.77875,210,16136.559362
273.855313,211,16144.542247
272.686563,210,16152.772732
273.263438,210,16160.845896
274.458125,210,16168.531083
273.317188,210,16176.391825
273.392813,210,16427.28005
274.02375,210,16435.304776
273.097813,210,16443.18689
274.353438,210,16451.518289
272.674375,210,16459.187875
273.075313,210,16467.461041
272.1825,210,16475.412402
272.455938,210,16483.181111
273.833125,210,16491.302467
273.730313,210,16731.658831
271.4725,210,16739.750707
272.129375,210,16747.626663
273.613438,210,16755.444115
272.179063,210,16763.407209
273.3775,210,16771.531543
272.823125,210,16779.57802
271.918125,210,16787.312187
274.339688,211,16795.141373
272.320938,210,16803.01767
273.192188,210,17051.993738
148.583438,138,17057.254273
272.890313,210,17065.101342
273.669688,210,17073.257858
272.407188,211,17081.370662
274.905313,211,17089.529002
273.606563,210,17097.358776
274.601563,211,17105.305686
272.242188,210,17113.334781
272.911875,210,17121.16918
271.619063,210,17361.129597
272.639688,210,17368.936161
273.35875,210,17376.844155
273.520938,210,17384.722955
273.9175,210,17392.773345
273.293125,211,17401.014516
272.389688,210,17408.751227
274.5225,210,17416.403974
272.657813,211,17424.189832
273.656563,211,17432.164266
274.100313,211,17672.139537
272.96875,210,17679.938986
271.9975,210,17687.918081
273.73,210,17696.131998
273.868438,211,17703.969845
273.574375,210,17711.899566
273.509688,210,17719.816835
273.361563,210,17727.998392
272.657188,210,17736.116955
272.93625,211,17744.071751
272.832188,210,17983.914674
273.980938,210,17991.920988
273.419688,211,18000.156301
272.545313,210,18008.401154
272.203125,210,18016.283682
272.478125,210,18024.27449
274.521875,211,18032.326946
273.36875,210,18040.191425
273.147188,211,18048.180479
273.064688,210,18288.806492
272.914063,210,18296.82346
272.994063,210,18304.987718
272.33125,210,18313.003957
274.08875,210,18321.085704
273.33625,210,18329.227234
272.52,210,18337.254404
273.745625,210,18345.257786
273.797813,210,18353.325014
66.533125,67,18355.856785
273.873125,210,18363.773737
273.064688,211,18603.995596
272.358125,210,18612.025716
273.933125,211,18619.785043
273.864688,210,18628.005628
272.605313,210,18636.107388
270.223438,210,18644.179517
272.589688,210,18652.347632
273.295625,210,18659.996944
273.793125,211,18667.851781
272.737188,210,18676.275479
273.167188,210,18922.841291
272.87,211,18931.071118
272.855,210,18939.409648
274.0025,210,18947.437665
273.939688,210,18955.505563
148.236563,137,18960.587638
271.837188,210,18968.793068
274.143125,210,18976.72778
273.283125,211,18984.521501
272.186562,210,18992.656306
273.919375,210,19232.515347
272.1325,210,19240.525857
273.419063,210,19248.622257
273.984375,210,19256.507683
273.421563,210,19264.436559
274.069375,210,19286.800532
273.379063,210,19294.737669
273.836875,210,19302.807816
273.059688,211,19310.853052
274.315938,210,19558.886264
272.60375,210,19566.947088
273.265938,210,19574.83374
273.720938,210,19582.765636
272.775,210,19590.675887
272.560625,210,19598.622897
273.610313,210,19606.630292
273.604688,211,19614.701437
274.239375,210,19622.741187
273.5,210,19630.682122
273.681875,210,19870.87298
273.338125,211,19879.035513
273.704375,210,19887.107565
273.095625,210,19895.401159
273.269375,210,19903.47234
273.285938,210,19911.545121
274.01875,211,19919.646458
273.357188,210,19927.452518
273.45125,210,19935.804912
273.30625,210,19943.704715
273.510938,211,20183.921842
274.21875,210,20191.966376
272.910938,210,20199.772154
273.935,210,20207.722489
273.429063,210,20215.605479
273.412813,210,20223.681437
273.31375,210,20231.669239
273.938438,210,20239.770475
274.18375,210,20247.964232
273.965938,210,20256.018841
272.6825,210,20505.703056
274.009688,210,20513.762039
273.575625,210,20521.630294
273.060938,210,20529.477422
274.675,210,20537.579856
274.619375,210,20545.543013
274.1625,210,20553.544403
273.519688,210,20561.589172
147.544375,137,20566.853207
272.415938,210,20574.788538
272.75875,210,20821.297155
272.633438,210,20829.326652
274.350938,210,20837.319305
273.494688,210,20845.372441
273.632813,210,20853.334599
274.318438,210,20861.287577
274.986563,210,20869.494055
273.31,210,20877.331214
273.880313,210,20885.617925
274.560938,210,20893.493044
273.54,210,21136.744227
274.216875,210,21144.882625
273.235313,210,21152.955245
273.98,211,21160.943263
272.937188,210,21169.079996
273.744688,210,21177.203265
273.400938,211,21185.396736
273.104063,210,21193.616532
275.062813,211,21201.691734
273.399063,210,21445.820677
178.468125,155,21451.613159
273.640625,210,21459.642551
273.561563,210,21467.826395
273.84625,210,21475.913702
273.5775,210,21484.162596
274.34875,211,21492.104769
272.120938,210,21500.185054
273.250625,210,21508.261039
273.487188,210,21516.246722
272.1625,210,21758.353006
274.158125,211,21766.202933
269.4225,207,21774.315985
273.433125,210,21782.33472
272.196875,210,21790.366591
273.15375,211,21797.956439
271.767813,210,21806.113541
273.730938,211,21814.207542
274.22625,210,21822.093565
272.481563,210,21830.080802
273.84625,210,22073.276618
274.0375,210,22081.110249
178.511563,156,22087.111606
272.43875,210,22095.147062
273.164375,210,22103.049999
274.064375,211,22110.873519
271.82125,210,22118.773565
272.984688,210,22126.678012
272.946875,210,22134.805147
273.519688,211,22143.024311
274.250625,210,22385.634941
273.01,210,22393.540627
272.443438,210,22401.56536
272.832188,210,22409.609042
