#{"t_start": 1689864742.5749955, "env_id": "None"}
r,l,t
116.044063,94,14.709461
116.742813,94,17.387568
115.749688,94,20.069512
115.718125,94,22.774506
116.015313,94,25.460091
116.9775,94,28.107957
116.100938,94,30.73057
116.724063,94,33.435788
115.901875,94,36.164757
115.629063,94,38.963611
67.78875,70,41.102209
149.419375,126,44.963954
26.17125,30,45.816665
68.460625,70,47.956366
118.37375,109,51.448637
3.132187,5,51.678546
150.293438,126,55.975237
150.768125,126,60.210588
3.744375,5,60.342204
25.500937,30,61.350706
67.841562,70,63.705684
3.124375,5,63.881586
3.124375,5,64.018766
3.736562,5,64.160909
151.386875,126,68.18806
150.470625,126,72.01604
118.620938,109,309.82597
26.580625,30,310.691007
119.531875,109,314.358311
3.124375,5,314.506452
69.718125,70,316.630055
68.755313,70,318.768113
148.83375,126,322.680617
27.499375,30,323.734499
152.060313,126,327.437523
151.47875,126,331.273665
150.640938,126,335.000043
117.064687,109,338.237601
149.136562,126,342.128344
114.677812,104,345.273558
47.896875,49,346.780879
65.397813,63,348.70452
192.0275,144,353.022934
194.237812,144,357.279308
191.0375,144,361.590077
194.041562,144,365.96795
64.529063,63,367.889269
48.254688,49,369.363624
195.35875,144,609.589974
194.106875,144,614.006698
115.431875,104,617.203004
193.5825,144,621.679695
193.850938,144,626.019365
193.714688,144,630.397277
115.076875,104,633.596872
195.529375,144,637.961499
225.710937,175,643.377483
76.791875,76,645.637819
225.715,175,651.113272
167.745,148,655.621359
163.32875,143,660.022011
121.948125,115,663.640929
20.048437,23,664.352879
221.673437,175,669.679347
77.289062,76,905.855226
226.22,175,911.258266
190.487187,159,916.119527
168.683437,145,920.64206
123.062813,115,924.308621
191.5125,159,929.287881
170.2825,145,933.902427
171.293438,148,938.553212
20.810625,23,939.287701
77.1025,76,941.657585
167.065,145,946.131003
225.637812,175,951.646098
226.224375,175,957.064401
170.699375,145,961.688109
166.789687,145,966.26432
164.578438,143,1204.156926
76.235938,76,1206.495886
13.43625,16,1207.031755
165.788125,143,1211.568628
193.08125,159,1216.757922
76.709375,76,1219.190182
226.8825,175,1224.795772
170.304687,147,1229.572083
222.666875,175,1235.070858
170.78375,148,1239.837111
224.523125,175,1245.486149
19.945,23,1246.229201
121.492812,115,1249.861122
168.149687,145,1254.568184
193.120937,159,1259.720638
102.460625,99,1262.806537
26.90625,29,1263.784539
168.521563,145,1506.857568
169.39125,147,1511.349856
170.875,145,1515.672221
77.155,76,1517.946276
197.489687,159,1522.860333
173.144375,148,1527.420887
226.64125,175,1532.750482
306.012188,214,1539.410305
305.717188,214,1545.810031
307.145,214,1552.353715
307.073125,214,1559.085157
12.449375,14,1559.510328
306.569063,214,1565.947621
211.82125,176,1813.062419
306.719688,214,1819.70458
214.255313,176,1825.223118
213.965313,176,1830.633389
307.7325,214,1837.303328
307.11375,214,1843.988902
310.168125,214,1850.593949
306.040625,214,1857.084497
309.254063,225,1863.839574
309.961563,225,1870.810804
309.974688,225,2114.102265
311.910313,225,2121.199866
310.241563,225,2128.087147
311.312188,225,2135.222678
311.008438,225,2142.03936
300.170313,214,2148.901098
310.01375,225,2156.021226
311.50375,225,2163.108864
309.425938,225,2170.227389
373.732188,249,2415.522199
373.061875,249,2423.51739
373.440625,249,2431.751688
373.257188,249,2439.877177
374.675625,249,2447.958891
373.249375,249,2456.112147
371.207188,249,2464.187245
373.822813,249,2472.195984
372.5175,249,2720.101461
377.125625,249,2728.296992
149.843125,138,2732.706477
92.171875,91,2735.838236
437.024063,270,2744.614553
90.723438,91,2747.66972
113.454688,107,2751.184605
150.365,138,2755.795456
438.16875,270,2764.724602
91.861563,91,2767.80151
437.515938,270,2776.676669
436.78,270,3026.574206
436.884063,270,3035.478244
221.458125,177,3041.393454
220.026562,178,3047.259577
386.954063,263,3055.957759
151.115312,138,3060.664429
92.944688,91,3063.594321
436.6475,270,3072.357115
439.963125,270,3081.314176
439.60125,270,3090.33978
219.37625,177,3328.163673
220.3225,177,3334.056825
440.175313,270,3342.953686
221.620312,178,3348.681714
220.965312,178,3354.592179
439.382187,270,3363.341433
212.445937,174,3369.294885
462.653438,284,3378.875071
386.6375,260,3387.540021
387.6725,260,3630.575444
386.26,260,3639.866144
213.540937,174,3646.099143
387.150313,260,3655.255492
461.1625,284,3665.426817
388.300313,260,3674.776861
387.973438,260,3683.943159
462.112813,284,3693.885721
390.588437,261,3937.930941
460.62375,284,3947.927439
463.539688,284,3958.045882
212.805312,174,3964.228664
389.285,260,3973.495494
261.977813,202,3980.655886
462.785938,284,3990.754118
388.698125,260,4000.281412
461.889688,284,4241.728864
461.253125,284,4252.033939
400.284063,271,4261.883398
463.9375,284,4272.141057
390.026875,260,4281.464209
389.513438,260,4290.751639
213.595313,174,4297.01291
461.574375,284,4307.25657
556.17375,320,4555.934303
556.877813,320,4567.629491
216.404375,178,4574.126217
290.041562,229,4582.422837
556.889375,320,4593.989639
289.772812,231,4602.595481
289.789062,231,4611.027578
557.04875,320,4622.878584
554.275313,320,4868.716916
559.124375,320,4880.604959
290.819062,231,4888.99123
557.195938,320,4900.864814
558.45875,320,4912.66781
556.50375,320,4924.355071
558.865313,320,5172.315528
391.014063,273,5182.422474
389.851562,273,5192.480571
313.213438,233,5200.96106
417.84,297,5211.642489
414.831875,295,5222.316462
120.552188,115,5226.730938
118.6625,115,5230.720186
413.844062,294,5241.482058
263.065313,213,5485.130529
311.6625,232,5493.673637
412.969063,295,5504.451674
395.093438,273,5514.526639
119.6275,115,5518.628718
393.216563,273,5528.621918
311.3525,233,5537.142394
415.1225,295,5547.722508
396.198125,274,5789.279879
119.644375,115,5793.310321
118.650625,115,5797.668034
118.0825,115,5801.819782
315.131563,233,5810.421525
119.14125,115,5814.496542
120.419063,115,5818.835996
585.6775,351,5831.98883
316.067813,233,5840.682346
119.663125,115,5845.065096
584.458125,351,5858.081449
119.845,115,5862.429452
414.086875,295,6108.669817
313.529688,233,6117.442038
314.564063,233,6126.226847
417.500625,295,6137.333362
314.144063,233,6146.005809
417.215312,295,6156.96894
395.007187,274,6167.031867
219.113438,190,6174.333462
415.58625,295,6426.982517
417.1325,295,6437.826428
120.381563,115,6442.359926
419.985,297,6453.38859
416.540937,295,6464.435849
311.93125,233,6473.028447
264.845313,213,6481.037737
415.386563,295,6492.058101
121.35875,115,6729.698168
419.241562,297,6740.741106
313.417188,232,6749.123626
394.695625,273,6759.12232
414.9975,295,6769.705114
415.413437,294,6780.467767
414.332812,295,6791.131264
313.730625,233,6799.77094
418.46875,295,7047.524657
310.755313,232,7056.218684
416.570312,295,7066.804472
120.837188,115,7071.009979
586.275312,351,7083.701664
119.635,115,7087.954853
415.396875,294,7098.625936
315.203438,233,7107.144707
120.620938,115,7111.405917
585.584375,351,7363.198653
472.45875,301,7374.130703
393.995313,273,7383.866497
583.594687,351,7396.663296
314.466563,233,7404.772636
120.854688,115,7408.851928
313.67,233,7417.235654
121.097813,115,7421.484039
121.026875,115,7425.535867
417.08375,297,7672.160437
313.51625,233,7680.616048
586.963125,351,7693.196585
119.992188,115,7697.156886
119.875313,115,7701.426927
120.77,115,7705.53259
418.371562,295,7716.136537
415.0025,294,7727.04651
312.091563,233,7735.83654
397.167187,273,7983.63435
416.746562,297,7993.997442
311.9,233,8002.343658
393.45,273,8012.233174
313.715,233,8020.786076
583.705937,351,8033.445845
586.952812,351,8046.316257
314.147188,233,8291.562556
314.791875,233,8300.027583
418.348125,295,8310.466441
586.074062,351,8323.309174
417.536875,295,8333.846614
415.043125,295,8344.579647
313.21125,233,8353.162258
417.812187,297,8602.616425
415.530937,294,8613.319716
586.118125,351,8626.192974
572.58125,354,8638.965978
572.630625,354,8651.975906
573.364688,354,8664.609878
586.384688,367,8918.431035
575.453438,355,8931.532058
574.269375,354,8944.561243
574.69375,354,8957.678613
687.484375,386,8971.760024
572.368125,354,8984.834016
574.810313,354,9235.703574
573.990625,354,9248.781393
573.897187,354,9261.972707
575.412812,354,9274.730784
575.49,354,9287.617006
574.114062,354,9300.206133
575.36875,354,9558.681086
266.216562,230,9580.76917
575.293437,355,9593.759448
573.075,354,9606.527816
575.13,354,9619.204038
575.176875,354,9632.05957
574.105312,354,9881.223779
575.62375,354,9893.866101
574.588125,354,9906.56065
575.210937,354,9919.037776
574.63625,354,9932.030896
574.123438,354,10178.468161
574.265937,354,10191.398511
688.964375,386,10205.41598
688.05875,386,10219.650139
574.66625,354,10232.605551
575.0275,354,10245.251375
586.477188,367,10501.24772
575.211875,354,10514.304452
574.254063,354,10527.246537
576.215312,354,10540.210668
575.8625,354,10553.228233
575.836563,354,10565.960346
574.66875,354,10816.321882
575.675625,354,10829.287124
586.766875,366,10842.443773
687.158437,386,10856.546124
574.726562,354,10869.677908
577.61375,355,11117.009612
576.949062,354,11130.270693
576.274687,354,11143.465613
576.295,354,11156.285414
576.161875,354,11169.404143
575.145313,354,11182.263132
575.331875,354,11428.889171
575.614375,354,11442.205594
576.965937,354,11455.107813
575.1575,354,11468.298671
575.675938,354,11481.323868
576.304688,355,11494.689233
576.534062,354,11743.603863
577.014062,354,11757.127904
577.569687,354,11770.254332
576.602812,354,11783.821635
577.159063,354,11797.23039
575.792187,354,11810.312173
687.94,386,12068.108891
576.777812,354,12081.273181
575.0075,354,12094.214014
689.640312,386,12108.521521
577.24125,354,12121.890562
575.430312,354,12369.431124
577.968125,355,12382.292803
576.531875,354,12395.730993
576.276562,354,12408.701613
576.091562,354,12421.903841
576.525937,354,12435.253231
576.309688,354,12685.402527
575.3825,354,12698.514943
575.20125,354,12711.817424
575.826563,354,12725.017298
576.068437,354,12738.090533
575.811875,354,12751.169965
688.92125,386,13000.047081
688.059375,386,13014.452391
576.144062,354,13027.725425
575.215312,354,13041.034464
575.604375,354,13054.173063
576.564062,354,13067.444949
575.965625,354,13313.092215
576.216563,354,13326.2012
576.943437,354,13339.483499
576.17375,354,13353.067967
575.111562,354,13365.844129
575.228125,354,13613.739954
575.126562,354,13627.037646
576.336875,354,13640.281707
576.854063,355,13653.460603
578.071562,355,13666.466316
689.405937,386,13680.778319
56.608125,58,13682.951812
577.065938,354,13932.610265
575.659063,355,13945.861606
576.0125,354,13959.209862
576.608437,354,13972.445755
576.3375,354,13985.519688
576.600625,354,13998.804427
574.427812,354,14245.178328
575.404062,354,14258.465334
574.863437,354,14271.89806
576.260625,354,14285.170154
576.338125,354,14298.240077
577.240625,354,14547.323363
575.345625,355,14560.500911
576.869375,354,14573.855459
576.373125,354,14587.250296
576.5675,354,14600.788203
688.366875,386,14615.589578
243.543437,206,14623.117271
240.126875,204,14862.966367
128.289375,120,14867.362696
243.788437,204,14875.119313
128.539063,120,14879.510423
492.24875,336,14892.297876
241.898125,204,14899.917456
241.610625,204,14907.854455
492.333125,337,14920.581311
492.321562,336,14933.368133
242.023125,204,15175.54466
242.447187,204,15183.203958
371.849375,268,15193.24975
491.046875,336,15206.019378
369.020625,268,15216.40666
490.190625,336,15229.134745
242.104375,204,15236.714561
489.043437,336,15482.873922
244.610625,206,15490.619585
240.320312,204,15498.290297
244.469687,204,15506.053018
490.502187,336,15518.749005
241.851562,204,15526.314954
241.859375,205,15533.981479
241.306563,204,15541.502804
241.536875,204,15549.344537
126.247813,119,15553.658435
241.217812,204,15793.279858
240.651563,204,15801.031166
243.24375,204,15808.747168
491.901875,336,15821.578022
242.008437,204,15829.302731
242.260312,204,15837.210892
243.738125,206,15844.95335
243.42875,206,15852.725778
245.109687,206,15860.469941
491.272812,336,16108.011057
244.631562,206,16115.637389
242.887188,204,16123.388366
240.826875,204,16130.839101
245.752187,206,16138.497487
241.409687,204,16146.361675
706.638125,406,16161.923317
244.674062,206,16169.531764
243.696875,205,16177.241484
241.513437,204,16427.83479
241.235625,204,16435.690501
127.438438,120,16440.204674
243.302188,205,16448.087236
491.639687,336,16460.863629
242.613125,206,16468.754941
127.716563,120,16473.34653
490.990625,336,16486.074924
241.685937,204,16493.863011
242.490313,204,16734.071914
490.640312,336,16746.728398
491.197187,336,16759.505781
490.925625,336,16772.361866
243.624375,204,16780.052667
242.331875,204,16787.527864
372.064687,268,16797.535253
244.4375,206,16805.314674
244.233125,205,17054.069679
492.44,336,17066.758208
241.71875,205,17074.664608
493.693125,337,17087.735797
493.255,337,17100.467513
246.351875,207,17108.119516
244.759063,206,17115.9233
