#{"t_start": 1689864742.584602, "env_id": "None"}
r,l,t
58.570313,60,13.730534
57.955313,60,15.442067
39.904375,42,16.637044
119.63125,102,19.551288
40.270625,42,20.734777
58.9175,60,22.485389
114.929062,102,25.396128
121.3425,102,28.272096
114.956875,102,31.146123
59.88625,60,32.823537
39.502813,42,34.060868
119.79625,102,37.030216
119.242188,102,40.18563
36.699062,38,41.26203
121.158125,102,44.360202
58.71125,60,46.163833
40.689688,42,47.433198
120.288125,102,50.586618
120.585312,102,54.221838
36.348437,38,55.311575
36.644687,38,56.73105
58.142813,60,58.921105
118.530938,102,62.038654
121.235,102,65.534174
36.625,38,66.724618
36.710312,38,67.877318
40.130938,42,69.251754
113.240625,102,72.294938
57.915937,60,74.031252
119.870625,102,311.961937
56.236563,57,313.72898
131.139688,113,317.1561
146.6475,121,320.927531
19.52,21,321.636824
15.074375,17,322.155574
147.310937,121,325.87797
38.700625,41,327.088475
15.638125,17,327.571626
130.217188,113,330.995726
19.000625,21,331.648087
19.02375,21,332.269273
147.225,121,335.84169
117.86125,105,338.986022
14.93125,17,339.492019
38.295938,41,340.808076
15.63625,17,341.311616
118.025313,105,344.448219
18.3825,21,345.142262
40.273438,41,346.432151
146.894688,121,350.131237
15.591875,17,350.609893
148.229062,121,354.167934
149.626875,121,357.742481
55.630625,57,359.486349
130.902188,113,362.931308
147.426875,121,366.582237
148.6525,121,370.237023
55.677188,57,607.810944
116.442188,105,611.043647
18.9775,21,611.669841
15.535625,17,612.183814
147.180313,121,615.852488
147.908438,121,619.628001
82.864688,82,622.176584
195.24,149,626.648522
196.930313,149,631.23074
194.035938,149,635.761067
36.81,40,636.954239
33.634687,36,638.064478
195.738438,149,642.684788
40.3425,44,644.016237
197.564688,149,648.576601
196.550938,149,653.183788
194.569063,149,657.841964
197.159063,149,662.438771
25.488125,28,663.312605
196.092813,149,667.887211
177.2325,142,906.030474
197.696875,149,910.639812
229.921875,180,916.144034
30.461562,32,917.139894
229.49125,180,922.782828
39.374375,41,924.10546
230.847187,180,929.738803
231.444375,180,935.512465
144.290937,131,939.599702
229.657187,180,945.188004
230.246875,180,950.838649
231.308125,180,956.455542
230.644375,180,962.146801
144.59875,131,966.258539
230.14125,180,1205.293792
42.82125,45,1206.679077
230.016875,180,1212.428372
262.418125,194,1218.749663
107.080312,103,1222.015053
121.278125,112,1225.637915
291.228438,200,1232.099455
264.985625,195,1238.23219
119.756563,112,1241.857304
106.799063,103,1245.179118
264.017187,194,1251.341726
84.612187,85,1254.093493
262.963125,195,1260.451602
106.98125,103,1263.705675
265.265313,195,1508.406887
109.074062,105,1511.519413
106.698437,103,1514.635362
265.347188,194,1520.456301
265.239375,195,1526.490664
267.09875,196,1532.446408
263.364688,195,1538.46932
264.68875,195,1544.373284
122.988125,114,1547.846616
264.844063,195,1553.825037
262.105938,195,1559.911367
262.0425,195,1565.829281
123.089375,113,1811.011437
123.423438,113,1814.524382
107.192188,103,1817.707138
263.372188,195,1823.788713
266.46375,195,1829.778878
120.770625,112,1833.381238
107.563438,103,1836.350853
108.269688,103,1839.732464
266.508125,195,1845.82429
142.930312,128,1849.734352
107.824063,103,1852.871042
107.975313,103,1855.971575
265.259688,194,1861.85891
264.83375,195,1867.814014
142.434375,128,1871.769991
121.345313,112,2111.548325
265.19625,195,2117.679344
122.482813,112,2121.195589
266.351562,195,2127.140978
267.1475,195,2133.280291
265.900625,194,2139.313583
107.898125,103,2142.505098
266.697188,195,2148.681398
263.670312,195,2154.872878
121.556875,114,2158.291785
106.6725,103,2161.669832
265.131562,195,2167.925728
122.002187,113,2171.467571
266.495938,195,2415.001845
266.420937,195,2421.315129
121.24625,113,2424.989382
264.6375,195,2431.395961
267.660312,195,2437.815969
267.21875,195,2444.054577
265.595313,196,2450.597558
143.892813,128,2454.663682
122.230313,113,2458.327759
109.616875,105,2461.698084
294.815312,200,2468.199876
293.36,200,2474.694
268.407188,195,2720.834707
267.052188,195,2727.168826
267.470312,195,2733.584583
108.07625,103,2736.919898
269.051562,195,2743.351592
266.78375,195,2749.810543
265.931875,195,2756.295428
265.992813,195,2762.808955
108.223438,103,2766.206666
268.3475,195,2772.641542
108.31375,103,2776.084875
265.787813,195,2782.407994
121.034375,113,3027.218557
263.142813,195,3033.753762
265.36375,195,3040.072588
265.538125,195,3046.531392
108.096875,103,3049.945648
108.8575,103,3053.592967
122.429063,112,3057.178926
266.22125,195,3063.586122
269.506875,195,3069.9002
268.700937,195,3076.337058
266.026875,195,3082.792416
296.157812,200,3089.490634
266.75875,195,3327.938122
267.239375,195,3334.387544
124.611563,114,3338.160193
267.385625,195,3344.649784
121.181563,112,3348.204664
267.397187,195,3354.630487
267.30125,195,3360.849779
266.787813,195,3367.473678
269.479688,196,3374.132849
107.865313,103,3377.634065
108.805938,103,3380.997462
267.22875,195,3387.522038
107.884063,103,3390.871923
122.410313,113,3629.133771
267.820312,195,3636.023753
266.787188,195,3642.940717
267.157812,195,3649.806078
265.03,195,3656.740761
266.998125,196,3663.771002
108.5375,105,3667.455969
266.031562,195,3674.547112
268.346563,195,3681.370321
266.360937,195,3688.349975
267.830625,195,3695.148826
267.701563,195,3936.838189
266.515,195,3943.606375
293.614375,200,3950.809868
296.67,200,3957.871549
264.641562,194,3964.768437
268.369375,195,3971.686707
265.9875,195,3978.723047
123.510625,114,3982.746818
266.725625,195,3989.676151
295.209687,200,3996.803286
266.386563,195,4003.958833
267.065,195,4242.291185
269.466875,195,4249.409591
267.868437,195,4256.367395
267.964375,195,4263.586547
269.925312,195,4270.514282
267.000312,195,4277.447461
123.935,114,4281.640449
121.5,112,4285.568126
108.634688,103,4289.3187
295.009062,200,4296.552919
268.931875,195,4303.492159
267.145938,195,4310.66126
107.473438,103,4551.334429
270.352188,195,4558.447279
269.291875,195,4565.598682
267.847812,195,4572.701612
268.819375,195,4579.790878
267.558437,195,4586.837733
265.66625,195,4593.924286
267.5025,195,4601.203712
266.210625,195,4608.248997
267.699062,195,4615.514855
268.671563,195,4622.761434
268.6175,195,4863.990555
270.009062,195,4871.239593
268.34625,195,4878.425595
266.884375,195,4885.573987
268.139688,196,4892.745977
265.782187,195,4899.987057
267.314375,195,4907.058079
271.165,195,4914.377395
267.9575,195,4921.632879
267.699063,195,4928.587584
121.914688,112,4932.823076
269.368438,195,5176.105893
268.093437,195,5183.324732
267.03,195,5190.479085
268.1475,195,5197.473664
268.79875,195,5204.613442
268.762812,195,5211.704911
268.50875,195,5218.688422
267.85125,195,5226.055499
294.412187,200,5233.323537
269.420313,195,5240.290088
267.934687,195,5483.276524
123.849375,114,5487.523545
269.27125,195,5494.608522
269.03375,195,5501.644846
267.84375,195,5508.831142
267.798437,195,5516.033583
268.511875,195,5523.213156
267.554375,195,5530.264335
269.995,195,5537.403953
267.5625,195,5544.387982
268.630938,195,5551.604327
269.204062,195,5790.127529
297.626875,200,5797.423699
231.775313,186,5804.231087
232.536563,186,5811.062421
231.24125,186,5817.868388
232.842188,186,5824.781009
231.880625,186,5831.78186
231.71875,186,5838.764963
232.273125,186,5845.767222
232.9825,187,5852.640124
232.625313,186,5859.573009
231.754063,186,6101.776356
230.301563,186,6108.765171
230.578438,186,6115.751429
231.203125,186,6122.888143
233.025,186,6129.796457
231.522188,186,6136.832976
232.765,187,6143.751588
232.375313,186,6150.799979
231.4075,186,6157.682256
231.011563,186,6164.55079
231.405313,186,6171.678352
231.806875,186,6420.03747
232.61375,186,6427.048721
230.717813,186,6433.829005
230.985313,186,6440.981446
231.898438,187,6447.942471
230.12,186,6454.902575
231.0775,186,6461.653065
231.973438,186,6468.673805
313.13875,225,6477.061813
231.239375,186,6484.094322
230.95125,186,6490.90841
230.093125,186,6731.367039
231.9775,186,6738.290353
231.452813,186,6745.172708
231.326563,186,6751.770767
231.338438,186,6758.577394
231.3475,186,6765.326682
229.617188,186,6771.992385
231.92375,186,6778.806602
231.577813,186,6785.529203
231.055,186,6792.24667
229.893438,186,6799.2421
231.380313,186,7042.780029
231.571563,186,7049.689288
313.528125,225,7058.087508
230.157813,186,7064.78129
232.008438,186,7071.622028
231.011563,186,7078.252172
232.150625,186,7085.146674
231.715938,186,7091.879263
230.486875,186,7098.667522
232.405313,186,7105.478621
229.9575,186,7112.308459
230.061563,186,7358.043879
230.721563,186,7364.867196
313.600625,225,7372.946311
231.856875,186,7379.786511
230.721563,186,7386.450217
231.6525,187,7393.015311
230.950625,186,7399.779239
229.459063,186,7406.458839
231.1775,186,7412.985063
231.7375,186,7419.844438
231.904063,186,7662.141087
231.850313,187,7668.894091
231.351875,186,7675.784204
230.942188,186,7682.566876
232.521563,187,7689.10326
230.92375,186,7695.78375
231.006563,186,7702.531083
229.8175,186,7709.266019
230.2325,186,7715.865692
232.143125,187,7722.939123
230.097813,186,7729.743391
231.087188,186,7974.491069
230.012188,186,7981.413552
229.685938,186,7988.031463
231.140938,186,7994.438794
230.847813,187,8001.151551
230.498438,186,8007.892936
312.42,225,8016.179051
230.974063,187,8022.963794
231.355,186,8029.724817
228.97125,186,8036.379815
313.4125,225,8044.688491
230.200938,186,8288.266444
230.236875,186,8294.895836
231.457188,186,8301.704738
230.950938,186,8308.258322
230.93625,186,8314.941397
230.817188,186,8321.787732
231.978125,186,8328.521996
231.443125,186,8335.139902
230.068125,186,8341.896225
229.030313,186,8348.645886
