#{"t_start": 1689864742.054176, "env_id": "None"}
r,l,t
97.610313,89,15.091039
42.735938,46,16.394524
107.073437,97,19.196792
42.807813,46,20.475636
108.559375,97,23.271617
74.942812,73,25.343302
74.977812,73,27.401756
97.496563,89,29.924617
8.697812,10,30.206273
39.976563,42,31.359232
118.469375,101,34.271572
41.961875,46,35.606858
39.830313,42,36.825627
39.769375,42,38.041662
42.17375,46,39.362048
42.597813,46,40.917886
8.701562,10,41.206289
43.02625,46,42.47821
97.013125,89,45.229884
8.694062,10,45.594275
75.072187,73,47.764026
108.379687,97,50.677435
39.897813,42,52.354272
105.99125,96,55.443529
97.579063,89,58.615111
75.914687,73,60.944935
96.714063,89,63.995163
120.399062,101,67.19897
39.223438,42,68.544133
108.475,97,71.537779
98.763437,89,74.096718
109.917187,96,311.728473
43.109375,46,313.162123
39.745,42,314.602744
108.998437,97,317.477371
40.409063,42,318.749645
117.536875,101,321.99878
39.060938,42,323.228441
108.720625,97,326.247988
108.477187,96,329.11901
119.232187,101,332.178813
39.18875,42,333.407952
8.709375,10,333.687253
97.160938,89,336.336493
119.799688,101,339.356458
39.327813,42,340.60938
108.639688,96,343.601883
43.609375,46,344.951328
97.018125,89,347.725841
108.47625,97,350.720029
43.914688,46,352.049212
40.015,42,353.297944
97.254687,89,355.893337
40.507188,42,357.1794
107.547812,97,360.093061
40.112188,42,361.3337
109.270625,97,364.265113
42.878438,46,365.642058
39.6575,42,366.950437
120.513125,101,370.005606
39.435625,42,371.277723
42.970938,46,608.515164
98.485937,89,611.27981
99.158437,89,613.957575
111.79625,97,616.9207
40.603125,42,618.228455
108.912188,97,621.281247
97.386875,89,624.014136
109.52,97,626.892889
109.247813,97,629.830114
121.061562,101,632.959031
107.382187,96,635.8606
8.666875,10,636.171173
116.827812,101,639.276922
106.533125,97,642.2766
96.943438,89,644.943963
75.540625,73,647.204725
40.365938,42,648.46232
121.299062,101,651.662696
120.723125,101,654.785353
155.23375,128,658.741654
143.904687,128,662.590131
144.339687,127,666.535205
155.354062,128,904.319858
154.42625,128,908.253968
153.829375,128,912.197832
153.968125,128,916.104869
154.17625,128,920.119705
153.753125,128,924.145808
114.483125,103,927.373113
146.382187,128,931.405708
145.21,128,935.542001
145.55,128,939.512074
155.224375,128,943.538439
155.599062,128,947.431919
153.82125,128,951.53329
204.294375,155,956.364914
202.908125,155,961.251585
204.406563,155,966.095837
205.488438,155,1204.409285
205.624688,155,1209.221051
202.621875,155,1214.196862
207.982188,155,1219.269443
191.28625,155,1224.22565
206.93625,155,1229.278511
206.981875,155,1234.147472
204.311563,155,1239.114717
228.628125,177,1244.771552
190.7325,157,1249.829818
225.368437,177,1255.560609
171.172813,136,1259.955877
226.77875,177,1265.631634
192.434687,155,1509.01061
161.632813,137,1513.081815
160.434375,137,1517.131535
227.014687,177,1522.574292
170.305625,136,1526.730793
228.609687,177,1532.086207
227.359062,177,1537.631284
227.665625,177,1542.996974
228.201875,177,1548.377217
170.576563,136,1552.533446
