#{"t_start": 1689864741.936632, "env_id": "None"}
r,l,t
53.002188,55,14.238532
109.00125,89,16.772531
108.252188,89,19.345317
75.097813,72,21.359281
43.193438,47,22.739564
41.368125,47,24.053504
42.536875,47,25.403669
52.545,55,26.964092
107.296875,89,29.468171
106.844688,89,31.991793
107.131875,89,34.523127
44.923438,47,35.907388
43.857813,47,37.282639
30.508125,33,38.227657
29.725313,33,39.151568
76.408438,72,41.463264
107.685938,89,44.089095
106.783438,89,46.811519
44.929063,47,48.300323
53.667813,55,49.852782
52.762813,55,51.710962
107.758438,89,54.873919
105.507188,89,57.834905
89.0475,82,60.654808
51.270625,55,62.348898
44.034063,47,63.965855
52.695625,55,65.752081
106.002813,89,68.641545
67.292812,70,70.796429
40.238437,43,72.09543
41.207188,43,73.303515
49.14875,50,74.760211
48.849375,50,310.853068
68.211875,70,313.200595
146.949375,121,317.013147
146.160313,121,320.642298
52.548438,56,322.483927
49.504375,50,324.051252
147.164062,121,327.711329
54.808438,56,329.384835
66.24625,70,331.501064
68.275,70,333.584806
148.994063,121,337.18843
47.85625,50,338.663734
146.479063,121,342.380488
149.647813,121,346.064363
147.672188,121,349.774912
148.760625,121,353.392991
148.240938,121,356.98088
145.67375,121,360.611965
196.34875,147,365.020234
25.281875,27,365.819659
197.179688,147,370.292708
196.946875,147,610.689087
99.387812,92,613.457478
197.464063,147,617.967712
198.195313,147,622.532805
3.752187,5,622.668926
197.080938,147,627.096799
197.666875,147,631.61186
197.24125,147,636.077601
195.191563,147,640.595838
194.710312,147,645.083547
47.2375,52,646.647511
25.863438,29,647.571786
57.6025,61,649.432602
20.600625,23,650.144754
229.189688,184,655.845335
75.388437,79,658.318167
20.993125,23,659.033106
19.933437,23,659.734641
48.757188,52,661.307243
56.550625,61,663.240606
58.373125,61,665.109485
51.047188,55,666.749655
48.780625,52,668.415506
57.326563,61,670.226723
205.4925,173,909.397249
37.733125,41,910.659148
206.150938,173,915.944124
58.227813,61,917.850384
21.527812,23,918.570143
231.261563,184,924.356464
202.115,169,929.664591
230.986563,184,935.560473
125.593125,117,939.197336
231.97125,184,944.976826
230.372813,184,950.725132
118.1425,116,954.325061
58.171563,61,956.224769
229.6925,184,962.03694
232.60125,184,967.854988
231.94625,184,1206.974298
87.460938,89,1209.720354
122.75,116,1213.496065
20.682187,23,1214.215413
50.322188,55,1215.931744
121.482188,116,1219.808592
232.447813,184,1225.693632
49.175625,52,1227.414212
59.45625,61,1229.402073
230.491875,184,1235.197638
286.705313,196,1241.471125
289.685938,196,1247.765364
187.665938,151,1252.568595
290.404688,196,1258.939766
288.26875,196,1265.256248
289.72125,196,1509.898621
291.52375,196,1515.726748
289.38,196,1521.704061
289.261563,196,1527.723537
290.190313,196,1533.713543
290.44375,196,1539.772432
192.720312,167,1544.790281
193.257187,167,1549.80592
303.83,224,1556.707755
177.310625,150,1561.410794
177.580625,150,1565.973145
223.456875,186,1813.407259
303.507812,223,1820.318872
192.009062,167,1825.517119
222.948437,185,1831.24324
194.5575,167,1836.384829
177.157813,150,1841.122538
191.502812,167,1846.369833
193.677187,167,1851.504305
176.458125,150,1856.035825
177.059375,150,1860.597085
310.529375,228,1867.520228
309.995625,228,2110.881713
177.531875,150,2115.639714
193.391875,167,2120.802743
310.38875,224,2127.638091
176.25375,150,2132.372133
310.909063,228,2139.51093
192.503125,165,2144.63627
226.020312,185,2150.473363
147.454063,133,2154.715683
191.626562,165,2159.843861
177.90125,150,2164.624482
226.431562,185,2170.48773
310.085938,228,2415.132324
194.411875,167,2420.50006
311.235,228,2427.953346
195.411562,167,2433.405915
193.734375,167,2438.888902
225.786875,185,2444.814538
306.67125,223,2452.239219
195.74,167,2457.628335
195.702812,167,2463.013038
227.054062,185,2468.996689
226.689062,185,2474.936811
310.422188,228,2722.188969
310.646875,228,2729.65473
225.174687,185,2735.81019
192.24,165,2740.974186
313.5025,228,2748.670681
196.061875,167,2754.117709
314.397813,228,2761.7573
227.092187,185,2767.961993
314.654688,228,2775.486999
277.805938,215,2782.459187
275.970938,215,3030.512166
268.737813,207,3037.405884
281.649688,220,3044.606864
372.835938,251,3053.177995
377.07625,251,3061.481982
282.38125,220,3068.640986
325.593437,236,3076.378215
277.863125,215,3083.465842
270.220313,207,3090.422465
379.764375,251,3330.669289
330.531563,236,3338.497558
321.775,234,3346.30167
191.452188,167,3351.551605
192.909688,167,3357.189783
195.450625,167,3362.469521
322.9225,233,3370.426229
278.36125,215,3377.721179
270.053437,207,3384.497829
