topo,num_flows,seed,scheduler,is_scheduled,consuming_time
L5,160,2147,smt_no_wait,False,300.0
L5,180,2147,smt_no_wait,False,300.0
L5,200,2147,smt_no_wait,False,300.0
L5,40,2147,smt_no_wait,True,70.14392948150635
L5,20,2147,smt_no_wait,True,0.0
L5,60,2147,smt_no_wait,True,148.76772356033325
L5,80,2147,smt_no_wait,True,301.15061688423157
L5,100,2148,smt_no_wait,False,524.0009808540344
L5,120,2148,smt_no_wait,False,300.0
L5,140,2148,smt_no_wait,False,300.0
L5,160,2148,smt_no_wait,False,300.0
L5,180,2148,smt_no_wait,False,300.0
L5,200,2148,smt_no_wait,False,300.0
L5,40,2148,smt_no_wait,True,60.753251791000366
L5,20,2148,smt_no_wait,True,0.0
L5,60,2148,smt_no_wait,True,161.8565285205841
L5,80,2148,smt_no_wait,True,313.48260045051575
L5,100,2149,smt_no_wait,False,552.87961602211
L5,120,2149,smt_no_wait,False,300.0
L5,140,2149,smt_no_wait,False,300.0
L5,160,2149,smt_no_wait,False,300.0
L5,180,2149,smt_no_wait,False,300.0
L5,200,2149,smt_no_wait,False,300.0
L5,40,2149,smt_no_wait,True,76.02789497375488
L5,20,2149,smt_no_wait,True,0.0
L5,60,2149,smt_no_wait,True,204.97294449806213
L5,80,2149,smt_no_wait,True,381.48617815971375
L5,100,2150,smt_no_wait,False,508.25023436546326
L5,120,2150,smt_no_wait,False,300.0
L5,140,2150,smt_no_wait,False,300.0
L5,160,2150,smt_no_wait,False,300.0
L5,180,2150,smt_no_wait,False,300.0
L5,200,2150,smt_no_wait,False,300.0
L5,40,2150,smt_no_wait,True,59.93268299102783
L5,20,2150,smt_no_wait,True,0.0
L5,60,2150,smt_no_wait,True,161.04070281982422
L5,80,2150,smt_no_wait,True,283.0515806674957
L5,100,2151,smt_no_wait,False,579.5282037258148
L5,120,2151,smt_no_wait,False,300.0
L5,140,2151,smt_no_wait,False,300.0
L5,160,2151,smt_no_wait,False,300.0
L5,180,2151,smt_no_wait,False,300.0
L5,200,2151,smt_no_wait,False,300.0
L5,40,2151,smt_no_wait,True,55.075088024139404
L5,20,2151,smt_no_wait,True,0.0
L5,60,2151,smt_no_wait,True,206.8843216896057
L5,80,2151,smt_no_wait,True,402.7564034461975
L5,100,2152,smt_no_wait,False,544.2210650444031
L5,120,2152,smt_no_wait,False,300.0
L5,140,2152,smt_no_wait,False,300.0
L5,160,2152,smt_no_wait,False,300.0
L5,180,2152,smt_no_wait,False,300.0
L5,200,2152,smt_no_wait,False,300.0
L5,40,2152,smt_no_wait,True,69.87134957313538
L5,20,2152,smt_no_wait,True,0.0
L5,60,2152,smt_no_wait,True,167.47894287109375
L5,80,2152,smt_no_wait,True,370.8625853061676
L5,100,2153,smt_no_wait,False,552.5935525894165
L5,120,2153,smt_no_wait,False,300.0
L5,140,2153,smt_no_wait,False,300.0
L5,160,2153,smt_no_wait,False,300.0
L5,180,2153,smt_no_wait,False,300.0
L5,200,2153,smt_no_wait,False,300.0
L5,40,2153,smt_no_wait,True,72.43355536460876
L5,20,2153,smt_no_wait,True,0.0
L5,60,2153,smt_no_wait,True,269.4854552745819
L5,80,2153,smt_no_wait,True,396.2251100540161
L5,100,2154,smt_no_wait,False,564.0603761672974
L5,120,2154,smt_no_wait,False,300.0
L5,140,2154,smt_no_wait,False,300.0
L5,160,2154,smt_no_wait,False,300.0
L5,180,2154,smt_no_wait,False,300.0
L5,200,2154,smt_no_wait,False,300.0
L5,40,2154,smt_no_wait,True,91.27021718025208
L5,20,2154,smt_no_wait,True,0.0
L5,60,2154,smt_no_wait,True,244.34829568862915
L5,80,2154,smt_no_wait,False,476.98911333084106
L5,100,2155,smt_no_wait,False,544.8363444805145
L5,120,2155,smt_no_wait,False,300.0
L5,140,2155,smt_no_wait,False,300.0
L5,160,2155,smt_no_wait,False,300.0
L5,180,2155,smt_no_wait,False,300.0
L5,200,2155,smt_no_wait,False,300.0
L5,40,2155,smt_no_wait,True,76.32373285293579
L5,20,2155,smt_no_wait,True,0.0
L5,60,2155,smt_no_wait,True,168.33826065063477
L5,80,2155,smt_no_wait,True,353.51631212234497
L5,100,2156,smt_no_wait,False,548.0073986053467
L5,120,2156,smt_no_wait,False,300.0
L5,140,2156,smt_no_wait,False,300.0
L5,160,2156,smt_no_wait,False,300.0
L5,180,2156,smt_no_wait,False,300.0
L5,200,2156,smt_no_wait,False,300.0
L5,40,2156,smt_no_wait,True,81.47130537033081
L5,20,2156,smt_no_wait,True,0.0
L5,60,2156,smt_no_wait,True,166.91587018966675
L5,80,2156,smt_no_wait,True,369.54836416244507
L5,100,2157,smt_no_wait,False,616.0834591388702
L5,120,2157,smt_no_wait,False,300.0
L5,140,2157,smt_no_wait,False,300.0
L5,160,2157,smt_no_wait,False,300.0
L5,180,2157,smt_no_wait,False,300.0
L5,200,2157,smt_no_wait,False,300.0
L5,40,2157,smt_no_wait,True,104.80046057701111
L5,20,2157,smt_no_wait,True,0.0
L5,60,2157,smt_no_wait,True,222.5713803768158
L5,80,2157,smt_no_wait,False,516.8363797664642
L5,100,2158,smt_no_wait,False,548.2877929210663
L5,120,2158,smt_no_wait,False,300.0
L5,140,2158,smt_no_wait,False,300.0
L5,160,2158,smt_no_wait,False,300.0
L5,180,2158,smt_no_wait,False,300.0
L5,200,2158,smt_no_wait,False,300.0
L5,40,2158,smt_no_wait,True,67.46090507507324
L5,20,2158,smt_no_wait,True,0.0
L5,60,2158,smt_no_wait,True,174.45829510688782
L5,80,2158,smt_no_wait,True,325.41324734687805
L5,100,2159,smt_no_wait,False,511.53659749031067
L5,120,2159,smt_no_wait,False,300.0
L5,140,2159,smt_no_wait,False,300.0
L5,160,2159,smt_no_wait,False,300.0
L5,180,2159,smt_no_wait,False,300.0
L5,200,2159,smt_no_wait,False,300.0
L5,40,2159,smt_no_wait,True,59.43622374534607
L5,20,2159,smt_no_wait,True,0.0
L5,60,2159,smt_no_wait,True,155.12422943115234
L5,80,2159,smt_no_wait,True,306.7617495059967
L5,100,2160,smt_no_wait,False,565.1111779212952
L5,120,2160,smt_no_wait,False,300.0
L5,140,2160,smt_no_wait,False,300.0
L5,160,2160,smt_no_wait,False,300.0
L5,180,2160,smt_no_wait,False,300.0
L5,200,2160,smt_no_wait,False,300.0
L5,40,2160,smt_no_wait,True,74.0872962474823
L5,20,2160,smt_no_wait,True,0.0
L5,60,2160,smt_no_wait,True,193.12840461730957
L5,80,2160,smt_no_wait,False,479.454478263855
L5,100,2161,smt_no_wait,False,576.5207135677338
L5,120,2161,smt_no_wait,False,300.0
L5,140,2161,smt_no_wait,False,300.0
L5,160,2161,smt_no_wait,False,300.0
L5,180,2161,smt_no_wait,False,300.0
L5,200,2161,smt_no_wait,False,300.0
L5,40,2161,smt_no_wait,True,70.38632893562317
L5,20,2161,smt_no_wait,True,0.0
L5,60,2161,smt_no_wait,True,188.14594554901123
L5,80,2161,smt_no_wait,False,476.5284650325775
L5,100,2162,smt_no_wait,False,554.961056470871
L5,120,2162,smt_no_wait,False,300.0
L5,140,2162,smt_no_wait,False,300.0
L5,160,2162,smt_no_wait,False,300.0
L5,180,2162,smt_no_wait,False,300.0
L5,200,2162,smt_no_wait,False,300.0
L5,40,2162,smt_no_wait,True,71.13271903991699
L5,20,2162,smt_no_wait,True,0.0
L5,60,2162,smt_no_wait,True,185.27399039268494
L5,80,2162,smt_no_wait,True,339.0201578140259
L5,100,2163,smt_no_wait,False,538.0257709026337
L5,120,2163,smt_no_wait,False,300.0
L5,140,2163,smt_no_wait,False,300.0
L5,160,2163,smt_no_wait,False,300.0
L5,180,2163,smt_no_wait,False,300.0
L5,200,2163,smt_no_wait,False,300.0
L5,40,2163,smt_no_wait,True,69.0804214477539
L5,20,2163,smt_no_wait,True,0.0
L5,60,2163,smt_no_wait,True,175.5032925605774
L5,80,2163,smt_no_wait,True,363.822194814682
L5,100,2164,smt_no_wait,False,533.021799325943
L5,120,2164,smt_no_wait,False,300.0
L5,140,2164,smt_no_wait,False,300.0
L5,160,2164,smt_no_wait,False,300.0
L5,180,2164,smt_no_wait,False,300.0
L5,200,2164,smt_no_wait,False,300.0
L5,40,2164,smt_no_wait,True,63.61145997047424
L5,20,2164,smt_no_wait,True,0.0
L5,60,2164,smt_no_wait,True,216.47426509857178
L5,80,2164,smt_no_wait,True,404.6594512462616
L5,100,2165,smt_no_wait,False,511.8521156311035
L5,120,2165,smt_no_wait,False,300.0
L5,140,2165,smt_no_wait,False,300.0
L5,160,2165,smt_no_wait,False,300.0
L5,180,2165,smt_no_wait,False,300.0
L5,200,2165,smt_no_wait,False,300.0
L5,40,2165,smt_no_wait,True,64.42247200012207
L5,20,2165,smt_no_wait,True,0.0
L5,60,2165,smt_no_wait,True,156.73294472694397
L5,80,2165,smt_no_wait,True,264.1634759902954
L5,100,2166,smt_no_wait,False,534.857913017273
L5,120,2166,smt_no_wait,False,300.0
L5,140,2166,smt_no_wait,False,300.0
L5,160,2166,smt_no_wait,False,300.0
L5,180,2166,smt_no_wait,False,300.0
L5,200,2166,smt_no_wait,False,300.0
L5,40,2166,smt_no_wait,True,71.7083203792572
L5,20,2166,smt_no_wait,True,0.0
L5,60,2166,smt_no_wait,True,203.01938247680664
L5,80,2166,smt_no_wait,True,379.68888568878174
L5,100,2167,smt_no_wait,False,559.0968482494354
L5,120,2167,smt_no_wait,False,300.0
L5,140,2167,smt_no_wait,False,300.0
L5,160,2167,smt_no_wait,False,300.0
L5,180,2167,smt_no_wait,False,300.0
L5,200,2167,smt_no_wait,False,300.0
L5,40,2167,smt_no_wait,True,90.3812325000763
L5,20,2167,smt_no_wait,True,0.0
L5,60,2167,smt_no_wait,True,214.6144518852234
L5,80,2167,smt_no_wait,True,377.3201744556427
L5,100,2168,smt_no_wait,False,570.4509711265564
L5,120,2168,smt_no_wait,False,300.0
L5,140,2168,smt_no_wait,False,300.0
L5,160,2168,smt_no_wait,False,300.0
L5,180,2168,smt_no_wait,False,300.0
L5,200,2168,smt_no_wait,False,300.0
L5,40,2168,smt_no_wait,True,85.24490928649902
L5,20,2168,smt_no_wait,True,0.0
L5,60,2168,smt_no_wait,True,200.2083797454834
L5,80,2168,smt_no_wait,True,364.7278492450714
L5,100,2169,smt_no_wait,False,541.4149446487427
L5,120,2169,smt_no_wait,False,300.0
L5,140,2169,smt_no_wait,False,300.0
L5,160,2169,smt_no_wait,False,300.0
L5,180,2169,smt_no_wait,False,300.0
L5,200,2169,smt_no_wait,False,300.0
L5,40,2169,smt_no_wait,True,69.17069864273071
L5,20,2169,smt_no_wait,True,0.0
L5,60,2169,smt_no_wait,True,158.5026171207428
L5,80,2169,smt_no_wait,True,355.0210030078888
L5,100,2170,smt_no_wait,False,548.2502131462097
L5,120,2170,smt_no_wait,False,300.0
L5,140,2170,smt_no_wait,False,300.0
L5,160,2170,smt_no_wait,False,300.0
L5,180,2170,smt_no_wait,False,300.0
L5,200,2170,smt_no_wait,False,300.0
L5,40,2170,smt_no_wait,True,72.55542016029358
L5,20,2170,smt_no_wait,True,0.0
L5,60,2170,smt_no_wait,True,210.93478083610535
L5,80,2170,smt_no_wait,True,352.15627360343933
L5,100,2171,smt_no_wait,False,534.5122246742249
L5,120,2171,smt_no_wait,False,300.0
L5,140,2171,smt_no_wait,False,300.0
L5,160,2171,smt_no_wait,False,300.0
L5,180,2171,smt_no_wait,False,300.0
L5,200,2171,smt_no_wait,False,300.0
L5,40,2171,smt_no_wait,True,75.03252053260803
L5,20,2171,smt_no_wait,True,0.0
L5,60,2171,smt_no_wait,True,176.95780491828918
L5,80,2171,smt_no_wait,True,366.0433247089386
L5,100,2172,smt_no_wait,False,529.1215336322784
L5,120,2172,smt_no_wait,False,300.0
L5,140,2172,smt_no_wait,False,300.0
L5,160,2172,smt_no_wait,False,300.0
L5,180,2172,smt_no_wait,False,300.0
L5,200,2172,smt_no_wait,False,300.0
L5,40,2172,smt_no_wait,True,52.937763929367065
L5,20,2172,smt_no_wait,True,0.0
L5,60,2172,smt_no_wait,True,185.5539529323578
L5,80,2172,smt_no_wait,True,343.84332251548767
L5,100,2173,smt_no_wait,False,541.2522592544556
L5,120,2173,smt_no_wait,False,300.0
L5,140,2173,smt_no_wait,False,300.0
L5,160,2173,smt_no_wait,False,300.0
L5,180,2173,smt_no_wait,False,300.0
L5,200,2173,smt_no_wait,False,300.0
L5,40,2173,smt_no_wait,True,66.57758092880249
L5,20,2173,smt_no_wait,True,0.0
L5,60,2173,smt_no_wait,True,173.22630667686462
L5,80,2173,smt_no_wait,True,307.80699586868286
L5,100,2174,smt_no_wait,False,562.4259867668152
L5,120,2174,smt_no_wait,False,300.0
L5,140,2174,smt_no_wait,False,300.0
L5,160,2174,smt_no_wait,False,300.0
L5,180,2174,smt_no_wait,False,300.0
L5,200,2174,smt_no_wait,False,300.0
L5,40,2174,smt_no_wait,True,78.3626503944397
L5,20,2174,smt_no_wait,True,0.0
L5,60,2174,smt_no_wait,True,210.75539231300354
L5,80,2174,smt_no_wait,False,475.1301157474518
L5,100,2175,smt_no_wait,False,530.8056604862213
L5,120,2175,smt_no_wait,False,300.0
L5,140,2175,smt_no_wait,False,300.0
L5,160,2175,smt_no_wait,False,300.0
L5,180,2175,smt_no_wait,False,300.0
L5,200,2175,smt_no_wait,False,300.0
L5,40,2175,smt_no_wait,True,75.83313941955566
L5,20,2175,smt_no_wait,True,0.0
L5,60,2175,smt_no_wait,True,172.7489094734192
L5,80,2175,smt_no_wait,True,321.3732793331146
L5,100,2176,smt_no_wait,False,547.9972932338715
L5,120,2176,smt_no_wait,False,300.0
L5,140,2176,smt_no_wait,False,300.0
L5,160,2176,smt_no_wait,False,300.0
L5,180,2176,smt_no_wait,False,300.0
L5,200,2176,smt_no_wait,False,300.0
L5,40,2176,smt_no_wait,True,64.45850944519043
L5,20,2176,smt_no_wait,True,0.0
L5,60,2176,smt_no_wait,True,177.60236263275146
L5,80,2176,smt_no_wait,True,351.82605838775635
L5,100,2177,smt_no_wait,False,535.5096771717072
L5,120,2177,smt_no_wait,False,300.0
L5,140,2177,smt_no_wait,False,300.0
L5,160,2177,smt_no_wait,False,300.0
L5,180,2177,smt_no_wait,False,300.0
L5,200,2177,smt_no_wait,False,300.0
L5,40,2177,smt_no_wait,True,65.4537148475647
L5,20,2177,smt_no_wait,True,0.0
L5,60,2177,smt_no_wait,True,146.52541851997375
L5,80,2177,smt_no_wait,True,363.1650381088257
L5,100,2128,drl,True,3.3010706901550293
L5,20,2128,drl,True,0.0
L5,40,2128,drl,True,0.0
L5,60,2128,drl,True,0.0
L5,80,2128,drl,True,0.0
L5,160,2128,drl,True,8.163239479064941
L5,120,2128,drl,True,0.0
L5,140,2128,drl,True,0.0
L5,180,2128,drl,False,300.0044496059418
L5,200,2128,drl,False,300.0
L5,100,2129,drl,True,3.654367446899414
L5,20,2129,drl,True,0.0
L5,40,2129,drl,True,0.0
L5,60,2129,drl,True,0.0
L5,80,2129,drl,True,0.0
L5,160,2129,drl,True,55.82209587097168
L5,120,2129,drl,True,0.0
L5,140,2129,drl,True,0.0
L5,180,2129,drl,False,300.0155827999115
L5,200,2129,drl,False,300.0
L5,100,2130,drl,True,2.592658758163452
L5,20,2130,drl,True,0.0
L5,40,2130,drl,True,0.0
L5,60,2130,drl,True,0.0
L5,80,2130,drl,True,0.0
L5,160,2130,drl,True,8.688295364379883
L5,120,2130,drl,True,0.0
L5,140,2130,drl,True,0.0
L5,180,2130,drl,True,11.513951063156128
L5,200,2130,drl,False,300.0724866390228
L5,100,2131,drl,True,3.2271716594696045
L5,20,2131,drl,True,0.0
L5,40,2131,drl,True,0.0
L5,60,2131,drl,True,0.0
L5,80,2131,drl,True,0.0
L5,160,2131,drl,True,9.154863119125366
L5,120,2131,drl,True,0.0
L5,140,2131,drl,True,0.0
L5,180,2131,drl,False,300.0391597747803
L5,200,2131,drl,False,300.0
L5,100,2132,drl,True,3.999494791030884
L5,20,2132,drl,True,0.0
L5,40,2132,drl,True,0.0
L5,60,2132,drl,True,0.0
L5,80,2132,drl,True,0.0
L5,160,2132,drl,False,300.0020272731781
L5,180,2132,drl,False,300.0
L5,200,2132,drl,False,300.0
L5,120,2132,drl,True,5.428353548049927
L5,140,2132,drl,False,300.0244755744934
L5,100,2133,drl,True,3.7697458267211914
L5,20,2133,drl,True,0.0
L5,40,2133,drl,True,0.0
L5,60,2133,drl,True,0.0
L5,80,2133,drl,True,0.0
L5,160,2133,drl,True,41.755579471588135
L5,120,2133,drl,True,0.0
L5,140,2133,drl,True,0.0
L5,180,2133,drl,False,300.02378249168396
L5,200,2133,drl,False,300.0
L5,100,2134,drl,True,3.3909754753112793
L5,20,2134,drl,True,0.0
L5,40,2134,drl,True,0.0
L5,60,2134,drl,True,0.0
L5,80,2134,drl,True,0.0
L5,160,2134,drl,True,9.192882776260376
L5,120,2134,drl,True,0.0
L5,140,2134,drl,True,0.0
L5,180,2134,drl,False,300.00878620147705
L5,200,2134,drl,False,300.0
L5,100,2135,drl,True,2.961754083633423
L5,20,2135,drl,True,0.0
L5,40,2135,drl,True,0.0
L5,60,2135,drl,True,0.0
L5,80,2135,drl,True,0.0
L5,160,2135,drl,True,52.5832142829895
L5,120,2135,drl,True,0.0
L5,140,2135,drl,True,0.0
L5,180,2135,drl,False,300.0059139728546
L5,200,2135,drl,False,300.0
L5,100,2136,drl,True,2.482496738433838
L5,20,2136,drl,True,0.0
L5,40,2136,drl,True,0.0
L5,60,2136,drl,True,0.0
L5,80,2136,drl,True,0.0
L5,160,2136,drl,True,7.906867504119873
L5,120,2136,drl,True,0.0
L5,140,2136,drl,True,0.0
L5,180,2136,drl,True,289.5802664756775
L5,200,2136,drl,False,300.0792498588562
L5,100,2137,drl,True,4.109215974807739
L5,20,2137,drl,True,0.0
L5,40,2137,drl,True,0.0
L5,60,2137,drl,True,0.0
L5,80,2137,drl,True,0.0
L5,160,2137,drl,True,11.611746072769165
L5,120,2137,drl,True,0.0
L5,140,2137,drl,True,0.0
L5,180,2137,drl,False,300.0424609184265
L5,200,2137,drl,False,300.0
L5,100,2138,drl,True,3.9779069423675537
L5,20,2138,drl,True,0.0
L5,40,2138,drl,True,0.0
L5,60,2138,drl,True,0.0
L5,80,2138,drl,True,0.0
L5,160,2138,drl,True,10.665983438491821
L5,120,2138,drl,True,0.0
L5,140,2138,drl,True,0.0
L5,180,2138,drl,True,13.642070055007935
L5,200,2138,drl,False,300.0005133152008
L5,100,2139,drl,True,2.467543840408325
L5,20,2139,drl,True,0.0
L5,40,2139,drl,True,0.0
L5,60,2139,drl,True,0.0
L5,80,2139,drl,True,0.0
L5,160,2139,drl,True,8.673495054244995
L5,120,2139,drl,True,0.0
L5,140,2139,drl,True,0.0
L5,180,2139,drl,True,19.25689387321472
L5,200,2139,drl,True,72.55797624588013
L5,100,2140,drl,True,3.384716272354126
L5,20,2140,drl,True,0.0
L5,40,2140,drl,True,0.0
L5,60,2140,drl,True,0.0
L5,80,2140,drl,True,0.0
L5,160,2140,drl,True,38.320584297180176
L5,120,2140,drl,True,0.0
L5,140,2140,drl,True,0.0
L5,180,2140,drl,False,301.8800587654114
L5,200,2140,drl,False,300.0
L5,100,2141,drl,True,3.035987377166748
L5,20,2141,drl,True,0.0
L5,40,2141,drl,True,0.0
L5,60,2141,drl,True,0.0
L5,80,2141,drl,True,0.0
L5,160,2141,drl,True,17.36304521560669
L5,120,2141,drl,True,0.0
L5,140,2141,drl,True,0.0
L5,180,2141,drl,True,13.273951292037964
L5,200,2141,drl,False,300.00407457351685
L5,100,2142,drl,True,2.634322166442871
L5,20,2142,drl,True,0.0
L5,40,2142,drl,True,0.0
L5,60,2142,drl,True,0.0
L5,80,2142,drl,True,0.0
L5,160,2142,drl,True,243.32649445533752
L5,120,2142,drl,True,0.0
L5,140,2142,drl,True,0.0
L5,180,2142,drl,False,300.1240861415863
L5,200,2142,drl,False,300.0
L5,100,2143,drl,True,3.777716636657715
L5,20,2143,drl,True,0.0
L5,40,2143,drl,True,0.0
L5,60,2143,drl,True,0.0
L5,80,2143,drl,True,0.0
L5,160,2143,drl,True,8.999296188354492
L5,120,2143,drl,True,0.0
L5,140,2143,drl,True,0.0
L5,180,2143,drl,True,10.712912559509277
L5,200,2143,drl,False,300.06568670272827
L5,100,2144,drl,True,2.8234713077545166
L5,20,2144,drl,True,0.0
L5,40,2144,drl,True,0.0
L5,60,2144,drl,True,0.0
L5,80,2144,drl,True,0.0
L5,160,2144,drl,True,8.865966320037842
L5,120,2144,drl,True,0.0
L5,140,2144,drl,True,0.0
L5,180,2144,drl,True,12.479432582855225
L5,200,2144,drl,False,300.2379696369171
L5,100,2145,drl,True,4.046588182449341
L5,20,2145,drl,True,0.0
L5,40,2145,drl,True,0.0
L5,60,2145,drl,True,0.0
L5,80,2145,drl,True,0.0
L5,160,2145,drl,True,9.912645101547241
L5,120,2145,drl,True,0.0
L5,140,2145,drl,True,0.0
L5,180,2145,drl,False,300.00100207328796
L5,200,2145,drl,False,300.0
L5,100,2146,drl,True,2.8165392875671387
L5,20,2146,drl,True,0.0
L5,40,2146,drl,True,0.0
L5,60,2146,drl,True,0.0
L5,80,2146,drl,True,0.0
L5,160,2146,drl,True,8.349164724349976
L5,120,2146,drl,True,0.0
L5,140,2146,drl,True,0.0
L5,180,2146,drl,False,300.0412771701813
L5,200,2146,drl,False,300.0
L5,100,2147,drl,True,2.5565218925476074
L5,20,2147,drl,True,0.0
L5,40,2147,drl,True,0.0
L5,60,2147,drl,True,0.0
L5,80,2147,drl,True,0.0
L5,160,2147,drl,True,81.89071249961853
L5,120,2147,drl,True,0.0
L5,140,2147,drl,True,0.0
L5,180,2147,drl,False,300.00059962272644
L5,200,2147,drl,False,300.0
L5,100,2148,drl,True,2.918266773223877
L5,20,2148,drl,True,0.0
L5,40,2148,drl,True,0.0
L5,60,2148,drl,True,0.0
L5,80,2148,drl,True,0.0
L5,160,2148,drl,True,39.53109073638916
L5,120,2148,drl,True,0.0
L5,140,2148,drl,True,0.0
L5,180,2148,drl,True,22.389042377471924
L5,200,2148,drl,True,68.96255350112915
L5,100,2149,drl,True,3.136240243911743
L5,20,2149,drl,True,0.0
L5,40,2149,drl,True,0.0
L5,60,2149,drl,True,0.0
L5,80,2149,drl,True,0.0
L5,160,2149,drl,True,33.736899852752686
L5,120,2149,drl,True,0.0
L5,140,2149,drl,True,0.0
L5,180,2149,drl,False,300.0217442512512
L5,200,2149,drl,False,300.0
L5,100,2150,drl,True,2.5287926197052
L5,20,2150,drl,True,0.0
L5,40,2150,drl,True,0.0
L5,60,2150,drl,True,0.0
L5,80,2150,drl,True,0.0
L5,160,2150,drl,True,46.756147384643555
L5,120,2150,drl,True,0.0
L5,140,2150,drl,True,0.0
L5,180,2150,drl,False,300.0217709541321
L5,200,2150,drl,False,300.0
L5,100,2151,drl,True,2.9029805660247803
L5,20,2151,drl,True,0.0
L5,40,2151,drl,True,0.0
L5,60,2151,drl,True,0.0
L5,80,2151,drl,True,0.0
L5,160,2151,drl,True,9.302600622177124
L5,120,2151,drl,True,0.0
L5,140,2151,drl,True,0.0
L5,180,2151,drl,False,300.0273656845093
L5,200,2151,drl,False,300.0
L5,100,2152,drl,True,3.124065637588501
L5,20,2152,drl,True,0.0
L5,40,2152,drl,True,0.0
L5,60,2152,drl,True,0.0
L5,80,2152,drl,True,0.0
L5,160,2152,drl,True,26.608739137649536
L5,120,2152,drl,True,0.0
L5,140,2152,drl,True,0.0
L5,180,2152,drl,True,40.46264696121216
L5,200,2152,drl,False,300.00137209892273
L5,100,2153,drl,True,3.489370107650757
L5,20,2153,drl,True,0.0
L5,40,2153,drl,True,0.0
L5,60,2153,drl,True,0.0
L5,80,2153,drl,True,0.0
L5,160,2153,drl,True,111.58861899375916
L5,120,2153,drl,True,0.0
L5,140,2153,drl,True,0.0
L5,180,2153,drl,False,300.084547996521
L5,200,2153,drl,False,300.0
L5,100,2154,drl,True,3.5764482021331787
L5,20,2154,drl,True,0.0
L5,40,2154,drl,True,0.0
L5,60,2154,drl,True,0.0
L5,80,2154,drl,True,0.0
L5,160,2154,drl,True,10.959504127502441
L5,120,2154,drl,True,0.0
L5,140,2154,drl,True,0.0
L5,180,2154,drl,True,68.3688018321991
L5,200,2154,drl,False,300.00338435173035
L5,100,2155,drl,True,3.2049050331115723
L5,20,2155,drl,True,0.0
L5,40,2155,drl,True,0.0
L5,60,2155,drl,True,0.0
L5,80,2155,drl,True,0.0
L5,160,2155,drl,True,9.13092041015625
L5,120,2155,drl,True,0.0
L5,140,2155,drl,True,0.0
L5,180,2155,drl,True,11.989555597305298
L5,200,2155,drl,False,300.1616702079773
L5,100,2156,drl,True,3.3722095489501953
L5,20,2156,drl,True,0.0
L5,40,2156,drl,True,0.0
L5,60,2156,drl,True,0.0
L5,80,2156,drl,True,0.0
L5,160,2156,drl,False,300.1069860458374
L5,180,2156,drl,False,300.0
L5,200,2156,drl,False,300.0
L5,120,2156,drl,True,5.783598184585571
L5,140,2156,drl,True,71.53242921829224
L5,100,2157,drl,True,4.337702751159668
L5,20,2157,drl,True,0.0
L5,40,2157,drl,True,0.0
L5,60,2157,drl,True,0.0
L5,80,2157,drl,True,0.0
L5,160,2157,drl,True,56.51734781265259
L5,120,2157,drl,True,0.0
L5,140,2157,drl,True,0.0
L5,180,2157,drl,True,148.95271492004395
L5,200,2157,drl,False,300.0021080970764
L5,100,2158,drl,True,3.25294828414917
L5,20,2158,drl,True,0.0
L5,40,2158,drl,True,0.0
L5,60,2158,drl,True,0.0
L5,80,2158,drl,True,0.0
L5,160,2158,drl,False,300.0113787651062
L5,180,2158,drl,False,300.0
L5,200,2158,drl,False,300.0
L5,120,2158,drl,True,4.4762654304504395
L5,140,2158,drl,True,7.050060749053955
L5,100,2159,drl,True,2.685304880142212
L5,20,2159,drl,True,0.0
L5,40,2159,drl,True,0.0
L5,60,2159,drl,True,0.0
L5,80,2159,drl,True,0.0
L5,160,2159,drl,True,9.057579278945923
L5,120,2159,drl,True,0.0
L5,140,2159,drl,True,0.0
L5,180,2159,drl,True,11.33649754524231
L5,200,2159,drl,False,300.01080560684204
L5,100,2160,drl,True,3.5466971397399902
L5,20,2160,drl,True,0.0
L5,40,2160,drl,True,0.0
L5,60,2160,drl,True,0.0
L5,80,2160,drl,True,0.0
L5,160,2160,drl,True,148.3842363357544
L5,120,2160,drl,True,0.0
L5,140,2160,drl,True,0.0
L5,180,2160,drl,False,300.14907002449036
L5,200,2160,drl,False,300.0
L5,100,2161,drl,True,3.1887872219085693
L5,20,2161,drl,True,0.0
L5,40,2161,drl,True,0.0
L5,60,2161,drl,True,0.0
L5,80,2161,drl,True,0.0
L5,160,2161,drl,False,300.0008599758148
L5,180,2161,drl,False,300.0
L5,200,2161,drl,False,300.0
L5,120,2161,drl,True,4.493147611618042
L5,140,2161,drl,True,6.560159683227539
L5,100,2162,drl,True,3.2080953121185303
L5,20,2162,drl,True,0.0
L5,40,2162,drl,True,0.0
L5,60,2162,drl,True,0.0
L5,80,2162,drl,True,0.0
L5,160,2162,drl,True,10.059847354888916
L5,120,2162,drl,True,0.0
L5,140,2162,drl,True,0.0
L5,180,2162,drl,False,300.0151422023773
L5,200,2162,drl,False,300.0
L5,100,2163,drl,True,3.2340102195739746
L5,20,2163,drl,True,0.0
L5,40,2163,drl,True,0.0
L5,60,2163,drl,True,0.0
L5,80,2163,drl,True,0.0
L5,160,2163,drl,True,29.238728046417236
L5,120,2163,drl,True,0.0
L5,140,2163,drl,True,0.0
L5,180,2163,drl,False,300.0352475643158
L5,200,2163,drl,False,300.0
L5,100,2164,drl,True,3.0237371921539307
L5,20,2164,drl,True,0.0
L5,40,2164,drl,True,0.0
L5,60,2164,drl,True,0.0
L5,80,2164,drl,True,0.0
