#{"t_start": 1690291573.33133, "env_id": "None"}
r,l,t
260.5675,267,28.599595
259.447266,267,50.151527
260.292109,267,71.942158
261.522344,267,93.354791
262.070156,267,115.259801
260.642891,267,136.926312
260.954844,267,158.52319
262.359844,267,440.350494
262.518984,267,545.976797
262.105312,267,651.258278
315.100595,324,760.076875
314.412079,324,960.218616
317.287314,324,1068.081123
315.839345,324,1175.354198
315.33536,324,1729.647293
316.372001,324,1918.130196
315.880751,324,2108.309909
316.346454,324,2471.347204
315.42286,324,2660.858658
316.270751,324,2850.746681
370.457344,382,3488.319165
372.453594,382,3693.872242
373.574766,382,4087.291398
226.37975,232,4285.069448
372.57,382,4492.913259
336.948203,347,4884.397062
334.953844,343,5222.606171
376.318594,382,5305.80747
375.066797,382,5450.607635
373.988828,382,5597.090434
339.570469,346,5679.498109
374.070078,382,5764.270476
374.815156,382,6169.692988
376.111719,382,6254.723059
435.691617,447,6406.540528
437.455992,447,6559.248988
436.572711,447,6970.100725
438.23357,447,7157.084949
437.663258,447,7265.371969
437.733648,447,7452.815539
438.605133,447,7640.599605
437.756539,447,8111.907281
438.862945,447,8349.72829
439.953727,447,8482.610141
485.474531,493,8723.125051
469.035625,479,9220.880979
484.355312,493,9478.56014
252.417812,256,9607.332171
483.546875,493,9865.591008
484.606172,493,10124.903566
483.032891,493,10689.835642
485.770547,493,11045.361749
485.376953,493,11403.126805
484.688125,493,11759.948788
484.876953,493,12397.937353
484.719688,493,12805.92011
408.335287,417,13205.64916
553.769471,565,13616.403409
554.195721,565,14291.18244
440.22025,448,14611.536407
552.009315,565,14941.256195
555.137986,565,15412.634992
555.325486,565,16062.166745
553.424471,565,16517.49323
555.096502,565,16970.123364
550.170721,560,17628.238561
556.433768,565,18345.329865
388.305053,395,18585.448226
556.627361,565,19250.579296
226.122712,229,19476.273031
556.651736,565,20218.961827
607.012969,617,20719.848891
607.505469,617,21444.098351
607.747266,617,21944.644033
606.960156,617,22912.754756
607.604375,617,23401.759725
606.855078,617,24107.952054
607.268281,617,24860.32286
607.472891,617,25570.802966
608.235156,617,26067.42631
608.14625,617,27038.393573
681.322691,691,27540.520473
682.1998,691,28259.249707
681.552769,691,29234.144568
683.081597,691,29948.036425
682.585659,691,30450.528604
681.426753,691,31430.126158
682.205425,691,32150.890445
681.38605,691,32872.796385
682.962613,691,33639.246216
683.084409,691,34364.209836
748.781641,758,35098.557778
748.554297,758,36085.738466
747.482969,758,36809.805269
747.317969,758,37534.550045
747.202578,758,38514.185325
747.125547,758,39232.085143
748.434922,758,40218.571307
748.032031,758,40949.203102
746.199766,758,41680.445925
745.796328,758,42666.777597
827.276443,837,43601.422175
827.619256,837,44332.349538
826.886522,837,45532.787417
826.805037,837,46265.360486
822.943943,837,47269.424707
824.936131,837,48224.530617
825.769334,837,49248.010343
825.305818,837,49979.320946
828.007147,837,50922.643262
824.992068,837,51919.625209
850.471328,865,52669.202306
796.757109,810,53882.586844
850.254453,865,54623.115624
848.737187,865,55570.791651
173.956719,177,55857.618237
851.095625,865,56800.725828
850.991016,865,57539.327362
850.945625,865,58758.468275
850.089531,865,59510.417859
851.907031,865,60735.273593
848.415469,865,61488.072347
282.658062,288,61734.279976
852.079766,865,62964.341609
927.984057,943,63756.006882
926.204057,943,65061.859766
928.851557,943,66066.818926
930.79187,943,67070.711215
927.602807,943,68339.831519
928.422495,943,69125.265162
