#{"t_start": 1690291573.312467, "env_id": "None"}
r,l,t
150.272969,154,13.406797
167.168031,173,30.808307
252.709766,262,52.250674
253.877578,262,74.04879
254.549297,262,95.236248
252.035,262,116.922003
242.526719,252,138.116479
150.135859,154,154.852286
209.824312,217,164.227537
150.559922,154,441.023252
195.531562,202,543.902862
254.181641,262,648.629887
253.327422,262,754.602798
253.115703,262,859.077742
254.115313,262,964.088561
150.145,154,1063.985003
254.034453,262,1167.899058
149.873594,154,1175.64059
254.610312,262,1552.630287
156.791399,160,1734.640677
228.56346,233,1918.738172
304.140907,310,2108.282333
303.151376,310,2298.083767
228.125491,234,2482.655812
227.903382,234,2667.482324
231.505148,236,2852.806109
302.772782,310,3486.809986
303.694814,310,3688.332377
304.092079,310,3891.831053
304.703329,310,4094.226785
303.082001,310,4483.537577
194.243359,197,4494.498993
303.42036,310,4883.936371
304.521923,310,5220.218829
304.220048,310,5299.270553
374.960937,383,5444.216552
370.340625,378,5528.687737
374.893438,383,5674.609273
360.386562,369,5759.018389
373.653828,383,6164.259664
366.759141,377,6248.907899
374.330859,383,6396.717798
376.243047,383,6482.23152
370.437187,379,6631.013086
373.166406,381,6975.714995
375.876172,383,7158.682597
375.145781,383,7263.127313
375.177656,383,7445.997117
375.858594,383,7550.380651
375.751797,383,7994.538698
415.631617,423,8229.371153
413.529195,423,8361.38305
416.559508,423,8597.770073
415.680133,423,8831.818568
414.288805,423,9222.099437
416.860445,423,9474.137704
413.950523,423,9726.070543
415.822242,423,9868.96049
416.361773,423,10122.60552
415.147633,423,10682.206837
461.821172,468,11035.886457
501.993828,509,11394.701235
461.716641,468,11750.614887
501.987266,509,12389.384287
501.349609,509,12798.723961
502.418828,509,13205.226096
501.875156,509,13612.085411
501.573906,509,14281.828244
502.576562,509,14607.141882
501.591328,509,14931.764178
502.785703,509,15257.610462
502.951172,509,15840.861632
560.555643,568,16295.110003
559.327205,568,16748.38681
550.235486,558,17406.577936
560.013924,568,18120.888456
560.556346,568,18581.317874
560.251111,568,19041.367144
560.797127,568,19708.415548
560.97908,568,20467.1334
560.68494,568,20964.15343
561.094783,568,21684.599064
561.401893,568,22433.755804
617.774844,628,22926.880486
619.146719,628,23633.07949
536.063609,546,24117.437744
617.967734,628,25088.814687
618.843437,628,25582.899441
619.261953,628,26298.817269
618.148437,628,27053.652238
618.204375,628,27767.047091
618.504844,628,28261.419782
619.239766,628,29230.092629
617.406797,628,29724.040688
696.748003,707,30440.765463
697.313472,707,31421.774707
697.853003,707,32145.557625
496.599099,504,32631.345636
696.007769,707,33398.702981
697.094566,707,34125.405259
696.991675,707,34852.544272
698.397613,707,35837.002943
696.311988,707,36551.629603
696.912925,707,37270.830261
697.114644,707,38040.623263
730.386094,740,38753.093629
730.320469,740,39470.70506
730.705312,740,40458.699641
731.383516,740,41187.923262
729.774297,740,41918.123583
729.586641,740,42897.738955
295.328828,300,43139.675564
727.910937,740,43855.343688
729.137031,740,44833.778505
727.969687,740,45556.101127
728.153203,740,46277.430757
814.0466,826,47490.852481
812.248397,826,48233.180302
813.584959,826,49254.679045
812.146443,826,49985.697337
811.821834,826,50927.355026
812.387459,826,51923.735925
812.297303,826,52668.390649
337.717774,343,53129.996166
813.103709,826,54132.856478
812.985193,826,54869.088839
811.724334,826,56075.40258
877.670781,891,56816.769299
878.128516,891,57767.222526
878.452969,891,58782.168937
876.737578,891,59748.337167
878.462891,891,60764.964088
875.843047,891,61729.913172
877.222734,891,62962.916821
878.345703,891,63747.034697
877.794141,891,64751.341436
879.483281,891,65826.115619
939.292886,955,66831.654016
941.840151,955,68104.376975
940.391714,955,69105.780169
