#{"t_start": 1690291573.4475684, "env_id": "None"}
r,l,t
219.63525,227,16.719144
243.924609,251,37.051568
244.485234,251,58.155453
244.684766,251,79.343381
244.150859,251,100.426486
221.622359,227,120.42862
222.040172,227,140.582052
243.853203,251,161.275031
245.994062,251,442.466693
243.867578,251,547.503367
244.453437,251,652.208416
245.829531,251,757.247452
246.719687,251,861.689234
312.688329,322,1061.539831
313.256376,322,1168.779554
248.260305,254,1272.614124
314.715282,322,1735.381318
315.041923,322,1923.663301
312.91911,322,2287.863346
314.444345,322,2476.892118
313.963564,322,2666.402452
315.138798,322,3030.129235
315.365829,322,3490.636339
315.545751,322,3693.2362
371.045234,380,4086.578013
372.802891,382,4292.446384
373.766484,382,4687.106393
371.443594,382,4893.719825
372.374453,382,5296.161118
373.740078,382,5379.664888
373.78,382,5524.992804
374.019297,382,5609.412868
373.562656,382,5756.23031
373.454687,382,6098.985263
372.875859,382,6246.397422
437.212086,450,6398.569485
363.545838,371,6483.36527
262.076769,268,6562.700181
439.034977,450,6974.113892
440.168258,450,7161.165818
440.047867,450,7349.932793
438.865289,450,7537.167788
231.720207,236,7551.905521
103.466816,105,7638.462166
440.987164,450,8110.179687
440.093336,450,8243.423016
440.750445,450,8481.090663
440.05568,450,8718.920969
221.432691,226,8837.88091
441.179117,450,9341.737608
487.239531,498,9598.984184
476.905781,487,9855.498935
397.987281,405,9997.27376
431.621422,439,10253.309128
413.712125,421,10860.061373
488.011094,498,11217.162721
489.111875,498,11575.957045
487.918516,498,11931.798175
490.275313,498,12596.161767
486.026016,498,13002.931165
489.813672,498,13409.352252
432.869078,440,13626.712913
489.609922,498,14297.412726
466.130313,474,14618.917534
489.065625,498,14943.46032
489.8625,498,15268.369322
541.595721,553,16057.630742
543.017986,553,16511.500244
542.125643,553,16963.49636
542.783143,553,17417.413313
543.384158,553,18130.806021
544.506658,553,18797.105356
542.996424,553,19254.59198
544.453611,553,19713.989058
543.524393,553,20472.394232
544.691268,553,20967.880658
606.250078,618,21692.44718
608.213672,618,22447.160949
537.110016,547,23148.522053
607.178437,618,23637.362725
606.086875,618,24344.827835
608.886094,618,25099.546788
607.035859,618,25811.537829
608.405469,618,26308.963047
608.965469,618,27062.178475
609.144453,618,27774.933228
606.835,618,28268.786133
670.161519,678,29241.708648
670.030738,678,29955.047413
668.861675,678,30671.358729
669.500113,678,31433.796202
669.668394,678,32153.893276
670.649409,678,32874.62503
669.388472,678,33639.051816
669.496675,678,34362.466241
669.94355,678,35089.190125
668.947222,678,36066.822698
751.94625,763,36789.075366
752.804219,763,37513.369916
752.615781,763,38494.397718
752.044453,763,39211.462054
751.562578,763,39930.194488
753.760781,763,40930.45521
753.412187,763,41662.907108
753.003437,763,42648.86711
752.375312,763,43367.633392
255.663844,260,43608.159664
751.376016,763,44330.0725
81.275078,83,44598.720467
800.48574,814,45538.377504
799.722693,814,46266.914094
799.205037,814,47268.438659
799.857303,814,48008.222399
799.01785,814,49241.7239
176.1369,179,49260.401159
799.09035,814,50200.21989
800.338787,814,50931.639298
799.403475,814,51926.85611
800.422225,814,52669.741973
798.724803,814,53883.425179
876.646953,892,54626.796
877.372031,892,55580.005136
877.309766,892,56581.856058
874.951016,892,57529.095378
877.883828,892,58752.303444
877.6625,892,59509.087347
877.124297,892,60737.911102
874.457812,892,61493.644934
439.812422,449,61973.386485
384.171172,392,62452.557671
876.69,892,63494.27895
876.795547,892,64499.294827
947.453354,964,65801.454808
946.798276,964,66592.893307
950.746557,964,67868.26956
948.119448,964,68867.805325
63.424609,64,68877.411308
