#{"t_start": 1690291573.4565125, "env_id": "None"}
r,l,t
240.757187,248,17.826477
242.101641,248,38.042791
240.35125,248,59.013436
241.900547,248,79.901042
242.359922,248,100.841951
184.797734,190,119.161653
241.106094,248,140.191363
235.144922,243,160.55866
242.447187,248,441.616563
242.178828,248,546.534908
242.983203,248,650.67621
184.526406,190,753.362826
241.237734,248,857.147677
322.030204,332,965.901833
322.509657,332,1165.22157
321.843798,332,1545.341662
323.514735,332,1736.563544
326.28786,332,2098.822405
322.967939,332,2289.814777
324.561142,332,2479.719046
323.35872,332,2843.149282
323.511142,332,3033.851566
325.962079,332,3495.002331
365.710781,374,3887.56877
367.102422,374,4093.173358
367.169297,374,4485.597764
365.441406,374,4693.004143
366.051406,374,5218.685281
367.080234,374,5301.439666
245.195844,249,5377.39454
367.428125,374,5522.197994
365.757031,374,5606.209096
365.109531,374,5752.685704
367.187578,374,6094.725625
414.72318,425,6244.707447
415.242633,425,6395.187175
402.343648,413,6482.732162
416.33693,425,6634.129068
408.195445,418,7060.766057
416.543023,425,7167.185475
416.641148,425,7353.711403
414.422086,423,7539.708105
417.332867,425,7646.219463
416.438258,425,8116.459562
225.821222,230,8235.336749
417.262711,425,8471.526836
416.549664,425,8604.016922
416.294508,425,8839.314505
496.140781,505,9347.233128
359.059297,366,9595.420236
495.768906,505,9853.206495
497.868125,505,10113.154542
496.872187,505,10679.103509
462.033203,470,11033.131303
496.189844,505,11391.493216
496.073047,505,11750.047103
495.549219,505,12388.434673
497.171719,505,12797.139496
497.327813,505,13203.803283
497.937578,505,13610.529192
549.76033,562,14284.181081
551.963065,562,14613.717478
550.508299,562,14943.409185
504.391657,513,15269.422414
551.972752,562,16059.17423
552.098768,562,16514.351908
551.15619,562,16966.89249
489.145797,499,17416.412237
551.158924,562,18130.407075
96.280997,98,18345.01155
551.71619,562,18806.361547
552.801424,562,19264.725044
551.90158,562,20212.05904
629.809531,639,20714.816486
600.606875,613,21438.329095
542.843453,553,21932.800344
628.767812,639,22686.1346
612.974297,626,23392.976532
628.058359,639,23884.217683
630.120078,639,24856.108436
628.100234,639,25351.703552
629.462031,639,26067.495563
630.362734,639,27041.079001
628.912656,639,27537.278164
629.46375,639,28249.79104
629.009297,639,29006.454858
701.645347,714,29723.396975
63.310625,65,29730.152491
702.782222,714,30448.538227
701.681988,714,31430.203896
702.60105,714,32154.051781
523.310176,532,32642.35657
703.503003,714,33628.152342
702.559409,714,34354.740509
702.083238,714,35084.973605
703.597847,714,36066.695762
701.352456,714,36570.352925
702.678628,714,37289.075249
765.709219,780,38274.547199
766.258984,780,38993.871756
767.586875,780,39923.356255
767.7075,780,40926.053124
768.383047,780,41661.25443
767.542031,780,42649.292147
766.078359,780,43369.68854
766.359453,780,44091.551279
766.957422,780,45075.063848
767.993984,780,45797.692874
829.459334,841,47005.940615
826.912615,841,47749.821201
828.538318,841,48705.390433
110.990193,114,48721.897741
827.375272,841,49738.191529
829.389256,841,50680.285403
196.72401,201,50919.525008
112.147771,114,50932.603459
826.239412,841,51931.766631
828.408475,841,52889.002709
197.274869,201,52910.663598
828.758787,841,54126.670178
827.234803,841,54865.767231
828.269412,841,56073.242575
871.827109,887,56814.151724
873.1725,887,57763.666924
874.430859,887,58777.88336
872.81,887,59744.414483
872.595391,887,60760.546622
874.280703,887,61724.636182
211.439297,216,61963.684464
872.815078,887,62986.870427
873.352344,887,63990.899195
873.636562,887,65069.098081
873.613125,887,66065.128242
943.799526,958,67071.42276
943.414292,958,68342.595578
942.837026,958,69130.227679
