#{"t_start": 1690291572.0714648, "env_id": "None"}
r,l,t
251.612266,259,29.531197
229.657031,235,39.311227
251.650469,259,71.053015
216.428297,222,80.475724
253.157891,259,101.932427
253.792109,259,123.497165
217.233922,222,143.204488
85.292125,87,156.97628
233.085078,240,177.65107
254.14,259,542.786429
252.821719,259,646.988857
252.973594,259,752.586243
110.791406,113,758.253822
253.792344,259,862.909249
254.254219,259,967.978028
221.156344,227,1070.932021
85.067047,87,1166.484643
252.530078,259,1270.743401
313.11786,320,1733.681185
312.534501,320,1921.633748
313.201064,320,2111.695351
313.10411,320,2474.558232
313.187314,320,2663.895006
313.286454,320,2853.500734
312.246376,320,3488.196941
314.735204,320,3690.072884
314.005439,320,3894.228044
311.929501,320,4097.196764
346.587969,353,4488.680736
329.048281,338,4694.156795
345.704141,353,5218.490632
344.52375,353,5300.088274
346.942734,353,5382.198887
346.675234,353,5525.674733
346.215313,353,5608.494877
345.399766,353,5753.635101
346.262422,353,6094.46324
331.61625,337,6176.97229
347.454219,353,6322.97309
345.218203,353,6406.848619
429.154898,438,6558.798104
428.030289,438,6969.147548
429.675367,438,7076.131865
429.225211,438,7263.57958
430.907555,438,7449.960597
429.651227,438,7637.190222
297.093779,302,7996.549764
430.825133,438,8232.543203
430.368492,438,8365.389469
430.848883,438,8602.746357
430.551617,438,8838.747827
479.703047,487,9344.745012
479.677266,487,9601.44472
478.800234,487,9858.099202
477.996797,487,10116.893265
478.085781,487,10681.375507
479.996328,487,11036.653981
477.869922,487,11393.744516
477.884062,487,11750.872983
477.987578,487,12204.704161
480.332578,487,12611.511097
547.049158,560,13206.195266
88.169982,90,13212.724686
551.192596,560,13623.697392
549.138299,560,14298.931639
551.927361,560,14768.8944
551.796346,560,15099.005159
550.832908,560,15427.620701
550.341502,560,16076.316395
549.490565,560,16734.077889
549.239627,560,17188.732601
550.616033,560,17900.879809
614.882266,625,18571.952188
600.203828,610,19034.967346
616.069609,625,19706.67483
295.983437,300,20219.934502
614.673437,625,20721.727376
615.016719,625,21446.552279
614.839531,625,21948.006207
617.392812,625,22917.171942
615.557344,625,23406.412304
615.554609,625,24113.466877
616.687422,625,24866.843797
616.129219,625,25578.263585
689.036363,701,26301.131853
690.695191,701,27062.941047
689.373316,701,27784.061523
690.240972,701,28503.034391
691.072144,701,29476.652272
690.149019,701,30194.241264
690.933472,701,30698.565974
688.710972,701,31677.012596
689.727378,701,32401.774317
690.171988,701,33123.913204
739.912656,750,34112.557729
739.969219,750,34845.088002
739.959219,750,35835.153512
740.177344,750,36554.667465
739.334531,750,37279.225255
739.482578,750,38262.368153
741.208516,750,38976.822403
739.583516,750,39694.013388
739.604297,750,40687.588506
740.903203,750,41419.08278
824.642147,836,42416.913478
821.029725,836,43354.472156
822.184881,836,44082.192547
822.836053,836,45074.476905
821.811443,836,46012.479129
234.4319,239,46254.726172
821.226678,836,47258.435437
824.058787,836,48001.217768
823.019647,836,48956.221279
150.716286,154,49256.724652
822.483162,836,50198.21923
822.7991,836,50931.806597
822.961678,836,51930.242999
871.454609,885,52892.039014
870.739453,885,53903.358293
259.102422,264,54142.730819
832.182734,847,55089.435602
864.557109,881,56093.557913
871.310703,885,57042.757075
871.663125,885,57786.722381
281.141031,287,58294.32405
871.056562,885,59262.0893
869.652812,885,60230.572992
873.772578,885,61246.634704
871.390078,885,62212.721592
872.472109,885,63243.756159
872.62125,885,64248.724829
922.53062,936,65331.952509
921.48062,936,66334.708813
920.003823,936,67606.856787
921.489761,936,68602.599008
179.283389,183,68629.279723
