#{"t_start": 1690291573.592428, "env_id": "None"}
r,l,t
249.242891,257,27.924086
249.645469,257,49.011067
250.690547,257,70.377004
251.185078,257,91.467601
249.251953,257,112.801966
249.850625,257,134.120626
249.914297,257,155.350889
251.341953,257,436.583535
251.641328,257,541.815511
251.652969,257,646.024726
281.010075,289,753.389918
294.060779,301,859.692029
307.06872,316,967.694373
292.127654,302,1165.530213
292.591872,302,1272.077494
280.690622,289,1733.255488
306.506454,316,1921.137362
308.323876,316,2284.724459
262.423513,269,2471.452994
306.938173,316,2660.602623
295.763591,302,2849.428163
307.756532,316,3296.969758
306.84286,316,3685.325182
309.018798,316,3889.512238
309.720751,316,4092.056944
310.204423,316,4294.455572
309.76411,316,4685.80805
139.722516,143,4693.225494
315.529156,326,5216.251228
302.416266,311,5295.527927
234.628266,240,5371.122283
348.342344,359,5452.805958
270.653672,280,5531.512781
234.515766,241,5607.244951
365.645781,376,5753.714471
350.536406,359,6095.138664
365.782734,376,6242.099882
367.586875,376,6327.388704
366.174453,376,6475.075784
366.28125,376,6560.867434
234.299281,240,6638.03094
368.041875,376,7061.891727
366.040859,376,7165.162103
368.968281,376,7349.014994
366.692656,376,7451.75716
368.124531,376,7634.995999
434.221617,441,8002.436716
434.383102,441,8238.665673
434.294039,441,8475.903385
434.159273,441,8712.818116
434.376148,441,8844.901584
433.399117,441,9349.23187
434.282711,441,9602.825576
324.925916,330,9736.839842
434.710055,441,9992.929332
434.969273,441,10248.644017
435.48982,441,10857.01498
516.754609,525,11216.148916
515.504766,525,11577.056698
515.671875,525,11935.310044
517.454609,525,12601.423968
515.834531,525,13010.593076
516.572578,525,13419.284817
517.359453,525,13825.622504
515.793516,525,14457.948823
516.989063,525,14925.266827
516.806328,525,15252.283938
555.440408,566,15840.689983
556.621893,566,16294.785471
455.946422,465,16738.927856
554.259158,566,17194.410084
556.38494,566,18112.148875
557.541268,566,18572.947204
558.41869,566,19032.355415
515.435955,524,19489.18769
557.242283,566,20232.328271
557.039783,566,20951.362895
557.260174,566,21448.58059
557.831424,566,21944.338041
621.467422,632,22914.229498
622.264375,632,23404.14226
608.404219,620,24110.962685
622.861875,632,24864.704342
622.490937,632,25576.69218
622.584687,632,26074.549287
620.905781,632,27047.915117
622.784375,632,27543.819277
619.761562,632,28255.799131
622.931719,632,29011.433182
621.338594,632,29718.520081
677.385113,688,30433.43258
677.087066,688,31195.740366
674.606519,688,31917.043911
266.25033,270,32162.775654
677.308784,688,32884.114193
677.816909,688,33866.219308
676.024956,688,34591.259811
678.667144,688,35102.145672
675.971753,688,36082.540904
677.929175,688,36797.333415
676.410425,688,37512.376607
750.983906,762,38493.076599
752.619219,762,39210.19839
751.545781,762,39928.549511
749.964297,762,40928.583246
751.683125,762,41661.323104
752.291484,762,42646.897179
750.514531,762,43365.198552
751.445703,762,44084.171276
750.184219,762,45065.040885
749.412422,762,45785.966697
786.763553,799,46514.017545
785.720428,799,47515.387208
784.778943,799,48465.677285
786.313006,799,49480.477556
786.000506,799,50208.948923
786.018162,799,50938.867619
785.665115,799,51934.859488
784.895975,799,52887.645089
786.765506,799,53888.788697
785.985115,799,54619.941264
903.378906,921,55576.154677
904.538672,921,56581.972294
906.02125,921,57534.603112
905.684062,921,58761.668503
228.344062,233,59002.223133
223.707344,227,59243.299264
878.285781,893,60001.195778
906.067187,921,61233.802516
258.544937,263,61483.770766
258.897047,263,61727.507889
257.356656,263,61973.002972
222.828281,226,62221.484055
906.918828,921,63477.215454
906.498594,921,64266.732362
228.968672,233,64514.10138
905.761641,921,65812.351721
907.283359,921,66812.757899
908.139297,921,67867.164948
78.370547,80,68093.426507
257.645459,264,68344.464328
173.289326,178,68371.210129
173.628936,178,68614.379426
