#{"t_start": 1690291572.8062828, "env_id": "None"}
r,l,t
232.37875,239,18.011758
149.908344,153,33.929023
208.897812,215,53.443049
233.761406,241,74.453092
233.699375,241,94.80325
235.146641,241,115.583333
141.486312,144,121.844371
148.953812,153,138.62713
233.1875,239,158.816544
236.254219,241,439.545713
235.413281,241,544.117328
233.079766,239,647.604602
233.136953,239,752.361855
231.381875,239,855.918374
234.643516,241,960.168699
148.958812,153,967.63957
235.123594,241,1071.230812
150.054047,153,1170.31525
141.610922,144,1177.241652
235.452187,241,1553.341595
149.949984,153,1734.967011
236.12,241,1919.529738
235.72,241,2105.870429
321.985282,330,2296.459346
247.480305,254,2482.038382
247.248976,254,2667.81832
267.638742,276,2855.022349
228.507444,235,3298.655761
56.791841,58,3488.231728
269.411008,275,3687.853755
320.676064,329,3892.462923
56.857466,58,3895.509288
320.902392,330,4284.82012
322.803642,330,4489.48206
281.973825,288,4692.108682
322.74661,330,5153.771729
323.233407,330,5295.601104
321.593798,330,5376.074766
56.680278,58,5379.372617
299.536169,305,5458.341696
268.839914,276,5598.236151
320.290204,329,5679.762488
322.920829,330,5761.72934
270.873586,276,6097.928345
62.780747,64,6164.429047
247.743976,253,6241.487839
248.549758,253,6319.19501
323.173564,330,6401.632452
322.934189,330,6483.878345
322.800282,330,6629.31084
363.718984,372,6973.513859
364.688594,372,7155.677785
228.357344,233,7170.78347
363.976719,372,7354.026221
364.111953,372,7456.6493
364.055156,372,7639.860781
363.415781,372,8002.826856
364.901875,372,8234.903174
366.142578,372,8364.122127
365.525,372,8596.660782
365.390937,372,8724.056637
435.481305,441,9219.07167
434.394195,441,9472.516468
435.397555,441,9725.897482
435.521305,441,9869.867116
197.890503,201,9995.955939
433.683648,441,10251.691297
434.895133,441,10860.304529
434.905602,441,11212.250402
436.029195,441,11406.903349
435.622789,441,11759.563151
435.252242,441,12394.065255
503.594609,510,12802.861207
501.381406,510,13209.301581
502.833047,510,13616.324001
501.905547,510,14286.818579
480.797266,488,14610.141136
502.977812,510,14935.356087
502.812109,510,15261.245985
502.849062,510,15844.786797
501.391016,510,16293.494625
502.781562,510,16741.945369
502.947266,510,17192.534658
573.774315,586,18112.032078
302.416571,306,18344.178726
577.730174,586,18807.559584
577.458533,586,19268.370542
576.967908,586,20218.128407
577.961815,586,20715.586687
579.61908,586,21214.057511
576.759236,586,21934.013379
578.173065,586,22681.175755
577.520096,586,23168.544595
575.912049,586,23870.83036
639.346016,647,24625.690401
639.273828,647,25339.660963
637.902266,647,26057.222622
638.35375,647,26815.012885
640.063672,647,27526.914432
639.360469,647,28025.216389
637.541797,647,28740.392901
639.393281,647,29706.966727
639.064922,647,30203.314107
637.802187,647,30918.554574
673.527456,683,31680.871935
675.354878,683,32404.3341
675.132144,683,33124.596773
674.019878,683,34105.009195
672.982144,683,34611.688823
674.649019,683,35338.46671
674.340113,683,36312.309356
674.535894,683,37030.834239
673.922847,683,37535.747099
674.003628,683,38506.044265
749.969922,763,39223.434885
750.867578,763,40211.345774
752.721719,763,40941.715938
750.018984,763,41673.964877
751.453594,763,42660.905052
751.228516,763,43378.592461
751.972734,763,44098.273471
751.440547,763,45080.274953
750.042734,763,45800.439363
751.28875,763,46998.344043
808.154568,822,47739.793173
808.293943,822,48480.003773
806.901834,822,49497.638525
808.035037,822,50436.601449
807.247928,822,51428.498032
809.574178,822,52170.906705
807.143787,822,53125.15411
807.941756,822,54127.228252
804.66324,822,54863.855035
808.830037,822,55862.339737
848.967031,863,56806.017022
847.485937,863,57543.918574
847.464062,863,58763.262225
847.347891,863,59515.683865
320.87525,328,59979.10706
323.069078,328,60501.326593
847.458359,863,61253.704613
850.040391,863,62216.914955
847.139609,863,63243.800121
848.599297,863,64245.923408
849.753281,863,65317.098395
848.21375,863,66306.242028
914.773979,930,67361.695434
408.213301,415,67856.275247
912.814761,930,68850.959715
167.863545,171,68875.488783
