#{"t_start": 1690291573.1412716, "env_id": "None"}
r,l,t
133.075156,139,12.921382
243.546172,251,33.491537
127.513359,132,49.760872
94.266031,97,53.552949
244.491094,251,74.884482
244.316719,251,95.721844
93.329859,97,100.1641
243.353437,251,121.217726
245.463984,251,142.328898
128.078828,132,157.863083
94.556969,97,162.147844
244.073125,251,443.367082
245.363516,251,548.564731
243.752969,251,653.341572
243.7175,251,758.070084
245.265156,251,862.798101
296.814189,306,1061.72065
164.609609,168,1069.898013
243.028742,251,1173.591459
297.895907,306,1552.833676
112.600773,114,1732.84907
244.738664,251,1917.820573
297.794814,306,2107.056793
244.787726,251,2293.601759
174.913203,179,2475.004563
301.181376,306,2663.912417
298.096532,306,2852.673187
298.207157,306,3486.61023
299.265126,306,3687.749562
299.383017,306,3891.292897
300.430126,306,4093.535602
242.641086,250,4292.534702
175.741797,179,4489.10589
299.474579,306,4692.694216
378.663125,387,5219.055253
281.954766,288,5296.895193
377.679297,387,5380.883187
379.018984,387,5526.625011
378.266172,387,5611.149666
377.444688,387,5758.551479
377.922188,387,6164.031054
379.907813,387,6249.231123
379.01,387,6397.473813
379.006016,387,6483.234524
378.967656,387,6632.236837
417.335992,429,6980.246097
431.64482,441,7166.860891
431.11107,441,7354.563314
431.830758,441,7541.476388
432.208258,441,7729.446608
433.949977,441,8120.624499
327.004588,334,8350.695521
431.880133,441,8483.155324
433.393023,441,8720.409672
429.244273,441,8957.112025
432.151617,441,9468.577933
433.636461,441,9611.06238
488.731328,497,9869.812481
488.563437,497,10129.236316
489.511797,497,10694.86282
488.760391,497,11050.766618
488.947656,497,11408.633816
490.260703,497,11765.419439
489.774062,497,12404.283382
490.476406,497,12811.709449
489.637422,497,13217.810715
488.577344,497,13624.078391
567.404158,575,14441.798298
568.060018,575,14771.730555
566.15533,575,15103.187605
567.304002,575,15575.108285
567.081893,575,16287.583909
566.951971,575,16741.802331
566.085721,575,17197.822663
567.806971,575,18116.184223
567.942049,575,18577.591794
566.370018,575,19038.075881
621.122969,632,19710.572644
623.638906,632,20474.861211
621.917109,632,21199.96172
622.483047,632,21704.244411
622.225937,632,22676.362138
621.649687,632,23168.720108
623.736719,632,23875.353138
622.268672,632,24846.602383
623.167578,632,25341.349748
623.447187,632,26057.285175
669.520347,678,26818.58709
669.545034,678,27534.019324
668.786284,678,28251.137517
669.267456,678,29011.880637
669.759488,678,29724.895599
668.883159,678,30438.213902
670.657222,678,31415.768966
668.573238,678,31919.326339
669.719253,678,32641.075491
668.864644,678,33622.612414
735.340781,745,34352.197561
733.936016,745,35086.163558
218.9175,222,35325.543132
734.321406,745,36305.742949
734.025078,745,37030.016379
734.942266,745,37754.25189
734.514922,745,38519.546298
734.650469,745,39236.262238
736.094453,745,40221.807437
733.867266,745,40950.492942
735.773594,745,41680.269225
787.422068,800,42881.320201
786.070584,800,43601.685799
788.838397,800,44328.719577
787.841131,800,45314.791937
786.142772,800,46039.803878
786.8841,800,47248.690093
235.197525,238,47491.873943
785.401912,800,48231.075516
787.334178,800,49250.046102
786.589022,800,49977.329758
786.30449,800,50706.634678
849.035,862,51914.535465
219.093203,223,52152.189215
848.858984,862,52901.641942
847.462969,862,54119.656721
849.549531,862,54860.497124
847.732187,862,56071.490947
847.56375,862,56808.871335
849.535781,862,57545.815796
171.662969,175,57777.050288
846.735781,862,58998.746119
848.472266,862,59750.615792
369.286562,376,60014.453599
849.119766,862,61238.891644
924.544917,942,62213.821846
927.147807,942,63254.727216
928.351401,942,64266.179353
263.633897,269,64518.296202
925.834057,942,65819.843043
926.823511,942,66823.630404
926.524214,942,68095.155224
926.455151,942,68877.387579
