#{"t_start": 1690291572.9689713, "env_id": "None"}
r,l,t
229.632266,239,17.814775
211.969453,221,36.688484
68.070547,70,50.225126
92.857906,95,53.989588
144.904125,150,71.149475
68.550234,70,74.139306
231.098125,239,94.436645
69.008594,70,97.183767
92.274313,95,101.740843
92.895875,95,116.019607
229.680391,239,136.515041
230.999844,239,156.834615
213.041094,221,176.829747
68.027109,70,439.721537
230.257656,239,544.122792
225.859063,233,647.333859
229.37125,239,752.08786
231.941016,239,855.654121
68.636953,70,859.056611
225.435,233,962.945708
231.120469,239,1066.73471
232.227266,239,1169.67895
146.482563,150,1176.96437
92.799078,95,1273.093726
232.858672,239,1732.110068
163.636477,167,1740.296078
312.699267,322,2102.803252
271.151404,280,2290.461156
251.284836,260,2476.263747
304.35872,313,2665.484446
153.02718,156,2847.205579
153.174836,156,2854.65811
311.082079,322,3489.227205
314.862704,322,3691.551337
313.889189,322,3895.628923
312.941767,322,4284.549746
304.88536,312,4488.058223
314.887079,322,4692.636254
302.378692,311,5153.143102
164.306243,168,5224.390332
314.759267,322,5303.932466
254.181789,260,5380.781344
314.509423,322,5522.536894
315.499189,322,5603.308466
314.895204,322,5684.567979
367.2275,375,6088.546084
369.012578,375,6173.631981
368.246094,375,6320.857714
366.557656,375,6406.093296
367.963047,375,6554.305552
345.355703,352,6638.356457
367.626719,375,7062.143151
368.353672,375,7164.973435
367.536484,375,7348.996674
365.963281,373,7451.390402
366.879844,375,7634.690325
294.209312,299,7734.357901
367.835781,375,8121.206441
435.191773,443,8358.761474
437.330992,443,8596.140088
369.970376,376,8723.912883
436.387555,443,9219.034839
437.845055,443,9472.624992
437.506539,443,9726.072623
437.047711,443,9870.338321
436.721773,443,10125.749588
437.240133,443,10686.80383
436.822789,443,11038.062328
437.109352,443,11392.340433
500.439375,509,11751.385051
500.490859,509,12389.879244
498.419531,509,12799.237818
500.675547,509,13205.825105
501.046875,509,13612.718559
501.416797,509,14282.422039
500.630859,509,14607.780159
501.469766,509,14932.293727
501.157344,509,15258.170401
499.992969,509,15841.692687
565.298299,574,16295.902004
564.919627,574,16749.972006
564.324158,574,17409.210081
565.247049,574,18124.23092
171.236541,174,18345.152809
564.776111,574,18807.444149
565.080721,574,19267.051833
563.778143,574,20215.638021
566.020408,574,20711.695277
566.178299,574,21209.016371
566.763768,574,21927.428237
641.631641,654,22682.306428
547.375406,555,23166.018162
644.067813,654,23874.972927
643.402344,654,24848.533493
644.093281,654,25345.941829
642.828438,654,26062.946973
645.061406,654,26822.857097
644.949219,654,27535.55715
645.489375,654,28250.052449
645.965859,654,29008.34432
642.800078,654,29718.176211
150.88812,153,29948.158491
702.392691,711,30452.48102
702.552925,711,31434.135324
701.913159,711,32157.642395
701.697066,711,32881.599821
702.167066,711,33865.879011
702.67605,711,34593.015574
701.789722,711,35105.730883
702.865581,711,36089.005461
702.072378,711,36807.402633
702.117378,711,37526.213964
738.534531,749,38504.096498
737.957812,749,39220.005283
737.440078,749,40205.871478
738.757344,749,40934.889088
739.034531,749,41666.347388
740.164375,749,42650.489911
738.247031,749,43367.518158
739.363594,749,44084.30463
736.689453,749,45062.854507
737.29375,749,45783.231419
139.227458,142,46009.771796
817.842147,829,47007.872956
817.404881,829,47750.335587
818.842068,829,48491.487545
814.96035,829,49718.480052
139.464646,142,49738.989954
174.744802,179,49974.10851
819.090975,829,50707.05686
139.599489,142,50932.955307
817.150506,829,51930.959846
814.363006,829,52886.524569
139.703864,142,52901.429254
817.010193,829,53908.31477
816.764803,829,54852.749784
816.166756,829,55591.749059
867.492734,880,56797.452504
865.544844,880,57537.584488
867.813281,880,58758.941346
864.691641,880,59513.685993
865.423359,880,60739.88827
864.649141,880,61493.975945
867.733906,880,62456.90055
215.01625,220,62963.527376
163.289594,166,62987.343694
162.489359,166,63233.30382
867.027344,880,64017.794915
220.730156,225,64269.810609
866.764609,880,65561.816067
869.573516,880,66340.921336
911.397651,926,67611.963207
334.334395,342,67875.19266
911.346479,926,68869.005004
