#{"t_start": 1690291573.8940938, "env_id": "None"}
r,l,t
165.845375,171,13.517461
184.971094,191,31.616439
185.218594,191,50.306841
216.590859,225,70.340837
233.513906,241,90.696162
233.629687,241,111.364573
191.123062,197,119.941469
218.724922,225,139.970045
166.573344,171,157.153751
234.140469,241,437.826555
232.838125,241,542.44226
211.641656,218,644.775054
236.022187,241,749.315329
140.696016,144,756.69387
218.250547,225,859.536366
138.529922,144,959.148131
165.741859,171,967.467229
166.925063,171,1067.841424
190.829078,196,1168.823973
140.170313,144,1175.826698
235.347812,241,1551.588377
235.175156,241,1738.118458
218.191016,225,1921.354054
236.219375,241,2107.706505
236.221875,241,2293.901081
236.04625,241,2478.783589
136.967883,141,2659.06938
306.910204,317,2848.62208
144.813665,149,3029.946043
183.398359,190,3297.256903
309.634501,317,3685.663693
309.560048,317,3889.832918
309.541142,317,4092.570215
308.85036,317,4295.025666
307.782548,317,4686.31834
311.09122,317,4889.237113
309.609423,317,5226.309547
310.155751,317,5367.856892
310.751064,317,5447.009646
378.188672,388,5531.935102
252.751391,258,5608.804372
252.606078,258,5686.154147
379.537187,388,6091.177753
378.701641,388,6176.929497
380.515703,388,6324.93754
378.440938,388,6473.244933
379.011016,388,6559.930105
379.694766,388,6967.068804
378.962578,388,7071.017678
380.796953,388,7255.369573
381.325,388,7359.456105
430.833492,440,7546.553985
433.060367,440,7994.08813
432.834117,440,8230.164812
431.598492,440,8363.134948
433.235602,440,8600.540937
432.961695,440,8836.600199
431.894039,440,9339.388547
432.462789,440,9481.572458
433.200133,440,9734.291957
432.584977,440,9990.006869
504.004922,516,10251.194756
504.185938,516,10865.215024
504.887734,516,11223.630564
504.728047,516,11583.882396
505.058828,516,11941.965537
504.988906,516,12607.685192
505.332891,516,13016.202642
506.589609,516,13424.390742
504.673359,516,14012.370743
505.8275,516,14602.869685
541.367596,549,14930.682797
541.051033,549,15259.958804
541.471111,549,15846.526666
540.688377,549,16299.029813
540.919002,549,16954.234301
538.723846,549,17408.03897
540.105018,549,18121.008577
541.470955,549,18579.858485
540.329471,549,19038.045727
104.095997,105,19252.416275
541.269705,549,19711.971614
551.613219,559,20470.442437
647.627344,656,21197.510828
646.932266,656,21704.166847
647.093437,656,22678.809419
597.767891,606,23384.534324
646.247734,656,23877.569918
648.588828,656,24850.929755
646.926328,656,25348.606737
648.329141,656,26066.271069
646.327969,656,27041.589225
648.288437,656,27539.441488
647.576328,656,28254.231802
694.48105,708,29231.185353
696.543863,708,29947.116889
696.647847,708,30451.020526
697.988238,708,31432.515503
698.582378,708,32155.440111
695.210894,708,32879.059706
695.750113,708,33863.482164
697.423784,708,34589.793861
696.497613,708,35102.864872
696.325503,708,36084.929646
733.790859,745,36807.446476
736.301875,745,37530.486265
735.137109,745,38508.027212
734.427422,745,39223.976147
735.766875,745,40208.965911
734.502578,745,40937.501685
150.635391,153,41171.007716
734.648125,745,41901.791999
735.436406,745,42881.337648
734.945234,745,43595.917835
733.808125,745,44314.950728
787.405037,802,45300.807547
787.227928,802,46025.308869
788.468084,802,47020.267712
786.750897,802,47758.646805
789.577615,802,48709.382008
787.817537,802,49720.007137
788.307147,802,50446.770273
787.162068,802,51436.34932
788.672693,802,52176.846939
788.7616,802,53127.748224
852.48875,866,54134.710244
852.362578,866,55083.266278
851.869062,866,56085.562595
853.085625,866,57032.797973
123.106,125,57046.650903
852.790781,866,58259.379476
851.872734,866,59010.788207
851.646328,866,59763.384825
852.449375,866,60989.534584
851.258437,866,61740.185953
122.73725,125,61967.639664
851.483594,866,62987.907076
944.558589,960,64005.541055
77.146641,78,64017.559156
944.599917,960,65325.391982
944.069136,960,66331.028589
943.311714,960,67606.644825
945.641636,960,68606.547237
