#{"t_start": 1690269780.8938355, "env_id": "None"}
r,l,t
250.836875,259,28.294304
251.334687,259,48.63462
250.155469,259,63.543701
249.902656,259,85.026614
250.438516,259,105.965213
250.929453,259,120.832655
252.475469,259,141.941952
251.080469,259,439.231138
252.998594,259,506.38846
251.445625,259,632.814805
303.032548,313,759.349633
303.406454,313,885.071499
304.912939,313,1012.043743
304.662782,313,1139.88987
304.23497,313,1549.821805
304.656376,313,1615.312999
304.69997,313,1681.139002
305.840907,313,1746.4516
305.557157,313,1814.109416
306.627626,313,1881.535349
355.192734,364,1952.213485
353.092812,364,2335.590157
356.975312,364,2406.227331
356.061562,364,2475.975002
353.987891,364,2571.840462
355.907578,364,2642.630295
354.897812,364,2996.083771
357.696797,364,3102.008052
354.178594,364,3180.863051
357.537266,364,3258.509987
428.891617,440,3370.121887
429.276695,440,3484.835459
429.78857,440,3914.576697
427.762008,440,4067.876857
431.441461,440,4222.354969
431.26232,440,4334.750054
430.58607,440,4779.537116
431.521148,440,4954.22695
432.300758,440,5128.012604
432.316539,440,5301.56979
499.083125,516,5482.249572
503.312969,516,5949.257358
501.330391,516,6195.940474
502.806797,516,6389.540715
501.631172,516,6581.410664
503.464375,516,7111.225173
503.065391,516,7309.075367
503.93375,516,7506.193068
503.414141,516,7705.792192
507.359766,516,8239.208281
532.57533,547,8444.11284
534.579002,547,8704.344498
536.660018,547,9188.663802
534.365018,547,9487.016441
535.980799,547,9718.826308
533.550252,547,10016.072012
536.231346,547,10539.692271
533.31408,547,10857.815657
534.860174,547,11107.495048
534.662908,547,11428.846983
