#{"t_start": 1690269780.6343904, "env_id": "None"}
r,l,t
246.073672,251,28.173929
245.199922,251,48.209592
246.579375,251,62.812723
245.617969,251,83.876885
245.368984,251,104.525515
244.941016,251,119.10835
244.328281,251,139.997687
243.518203,251,155.207925
244.078047,251,503.703994
245.774766,251,628.937469
302.468407,311,756.156235
303.720595,311,881.853855
300.650048,311,1008.481591
301.829189,311,1136.218189
303.192704,311,1263.908127
304.175985,311,1611.493934
303.35247,311,1677.344529
303.753485,311,1742.215105
303.132939,311,1809.734445
302.983173,311,1877.114734
347.624062,357,1946.971603
347.093047,357,2303.664159
348.363125,357,2374.311068
347.711328,357,2469.735677
347.482734,357,2539.166595
347.943437,357,2609.096352
345.287422,357,2705.252105
346.602812,357,3064.725625
348.500859,357,3143.162892
350.498594,357,3220.612761
422.405992,433,3331.215096
421.039742,433,3445.684471
423.653727,433,3861.856117
421.99982,433,4014.696268
422.911852,433,4125.026994
421.77068,433,4279.890814
423.773883,433,4433.087206
422.381539,433,4892.345952
420.631148,433,5015.865081
424.664039,433,5188.780585
500.537266,514,5368.606725
502.933437,514,5880.804093
505.146562,514,6073.37829
504.924297,514,6266.674049
501.727734,514,6512.723803
502.96875,514,6985.876209
501.057969,514,7183.691015
505.405859,514,7435.439198
504.118203,514,7635.173285
505.400625,514,8112.71909
557.845096,571,8371.572936
558.353065,571,8577.989048
554.455799,571,8840.799252
558.504627,571,9409.416608
558.471346,571,9644.395104
556.798299,571,9942.18728
559.353455,571,10533.024129
560.137518,571,10783.088926
555.431658,571,11104.703765
559.093768,571,11427.792581
