#{"t_start": 1690269780.6355734, "env_id": "None"}
r,l,t
244.749297,249,28.068855
243.697734,249,48.070163
243.982422,249,62.461869
244.508281,249,83.569288
244.482969,249,98.644633
244.055234,249,118.664197
244.728125,249,139.487066
243.680391,249,154.599026
244.469375,249,502.999572
244.511094,249,571.220385
302.527392,313,699.080217
304.68372,313,824.80107
302.258251,313,950.654417
300.825595,313,1078.530019
302.116689,313,1205.926555
305.031845,313,1585.348144
303.829189,313,1677.045
303.233407,313,1742.040623
302.702939,313,1809.663784
302.783876,313,1877.121207
355.786406,367,1947.409421
358.973203,367,2304.730706
356.435625,367,2401.442963
359.059922,367,2471.731014
356.14875,367,2541.808579
357.42125,367,2638.373827
357.478594,367,2708.620778
357.281406,367,3068.728794
358.229531,367,3177.127834
357.52125,367,3254.858889
433.313336,445,3366.599507
434.185523,445,3481.429425
434.640914,445,3911.407402
435.446852,445,4022.592883
435.213883,445,4176.858073
436.600914,445,4332.776982
435.83068,445,4778.070416
437.224664,445,4952.903636
439.77107,445,5126.883741
435.334273,445,5300.733955
469.129766,478,5478.908958
467.480234,478,5943.828056
469.006797,478,6133.664777
470.136328,478,6324.811094
469.996797,478,6515.356248
471.016094,478,6986.148296
470.085781,478,7181.667179
468.822578,478,7376.668602
469.219062,478,7573.591285
467.349766,478,8047.548794
550.545408,564,8305.474357
554.082127,564,8512.008559
553.119002,564,8774.262334
555.131893,564,9332.763473
555.329861,564,9567.369988
553.890252,564,9865.231684
552.87744,564,10164.530707
551.42619,564,10699.111063
552.379236,564,11020.331177
551.558221,564,11272.774881
629.968437,644,11880.604519
