#{"t_start": 1690269780.8663146, "env_id": "None"}
r,l,t
241.853125,248,27.801766
240.970625,248,47.766894
239.671562,248,62.089918
242.120156,248,83.165484
239.801328,248,98.109242
239.895078,248,118.212484
240.510859,248,138.995487
242.491406,248,154.018755
240.781875,248,502.413613
240.368984,248,570.428364
296.693251,306,698.104579
298.585829,306,823.534555
295.354501,306,949.020207
295.43747,306,1076.603683
294.496064,306,1203.624577
297.738564,306,1582.769705
296.847001,306,1648.009673
297.490985,306,1712.524808
297.840517,306,1779.36569
295.197548,306,1847.228497
354.646641,369,1916.740725
356.698672,369,2300.50616
358.638438,369,2371.883788
359.575703,369,2442.337292
357.561875,369,2537.885267
358.396484,369,2608.494405
358.804297,369,2705.170769
359.086875,369,3065.347888
359.734766,369,3144.155549
359.135234,369,3251.799397
432.739977,448,3363.275758
434.953883,448,3449.032883
434.833883,448,3865.92746
434.043727,448,4019.716696
433.796695,448,4173.910741
439.122086,448,4329.923975
435.462711,448,4775.265036
436.432164,448,4950.417357
437.068805,448,5124.891561
438.22443,448,5249.015253
487.818516,502,5478.374623
488.678672,502,5944.528444
489.742734,502,6136.049054
489.694531,502,6328.789192
492.773203,502,6520.858769
492.660078,502,7048.166865
492.038984,502,7245.010483
491.978672,502,7441.12956
490.800625,502,7640.316075
491.993516,502,8172.33143
575.31494,587,8377.200088
574.114393,587,8640.634449
574.138299,587,9183.782983
578.199705,587,9484.993801
576.204236,587,9719.690589
577.725643,587,10019.732203
573.713065,587,10616.011293
575.344705,587,10937.752246
577.41033,587,11192.191832
578.862127,587,11797.193154
