#{"t_start": 1690269780.9657395, "env_id": "None"}
r,l,t
238.915078,245,27.602288
237.307969,245,47.305508
239.842969,245,61.665727
237.218984,245,82.558047
237.475469,245,97.435663
237.363203,245,117.439353
238.312812,245,132.341765
236.979609,245,152.953358
238.990703,245,501.28237
240.559609,245,568.923121
312.695907,322,697.430042
312.012314,322,823.534597
310.731532,322,949.746338
311.302626,322,1078.025345
314.160673,322,1263.342278
312.377314,322,1611.410637
312.472157,322,1677.759614
311.398407,322,1743.197546
313.373798,322,1811.304315
313.078095,322,1879.181581
372.523437,384,1950.678964
370.149844,384,2335.079293
370.812344,384,2406.799665
371.434297,384,2502.961028
371.440938,384,2574.427923
372.133594,384,2671.77993
373.987188,384,3029.301706
376.199453,384,3137.435313
374.809766,384,3216.885678
371.834531,384,3295.880816
441.53732,451,3410.156991
438.433727,451,3814.243659
443.668648,451,3968.5502
440.996148,451,4122.332252
439.283805,451,4278.213557
443.169586,451,4432.483448
441.461148,451,4892.75976
442.306773,451,5067.231428
443.120914,451,5191.376807
440.768102,451,5367.457808
491.473516,506,5878.905733
495.620625,506,6071.011432
491.395313,506,6263.964512
492.406172,506,6456.77198
495.166406,506,6982.023852
494.54875,506,7179.301563
495.104141,506,7376.245481
493.769688,506,7575.150491
495.340156,506,8106.847281
495.955547,506,8304.909351
557.297986,570,8511.860918
555.793065,570,8774.381174
557.491346,570,9333.334314
556.708299,570,9568.291833
554.856346,570,9866.395416
558.010565,570,10166.215315
561.64994,570,10701.241561
559.683299,570,11023.09809
559.84908,570,11346.681123
561.565174,570,11878.195848
